time_ns,front_position_mm,front_position_cm
0.02997362629922842,0.0,0.0
0.09061224489795919,0.018867924528301886,0.0018867924528301887
0.15115639976114342,0.03773584905660377,0.0037735849056603774
0.21175129284080804,0.05660377358490566,0.0056603773584905665
0.2724436533683274,0.07547169811320754,0.007547169811320755
0.3330612244897959,0.09433962264150943,0.009433962264150943
0.3936734693877551,0.11320754716981132,0.011320754716981133
0.4542857142857143,0.1320754716981132,0.013207547169811321
0.514796695598038,0.1509433962264151,0.01509433962264151
0.575442955184645,0.16981132075471697,0.016981132075471698
0.6361224489795918,0.18867924528301885,0.018867924528301886
0.696734693877551,0.20754716981132074,0.020754716981132074
0.7573469387755102,0.22641509433962265,0.022641509433962266
0.8179591836734694,0.22641509433962265,0.022641509433962266
0.8785714285714287,0.24528301886792453,0.024528301886792454
0.9390997357468065,0.2641509433962264,0.026415094339622643
0.9997959183673469,0.2830188679245283,0.02830188679245283
1.0603363182218872,0.3018867924528302,0.03018867924528302
1.1208058246416186,0.3018867924528302,0.03018867924528302
1.181506636036342,0.32075471698113206,0.03207547169811321
1.2422087152680383,0.33962264150943394,0.033962264150943396
1.302857142857143,0.3584905660377358,0.035849056603773584
1.363469387755102,0.3584905660377358,0.035849056603773584
1.4240816326530612,0.3773584905660377,0.03773584905660377
1.4846938775510203,0.3773584905660377,0.03773584905660377
1.545236826697738,0.3962264150943396,0.03962264150943396
1.6059183673469386,0.3962264150943396,0.03962264150943396
1.666530612244898,0.4150943396226415,0.04150943396226415
1.7270353814418273,0.4150943396226415,0.04150943396226415
1.7877551020408164,0.43396226415094336,0.04339622641509434
1.8483673469387751,0.43396226415094336,0.04339622641509434
1.9089795918367345,0.43396226415094336,0.04339622641509434
1.9695918367346936,0.4528301886792453,0.04528301886792453
2.030204081632653,0.4528301886792453,0.04528301886792453
2.090816326530612,0.4528301886792453,0.04528301886792453
2.1513905371604447,0.4716981132075472,0.04716981132075472
2.2120408163265304,0.4716981132075472,0.04716981132075472
2.27265306122449,0.4716981132075472,0.04716981132075472
2.333265306122449,0.49056603773584906,0.04905660377358491
2.3938282746160726,0.49056603773584906,0.04905660377358491
2.4541848987146073,0.49056603773584906,0.04905660377358491
2.5147400672414153,0.49056603773584906,0.04905660377358491
2.575471268422709,0.5094339622641509,0.0509433962264151
2.6363265306122448,0.5094339622641509,0.0509433962264151
2.6969387755102043,0.5094339622641509,0.0509433962264151
2.7570287738784733,0.5094339622641509,0.0509433962264151
2.818163265306122,0.5094339622641509,0.0509433962264151
2.8787312202256015,0.5283018867924528,0.052830188679245285
2.939380558059475,0.5283018867924528,0.052830188679245285
2.9996696583262112,0.5283018867924528,0.052830188679245285
