r_cm,zF_cm_t1.0ns,zF_cm_t2.0ns,zF_cm_t2.5ns
0.0,0.06086956521739131,0.11304347826086956,0.12608695652173912
0.0011594202898550724,0.06086956521739131,0.11304347826086956,0.12608695652173912
0.002318840579710145,0.06086956521739131,0.11304347826086956,0.12608695652173912
0.003478260869565217,0.06086956521739131,0.11304347826086956,0.12608695652173912
0.00463768115942029,0.06086956521739131,0.11304347826086956,0.12608695652173912
0.005797101449275362,0.06086956521739131,0.11304347826086956,0.12608695652173912
0.006956521739130434,0.06086956521739131,0.11304347826086956,0.12608695652173912
0.008115942028985508,0.06086956521739131,0.11304347826086956,0.12608695652173912
0.00927536231884058,0.06086956521739131,0.11304347826086956,0.12608695652173912
0.010434782608695651,0.06086956521739131,0.11304347826086956,0.12608695652173912
0.011594202898550725,0.06086956521739131,0.11304347826086956,0.12608695652173912
0.012753623188405797,0.06086956521739131,0.11304347826086956,0.12608695652173912
0.013913043478260868,0.06086956521739131,0.11304347826086956,0.12608695652173912
0.015072463768115942,0.06086956521739131,0.11304347826086956,0.12608695652173912
0.016231884057971015,0.06086956521739131,0.11304347826086956,0.12608695652173912
0.017391304347826087,0.06086956521739131,0.11304347826086956,0.12608695652173912
0.01855072463768116,0.06086956521739131,0.11304347826086956,0.12608695652173912
0.01971014492753623,0.06086956521739131,0.11304347826086956,0.12608695652173912
0.020869565217391303,0.06086956521739131,0.11304347826086956,0.12608695652173912
0.022028985507246378,0.06086956521739131,0.11304347826086956,0.12608695652173912
0.02318840579710145,0.06086956521739131,0.11304347826086956,0.12608695652173912
0.02434782608695652,0.06086956521739131,0.11304347826086956,0.12608695652173912
0.025507246376811593,0.06086956521739131,0.10869565217391304,0.12608695652173912
0.026666666666666665,0.06086956521739131,0.10869565217391304,0.12608695652173912
0.027826086956521737,0.06086956521739131,0.10869565217391304,0.12608695652173912
0.028985507246376812,0.06086956521739131,0.10869565217391304,0.12608695652173912
0.030144927536231884,0.06086956521739131,0.10869565217391304,0.12608695652173912
0.03130434782608696,0.06086956521739131,0.10869565217391304,0.12173913043478261
0.03246376811594203,0.06086956521739131,0.10869565217391304,0.12173913043478261
0.0336231884057971,0.06086956521739131,0.10869565217391304,0.12173913043478261
0.034782608695652174,0.06086956521739131,0.10869565217391304,0.12173913043478261
0.035942028985507246,0.06086956521739131,0.10869565217391304,0.12173913043478261
0.03710144927536232,0.06086956521739131,0.10869565217391304,0.12173913043478261
0.03826086956521739,0.06086956521739131,0.10869565217391304,0.12173913043478261
0.03942028985507246,0.06086956521739131,0.10869565217391304,0.12173913043478261
0.04057971014492753,0.06086956521739131,0.10869565217391304,0.12173913043478261
0.041739130434782605,0.05652173913043478,0.10869565217391304,0.12173913043478261
0.04289855072463768,0.05652173913043478,0.10869565217391304,0.12173913043478261
0.044057971014492756,0.05652173913043478,0.10869565217391304,0.12173913043478261
0.04521739130434783,0.05652173913043478,0.10869565217391304,0.12173913043478261
0.0463768115942029,0.05652173913043478,0.10434782608695653,0.12173913043478261
0.04753623188405797,0.05652173913043478,0.10434782608695653,0.12173913043478261
0.04869565217391304,0.05652173913043478,0.10434782608695653,0.11739130434782609
0.049855072463768114,0.05652173913043478,0.10434782608695653,0.11739130434782609
0.051014492753623186,0.05652173913043478,0.10434782608695653,0.11739130434782609
0.05217391304347826,0.05652173913043478,0.10434782608695653,0.11739130434782609
0.05333333333333333,0.05652173913043478,0.10434782608695653,0.11739130434782609
0.0544927536231884,0.05652173913043478,0.10434782608695653,0.11739130434782609
0.05565217391304347,0.05652173913043478,0.10434782608695653,0.11739130434782609
0.05681159420289855,0.05652173913043478,0.10434782608695653,0.11739130434782609
0.057971014492753624,0.052173913043478265,0.1,0.11739130434782609
0.059130434782608696,0.052173913043478265,0.1,0.11739130434782609
0.06028985507246377,0.052173913043478265,0.1,0.11304347826086956
0.06144927536231884,0.052173913043478265,0.1,0.11304347826086956
0.06260869565217392,0.052173913043478265,0.1,0.11304347826086956
0.06376811594202898,0.052173913043478265,0.1,0.11304347826086956
0.06492753623188406,0.052173913043478265,0.1,0.11304347826086956
0.06608695652173913,0.052173913043478265,0.1,0.11304347826086956
0.0672463768115942,0.052173913043478265,0.09565217391304348,0.11304347826086956
0.06840579710144927,0.04782608695652174,0.09565217391304348,0.10869565217391304
0.06956521739130435,0.04782608695652174,0.09565217391304348,0.10869565217391304
0.07072463768115941,0.04782608695652174,0.09565217391304348,0.10869565217391304
0.07188405797101449,0.04782608695652174,0.09565217391304348,0.10869565217391304
0.07304347826086956,0.04782608695652174,0.09565217391304348,0.10869565217391304
0.07420289855072464,0.04782608695652174,0.09130434782608696,0.10869565217391304
0.07536231884057971,0.043478260869565216,0.09130434782608696,0.10434782608695653
0.07652173913043478,0.043478260869565216,0.09130434782608696,0.10434782608695653
0.07768115942028986,0.043478260869565216,0.09130434782608696,0.10434782608695653
0.07884057971014492,0.043478260869565216,0.08695652173913043,0.10434782608695653
0.08,0.0,0.0,0.0
0.08000083333333334,0.0,0.0,0.0
0.08000180704475061,0.0,0.0,0.0
0.08000294478145957,0.0,0.0,0.0
0.0800042741741276,0.0,0.0,0.0
0.08000582750791028,0.0,0.0,0.0
0.08000764250651712,0.0,0.0,0.0
0.08000976324835611,0.0,0.0,0.0
0.08001224123700616,0.0,0.0,0.0
0.08001513665201467,0.0,0.0,0.0
0.08001851981039651,0.0,0.0,0.0
0.08002247287432793,0.0,0.0,0.0
0.0800270918465078,0.0,0.0,0.0
0.08003248890164494,0.0,0.0,0.0
0.08003879511069295,0.0,0.0,0.0
0.08004616362399268,0.0,0.0,0.0
0.08005477339062661,0.004347826086956522,0.0,0.0
0.08006483350431244,0.004347826086956522,0.0,0.0
0.08007658828137838,0.0,0.0,0.0
0.08009032319414233,0.0,0.0,0.0
0.08010637180379056,0.0,0.0,0.0
0.08012512386112555,0.0,0.0,0.0
0.0801470347719149,0.0,0.0,0.0
0.08017263665671305,0.0,0.0,0.0
0.08020255127375107,0.0,0.0,0.0
0.08023750511873501,0.0,0.0,0.0
0.08027834706826117,0.0,0.0,0.0
0.08032606899533,0.0,0.0,0.0
0.08038182985761944,0.0,0.0,0.0
0.08044698384351735,0.0,0.0,0.0
0.08052311325945696,0.0,0.0,0.0
0.08061206695724589,0.0,0.0,0.0
0.08071600523462083,0.0,0.0,0.0
0.0808374522994669,0.0,0.0,0.0
0.0809793575718289,0.0,0.0,0.0
0.08114516731247315,0.0,0.0,0.0
0.08133890831754571,0.0,0.0,0.0
0.08156528571190559,0.0,0.0,0.0
0.08182979721610663,0.0,0.0,0.0
0.08213886666207555,0.0,0.0,0.0
0.0825,0.0,0.0,0.0
