z_cm,r_cm,T_cell_HeV
0.00028957528957528956,7.722007722007723e-05,1821441.0768720703
0.00028957528957528956,0.0003088803088803089,1821441.0768720703
0.00028957528957528956,0.0006177606177606178,1821439.53746402
0.00028957528957528956,0.0009266409266409267,1821436.766454964
0.00028957528957528956,0.0012355212355212356,1821432.8077013267
0.00028957528957528956,0.0015444015444015446,1821427.675685089
0.00028957528957528956,0.0018532818532818534,1821421.376839123
0.00028957528957528956,0.002162162162162162,1821413.9144684756
0.00028957528957528956,0.002471042471042471,1821405.2903908058
0.00028957528957528956,0.00277992277992278,1821395.5056118409
0.00028957528957528956,0.0030888030888030892,1821384.5606453079
0.00028957528957528956,0.003397683397683398,1821372.4556804884
0.00028957528957528956,0.003706563706563707,1821359.1906768929
0.00028957528957528956,0.004015444015444016,1821344.7654210303
0.00028957528957528956,0.004324324324324324,1821329.1795621172
0.00028957528957528956,0.004633204633204634,1821312.432635441
0.00028957528957528956,0.004942084942084942,1821294.5240781428
0.00028957528957528956,0.005250965250965251,1821275.4532401885
0.00028957528957528956,0.00555984555984556,1821255.2193921593
0.00028957528957528956,0.005868725868725869,1821233.8217309033
0.00028957528957528956,0.0061776061776061784,1821211.2593836957
0.00028957528957528956,0.006486486486486487,1821187.5314113447
0.00028957528957528956,0.006795366795366796,1821162.6368105372
0.00028957528957528956,0.007104247104247105,1821136.5745156198
0.00028957528957528956,0.007413127413127414,1821109.34339996
0.00028957528957528956,0.007722007722007723,1821080.9422769917
0.00028957528957528956,0.008030888030888032,1821051.3699010075
0.00028957528957528956,0.00833976833976834,1821020.624967767
0.00028957528957528956,0.00864864864864865,1820988.7061149443
0.00028957528957528956,0.008957528957528958,1820955.611922461
0.00028957528957528956,0.009266409266409266,1820921.340912714
0.00028957528957528956,0.009575289575289577,1820885.8915507258
0.00028957528957528956,0.009884169884169885,1820849.2622442264
0.00028957528957528956,0.010193050193050193,1820811.4513436765
0.00028957528957528956,0.010501930501930504,1820772.4571422446
0.00028957528957528956,0.010810810810810811,1820732.2778757422
0.00028957528957528956,0.011119691119691119,1820690.9117225218
0.00028957528957528956,0.01142857142857143,1820648.3568033427
0.00028957528957528956,0.011737451737451738,1820604.6111812117
0.00028957528957528956,0.012046332046332047,1820559.6728611942
0.00028957528957528956,0.012355212355212357,1820513.539790204
0.00028957528957528956,0.012664092664092665,1820466.209856772
0.00028957528957528956,0.012972972972972974,1820417.6808907953
0.00028957528957528956,0.013281853281853283,1820367.950663266
0.00028957528957528956,0.013590733590733591,1820317.0168859852
0.00028957528957528956,0.0138996138996139,1820264.8772112576
0.00028957528957528956,0.01420849420849421,1820211.5292315732
0.00028957528957528956,0.014517374517374518,1820156.97047927
0.00028957528957528956,0.014826254826254827,1820101.1984261852
0.00028957528957528956,0.015135135135135137,1820044.2104832884
0.00028957528957528956,0.015444015444015444,1819986.0040003045
0.00028957528957528956,0.015752895752895756,1819926.5762653174
0.00028957528957528956,0.016061776061776063,1819865.9245043648
0.00028957528957528956,0.01637065637065637,1819804.045881015
0.00028957528957528956,0.01667953667953668,1819740.9374959322
0.00028957528957528956,0.01698841698841699,1819676.5963864266
0.00028957528957528956,0.0172972972972973,1819611.019525992
0.00028957528957528956,0.01760617760617761,1819544.2038238274
