time_ns,front_position (Marshak),front_position (Ablation with varying rho),front_position (2D effects + lam_eff),front_position (Ablation with const rho),front_position (gold loss),front_position (No Marshak),front_position (Vacuum loss),front_position (Be Loss),front_position (Copper Loss),front_position (Gold 100 Loss),front_position (Gold 100 Wall Loss)
3.7162362362362362,0.04353175654016077,0.03963241706766312,0.03854010724206167,0.04157073228729545,0.043377314603870065,0.0635523924288548,0.04279530356405729,0.04324721701137707,0.04326295466407979,0.042596479734910944,0.12961125622572173
3.731241241241241,0.04382544954925987,0.039864006803410595,0.03876318027973076,0.04184149913403459,0.04366914186831288,0.06390667844460662,0.04307795143492057,0.04353686608987262,0.043553270926374586,0.04287765272348322,0.13185952924226016
3.7462462462462462,0.04412216857118182,0.040101077652934025,0.039019292830029285,0.04211418225553187,0.04396399735904082,0.0642606299286852,0.04336348360041394,0.04382949042812293,0.043846576408758775,0.043161866104494115,0.13415129608544518
3.761251251251251,0.04442115618156369,0.0403704199925513,0.03924540378191047,0.04238885183490469,0.04426112872592688,0.06461425946792797,0.043651130909481486,0.0441243328476138,0.0441421358442212,0.04344816629430567,0.13644089554523683
3.7762562562562563,0.044721793920197546,0.04060924021723196,0.039503672428795496,0.04266628943291457,0.044559887675368934,0.06496757938970717,0.043940276522972714,0.04442078293543828,0.04443934452281393,0.04373575740209725,0.13875822228744492
3.791261261261261,0.0450235772096653,0.040851725207897295,0.03973074309976199,0.042944002111233864,0.044859766206211155,0.0653201642262238,0.04423041458142206,0.04471832130334855,0.04473764744316127,0.04402450252467239,0.14109728122194393
3.8062662662662663,0.04532609467326406,0.04112551393771973,0.0399614342242087,0.043222337190997544,0.045160379516407695,0.06566452686633198,0.044521139801596395,0.04501654170666968,0.04503665957702445,0.04431374607139223,0.1434445134086102
3.821271271271271,0.04562901114720419,0.04136701479498945,0.04022389582854851,0.04350231674278656,0.04546139408187814,0.06600904978085903,0.044812120590741425,0.0453151229191323,0.04533607728343151,0.04460331600472429,0.14582366932007057
3.8362762762762763,0.045932053765936565,0.041639685524677145,0.040453422147331455,0.04378283545367497,0.04576250971067044,0.06635374043417606,0.04510309164791723,0.04561377681290877,0.04563557751480909,0.04489284495958142,0.14820247486585622
3.851281281281281,0.04623500058621797,0.04187939838363313,0.040714552851438816,0.044062283079725637,0.0460635029847602,0.06669860616878115,0.04539383634477761,0.045912279664175146,0.04593492197107424,0.045182053716176666,0.15060684418067682
3.866286286286286,0.04653767129780935,0.04212163671136767,0.040942128550428565,0.04434130714730841,0.04636422051808616,0.06704365420833114,0.0456841818756786,0.04621046766298249,0.04623397704894263,0.045471032603121554,0.15302912301701968
3.881291291291291,0.04683991964294763,0.04239535364059907,0.04117220882494477,0.04462114025100784,0.046664517572911124,0.06738889166057754,0.0459739875543125,0.04650819765224672,0.046532611919028355,0.045759394859841714,0.15545852740348998
3.896296296296296,0.047141627231548744,0.04263487684025598,0.04143420407017305,0.04489960959800526,0.046964249104310164,0.0677343255202094,0.04626314174589121,0.0468053436722992,0.04683066197997398,0.04604716206552331,0.15791491488552895
3.911301301301301,0.047442698494497205,0.04287634189127488,0.04166147908089239,0.04517734788190369,0.047263319221910356,0.06807996267160743,0.04655155405022886,0.04710181637098781,0.047128025973235343,0.04633419846255099,0.16037446312572182
3.926306306306306,0.0477430565639486,0.043149369827783994,0.04192078272323983,0.04545562976549502,0.0475616777187428,0.06842580989151235,0.04683915336946532,0.047397548195805196,0.04742467162516331,0.04662048935507928,0.1628649352098853
3.941311311311311,0.04804263990831805,0.04338730005162252,0.04214497432609919,0.04573231492285727,0.04785926363978191,0.06877187385161083,0.04712588270222645,0.04769246694714212,0.047720542025217694,0.046905901906547996,0.16535272373668905
3.956316316316316,0.0483413995815843,0.04365708407638854,0.042371221190043155,0.04600807342448408,0.04815600099393607,0.06911816112104191,0.047411697875528964,0.047986529408335976,0.048015546659746056,0.047190274257251044,0.16786163617173963
3.971321321321321,0.04863929697275549,0.043891446663974897,0.04263008735340791,0.0462842187915901,0.04845185362989154,0.06946467816882743,0.04769656414142582,0.04827970895326824,0.04830967322426059,0.04747385171733191,0.17038749204362036
3.986326326326326,0.04893630196273611,0.044127622847833683,0.0428529196855427,0.0465586326791753,0.048746818265612744,0.06981143136622842,0.0479804552429784,0.04857196150435873,0.048602917739987456,0.04775639897694981,0.172918927198512
4.001331331331332,0.04923239141326421,0.044396391610731646,0.04310859167444255,0.0468320095407125,0.0490408691537688,0.07015842698903099,0.0482633513039803,0.04886326106638807,0.04889521006048721,0.04803800902533384,0.17547523426133016
4.0163363363363365,0.049527547926738524,0.04462887690018836,0.04332792758990738,0.047105689023859566,0.0493339639938833,0.07050567121976367,0.048545237994995376,0.04915360694470658,0.04918652535032698,0.04831862733747877,0.17803385648827239
4.031341341341341,0.04982175882723406,0.0448629002395464,0.04354914121031225,0.047377564677004574,0.04962610992031883,0.07085317014984917,0.04882610540439606,0.04944298813651987,0.04947689345026905,0.04859826318150305,0.1806185869051004
4.046346346346346,0.05011501532231562,0.04512985133055209,0.04380389781862725,0.04764834584212447,0.049917310147287314,0.07120092978169255,0.049105947127934965,0.04973138794658435,0.04976631023897128,0.0488768982993423,0.1832045620638645
4.061351351351351,0.05040731181279769,0.04535983869399472,0.044021507878979314,0.04791938974227103,0.05020753159518444,0.07154895603070825,0.04938475994598727,0.05001880612397448,0.050054731668061236,0.04915461073265738,0.1858228006104623
4.0763563563563565,0.05069864532370918,0.04562313221492136,0.044272919007787834,0.048188595434956974,0.05049676549780076,0.07189725472728824,0.04966254268660028,0.05030524369342371,0.05034217946763647,0.049431294127172044,0.18843476301339954
4.091361361361361,0.05089541149863646,0.04577771000408548,0.044416105756313426,0.048379762596511534,0.050691106108144396,0.072245831618713,0.049843486257403494,0.05049633455000252,0.050534466870499846,0.04961083781411777,0.1910645872297014
4.106366366366366,0.0510131987691525,0.045905782959362824,0.044533899899721,0.048506136226565556,0.050806176247092494,0.07259469237100794,0.049943460224433904,0.05060778678399343,0.05064720741197194,0.049709513390822226,0.19374448699240412
4.121371371371371,0.05116214804574708,0.04601874211744585,0.044636360923767215,0.04865492217566877,0.05095249233916863,0.07294384257074657,0.05007545878032681,0.05075074110224014,0.05079130279044697,0.04984038584072531,0.19649963428445463
4.136376376376377,0.05134178672953948,0.04618814208891044,0.044795605720682086,0.04882645395832375,0.0511296160188588,0.07329328772680258,0.050239255733598435,0.050924796777446886,0.05096635643373441,0.050003364971786576,0.19934293908724213
4.151381381381381,0.05154760431890973,0.04633894110632471,0.04496931303100028,0.049017785511020665,0.05133303983482605,0.07364303327205252,0.0504300699821656,0.05112533839866447,0.05116780737525207,0.050193431430715356,0.20223466873453588
4.166386386386386,0.05177547851296974,0.04654148431068196,0.04512105786391546,0.04922620985409229,0.05155861328796145,0.07399308456503084,0.05064347785166281,0.051348148063239014,0.051391477588245325,0.05040610594089245,0.20519620545548903
4.181391391391391,0.052021827261249334,0.046720287934444424,0.04532370339085036,0.049449262612545265,0.05180271025677471,0.07434344689153874,0.05087569344085556,0.05158956255909296,0.05163372001265666,0.050637854256412394,0.20821626688791273
4.196396396396397,0.05228357010537877,0.046947239489387754,0.04550019778957967,0.049684822745369894,0.05206225101245419,0.07469412546620861,0.05112344042509594,0.051846442833359534,0.05189143979543853,0.05088507209630761,0.2112704430807091
4.211401401401401,0.052558076485569274,0.047146321814778167,0.04572425655882054,0.049930993158661105,0.05233458927317764,0.0750451254340253,0.05138396448822579,0.05211610953593255,0.05216197321927357,0.05114505240997617,0.2143781417656009
4.226406406406406,0.0528431126471421,0.04739095733041409,0.045918336650492775,0.05018616130854287,0.05261746586288559,0.07539645187180602,0.05165493111856345,0.05239628774972287,0.05244304423738456,0.051415680421317674,0.2175290876801519
4.241411411411411,0.053136790349778876,0.047604430874109,0.04615765494947174,0.05045023491768349,0.052909003481399854,0.07574810978963974,0.051934388691874035,0.05268506698481621,0.052732774604117155,0.051694699652435214,0.22070442781885127
4.256416416416417,0.05343751916706751,0.04786166594510909,0.04636398791835063,0.050719675650193856,0.05320760545157808,0.07610010413228803,0.052220729918037743,0.05298084288731248,0.053029562733912135,0.05198056600007644,0.223923887962167
4.2714214214214214,0.053743963317506936,0.04808510913795497,0.046578776035691175,0.05099419492397257,0.053511904262372144,0.07645243978054794,0.052512554169176884,0.05328225825000894,0.05333202526044809,0.052272068889025726,0.22717486336109124
4.286426426426426,0.05405500338022311,0.04831607270737088,0.04683630491310124,0.0512743532826258,0.053820797986750754,0.07680512155257892,0.05280873936763892,0.053588191825915676,0.05363906462654916,0.05256789612749475,0.23045277130627628
4.301431431431431,0.05436970285954613,0.048588850242564596,0.04705721496925115,0.05155707598932573,0.05413336062459337,0.07715815420519419,0.05310832780909108,0.05389771063534779,0.05394976132527741,0.05286736436682245,0.23377992645499007
4.316436436436437,0.05468727932704597,0.048824572566199195,0.047319635805125784,0.05184249116230489,0.05444878039974553,0.07751154243511821,0.05341054266392194,0.05421001643830117,0.05426328572255562,0.05316937074873163,0.23710709438202934
4.3314414414414415,0.055007079738565945,0.04906552361443908,0.04754391672528317,0.05213152577603051,0.05476639358351179,0.07786529088021109,0.0537147318187246,0.054524453763100625,0.054578963480765644,0.053473163329275104,0.240471664061263
4.346446446446446,0.05532855947021269,0.04934691991873974,0.04777317747297072,0.052422754561668165,0.05508565582415115,0.07821940412066122,0.054020363404371864,0.054840493928100316,0.054896294610482135,0.05377867297420525,0.24386976959508833
4.361451451451451,0.05565126460864494,0.0495890203956166,0.04804332043538429,0.05271418712924604,0.05540613804365412,0.0785738866801469,0.05432702834393051,0.055157687947356725,0.05521484583835064,0.054085040101592395,0.2472715022119669
4.376456456456456,0.05597481705207939,0.04987116115491641,0.04827318705429708,0.053006382394275874,0.055727469020677066,0.07892874302696799,0.054634315169764684,0.055475647199706477,0.05553419522637994,0.05439191214972713,0.25070510319602934
4.3914614614614615,0.056298902014895465,0.05011306420050465,0.048543529865798504,0.05330059211420597,0.05604930915242387,0.0792911522651671,0.05494193084424229,0.05579405820436593,0.055854010716110535,0.054699325046959076,0.25416670274128117
4.406466466466466,0.05662325757218846,0.0503584865585438,0.048772745646471036,0.053595636355106994,0.056371388254349036,0.07965670074448104,0.05524961687421735,0.05611267675640585,0.05617403980491343,0.05500670454077308,0.25763395863005234
4.421471471471471,0.056947665925711065,0.0506441210142307,0.04900535313677405,0.053889722267743745,0.056693489939326526,0.08002217641553652,0.05555717144443927,0.05643129087150915,0.05649410330892518,0.05531387883618211,0.26112993681795205
4.436476476476476,0.057271946116018775,0.050887961517159776,0.04927865965466277,0.05418358651997741,0.05701545856587876,0.0803875867331052,0.05586442164837428,0.05674970938333434,0.056814032157492485,0.05562088251608719,0.26464595734108454
4.451481481481482,0.05759594794565474,0.05113451495374255,0.049509399469132805,0.054478640902289474,0.05733715138766246,0.0807529390337419,0.056171231315513076,0.05706778342835869,0.05713363697143613,0.05592742900611107,0.26817861543508587
4.466486486486486,0.05791954691396732,0.05142122826326432,0.04974277361306399,0.054772437399719334,0.05765841993051658,0.08111824053853828,0.056477516375372364,0.05738540546965989,0.05745277618897969,0.05623363993666385,0.27174996546040064
4.481491491491491,0.058242639995515696,0.0516649872087916,0.050016787047408987,0.05506568256174889,0.057979153297419476,0.08148349835579491,0.05678314522226244,0.05770247775141881,0.05777139193849955,0.05653912851368437,0.2753151959870109
4.496496496496496,0.05856514212108066,0.051910971718992525,0.05024717413516217,0.055359822372234246,0.05829926759185545,0.08184871948361415,0.05708805291369997,0.05801890462360101,0.058089420791760556,0.05684371787753695,0.2789096633406344
4.511501501501502,0.058886983243410206,0.052197329496626275,0.050518346303195516,0.05565383523516301,0.05861871781337671,0.08221391081241733,0.05739216574530281,0.05833461665776008,0.058406751050399205,0.057147759496428585,0.28252918463425297
4.526506506506506,0.05920810588940708,0.05243978718489938,0.05074548350440061,0.0559460559271557,0.05893745414175468,0.08257907912738834,0.05769543837329682,0.05864957221596284,0.058723308536803735,0.05745085028230782,0.28615010027282506
4.541511511511511,0.059528463116913205,0.05268416550128338,0.05097495241106908,0.056237344715458215,0.059255405952919775,0.08294423111084658,0.057997826626552146,0.05896372861368093,0.05903905582645569,0.05775297015888726,0.28979634614682553
4.556516516516516,0.05984801680823315,0.05296928779614239,0.05124598702976786,0.05652923375528835,0.059572526996812376,0.08330937334455144,0.05829930120665874,0.05927703671839065,0.05935399192293022,0.058054312226925385,0.2934604819308746
4.571521521521522,0.060166736243391736,0.05320969677416347,0.051472023350576095,0.0568207567243516,0.059888789067348375,0.08367451231194126,0.05859983493535853,0.05958946574256434,0.05966809614260212,0.05835460964300841,0.2971303671857177
4.5865265265265265,0.06048459690706619,0.053451834419931225,0.051739829265303273,0.0571102853108091,0.0602041920182646,0.08403965440030817,0.058899410103305655,0.059901006508514126,0.05998130565263639,0.05865397716352814,0.300827668605765
4.601531531531531,0.06080157948938641,0.05373518327309552,0.05196228335047485,0.05739871441397946,0.06051872227282868,0.08440480590291202,0.05919801077171277,0.060211642925406726,0.060293588507243444,0.05895253232835101,0.3045409051105464
4.616536536536536,0.06111766904879175,0.05397309004426322,0.05218691377487389,0.05768761158243701,0.060832341786020476,0.08476997302103463,0.059495628899583576,0.06052134903019669,0.06060497157287181,0.05925008425366849,0.3082677272910366
4.631541541541542,0.061432854309928085,0.05425259690000382,0.05245416947683742,0.05797462257401638,0.06114502997912668,0.08513516186597683,0.05979229231307055,0.06083012122037167,0.06091545890286233,0.05954678230801228,0.3120230113626364
4.6465465465465465,0.06174712707435587,0.05448636479841458,0.05267519475470922,0.05826055411013769,0.06145678574916351,0.08550037846100023,0.060087951117523145,0.06113796234619988,0.06122500267352611,0.05984244416698615,0.3157779277434623
4.661551551551551,0.06206048172515726,0.05472200869686969,0.05293907798783944,0.05854695562041124,0.06176762761400173,0.08586562874321546,0.06038261045259395,0.061444853636668496,0.061533580869929605,0.06013701139172017,0.3195559623218595
4.676556556556556,0.06237291481116126,0.05500025271227482,0.05315640435094205,0.058832878421528435,0.062077552412601496,0.08623091856541858,0.060676264642333014,0.061750787122484045,0.06184123171409987,0.06043070545133411,0.32335021934713437
4.691561561561562,0.06268442469602757,0.05523193096373628,0.05337583854050098,0.059116703455246146,0.06238653609195834,0.0865962536978777,0.06096891818672484,0.06205577496733598,0.062147971515008435,0.06072339551724058,0.3271570823519867
4.706566566566567,0.06290365443909357,0.05539997871625996,0.053574356464615315,0.05932765875665206,0.06260285222734076,0.08696163983007103,0.06116641636194334,0.06226754757514355,0.062361716790114576,0.060921174859973566,0.33099373783901115
4.721571571571571,0.06304392958244913,0.055554285152723,0.053669534475665345,0.05947684579177768,0.06273988458869496,0.08732708257237834,0.061282423198850064,0.06239954994447787,0.06249585295162027,0.06103753970055581,0.3348634131895956
4.736576576576576,0.06321121366361449,0.05572076833522109,0.05382620822829994,0.059643779700140696,0.06290402627889942,0.08769258745772714,0.06142646618695984,0.06255893613394826,0.0626572075406791,0.06118189060222183,0.33883096723636213
4.751581581581582,0.06340562905477054,0.055857311129788735,0.05399538392671675,0.05982929453044374,0.0630954291116394,0.08805815994319509,0.06159897348483384,0.06274592968247276,0.06284597180122911,0.06135495711570254,0.34288791214709385
4.766586586586587,0.06362356627565176,0.05605399287478804,0.05413213293380343,0.060031302264099085,0.06331046551882812,0.08842380541157005,0.06179602004414286,0.06295680966457397,0.06305849285440898,0.06155251898786431,0.347004986475478
4.781591591591591,0.06386168335383599,0.05621720402258628,0.05432839295872175,0.06024784537556103,0.06354577523698317,0.08878952917286907,0.06201396727806474,0.06318813175025209,0.06329137561131774,0.06177098831325844,0.35120065633076814
4.796596596596596,0.06411703723558304,0.056437702836216255,0.05448891911896391,0.060477099158415676,0.06379840193120793,0.08915533646581793,0.062249661752051294,0.06343687200233804,0.06354161377985905,0.06200745772929066,0.3554666379337275
4.811601601601602,0.06438705692526188,0.05662116688745152,0.05470631370583559,0.06071747079797492,0.0640657332570944,0.08952123245929199,0.06250028439422727,0.06370039328452815,0.0638066240641539,0.06225879886551399,0.3597714553498263
4.826606606606607,0.06466950816853238,0.0568598169914619,0.054884650715459254,0.06096749982639427,0.06434554010260427,0.08988722225371991,0.06276345419392455,0.06397639720589196,0.06408414007658447,0.06252266644795504,0.3641394592628066
4.8416116116116115,0.06496245764292408,0.05705847050639651,0.05511795325795676,0.0612259246617885,0.06463588506474507,0.09025331088245135,0.0630371108871313,0.06426291248919497,0.06437217960877027,0.06279734501412171,0.36856527008115686
4.856616616616616,0.06526423832266609,0.057267221741136645,0.05530946195214746,0.061493101626237084,0.06493506598538817,0.09061950331308975,0.06331950393840984,0.06455824676430925,0.06466908399666152,0.06308067560322642,0.3730147523772984
4.871621621621621,0.06557341695302446,0.057528774928698845,0.05555460757898616,0.06176545530048866,0.06524164128545763,0.09098580444879127,0.06360917151419579,0.0648609292653953,0.06497341297127147,0.06337119392824764,0.3775175220016805
4.886626626626627,0.0658887641648677,0.05774657579601533,0.05575568605462075,0.062042939767217864,0.06555440089411742,0.0913522191295308,0.06390479060356336,0.06516971054878408,0.06528388677978483,0.06366801047877728,0.38207006104601815
4.9016316316316315,0.06620922747232551,0.0580158597240027,0.055964616884678235,0.062326415670381614,0.06587228926906173,0.09171875213333629,0.06420528751343063,0.065483540393325,0.06559943730944372,0.0639695996582167,0.38663566326136767
4.916636636636636,0.06653390719273149,0.058239657732974494,0.0562256993957657,0.06261417307549663,0.06619438050130805,0.09208540817749238,0.06450973552225055,0.0658015126204034,0.06591919883258343,0.06427507168287536,0.3912483200740677
4.931641641641641,0.06686203519329557,0.058469816825179086,0.05643976680338183,0.06290386241235722,0.066519894787521,0.09245219191971385,0.06481736370375042,0.06612284047119582,0.06624240690476124,0.06458407668413123,0.39590565178018633
4.946646646646647,0.06719295628592932,0.05875072367986796,0.05670506018886022,0.06319594606128505,0.06684818154923033,0.0928191079592903,0.06512755254347014,0.06644686481283456,0.06656836497115015,0.06489547967355459,0.4005686102714964
4.961651651651652,0.0675261120463274,0.05898370249490992,0.056922030443203604,0.06349168082696251,0.06717870585300659,0.09318616083820255,0.06543969623459829,0.06677304095395457,0.06689649753401522,0.06520874996210284,0.40527469628025287
4.976656656656656,0.06786102681449799,0.05926689435223784,0.05714416277944365,0.063788119914211,0.06751099147006748,0.09355335504221197,0.06575333402170476,0.06710089661198658,0.06722633515096715,0.06552388037806411,0.4100221687659284
4.991661661661661,0.0681972956326494,0.05950106549291607,0.05741729220625721,0.06408580524796594,0.06784461062819344,0.09392069500192313,0.06606806242219959,0.0674300149062682,0.06755750912746493,0.06583996940043141,0.41477003618708835
5.006666666666667,0.06853457388627732,0.059739638966719986,0.05764014653641815,0.06438612847318113,0.068179211582028,0.09428818509382088,0.0663835536291529,0.06776005016313827,0.06788968332833774,0.06615670620370931,0.4195584840941372
5.021671671671672,0.06887256843070362,0.06002856211637058,0.0579136502144653,0.0646877989688557,0.06851449798019406,0.0946558296412823,0.0666995647768848,0.06809072585127048,0.06822252769453856,0.06647429797609629,0.4243860883321744
5.036676676676676,0.06921103000513375,0.06026673015936384,0.0581360392876156,0.06498882168141605,0.06885024536111868,0.09503657925204657,0.06701580788123769,0.06842180124654255,0.06855577990076542,0.06679200619777424,0.4292125917274182
5.051681681681681,0.06954974675713632,0.06050837036876626,0.05836221344516611,0.06528999467635353,0.06918625247664653,0.09542806146125939,0.06733209152595276,0.0687530546107143,0.06888922972821712,0.06710949134160733,0.43406406576456774
5.066686686686687,0.0698885387211357,0.06080022952998911,0.05863943661977967,0.06559288484459408,0.06952231568781789,0.09581881174688744,0.06764824097413637,0.06908430222512443,0.06922273539974182,0.06742701139109805,0.4389466459757132
5.081691691691692,0.07022725311403208,0.06103999791517785,0.058864108339816194,0.06589632814119341,0.06985827551874466,0.09620884103241173,0.06796412069528517,0.06941539962231501,0.06955616090579433,0.06774448619977227,0.44385902349758477
5.0966966966966964,0.07056576032905722,0.06128263567552601,0.059139772630103435,0.06619998965646748,0.07019400160676816,0.09659816005129555,0.06827964943281628,0.06974623151400558,0.069889339391917,0.06806148998670405,0.4487772879276871
5.111701701701701,0.07090395052520043,0.06157564403465283,0.059362283027601666,0.06650209930414534,0.07052938158661565,0.0969867793516008,0.06859468043906339,0.07007669492957005,0.07022214822962351,0.06837796218556207,0.4537272217310143
5.126706706706707,0.07124173072393808,0.061815452534740786,0.059587871421917835,0.06680360142564509,0.0708643269278048,0.09737470930046147,0.06890913961771715,0.07040668728563675,0.07055449445057149,0.06869409907423697,0.45870549610729555
5.141711711711712,0.07157902233766049,0.06205772657302748,0.059865168928543405,0.0671061852121006,0.07119878360469654,0.09776196008841982,0.06922295001794275,0.07073612682747725,0.0708863063855683,0.06900950050655281,0.4636879128148014
5.1567167167167165,0.07191575906521226,0.062350701592350136,0.06008814726686417,0.06740877653672021,0.07153268862514264,0.09814854173363026,0.0695360584572759,0.07106496394105506,0.07121755525057734,0.06932415043716729,0.46870093557513626
5.171721721721721,0.07225188509948863,0.0625895163870961,0.06031371548236316,0.06770954905285158,0.07186596512233341,0.09853446408593577,0.0698484444906138,0.07139315312904328,0.07154819267749284,0.06963829071448506,0.4737415253544234
5.186726726726727,0.07258735360023487,0.06287931608019347,0.06059119853665917,0.06800946062697351,0.07219856019268082,0.09891973683082164,0.07016003617897051,0.07172063628958597,0.07187813729547557,0.06995154872277597,0.478785094372498
5.201731731731732,0.07292212539221941,0.06311452013175149,0.06081343872860651,0.06831023119788765,0.07253043274007476,0.09930436949325071,0.07047081579263917,0.0720473687738676,0.07220733748059188,0.07026392990522104,0.48385830762087645
5.2167367367367365,0.07325616785496164,0.06335211034629973,0.06108779134561682,0.0686108119203758,0.07286155375382972,0.09968837144138519,0.07078074052941223,0.07237332378180904,0.07253576531647275,0.07057569844198955,0.4889580784531732
5.231741741741741,0.07358945397530045,0.06364170133684627,0.06130649828701607,0.06890939548192446,0.07319192014734673,0.10007175189019807,0.07108979454378808,0.07269848671547839,0.07286343014600108,0.07088650538290293,0.4940603469059972
5.246746746746747,0.07388717399736197,0.06385230134333224,0.06150456253305974,0.06918081644236278,0.0734865730428761,0.10045451990497895,0.07136187636126576,0.07298764184477509,0.07315524272710727,0.07116040477967002,0.49919125498660877
5.261751751751752,0.07415379425027083,0.06404433600758375,0.0617352383885814,0.06942984404474623,0.0737499682041623,0.1008366844047374,0.07160159289867188,0.07324529453607467,0.07341565740663958,0.07140228129614094,0.5043625519204388
5.276756756756757,0.07442923988552519,0.06429439127273832,0.06191502845385479,0.0696833730289893,0.0740221990017558,0.10121825416550813,0.07185053563421515,0.07351189493801596,0.07368493211109807,0.07165323636468741,0.5095668897379928
5.291761761761761,0.07471365408336678,0.06449377582106464,0.06215365267967269,0.06994235116101877,0.07430344450862406,0.10159923782356073,0.07210895346398212,0.07378764008159193,0.0739632745655975,0.07191359247203552,0.5148281408560159
5.306766766766766,0.07500582350766144,0.064750898202562,0.06234048601413532,0.07020782957885574,0.07459249528011974,0.10197964387851788,0.07237552120868312,0.07407127690328627,0.07424947156425014,0.0721823063540433,0.5201398468337508
5.321771771771772,0.07530463497611314,0.06495589234789471,0.06258583077344455,0.07047654265116064,0.07488820628554975,0.10235948069638476,0.07264899354552622,0.07436164540232244,0.07454235277046341,0.07245782895746451,0.5254753112683518
5.336776776776777,0.07560911402432723,0.06516721223739692,0.0627778984335047,0.07074882900906931,0.07518959085264608,0.10273875651249302,0.07292830366653771,0.07465774497189773,0.07484091994020317,0.07273914531729167,0.5308592129650179
5.351781781781781,0.07591841051474958,0.06543585090055078,0.06302831499615999,0.0710259319641273,0.0754958175645793,0.10311747943436218,0.07321251899447413,0.074958706164924,0.0751443486401772,0.07302562786289846,0.5362867798695524
5.366786786786786,0.07623178373171215,0.06565019750690274,0.06322412222134602,0.07130474482451037,0.07580614773526236,0.10349565744448108,0.0735008418192737,0.07526375536887836,0.07545189697021241,0.07331612988249754,0.5417297679260336
5.381791791791792,0.07654858893805558,0.0659214204723457,0.06347827962360673,0.07158577321076924,0.07611991040254582,0.10387329840301233,0.07379261633126757,0.07557222877346985,0.07576287561581545,0.07361000442839469,0.5472156933384442
5.396796796796797,0.07686826539196251,0.06613732041570847,0.06367662875201124,0.07187041952078183,0.07643653317645903,0.10425041005042214,0.07408719758143562,0.07588356471438545,0.07607670351635844,0.07390697525690577,0.5527406835853945
5.4118018018018015,0.07719032572547832,0.06635784687496107,0.06388006841677878,0.07215731239042004,0.07675553087321561,0.10462700001003833,0.07438407869411964,0.0761972681718859,0.07639292668029812,0.07420615751126891,0.5582750687937479
5.426806806806806,0.07751434657187192,0.06663547960907938,0.06414183838305001,0.07244433111120092,0.0770765012780372,0.10500307579053841,0.0746828075225309,0.07651289670402289,0.07671113257146954,0.07450714722264035,0.5638486962586591
5.441811811811812,0.077839960325076,0.06685614675242027,0.06434606684710786,0.07273224725343624,0.07739907659985655,0.10537864478837056,0.07498300525577525,0.07683007454927719,0.07703091287648155,0.07480990327860189,0.569458259426821
5.456816816816817,0.07816684791600777,0.06713380089081321,0.06460834067423639,0.07302264889162481,0.07772291553645204,0.10576164574638364,0.07528435144289657,0.07714849060413871,0.07735193156716166,0.0751137077219947,0.575072869051201
5.4718218218218215,0.07849473249561874,0.06735371981130216,0.06481228184924209,0.0733126692293412,0.07804773299150555,0.10614892536658248,0.07558655349755257,0.07746786826951232,0.07767391190916013,0.07541831400926961,0.5807241721097364
5.486826826826826,0.0788233739216627,0.06757729568083495,0.0650747676421461,0.07360305605857058,0.07837328939873807,0.10653530939091532,0.07588939800779268,0.07778795397652172,0.07799664728135941,0.07572383586343044,0.5864091795404629
5.501831831831832,0.07915256395445065,0.06785846236649701,0.06527810731024171,0.0738954402213761,0.07869939873949865,0.10692080827946907,0.07619263711622638,0.07810853431386576,0.0783199401253157,0.07602966170353709,0.5920961422322583
5.516836836836837,0.07948212207560185,0.06808055897523987,0.06548522295736181,0.07418862670094555,0.07902588491789003,0.10730543232055142,0.07649609746547391,0.07842944077981927,0.07864357372274754,0.07633564628860656,0.5978179435786956
5.531841841841842,0.0798118918524694,0.06836030916448421,0.06575139523069835,0.07448064234439773,0.07935256994492232,0.10768919163460704,0.07679961970018946,0.07875052210565875,0.07896737765159721,0.07664200313666054,0.6035717432677771
5.546846846846846,0.08014173777933048,0.06858036767957133,0.06595712458595228,0.07477240697593596,0.0796793113890368,0.1080720961780197,0.07710307497660007,0.07907163122489659,0.07929121837817639,0.07694819012600403,0.6093253724271751
5.561851851851852,0.08047154253422578,0.06880353113073649,0.06622187807368476,0.07506565255278369,0.08000598821397252,0.10845415574680461,0.07740637942893487,0.07939264491023029,0.07961501317278101,0.07725412702457153,0.6151123821142311
5.576856856856857,0.08080120459758772,0.06908516146783614,0.06642560308135696,0.07535925165613498,0.0803325221869173,0.10883537998019512,0.07770940021862577,0.07971346620810862,0.07993867211025187,0.07756008918714755,0.6209299678953631
5.591861861861862,0.08113063618539176,0.06930594671127907,0.06663251852419304,0.07565128175808754,0.08065883551534254,0.10921577836412702,0.07801206657879774,0.08003402034762636,0.08026207266692093,0.07786558252879584,0.6267460232140538
5.606866866866866,0.08145976145540307,0.06958536224367505,0.06689923176378566,0.07594271159952357,0.0809848301147008,0.10959536023462428,0.07831429363981368,0.08035423565124053,0.08058512589655802,0.07817056852419045,0.6325942048762145
5.621871871871872,0.08178851495042501,0.06980339409742235,0.06710382996481006,0.07623532103007559,0.0813104338472554,0.10997413478108943,0.0786160255402809,0.08067403484716826,0.0809077689389642,0.07847535764040699,0.638471667097446
5.636876876876877,0.08211684024708336,0.070024215752226,0.06736830664347854,0.07652801801132003,0.08163558800478954,0.1103521110495018,0.07891720639618616,0.08099336083822029,0.0812299799436792,0.07877949236380577,0.6443468697052996
