time_ns,front_position (Marshak),front_position (Vacuum Loss)
0.7542542542542543,0.008423441955466128,0.007901312182925177
0.7557457457457458,0.00844391469698594,0.00791897566474563
0.7572372372372372,0.008464469932870245,0.00793671545573058
0.7587287287287288,0.008485101254595302,0.007954525279531624
0.7602202202202203,0.008505802649990724,0.007972400206934427
0.7617117117117117,0.008526568479632445,0.007990333768965048
0.7632032032032032,0.008546796807486563,0.008007694922586888
0.7646946946946948,0.008566530040854009,0.008024527172400783
0.7661861861861863,0.008586410063049424,0.008041502410233988
0.7676776776776777,0.008606432868936241,0.008058617221894233
0.7691691691691692,0.008626588624324196,0.008075861622935358
0.7706606606606607,0.00864686801549601,0.008093227060773905
0.7721521521521522,0.008667262281074048,0.008110703670317002
0.7736436436436437,0.008687763182219593,0.008128281768916501
0.7751351351351352,0.008708362973522933,0.008145954465220873
0.7766266266266266,0.008729054375202484,0.008163713954410033
0.7781181181181182,0.008749830546605332,0.008181551690660874
0.7796096096096097,0.00877068506098906,0.008199461361329045
0.7811011011011011,0.008791611881557013,0.008217438008894044
0.7825925925925926,0.008812605338714564,0.00823547514365813
0.7840840840840841,0.008832647233225277,0.008252504274464372
0.7855755755755757,0.008851811812607758,0.008268600855527601
0.7870670670670671,0.00887119069510637,0.008284909546246643
0.7885585585585586,0.008890780372873644,0.008301428970474445
0.7900500500500501,0.008910567325982884,0.008318145101388097
0.7915415415415415,0.008930538690287601,0.008335045469834037
0.7930330330330331,0.008950682326425045,0.008352116526536585
0.7945245245245246,0.008970986785158562,0.008369345035785625
0.796016016016016,0.00899144127270082,0.008386720759304633
0.7975075075075075,0.009012035617124528,0.008404232807204485
0.7989989989989991,0.009032760235931376,0.00842186966814599
0.8004904904904905,0.009053606104823484,0.008439622156377702
0.801981981981982,0.009074153937126345,0.008457051409765706
0.8034734734734735,0.009094427685264713,0.008474180500910379
0.8049649649649651,0.009114864287544473,0.008491467282145511
0.8064564564564565,0.0091354570469386,0.008508907498354758
0.807947947947948,0.009156195527199427,0.00852648994024922
0.8094394394394395,0.009177069851303132,0.008544202755796043
0.8109309309309309,0.009198070712587101,0.008562036508693924
0.8124224224224225,0.00921918934487639,0.008579983282253076
0.813913913913914,0.009240417493413419,0.008598033783032456
0.8154054054054054,0.009261333602588408,0.008615744143606911
0.8168968968968969,0.00928196223387254,0.008633139957749466
0.8183883883883885,0.00930274393522778,0.008650684087977995
0.8198798798798799,0.009323672646621452,0.008668370540635226
0.8213713713713714,0.009344738521646958,0.00868619002040909
0.8228628628628629,0.009365932238172147,0.008704132925901293
0.8243543543543544,0.009387245011033161,0.008722188672416736
0.8258458458458459,0.009408668563781563,0.008740348611887432
0.8273373373373374,0.009430195101214999,0.008758605850092123
0.8288288288288289,0.009451817283098683,0.008776952270034026
0.8303203203203203,0.00947352819907217,0.008795379628379124
0.8318118118118119,0.00949532134472458,0.008813882371969449
0.8333033033033034,0.009517190598815664,0.008832454069046114
0.8347947947947948,0.009538714027887116,0.008850649414261528
0.8362862862862863,0.009559917642611515,0.008868495275045334
0.8377777777777778,0.00958124580945785,0.008886460265721598
0.8392692692692694,0.009602694204701312,0.00890454033840166
0.8407607607607608,0.009624254636682388,0.008922726636430624
0.8422522522522523,0.00964591934359334,0.008941012226389863
0.8437437437437438,0.009667681010089278,0.008959389030838052
0.8452352352352352,0.009689532743419342,0.008977848722971707
0.8467267267267268,0.009711468050261506,0.008996385680835812
0.8482182182182183,0.009733480814642063,0.009014993522604686
0.8497097097097097,0.009755565276918506,0.009033664881156906
0.8512012012012012,0.009777716013798373,0.009052394460264056
0.8526926926926928,0.009799927919362222,0.009071178290516997
0.8541841841841842,0.009822196187058702,0.009090010793545163
0.8556756756756757,0.00984451629263585,0.009108886482264924
0.8571671671671672,0.009866883977974238,0.009127802270411468
0.8586586586586588,0.009888876727646913,0.009146312303188079
0.8601501501501502,0.009910521464392504,0.00916444250802759
0.8616416416416417,0.009932265795089148,0.009182666476208532
0.8631331331331332,0.00995410695048369,0.009200982934707148
0.8646246246246246,0.00997603824411185,0.009219383440826739
0.8661161161161162,0.009998053329792598,0.00923786164901793
0.8676076076076077,0.010020146221976254,0.009256412543453291
0.8690990990990991,0.010042311276475549,0.009275029532743785
0.8705905905905906,0.010064543171751539,0.009293706196700984
0.8720820820820822,0.010086836891113515,0.00931243855638631
0.8735735735735736,0.010109187705806592,0.009331221285338928
0.8750650650650651,0.010131591158957438,0.009350048727385925
0.8765565565565566,0.01015404305034628,0.009368917723949474
0.8780480480480481,0.010176539421973304,0.009387824097591143
0.8795395395395396,0.010199076544387033,0.009406762748954729
0.8810310310310311,0.010221650903742415,0.009425731080153573
0.8825225225225226,0.010244259189556442,0.00944472613116907
0.884014014014014,0.010266898283129485,0.009463743463726795
0.8855055055055056,0.010288931797058433,0.009482110455378303
0.8869969969969971,0.01031040190120654,0.00949987070142244
0.8884884884884885,0.010331987388188229,0.009517741750036708
0.88997997997998,0.010353686869740353,0.009535723707307417
0.8914714714714715,0.010375492980265385,0.009553809880077613
0.892962962962963,0.010397398698241384,0.009571992551374853
0.8944544544544545,0.010419397385197402,0.009590263281526087
0.895945945945946,0.010441482766487663,0.009608616310616304
0.8974374374374375,0.010463648912369849,0.009627045837139674
0.898928928928929,0.010485890219922092,0.009645544686061519
0.9004204204204205,0.01050820139578596,0.0096641071101579
0.901911911911912,0.010530577439714691,0.009682729079483254
0.9034034034034034,0.010553013628904099,0.009701405208961726
0.9048948948948949,0.01057550550308189,0.009720129794752945
0.9063863863863865,0.010598048850330097,0.009738899611603319
0.9078778778778779,0.010620639693614696,0.00975771041285351
0.9093693693693694,0.010643274277995473,0.009776557030663128
0.9108608608608609,0.010665736732553322,0.00979521184451946
0.9123523523523523,0.010688038334661108,0.00981368652350328
0.9138438438438439,0.010710403919731225,0.00983221822426918
0.9153353353353354,0.010732830906278655,0.009850805108420938
0.9168268268268269,0.010755314859512038,0.009869443763795347
0.9183183183183183,0.010777851569457238,0.009888129304142478
0.9198098098098099,0.010800437057293572,0.009906856558830099
0.9213013013013014,0.010823067563135514,0.009925622781320009
0.9227927927927928,0.010845739534258282,0.009944424114464235
0.9242842842842843,0.010868236599818852,0.00996302991468662
0.9257757757757759,0.010890570011494455,0.009981452418915198
0.9272672672672673,0.010912965268143048,0.009999931325890686
0.9287587587587588,0.010935419970423412,0.010018463737718428
0.9302502502502503,0.01095792986664887,0.010037045200496952
0.9317417417417417,0.010980490916920512,0.010055672692843041
0.9332332332332333,0.011003099300025534,0.010074341722317602
0.9347247247247248,0.011025537561485978,0.01009282049575719
0.9362162162162163,0.011047816591025108,0.010111121004905797
0.9377077077077077,0.011070162367564,0.010129483174654183
0.9391991991991993,0.011092572291221847,0.010147903909688522
0.9406906906906908,0.011115041924711792,0.010166379497274834
0.9421821821821822,0.01113756704922842,0.010184905816746144
0.9436736736736737,0.01116014367102233,0.010203477372044608
0.9451651651651652,0.011182768009874047,0.010222090147242579
0.9466566566566567,0.011205436487961188,0.010240741619307096
0.9481481481481482,0.011228145719267111,0.010259427799756679
0.9496396396396397,0.011250892499511412,0.01027814434062853
0.9511311311311312,0.011273673796581458,0.010296889259003617
0.9526226226226227,0.01129648674144424,0.01031565944655294
0.9541141141141142,0.011318463419014603,0.01033353078540133
0.9556056056056057,0.011339658036152873,0.010350558780452981
0.9570970970970971,0.011360994353166017,0.010367726823816929
0.9585885885885886,0.011382472119118279,0.010385036944333103
0.9600800800800802,0.011404083190152374,0.010402480124923856
0.9615715715715716,0.011425819755985209,0.010420048981261691
0.9630630630630631,0.011447674395630065,0.010437735049020062
0.9645545545545546,0.011469640060211327,0.010455529430884855
0.966046046046046,0.011491710055732953,0.010473425899930078
0.9675375375375376,0.01151387802646176,0.010491417752859675
0.9690290290290291,0.011536137938930466,0.010509497158760938
0.9705205205205206,0.011558484066558312,0.01052765800421283
0.972012012012012,0.011580910974882766,0.010545895681204969
0.9735035035035036,0.01160341350739426,0.010564204220197805
0.9749949949949951,0.01162598677196268,0.010582577378719177
0.9764864864864865,0.011648626127843021,0.010601011378713825
0.977977977977978,0.01167088972217836,0.010619035418140244
0.9794694694694696,0.011692801604891044,0.010636672216800156
0.980960960960961,0.0117148256416068,0.01065441716454826
0.9824524524524525,0.01173695916502495,0.010672269927935392
0.983943943943944,0.011759195684206279,0.010690222382106603
0.9854354354354354,0.011781528996894873,0.010708267456729629
0.986926926926927,0.011803953211097479,0.010726399985146814
0.9884184184184185,0.011826021270033809,0.010744142940340968
0.98990990990991,0.011847756219403895,0.010761518105149716
0.9914014014014014,0.011869624968388361,0.010779024720041629
0.992892892892893,0.011891623859432958,0.010796660789894361
0.9943843843843845,0.01191374543433861,0.010814416876461102
0.9958758758758759,0.011935982564877186,0.010832285306694594
0.9973673673673674,0.011958328473103576,0.010850259933036286
0.998858858858859,0.011980776715718565,0.010868333310258486
1.0003503503503504,0.012002876026448587,0.010886022780703539
1.0018418418418418,0.01202464903499381,0.01090335197845782
1.0033333333333334,0.012046565943435443,0.010920822925333699
1.0048248248248248,0.012068622666974586,0.010938431716059422
1.0063163163163162,0.012090811318451036,0.010956170045807458
1.0078078078078079,0.012113124357339591,0.010974030918924899
1.0092992992992993,0.012135554609697202,0.010992005932568398
1.010790790790791,0.012158095252097982,0.011010086757899329
1.0122822822822823,0.012180739795799115,0.011028267567900252
1.0137737737737738,0.012203482071461887,0.011046541436291453
1.0152652652652654,0.012226316214430384,0.011064900915714732
1.0167567567567568,0.012249236650564908,0.011083341111056931
1.0182482482482482,0.012272238082624818,0.011101856514707194
1.0197397397397399,0.012295315477192446,0.011120440464936486
1.0212312312312313,0.012318464052129805,0.011139088068499442
1.0227227227227227,0.012341679264556078,0.011157795782505945
1.0242142142142143,0.012364956799334423,0.011176558541702668
1.0257057057057057,0.012388292558054596,0.011195371166529529
1.0271971971971972,0.012411682648497915,0.011214230799142702
1.0286886886886888,0.012435123374569644,0.01123313331076373
1.0301801801801802,0.012458611226684152,0.011252074008229685
1.0316716716716716,0.01248214287258769,0.011271050569810065
1.0331631631631633,0.012505715148603293,0.011290059759132004
1.0346546546546547,0.012529325051282373,0.011309097195577716
1.0361461461461463,0.012552969729448296,0.011328160755063793
1.0376376376376377,0.01257664647661543,0.011347248415834475
1.0391291291291291,0.012600352723770159,0.011366356502765679
1.0406206206206208,0.012624086032497811,0.011385482310400373
1.0421121121121122,0.012647844088441957,0.011404624758303325
1.0436036036036036,0.01267162469508095,0.011423781220975317
1.0450950950950952,0.012695425767809224,0.011442948708225232
1.0465865865865867,0.01271924532830831,0.011462126446692754
1.048078078078078,0.012743081499195973,0.011481312378929184
1.0495695695695697,0.012766932498940075,0.011500503674025614
1.0510610610610611,0.012790796637025249,0.011519699768261333
1.0525525525525525,0.012814672309360614,0.011538899195550156
1.0540440440440442,0.012838557993917086,0.011558099175807855
1.0555355355355356,0.012862452246583684,0.011577298591546235
1.057027027027027,0.012886353697232095,0.011596497400266024
1.0585185185185186,0.012910261045979577,0.01161569377898839
1.06001001001001,0.012934173059640624,0.011634885765462934
1.0615015015015015,0.012958088568357954,0.011654073489001493
1.062992992992993,0.01298200646240462,0.011673255521174777
1.0644844844844845,0.013005925689147794,0.011692429934999204
1.065975975975976,0.013029845250167168,0.011711596971249176
1.0674674674674676,0.013053764198519746,0.011730755610673611
1.068958958958959,0.013077681636143807,0.011749903899501113
1.0704504504504504,0.013101596711395089,0.011769042103905534
1.071941941941942,0.013125508616708479,0.01178816970562384
1.0734334334334334,0.01314941658637889,0.011807284749677174
1.074924924924925,0.013173319894455296,0.011826386747288866
1.0764164164164165,0.013197217852742107,0.011845476341119508
1.077907907907908,0.013221109808902502,0.011864552453736372
1.0793993993993996,0.013244995144658456,0.011883613683076416
1.080890890890891,0.013268873274082516,0.011902660723591564
1.0823823823823824,0.01329274364197656,0.011921692825544738
1.083873873873874,0.01331660572233362,0.011940708496727162
1.0853653653653654,0.013340459016877053,0.011959708422787308
1.0868568568568568,0.013364303053675324,0.011978692250695606
1.0883483483483485,0.013388137385826199,0.01199765831554394
1.08983983983984,0.013411961590208462,0.01201660654919744
1.0913313313313313,0.013435775266296834,0.012035537886736508
1.092822822822823,0.013459578035036994,0.012054451473288139
1.0943143143143144,0.013483369537777859,0.012073346189996441
1.0958058058058058,0.013507149435257725,0.012092222982270024
1.0972972972972974,0.013530917406642036,0.012111081293728556
1.0987887887887888,0.013554673148609404,0.012129919863516653
1.1002802802802802,0.013579070979111338,0.012149444712343662
1.1017717717717719,0.013604074609490029,0.01216961934489352
1.1032632632632633,0.013628989465228223,0.0121896937686177
1.1047547547547547,0.01365381326946706,0.01220966362111823
1.1062462462462463,0.01367854930324761,0.012229533513444643
1.1077377377377378,0.013703200735479799,0.012249306212479083
1.1092292292292294,0.013727770584488442,0.012268985100696591
1.1107207207207208,0.013752261725556934,0.012288574842974983
1.1122122122122122,0.013776676898391717,0.012308078289481232
1.1137037037037039,0.013801018714157898,0.012327497634667478
1.1151951951951953,0.013825289662111162,0.012346836995092649
1.1166866866866867,0.013849492115852022,0.012366098997294727
1.1181781781781783,0.013873628339226493,0.012385285197564605
1.1196696696696697,0.013897700491895556,0.012404399170019804
1.1211611611611612,0.013921710634594407,0.012423443538784315
1.1226526526526528,0.013945660734100482,0.012442419373166848
1.1241441441441442,0.013969552667928344,0.012461328969863317
1.1256356356356356,0.01399338822876856,0.012480175640858151
1.1271271271271273,0.014018023965365936,0.01249988453467303
1.1286186186186187,0.014043417396120889,0.012520412216975958
1.13011011011011,0.014068666106672257,0.012540784193471906
1.1316016016016017,0.014093768780932363,0.012560995429158542
1.1330930930930931,0.014118731043763806,0.01258105132763462
1.1345845845845846,0.014143558307744554,0.01260095922102832
1.1360760760760762,0.014168255730361248,0.012620725294475551
1.1375675675675676,0.014192828227191596,0.01264035401426823
1.139059059059059,0.014217280484703658,0.01265985094509099
1.1405505505505507,0.01424161697228127,0.01267922246712203
1.142042042042042,0.01426584195352597,0.012698473025805504
1.1435335335335335,0.014289959496887248,0.0127176063747614
1.1450250250250251,0.01431397348566663,0.012736628111192212
1.1465165165165165,0.014337887627438312,0.012755542292798305
1.1480080080080082,0.014362541531494742,0.012775257355640805
1.1494994994994996,0.014387897916907458,0.012795737277756647
1.150990990990991,0.014413078232255959,0.012816030309441355
1.1524824824824826,0.014438082699363794,0.012836132199106239
1.153973973973974,0.014462918051447133,0.012856050588141939
1.1554654654654655,0.014487590758904849,0.012875794129220247
1.156956956956957,0.014512106993519427,0.012895369545945761
1.1584484484484485,0.014536472643943622,0.012914782607009834
1.15993993993994,0.014560693330602727,0.012934040843172574
1.1614314314314316,0.014584774419683862,0.012953150314199026
1.162922922922923,0.014608721036273427,0.012972115582227849
1.1644144144144144,0.014632538076705563,0.012990942443675525
1.165905905905906,0.014656230220175396,0.013009637401362687
1.1673973973973975,0.014680417625891501,0.01302887354070729
1.1688888888888889,0.01470507626320353,0.013048626337282309
1.1703803803803805,0.014729562484553253,0.013068197712757797
1.171871871871872,0.014753878002144501,0.013087587037293284
1.1733633633633633,0.014778029109534565,0.013106800180858311
1.174854854854855,0.014802021854250145,0.013125844300589991
1.1763463463463464,0.014825862015891398,0.013144727176267116
1.1778378378378378,0.014849555119586215,0.01316345459565726
1.1793293293293294,0.014873106448890247,0.01318203156573969
1.1808208208208208,0.014896521057922439,0.013200464901824622
1.1823123123123123,0.01491980378278652,0.013218759958528743
1.183803803803804,0.014942959252328636,0.013236920688100019
1.1852952952952953,0.014965991898276406,0.013254952229096707
1.186786786786787,0.014988905964800504,0.013272860501055223
1.1882782782782784,0.015011705517538748,0.013290649676258606
1.1897697697697698,0.015034394452116318,0.013308322924042474
1.1912612612612614,0.015057583224962128,0.013326545949494483
1.1927527527527528,0.015081249173085074,0.013345296735088576
1.1942442442442442,0.015104759124581847,0.01336388437187543
1.1957357357357359,0.01512811410079845,0.013382307356462527
1.1972272272272273,0.015151319510660998,0.013400572885469711
1.1987187187187187,0.015174380566658374,0.013418686779928782
1.2002102102102103,0.015197302262629737,0.01343665345665762
1.2017017017017018,0.015220089384124164,0.013454478446895337
1.2031931931931932,0.015242746518398388,0.013472168069741674
1.2046846846846848,0.0152652780638526,0.013489726960028748
1.2061761761761762,0.015287688238941525,0.013507158575076129
1.2076676676676676,0.015309981090593717,0.013524467728444749
1.2091591591591593,0.015332160502171921,0.013541659930634772
1.2106506506506507,0.015354230201003372,0.013558738908930279
1.212142142142142,0.015376593335794986,0.013576143502782707
1.2136336336336337,0.015399236921818325,0.013593862007304188
1.2151251251251252,0.015421745904816623,0.01361144157720163
1.2166166166166166,0.015444121915651652,0.013628881381386002
1.2181081081081082,0.015466369353179776,0.013646185999897425
1.2195995995995996,0.015488492460044544,0.013663361245389395
1.2210910910910913,0.015510495310093245,0.013680411816277325
1.2225825825825827,0.01553238181594529,0.013697340960271918
1.224074074074074,0.01555415573629351,0.013714152711399199
1.2255655655655657,0.01557582068282067,0.01373085215968066
1.2270570570570571,0.015597775590262606,0.013747875452736261
1.2285485485485486,0.01562000811869568,0.013765209431396145
1.2300400400400402,0.015642108008460658,0.013782405306247813
1.2315315315315316,0.01566407679970279,0.013799464313992524
1.233023023023023,0.01568591872058577,0.013816391222150334
1.2345145145145147,0.0157076378534108,0.013833189480847491
1.236006006006006,0.015729238122364517,0.013849863416997009
1.2374974974974975,0.015750723300435174,0.013866418340272064
1.2389889889889891,0.01577209701609615,0.013882858320492941
1.2404804804804805,0.015794140412388594,0.013900037279157534
1.241971971971972,0.01581682715077498,0.013917929135283062
1.2434634634634636,0.015839348476728923,0.013935649196351563
1.244954954954955,0.015861704448354164,0.01395319459662827
1.2464464464464464,0.01588390042308584,0.013970570280876527
1.247937937937938,0.015905941584359665,0.013987782090594739
1.2494294294294295,0.01592783291404784,0.01400483678982006
1.2509209209209209,0.01594957920143974,0.014021739828098113
1.2524124124124125,0.015971185051969594,0.01403849529375789
1.253903903903904,0.015992654895474297,0.014055108119254697
1.2553953953953954,0.016013992994009654,0.014071584183389987
1.256886886886887,0.016035203449253282,0.014087928154393324
1.2583783783783784,0.016056290209519913,0.014104143358316853
1.25986986986987,0.016077257076413436,0.014120233867840665
1.2613613613613615,0.016099793251642024,0.014138054013237915
1.2628528528528529,0.016123842144528038,0.014157548091974873
1.2643443443443445,0.01614765110460233,0.014176791018064107
1.265835835835836,0.01617121679413524,0.014195772481467434
1.2673273273273273,0.0161945471252089,0.01421450258739907
1.268818818818819,0.016217649764481333,0.014232990374602258
1.2703103103103104,0.01624053207308257,0.014251243265669138
1.2718018018018018,0.016263201121076987,0.014269269278163138
1.2732932932932934,0.01628566370152702,0.014287077288450627
1.2747847847847849,0.016307926343728196,0.014304674831837177
1.2762762762762763,0.016329995325671618,0.014322067985252837
1.277767767767768,0.01635187668578746,0.014339263524056569
1.2792592592592593,0.016373576234019162,0.014356269103996847
1.2807507507507507,0.01639509956227408,0.014373091175720333
1.2822422422422424,0.01641645205429241,0.014389734766319922
1.2837337337337338,0.01643763889497347,0.014406205470085342
1.2852252252252252,0.016460439905571694,0.014424463446551935
1.2867167167167168,0.016484802441904513,0.014444457719360907
1.2882082082082082,0.016508887595505888,0.014464162197118113
1.2896996996996997,0.01653269288545658,0.014483567226330275
1.2911911911911913,0.016556227101245737,0.014502683779866632
1.2926826826826827,0.016579498753637248,0.014521522071180779
1.2941741741741741,0.016602516019189162,0.014540090552204092
1.2956656656656658,0.01662528675629886,0.014558397843540658
1.2971571571571572,0.016647818520698677,0.014576453533137928
1.2986486486486488,0.01667011858002106,0.014594266274577461
1.3001401401401402,0.016693044178259665,0.014612781256157243
1.3016316316316316,0.01671657648618013,0.014631980565065253
1.3031231231231233,0.016739840685915868,0.014650898963490496
1.3046146146146147,0.01676283970418875,0.01466953795047802
1.3061061061061061,0.01678558152755191,0.014687906302756909
1.3075975975975977,0.016808073869975904,0.014706011649833603
1.3090890890890892,0.016830324154859896,0.014723862682714112
1.3105805805805806,0.01685300287499146,0.014742201821920157
1.3120720720720722,0.016876097918663173,0.014761018046544247
1.3135635635635636,0.01689892929656903,0.01477955850553907
1.315055055055055,0.016921500813713717,0.0147978253470764
1.3165465465465467,0.01694382007089097,0.014815828281924041
1.318038038038038,0.01696589441020125,0.014833575528247872
1.3195295295295295,0.016987730904101394,0.014851073991964683
1.3210210210210211,0.01700933636779097,0.014868331346434607
1.3225125125125126,0.01703071737101986,0.014885356020315254
1.324004004004004,0.01705316230214936,0.014903575140314174
1.3254954954954956,0.017076642797973444,0.014922960983146749
1.326986986986987,0.017099839951687634,0.01494205206848026
1.3284784784784784,0.017122754481933945,0.014960845115147635
1.32996996996997,0.017145394455267204,0.01497935037640725
1.3314614614614615,0.017167767682275757,0.014997576475604435
1.3329529529529531,0.017189881687781496,0.015015530810892313
1.3344444444444445,0.017211743724010346,0.01503322171359011
1.335935935935936,0.017233360783231497,0.015050658155865499
1.3374274274274276,0.017254739609668113,0.015067847662531442
1.338918918918919,0.017275886710728813,0.01508479648554416
1.3404104104104104,0.01729680836760652,0.015101511449847988
1.341901901901902,0.017318284321959986,0.015118858927097373
1.3433933933933935,0.017340301231230468,0.01513682794466397
1.344884884884885,0.017362066997269922,0.015154538242073965
1.3463763763763765,0.01738358410046499,0.015171988923023726
1.347867867867868,0.017404859199155468,0.015189187471673356
1.3493593593593594,0.017425898744936174,0.015206142151356381
1.350850850850851,0.017446708968564883,0.015222860053136503
1.3523423423423424,0.017467295889525208,0.015239346942522288
1.3538338338338338,0.017487665325192796,0.015255609050057066
1.3553253253253255,0.01750782289950693,0.015271652751101933
1.3568168168168169,0.01752777405117877,0.015287485135961195
1.3583083083083083,0.017548277519913322,0.015303950917964776
1.3597997997998,0.017569320900482032,0.015321037782415932
1.3612912912912913,0.017590133519256045,0.015337887210030796
1.3627827827827828,0.017610717251179506,0.01535449895874312
1.3642742742742744,0.017631077911331183,0.01537088054488435
1.3657657657657658,0.017651221144920157,0.015387038290852017
1.3672572572572572,0.017671152413406437,0.015402977303908156
1.3687487487487489,0.017690877002070934,0.015418703261502098
1.3702402402402403,0.017710400027300417,0.015434221931994676
1.371731731731732,0.017729726443497826,0.01544953981979491
1.3732232232232233,0.017748861049640113,0.015464662316339797
1.3747147147147147,0.01776825163207757,0.015480088075392228
1.3762062062062064,0.017787893009103956,0.015495812443429005
1.3776976976976978,0.01780733409632187,0.015511331814665102
1.3791891891891892,0.017826577437769473,0.015526648421807267
1.3806806806806808,0.01784562777134953,0.01554176793948435
1.3821721721721723,0.017864489700928913,0.015556694732851739
1.3836636636636637,0.017883167690065174,0.015571433314941003
1.3851551551551553,0.017901666067418408,0.015585988340432285
1.3866466466466467,0.017919989031957965,0.015600364567051416
1.3881381381381381,0.017938140657918954,0.015614567493995856
1.3896296296296298,0.01795612489952278,0.015628601492981852
1.3911211211211212,0.017975228529889458,0.015643904177403627
1.3926126126126126,0.017995429032672622,0.015660454080555334
1.3941041041041042,0.018015413296707018,0.01567678248814169
1.3955955955955957,0.018035180006756593,0.015692884240869107
1.397087087087087,0.018054734250265367,0.015708766077279245
1.3985785785785787,0.018074080989403912,0.015724433448116776
1.4000700700700701,0.01809322503480141,0.01573989073643759
1.4015615615615615,0.018112171051400575,0.015755143027454965
1.4030530530530532,0.018130923564175463,0.015770195440957237
1.4045445445445446,0.018149486963569408,0.015785053834435056
1.406036036036036,0.018167865510668787,0.01579972308474437
1.4075275275275276,0.018186063342128096,0.015814206911806062
1.409019019019019,0.01820408447486052,0.015828509548474208
1.4105105105105107,0.018222750680653328,0.015843552040431766
1.412002002002002,0.01824205039176771,0.01585932391716443
1.4134934934934935,0.01826114931399331,0.015874890597258415
1.4149849849849852,0.018280048007271833,0.015890250389099872
1.4164764764764766,0.018298750903464073,0.015905407326725803
1.417967967967968,0.0183172623233527,0.015920366047432556
1.4194594594594596,0.01833558646252659,0.015935131144477227
1.420950950950951,0.018353727396015204,0.015949707296068826
1.4224424424424424,0.01837168908279057,0.015964099906278582
1.423933933933934,0.018389475370059204,0.015978313278436625
1.4254254254254255,0.01840708999735533,0.015992350651294344
1.426916916916917,0.018425325515909433,0.016007102194893905
1.4284084084084085,0.018444171652247432,0.016022558515354897
1.4298998998999,0.018462824609005824,0.016037816363354863
1.4313913913913914,0.018481284869239466,0.016052874990559227
1.432882882882883,0.018499556522862864,0.016067739069180235
1.4343743743743744,0.018517643560892638,0.0160824122053762
1.4358658658658658,0.0185355498626028,0.016096898534006216
1.4373573573573575,0.018553279199538447,0.016111202173399754
1.438848848848849,0.018570835239420425,0.016125327215540285
1.4403403403403403,0.018588221549872934,0.01613927846601407
1.441831831831832,0.018605441601983547,0.01615306008189918
1.4433233233233234,0.018622498773704574,0.016166675076340065
1.444814814814815,0.018640280939530417,0.016181122916950924
1.4463063063063064,0.01865877695766139,0.016196393376743196
1.4477977977977978,0.01867708604443723,0.016211471687401197
1.4492892892892895,0.018695208091531162,0.016226355443694277
1.4507807807807809,0.018713146900550034,0.016241049857081927
1.4522722722722723,0.01873090618644654,0.01625555912120615
1.453763763763764,0.018748489563489498,0.01626988639002085
1.4552552552552553,0.018765900548773123,0.016284035444493628
1.4567467467467468,0.018783142565644697,0.01629801002788502
1.4582382382382384,0.018800218946980824,0.016311813799597112
1.4597297297297298,0.018817132938320255,0.016325450566689954
1.4612212212212212,0.01883461542622651,0.016339746149271417
1.4627127127127129,0.018852658536556512,0.0163546935095026
1.4642042042042043,0.018870522553995614,0.016369456612037418
1.4656956956956957,0.018888207870921492,0.016384033873224974
1.4671871871871873,0.018905717970683775,0.016398429107094124
1.4686786786786787,0.01892305625794238,0.016412646131218397
1.4701701701701702,0.018940226048267828,0.016426689448108128
1.4716616616616618,0.018957230571157925,0.016440562988240533
1.4731531531531532,0.018974072972979504,0.01645426957423998
1.4746446446446446,0.018990756319783857,0.016467812318506653
1.4761361361361363,0.019007283600002985,0.016481194455836904
1.4776276276276277,0.019023657727032347,0.0164944191641082
1.479119119119119,0.019040809162502084,0.01650853892795663
1.4806106106106107,0.01905872779605095,0.016523544861694807
1.4821021021021021,0.019076470761730465,0.01653837100158724
1.4835935935935938,0.019094037545531673,0.016553014384329247
1.4850850850850852,0.01911143144953564,0.016567477784063856
1.4865765765765766,0.0191286557064661,0.016581764721928762
1.4880680680680682,0.019145713466550522,0.01659587866741669
1.4895595595595597,0.019162607800246305,0.01660982301335716
1.491051051051051,0.019179341700914242,0.01662360124057778
1.4925425425425427,0.019195918087379776,0.01663721755437389
1.4940340340340341,0.01921233980638739,0.01665067514515853
1.4955255255255255,0.01922916531759405,0.01666460629586445
1.4970170170170172,0.01924639018441934,0.016679007213383407
1.4985085085085086,0.01926345123607533,0.01669323908290119
1.5,0.01928034921071771,0.016707301325421153
