time_ns,shock_radius_mm,shock_radius_cm,gold_radius_mm,gold_radius_cm
0.47087087087087093,0.10283354207268143,0.010283354207268143,0.10027439922844446,0.010027439922844446
0.47236236236236245,0.10284428157651859,0.010284428157651859,0.10027536731803952,0.01002753673180395
0.47385385385385387,0.10285518027258829,0.01028551802725883,0.10027633397953303,0.010027633397953303
0.4753453453453454,0.10286843663388313,0.010286843663388313,0.10027730049739961,0.01002773004973996
0.4768368368368369,0.10287888620294394,0.010287888620294394,0.10027826535390603,0.010027826535390603
0.4783283283283284,0.10288952279116471,0.010288952279116472,0.10027922865991137,0.010027922865991138
0.4798198198198199,0.10290022726273554,0.010290022726273555,0.10028019046101815,0.010028019046101814
0.48131131131131133,0.1029133453128997,0.01029133453128997,0.10028115204587645,0.010028115204587646
0.48280280280280286,0.10292384767386004,0.010292384767386004,0.10028211202958073,0.010028211202958073
0.4842942942942944,0.10293477604646181,0.010293477604646181,0.10028307064566,0.010028307064566
0.4857857857857858,0.10294814883335196,0.010294814883335196,0.10028402917801812,0.010028402917801812
0.4872772772772774,0.10295862328497934,0.010295862328497935,0.10028498611440852,0.010028498611440851
0.4887687687687688,0.10296928423143273,0.010296928423143272,0.10028594156110934,0.010028594156110935
0.4902602602602603,0.10298243860112113,0.010298243860112114,0.10028689680934899,0.010028689680934899
0.49175175175175184,0.10299268929975831,0.010299268929975831,0.10028785036804663,0.010028785036804664
0.49324324324324326,0.1030031471807271,0.01030031471807271,0.10028880235355607,0.010028880235355607
0.4947347347347348,0.10301369039044815,0.010301369039044815,0.10028975281870486,0.010028975281870486
0.49622622622622625,0.10302677540139948,0.010302677540139948,0.10029070305380275,0.010029070305380274
0.4977177177177178,0.10303689634448276,0.010303689634448276,0.10029165156755211,0.01002916515675521
0.4992092092092093,0.10304747302443941,0.010304747302443941,0.10029259859855144,0.010029259859855144
0.5007007007007007,0.10306088094678269,0.010306088094678268,0.10029354556159677,0.010029354556159676
0.5021921921921922,0.10307128534307859,0.010307128534307859,0.10029449096613594,0.010029449096613593
0.5036836836836837,0.10308188473447571,0.010308188473447572,0.10029543491746978,0.010029543491746978
0.5051751751751753,0.10309509744623702,0.010309509744623701,0.10029637870301018,0.010029637870301018
0.5066666666666668,0.1031052951407757,0.01031052951407757,0.10029732084920756,0.010029732084920756
0.5081581581581582,0.10311570625322326,0.010311570625322326,0.10029826146972655,0.010029826146972655
0.5096496496496496,0.10312620781875395,0.010312620781875396,0.1002992006172264,0.01002992006172264
0.5111411411411412,0.10313936931170883,0.010313936931170883,0.10030013957699557,0.010030013957699558
0.5126326326326327,0.10314945293131651,0.010314945293131652,0.10030107687408475,0.010030107687408476
0.5141241241241241,0.10315975301980877,0.010315975301980878,0.1003020126218288,0.01003020126218288
0.5156156156156156,0.10317277354862016,0.010317277354862016,0.10030294811664858,0.010030294811664859
0.5171071071071072,0.10318270922047368,0.010318270922047368,0.10030388190202764,0.010030388190202764
0.5185985985985986,0.10319385728392871,0.01031938572839287,0.10030481455701291,0.010030481455701292
0.5200900900900901,0.10320868624077678,0.010320868624077679,0.10030574780411215,0.010030574780411215
0.5215815815815816,0.10322028406103549,0.010322028406103549,0.10030668013087017,0.010030668013087017
0.5230730730730733,0.10323199403723132,0.010323199403723133,0.10030761159212012,0.010030761159212013
0.5245645645645647,0.10324370122322371,0.01032437012232237,0.10030854218902868,0.010030854218902869
0.5260560560560562,0.10325810173443686,0.010325810173443686,0.10030947315835367,0.010030947315835367
0.5275475475475476,0.10326921972881642,0.010326921972881643,0.10031040299320362,0.010031040299320362
0.529039039039039,0.10328048377822398,0.010328048377822398,0.10031133176497968,0.010031133176497968
0.5305305305305306,0.10329452371147685,0.010329452371147685,0.10031226073316182,0.010031226073316182
0.5320220220220221,0.1033052877726299,0.01033052877726299,0.10031318841561698,0.010031318841561698
0.5335135135135135,0.10331623572394277,0.010331623572394278,0.10031411981468555,0.010031411981468554
0.535005005005005,0.10332724367614879,0.01033272436761488,0.10031505254739587,0.010031505254739587
0.5364964964964966,0.10334109131645465,0.010334109131645465,0.10031598534876292,0.010031598534876292
0.537987987987988,0.10335160914825288,0.010335160914825288,0.10031691672874384,0.010031691672874384
0.5394794794794795,0.10336331867557472,0.010336331867557471,0.10031784722377866,0.010031784722377866
0.5409709709709711,0.10337887794170278,0.010337887794170279,0.10031877853713664,0.010031877853713664
0.5424624624624627,0.10339097749246393,0.010339097749246393,0.10031970913425761,0.010031970913425762
0.5439539539539541,0.10340316577606093,0.010340316577606094,0.10032063905519206,0.010032063905519206
0.5454454454454455,0.10341532771354423,0.010341532771354422,0.10032156828928432,0.010032156828928432
0.546936936936937,0.10343034841658925,0.010343034841658926,0.10032249807893612,0.010032249807893611
0.5484284284284284,0.10344186293637483,0.010344186293637484,0.10032342689774153,0.010032342689774152
0.54991991991992,0.10345350793037794,0.010345350793037795,0.10032435480544284,0.010032435480544284
0.5514114114114115,0.10346810784345802,0.010346810784345802,0.10032528978757602,0.010032528978757602
0.5529029029029029,0.1034792132631516,0.01034792132631516,0.10032622592181974,0.010032622592181973
0.5543943943943944,0.1034904866557205,0.01034904866557205,0.100327160940589,0.0100327160940589
0.5558858858858859,0.10350477019657418,0.010350477019657418,0.10032809613512576,0.010032809613512576
0.5573773773773774,0.1035155528937858,0.01035155528937858,0.10032903000897027,0.010032903000897027
0.558868868868869,0.1035270350031732,0.01035270350031732,0.10032996286524211,0.010032996286524211
0.5603603603603605,0.10353906098535637,0.010353906098535638,0.1003308949373779,0.01003308949373779
0.561851851851852,0.10355409651943781,0.010355409651943781,0.10033182749159492,0.010033182749159491
0.5633433433433434,0.10356550609303722,0.010356550609303721,0.1003327590017058,0.01003327590017058
0.5648348348348349,0.10357706369840929,0.010357706369840928,0.10033368953365325,0.010033368953365325
0.5663263263263264,0.10359171012174921,0.010359171012174921,0.10033462037248682,0.010033462037248682
0.5678178178178178,0.10360273597307103,0.010360273597307103,0.10033555001479055,0.010033555001479056
0.5693093093093093,0.10361394379928801,0.010361394379928801,0.10033647854108446,0.010033647854108447
0.5708008008008009,0.10362520780781248,0.010362520780781249,0.10033740597931896,0.010033740597931896
0.5722922922922923,0.10363962763966889,0.010363962763966889,0.10033833362138408,0.010033833362138408
0.5737837837837838,0.10365037064911221,0.010365037064911221,0.10033925996706367,0.010033925996706366
0.5752752752752754,0.10366131183664488,0.010366131183664489,0.1003401851030781,0.01003401851030781
0.5767667667667669,0.10367548620954985,0.010367548620954984,0.1003411143718708,0.01003411143718708
0.5782582582582584,0.10368674646687495,0.010368674646687495,0.10034204536240268,0.010034204536240269
0.5797497497497499,0.10369894810999952,0.010369894810999952,0.10034297562325561,0.010034297562325562
0.5812412412412413,0.10371434016110347,0.010371434016110346,0.10034390643496745,0.010034390643496744
0.5827327327327327,0.1037259421762457,0.01037259421762457,0.10034483627491216,0.010034483627491216
0.5842242242242243,0.10373769580055722,0.010373769580055722,0.10034576520704805,0.010034576520704806
0.5857157157157158,0.10374947590827313,0.010374947590827313,0.1003466932449845,0.01003466932449845
0.5872072072072072,0.10376451354821249,0.010376451354821249,0.1003476216765749,0.010034762167657491
0.5886986986986987,0.10377571484635892,0.010377571484635893,0.100348554798962,0.0100348554798962
0.5901901901901903,0.10378709932530163,0.010378709932530162,0.1003494940421655,0.01003494940421655
0.5916816816816817,0.10380182425029305,0.010380182425029305,0.10035043590157654,0.010035043590157654
0.5931731731731733,0.10381270694834403,0.010381270694834403,0.10035137643922187,0.010035137643922188
0.5946646646646648,0.10382379422633792,0.010382379422633791,0.10035231574225036,0.010035231574225036
0.5961561561561562,0.10383495604495532,0.010383495604495533,0.10035325384582792,0.010035325384582792
0.5976476476476478,0.10384951739657088,0.010384951739657087,0.10035419208025337,0.010035419208025337
0.5991391391391392,0.10386017400075727,0.010386017400075727,0.10035512892444687,0.010035512892444687
0.6006306306306307,0.10387181632014247,0.010387181632014247,0.10035606476670678,0.010035606476670678
0.6021221221221221,0.10388765963697957,0.010388765963697958,0.1003570012283864,0.01003570012283864
0.6036136136136137,0.10389950207379159,0.01038995020737916,0.10035793676558305,0.010035793676558305
0.6051051051051052,0.10391148997143715,0.010391148997143714,0.10035887143718002,0.010035887143718001
0.6065965965965966,0.10392691635615572,0.010392691635615573,0.10035980655447618,0.010035980655447618
0.6080880880880881,0.10393832996444483,0.010393832996444483,0.10036074058836246,0.010036074058836246
0.6095795795795796,0.10394992153729729,0.010394992153729729,0.10036167361069583,0.010036167361069583
0.6110710710710712,0.10396156128423759,0.010396156128423758,0.10036260564365304,0.010036260564365304
0.6125625625625627,0.10397670950831336,0.010397670950831337,0.10036353800532034,0.010036353800532034
0.6140540540540542,0.1039877857337655,0.01039877857337655,0.10036446916930371,0.010036446916930371
0.6155455455455456,0.10399905785363887,0.010399905785363888,0.10036539921403734,0.010036539921403733
0.617037037037037,0.10401391608584935,0.010401391608584935,0.10036632947210697,0.010036632947210697
0.6185285285285286,0.10402469859335003,0.010402469859335003,0.10036725843443564,0.010036725843443565
0.6200200200200201,0.1040357022907932,0.01040357022907932,0.10036818618872029,0.01003681861887203
0.6215115115115115,0.10405034488319437,0.010405034488319437,0.10036911407211352,0.010036911407211352
0.623003003003003,0.10406089707592854,0.010406089707592854,0.1003700405884324,0.01003700405884324
0.6244944944944946,0.10407168778838385,0.010407168778838386,0.10037096583130754,0.010037096583130754
0.625985985985986,0.10408258137462528,0.010408258137462528,0.1003718898441861,0.01003718898441861
0.6274774774774775,0.10409716453713212,0.010409716453713212,0.10037281396190015,0.010037281396190015
0.6289689689689691,0.10410758516016874,0.010410758516016874,0.10037373668585334,0.010037373668585333
0.6304604604604606,0.10411824633157926,0.010411824633157925,0.1003746581092592,0.01003746581092592
0.6319519519519521,0.10413266388338482,0.010413266388338482,0.10037557957595629,0.010037557957595629
0.6334434434434435,0.1041429078860641,0.01041429078860641,0.10037649960121409,0.010037649960121409
0.634934934934935,0.10415340866293735,0.010415340866293735,0.10037741828336744,0.010037741828336744
0.6364264264264264,0.10416770980380831,0.010416770980380831,0.1003783369666775,0.01003783369666775
0.637917917917918,0.10417781683339689,0.010417781683339688,0.10037925417660334,0.010037925417660335
0.6394094094094095,0.10418819072099625,0.010418819072099624,0.10038017001420532,0.010038017001420532
0.6409009009009009,0.10419869324461586,0.010419869324461586,0.10038108453125553,0.010038108453125553
0.6423923923923924,0.10421303791714043,0.010421303791714043,0.10038199906577742,0.010038199906577743
0.643883883883884,0.1042231103133012,0.010422311031330119,0.10038291213870473,0.010038291213870473
0.6453753753753754,0.10423344425247517,0.010423344425247517,0.10038382384772179,0.01003838238477218
0.646866866866867,0.10424768201089618,0.010424768201089618,0.1003847355372183,0.01003847355372183
0.6483583583583585,0.10425763297779729,0.010425763297779729,0.10038564574021179,0.01003856457402118
0.64984984984985,0.10426785745258878,0.010426785745258878,0.10038655455762069,0.01003865545576207
0.6513413413413415,0.10428202561882643,0.010428202561882644,0.10038746333240683,0.010038746333240683
0.6528328328328329,0.10429188362439855,0.010429188362439855,0.10038837060641347,0.010038837060641346
0.6543243243243244,0.10430202184440303,0.010430202184440303,0.10038927648186188,0.010038927648186188
0.6558158158158158,0.10431230648317932,0.010431230648317932,0.10039018650294937,0.010039018650294936
0.6573073073073074,0.10432657296001169,0.01043265729600117,0.10039109682311033,0.010039109682311033
0.6587987987987989,0.10433644832617767,0.010433644832617767,0.10039200564212389,0.010039200564212388
0.6602902902902903,0.10434710255903623,0.010434710255903623,0.10039291322756447,0.010039291322756447
0.6617817817817818,0.10436228171219565,0.010436228171219565,0.10039382108794567,0.010039382108794567
0.6632732732732735,0.10437300073141377,0.010437300073141377,0.10039472774165728,0.010039472774165729
0.6647647647647649,0.10438394764498249,0.01043839476449825,0.10039563326946327,0.010039563326946327
0.6662562562562564,0.10439498715866083,0.010439498715866084,0.10039653770677662,0.010039653770677661
0.6677477477477479,0.10441006438390782,0.010441006438390781,0.10039744237981485,0.010039744237981485
0.6692392392392393,0.10442061065271116,0.010442061065271116,0.10039835135868971,0.010039835135868971
0.6707307307307308,0.10443139029673322,0.010443139029673322,0.1003992593036894,0.01003992593036894
0.6722222222222223,0.10444627714617113,0.010444627714617113,0.10040016739887964,0.010040016739887964
0.6737137137137138,0.10445661643184109,0.010445661643184109,0.10040107416318626,0.010040107416318627
0.6752052052052052,0.10446746136272825,0.010446746136272824,0.10040197976674305,0.010040197976674305
0.6766966966966967,0.10447866274370325,0.010447866274370325,0.10040288432967612,0.010040288432967611
0.6781881881881883,0.10449399774964413,0.010449399774964414,0.10040378918381765,0.010040378918381766
0.6796796796796797,0.10450468311292328,0.010450468311292328,0.10040469283555764,0.010040469283555764
0.6811711711711713,0.1045155949546754,0.01045155949546754,0.10040559536267966,0.010040559536267967
0.6826626626626628,0.1045307092729445,0.01045307092729445,0.10040649810551486,0.010040649810551486
0.6841541541541543,0.10454116359388241,0.01045411635938824,0.10040739958345385,0.010040739958345386
0.6856456456456458,0.10455186361016348,0.010455186361016349,0.10040829988004944,0.010040829988004945
0.6871371371371372,0.10456758538626514,0.010456758538626513,0.1004092005796308,0.01004092005796308
0.6886286286286286,0.10457936278964663,0.010457936278964663,0.10041010043998075,0.010041010043998076
0.6901201201201201,0.10459132330686154,0.010459132330686153,0.10041099952110921,0.01004109995211092
0.6916116116116117,0.10460332516832942,0.010460332516832942,0.1004118978382704,0.01004118978382704
0.6931031031031032,0.10461955653594147,0.010461955653594148,0.10041279670567735,0.010041279670567735
0.6945945945945946,0.1046309540977936,0.01046309540977936,0.10041369462186472,0.010041369462186473
0.6960860860860861,0.10464254398413962,0.010464254398413963,0.10041459164973301,0.010041459164973301
0.6975775775775778,0.10465420134771643,0.010465420134771643,0.10041549603845301,0.0100415496038453
0.6990690690690692,0.10467018103562703,0.010467018103562703,0.10041640353337483,0.010041640353337484
0.7005605605605607,0.1046812677047964,0.01046812677047964,0.10041730994072233,0.010041730994072233
0.7020520520520522,0.10469256436881896,0.010469256436881897,0.1004182153297495,0.01004182153297495
0.7035435435435436,0.10470904150882768,0.010470904150882768,0.10041912129274148,0.010041912129274149
0.7050350350350351,0.1047213650298848,0.01047213650298848,0.10042002655337523,0.010042002655337523
0.7065265265265266,0.10473384710856078,0.010473384710856078,0.1004209311617957,0.010042093116179571
0.708018018018018,0.10474634641283803,0.010474634641283804,0.10042183512473446,0.010042183512473445
0.7095095095095095,0.10476323510071756,0.010476323510071755,0.100422739771719,0.0100422739771719
0.711001001001001,0.10477507407015753,0.010477507407015753,0.10042364357209368,0.010042364357209368
0.7124924924924926,0.10478708797484648,0.010478708797484648,0.10042454658132959,0.010042454658132959
0.713983983983984,0.1048035779013276,0.01048035779013276,0.1004254501429559,0.010042545014295589
0.7154754754754755,0.10481501317653692,0.010481501317653692,0.10042635274065781,0.010042635274065782
0.7169669669669672,0.1048266531778002,0.01048266531778002,0.10042725443909725,0.010042725443909726
0.7184584584584586,0.10483835991859342,0.010483835991859342,0.10042815526133939,0.010042815526133939
0.7199499499499501,0.10485461179390311,0.010485461179390311,0.10042905655425642,0.010042905655425642
0.7214414414414416,0.10486573953481335,0.010486573953481335,0.10042995680156931,0.010042995680156932
0.722932932932933,0.10487708483450349,0.01048770848345035,0.10043085607148611,0.010043085607148611
0.7244244244244245,0.10489305332011697,0.010489305332011697,0.10043175572125204,0.010043175572125205
0.725915915915916,0.10490468542195618,0.010490468542195618,0.10043265970545416,0.010043265970545416
0.7274074074074075,0.10491731514623553,0.010491731514623553,0.10043356308052837,0.010043356308052837
0.7288988988988989,0.10492996997754397,0.010492996997754397,0.10043446584568153,0.010043446584568152
0.7303903903903904,0.10494723452090779,0.010494723452090779,0.10043536934223836,0.010043536934223836
0.731881881881882,0.10495921218738631,0.010495921218738631,0.10043627203037139,0.010043627203037139
0.7333733733733734,0.10497136694740976,0.010497136694740975,0.10043717396386458,0.010043717396386457
0.734864864864865,0.10498356627248474,0.010498356627248474,0.10043807857796935,0.010043807857796936
0.7363563563563565,0.10500047680400793,0.010500047680400793,0.10043898559103723,0.010043898559103722
0.737847847847848,0.10501204184088606,0.010501204184088606,0.10043989166015369,0.010043989166015368
0.7393393393393395,0.10502380703835887,0.010502380703835888,0.1004407968463031,0.01004407968463031
0.7408308308308309,0.10504037001982552,0.010504037001982552,0.10044170580300195,0.010044170580300195
0.7423223223223223,0.1050515826066057,0.01050515826066057,0.10044261566268803,0.010044261566268803
0.7438138138138138,0.10506302240812891,0.01050630224081289,0.10044352452929886,0.010044352452929886
0.7453053053053054,0.10507454738233694,0.010507454738233694,0.10044443243100963,0.010044443243100963
0.7467967967967969,0.10509093257666953,0.010509093257666953,0.10044534075109045,0.010044534075109045
0.7482882882882883,0.10510242461726416,0.010510242461726415,0.1004462480993871,0.01004462480993871
0.7497797797797798,0.10511466281360744,0.010511466281360744,0.1004471546901074,0.01004471546901074
0.7512712712712715,0.10513179147045243,0.010513179147045243,0.10044806190069742,0.010044806190069743
0.7527627627627629,0.10514342960986764,0.010514342960986764,0.10044896818523169,0.010044896818523169
0.7542542542542544,0.10515527681280132,0.010515527681280131,0.10044987360557088,0.010044987360557088
0.7557457457457459,0.10516719114117992,0.010516719114117992,0.1004507781834335,0.01004507781834335
0.7572372372372373,0.10518406207662198,0.010518406207662197,0.10045168329793194,0.010045168329793195
0.7587287287287288,0.1051953703030675,0.010519537030306749,0.10045258740306348,0.010045258740306349
0.7602202202202203,0.10520690087116208,0.010520690087116208,0.10045349056418308,0.010045349056418308
0.7617117117117117,0.10522346884965822,0.010522346884965821,0.10045439417045174,0.010045439417045174
0.7632032032032032,0.10523527190639122,0.010523527190639122,0.10045529690963846,0.010045529690963846
0.7646946946946948,0.10524809483041178,0.010524809483041178,0.10045619906357788,0.010045619906357788
0.7661861861861863,0.10526094572167821,0.010526094572167822,0.10045710064106556,0.010045710064106556
0.7676776776776777,0.10527882489968668,0.010527882489968669,0.1004580036233836,0.01004580036233836
0.7691691691691693,0.10529098570307718,0.010529098570307718,0.1004589153002368,0.01004589153002368
0.7706606606606609,0.10530333024646421,0.010530333024646421,0.10045982622333043,0.010045982622333043
0.7721521521521523,0.10532079279189373,0.010532079279189373,0.10046073778853555,0.010046073778853555
0.7736436436436438,0.10533252040148017,0.010533252040148017,0.1004616484322588,0.01004616484322588
0.7751351351351353,0.1053444621207,0.01053444621207,0.10046255821584234,0.010046255821584233
0.7766266266266266,0.1053564733176026,0.01053564733176026,0.10046346716102045,0.010046346716102045
0.7781181181181182,0.10537367487052157,0.010537367487052158,0.10046437666659283,0.010046437666659283
0.7796096096096097,0.10538506736912195,0.010538506736912196,0.10046528516872903,0.010046528516872903
0.7811011011011011,0.10539668698382204,0.010539668698382205,0.10046619273207864,0.010046619273207864
0.7825925925925926,0.10541357911745632,0.010541357911745632,0.10046710076526542,0.010046710076526542
0.7840840840840841,0.10542602395775941,0.010542602395775941,0.10046800808109177,0.010046800808109177
0.7855755755755758,0.1054400357659354,0.01054400357659354,0.100468915096741,0.0100468915096741
0.7870670670670672,0.1054540293777017,0.01054540293777017,0.1004698218068248,0.01004698218068248
0.7885585585585587,0.10547323906090253,0.010547323906090252,0.10047072958492523,0.010047072958492522
0.7900500500500502,0.10548641966327468,0.010548641966327469,0.10047163683838083,0.010047163683838083
0.7915415415415417,0.10549974315347294,0.010549974315347294,0.10047254360544496,0.010047254360544496
0.7930330330330332,0.10551306942527605,0.010551306942527604,0.10047345020356804,0.010047345020356804
0.7945245245245246,0.10553173279749312,0.010553173279749311,0.10047436228863041,0.010047436228863041
0.796016016016016,0.10554430829929781,0.010554430829929781,0.10047527367163007,0.010047527367163007
0.7975075075075075,0.10555705924819084,0.010555705924819084,0.10047618440019111,0.010047618440019111
0.7989989989989991,0.10557524009331579,0.01055752400933158,0.10047709588532237,0.010047709588532237
0.8004904904904905,0.10558732748934298,0.010558732748934298,0.10047800654294053,0.010047800654294054
0.801981981981982,0.10560018277360368,0.010560018277360368,0.10047891657393977,0.010047891657393978
0.8034734734734736,0.10561363522517997,0.010561363522517997,0.10047982613343429,0.010047982613343429
0.8049649649649652,0.10563254911516279,0.010563254911516278,0.10048073662319298,0.010048073662319298
0.8064564564564566,0.10564524076551625,0.010564524076551625,0.10048164644334268,0.010048164644334268
0.8079479479479481,0.10565810897732862,0.010565810897732862,0.1004825556406798,0.01004825556406798
0.8094394394394396,0.10567653068411788,0.010567653068411788,0.10048346562943873,0.010048346562943873
0.810930930930931,0.10568872341658873,0.010568872341658873,0.10048437482238153,0.010048437482238153
0.8124224224224225,0.10570112655810836,0.010570112655810836,0.10048528327527445,0.010048528327527445
0.813913913913914,0.10571359050796468,0.010571359050796468,0.10048619100565162,0.010048619100565162
0.8154054054054054,0.10573225036287223,0.010573225036287224,0.10048709957367397,0.010048709957367397
0.8168968968968969,0.10574514581819458,0.010574514581819457,0.10048800752651811,0.01004880075265181
0.8183883883883885,0.10575821858613882,0.010575821858613882,0.10048891490994895,0.010048891490994895
0.8198798798798799,0.10577696354475474,0.010577696354475474,0.10048982313966996,0.010048982313966996
0.8213713713713714,0.10578933984827096,0.010578933984827097,0.1004907306245704,0.01004907306245704
0.822862862862863,0.10580192297478824,0.010580192297478825,0.10049163741816287,0.010049163741816287
0.8243543543543546,0.1058145620927434,0.01058145620927434,0.1004925435361894,0.01004925435361894
0.825845845845846,0.10583295457884434,0.010583295457884435,0.10049345039904592,0.010049345039904591
0.8273373373373375,0.10584490593520621,0.01058449059352062,0.10049436029505487,0.010049436029505487
0.828828828828829,0.1058570822708434,0.01058570822708434,0.10049527016312822,0.010049527016312822
0.8303203203203203,0.1058751021331629,0.01058751021331629,0.10049618066460267,0.010049618066460268
0.8318118118118119,0.10588666617869805,0.010588666617869804,0.1004970902113968,0.01004970902113968
0.8333033033033034,0.10589848171407416,0.010589848171407417,0.1004979988684871,0.01004979988684871
0.8347947947947948,0.10591096041879125,0.010591096041879125,0.10049890680054817,0.010049890680054817
0.8362862862862863,0.105929897577419,0.0105929897577419,0.10049981557884448,0.010049981557884448
0.8377777777777778,0.1059422474691799,0.01059422474691799,0.10050072360014409,0.010050072360014409
0.8392692692692695,0.10595480600676677,0.010595480600676676,0.10050163091716122,0.010050163091716122
0.8407607607607609,0.1059733168023899,0.01059733168023899,0.1005025389661742,0.01005025389661742
0.8422522522522524,0.10598522499961671,0.010598522499961672,0.10050344615407189,0.01005034461540719
0.843743743743744,0.10599737191427128,0.010599737191427127,0.10050435254099013,0.010050435254099013
0.8452352352352354,0.10601553729398734,0.010601553729398734,0.10050525956773061,0.010050525956773061
0.8467267267267269,0.10602707897292649,0.01060270789729265,0.10050616564983769,0.01005061656498377
0.8482182182182183,0.10603888120414931,0.01060388812041493,0.1005070708526675,0.01005070708526675
0.8497097097097097,0.10605078668173985,0.010605078668173985,0.1005079752037249,0.01005079752037249
0.8512012012012012,0.10606877670926579,0.010606877670926579,0.10050888014362089,0.010050888014362089
0.8526926926926928,0.10608005755763579,0.010608005755763579,0.10050978408575517,0.010050978408575518
0.8541841841841842,0.10609160743242181,0.01060916074324218,0.10051068950456461,0.010051068950456462
0.8556756756756757,0.10610932700606712,0.010610932700606712,0.10051159749749002,0.010051159749749001
0.8571671671671673,0.10612032227276776,0.010612032227276776,0.10051250441441434,0.010051250441441433
0.8586586586586589,0.10613217356457483,0.010613217356457483,0.10051341046002008,0.010051341046002008
0.8601501501501503,0.10615079644758267,0.010615079644758267,0.10051431721877362,0.010051431721877361
0.8616416416416418,0.10616262049793339,0.01061626204979334,0.1005152231008784,0.010051522310087841
0.8631331331331333,0.10617469606034367,0.010617469606034368,0.10051612816776834,0.010051612816776833
0.8646246246246247,0.10618686509841285,0.010618686509841286,0.1005170324437415,0.01005170324437415
0.8661161161161162,0.10620527324097814,0.010620527324097814,0.10051793737251277,0.010051793737251277
0.8676076076076077,0.10621679142841454,0.010621679142841454,0.10051884136097763,0.010051884136097764
0.8690990990990991,0.10622856923525727,0.010622856923525726,0.10051974447216877,0.010051974447216876
0.8705905905905906,0.10624667196448072,0.010624667196448072,0.10052064815827053,0.010052064815827053
0.8720820820820822,0.10625786961432111,0.010625786961432111,0.10052155083605603,0.010052155083605603
0.8735735735735736,0.10626934945538528,0.010626934945538529,0.10052245257361764,0.010052245257361763
0.8750650650650652,0.10628095131080872,0.010628095131080872,0.10052335340206178,0.010052335340206178
0.8765565565565567,0.10629894244443111,0.01062989424444311,0.10052425477244878,0.010052425477244878
0.8780480480480483,0.10630994099711114,0.010630994099711114,0.10052515509928375,0.010052515509928375
0.8795395395395397,0.1063212247879724,0.01063212247879724,0.1005260544508428,0.01005260544508428
0.8810310310310312,0.10633897923641367,0.010633897923641366,0.10052695428511246,0.010052695428511246
0.8825225225225226,0.10634972434704273,0.010634972434704274,0.10052785302600799,0.010052785302600798
0.884014014014014,0.10636077417333341,0.01063607741733334,0.10052875124906793,0.010052875124906793
0.8855055055055056,0.10637920899684447,0.010637920899684447,0.10052965278946141,0.010052965278946141
0.8869969969969971,0.10639143146782286,0.010639143146782286,0.10053055356100496,0.010053055356100496
0.8884884884884885,0.1064039003004836,0.010640390030048361,0.10053145362089966,0.010053145362089965
0.88997997997998,0.10641644862169287,0.010641644862169288,0.10053235298882932,0.010053235298882931
0.8914714714714717,0.1064355118441248,0.01064355118441248,0.10053325310914765,0.010053325310914765
0.8929629629629631,0.1064473708646435,0.01064473708646435,0.1005341523848533,0.01005341523848533
0.8944544544544546,0.1064594794181207,0.01064594794181207,0.1005350508737036,0.01005350508737036
0.8959459459459461,0.10647819265262747,0.010647819265262747,0.10053595002907426,0.010053595002907426
0.8974374374374376,0.10648968640935992,0.010648968640935992,0.10053684826348476,0.010053684826348476
0.8989289289289291,0.10650145432974198,0.010650145432974198,0.10053774564008189,0.010053774564008189
0.9004204204204206,0.1065198889915165,0.01065198889915165,0.1005386436148197,0.01005386436148197
0.901911911911912,0.10653107826963454,0.010653107826963455,0.10053954060734074,0.010053954060734074
0.9034034034034034,0.10654255899772205,0.010654255899772206,0.10054043668441891,0.01005404366844189
0.9048948948948949,0.10655416772454229,0.01065541677245423,0.10054133187692793,0.010054133187692793
0.9063863863863865,0.10657250481359001,0.010657250481359001,0.10054222763889567,0.010054222763889568
0.9078778778778779,0.10658350464328199,0.0106583504643282,0.10054312238703,0.010054312238703001
0.9093693693693694,0.10659479688476643,0.010659479688476643,0.10054401618781775,0.010054401618781775
0.910860860860861,0.1066131857721081,0.01066131857721081,0.10054491056311032,0.010054491056311033
0.9123523523523525,0.10662449474276714,0.010662449474276714,0.1005458039968389,0.01005458039968389
0.913843843843844,0.10663609167782076,0.010663609167782076,0.10054669655363487,0.010054669655363486
0.9153353353353355,0.10664781079435043,0.010664781079435044,0.10054758826240275,0.010054758826240275
0.916826826826827,0.10666637887166303,0.010666637887166302,0.1005484805762067,0.01005484805762067
0.9183183183183184,0.1066774747493347,0.01066774747493347,0.10054937191169303,0.010054937191169303
0.9198098098098099,0.10668885930072035,0.010668885930072034,0.10055026233320741,0.010055026233320741
0.9213013013013014,0.10670717648432602,0.010670717648432602,0.1005511533006066,0.01005511533006066
0.9227927927927928,0.10671800347743114,0.010671800347743114,0.10055204323922642,0.010055204323922642
0.9242842842842843,0.10672942505158751,0.010672942505158751,0.10055293227716587,0.010055293227716587
0.9257757757757759,0.10674811246028815,0.010674811246028815,0.10055382193253395,0.010055382193253396
0.9272672672672673,0.10675925809732179,0.010675925809732178,0.10055471063157863,0.010055471063157862
0.9287587587587589,0.10677070069804365,0.010677070069804364,0.10055559843930091,0.010055559843930091
0.9302502502502504,0.10678227506716834,0.010678227506716834,0.10055648538599496,0.010055648538599495
0.9317417417417417,0.1068008747576643,0.01068008747576643,0.10055737292440639,0.01005573729244064
0.9332332332332334,0.10681183657861713,0.010681183657861713,0.10055825947721667,0.010055825947721666
