time_ns,foam_energy_hJ,gold_energy_hJ
0.029981954723270473,3.332487961625412e-06,6.139011019258068e-06
0.09055897309096594,7.452000675455833e-06,6.265179222306461e-06
0.1511283289432662,1.4169678317458364e-05,6.496312050602472e-06
0.21163708894786096,2.3463763128334002e-05,6.842693043708747e-06
0.2723288835680694,3.539256344206276e-05,7.311828989798542e-06
0.3330612244897959,4.957801333014996e-05,7.887875772362158e-06
0.3933869118481997,6.411973518175254e-05,8.487565909483307e-06
0.4542857142857143,8.064279821938765e-05,9.197893352228788e-06
0.5148979591836735,9.796322870252603e-05,9.963510964022088e-06
0.5755102040816327,0.00011714275059267086,1.0847705728576906e-05
0.6360838742359316,0.00013683289595527317,1.1751190546215967e-05
0.696734693877551,0.0001574874937933973,1.2741667449841102e-05
0.7573469387755102,0.00017996015951343366,1.3839725804713468e-05
0.8178853401561571,0.00020282498043551654,1.4987619091747582e-05
0.8785714285714287,0.00022646193947692032,1.6195427570911348e-05
0.9391506035578691,0.00025087973816344624,1.747475917965948e-05
0.9997701393432967,0.00027749527712903825,1.8923649995282307e-05
1.0604081632653062,0.00030515358964793975,2.0467697480770265e-05
1.121020408163265,0.00033361970054064324,2.2089913078283038e-05
1.1816326530612244,0.00036102579911365915,2.3677969826250114e-05
1.2422448979591836,0.00038605586492200007,2.5152888208061045e-05
1.3028085825846374,0.00040907333300747184,2.6542182977086744e-05
1.3634239905656922,0.00043096638658414644,2.7907616806655067e-05
1.4239805254961513,0.00045105440688432506,2.9207512642148848e-05
1.4846938775510203,0.00046996464809106857,3.045934569647963e-05
1.5453061224489795,0.000487968675376448,3.169915581414974e-05
1.6058257682050516,0.0005054064730705554,3.293722130866173e-05
1.6663149886660074,0.0005218313694859094,3.4136550126053e-05
1.726908164392379,0.0005372844089352893,3.5301022256845e-05
1.7877551020408164,0.0005524179253336461,3.6473606884960513e-05
1.8483040173791399,0.000566573758561193,3.760832497632602e-05
1.9089795918367345,0.0005784337931904414,3.860450365529942e-05
1.9695918367346936,0.0005902032683157821,3.960914691966353e-05
2.030204081632653,0.0006020762647035926,4.063841014993791e-05
2.0906281086684726,0.000613860445988955,4.1690734558036144e-05
2.1514285714285712,0.0006245243208070785,4.267373403961035e-05
2.2118241318659644,0.0006351154141331421,4.367096269732902e-05
2.27265306122449,0.0006455106301322977,4.4659187329442106e-05
2.3332550942377823,0.0006561051680345284,4.5680940991094096e-05
2.3936928786822835,0.0006652693204850417,4.660813909624193e-05
2.4544897959183674,0.0006739173183361903,4.7513814761429376e-05
2.514999357580303,0.0006822164591683698,4.840023541231411e-05
2.5757142857142856,0.0006889035952199977,4.91751153518946e-05
2.6363265306122448,0.0006933058991335797,4.979323440028689e-05
2.6969387755102043,0.000696359925400553,5.031212650392573e-05
2.7575510204081635,0.0006983298821723426,5.074524543207515e-05
2.818163265306122,0.0007005834873316092,5.1182492660895165e-05
2.8786505934833233,0.0007020710808601602,5.155787644028467e-05
2.939387755102041,0.0007036940335170587,5.193173642045676e-05
2.999601744736353,0.0007052802263003485,5.229341740167137e-05
