time_ns,foam_energy_hJ,gold_energy_hJ
0.029952213843487518,0.00013086657455684903,1.3923967124019827e-05
0.09046861239407034,0.0002884901926011552,2.245489411961447e-05
0.15122448979591838,0.0005479576784548523,3.8062865078090815e-05
0.21155174142817051,0.0008973595269109655,7.049541587043274e-05
0.2724489795918367,0.001342301865794213,0.00012149633634018658
0.3330067983782403,0.0018591294166424273,0.0001956739969237364
0.39364844168301893,0.0023830749826933054,0.0002888711481919799
0.4542857142857143,0.002966435257822701,0.0004081861861937076
0.5148979591836735,0.0035663652331846354,0.0005518242425278984
0.5754467244428394,0.004222423673166873,0.0007246172776497109
0.635982958370516,0.004885948364715945,0.0009248961189081794
0.6966753402696617,0.005569787415425626,0.0011495853217307005
0.7573469387755102,0.00631143603762339,0.0014129988768577632
0.8179557115193566,0.007049103065433319,0.0017041486012389327
0.8785714285714287,0.0078014347870882066,0.0020260979213698937
0.9390756017284322,0.008569246444761258,0.0023755975738831434
0.9997959183673469,0.009401780224224773,0.0027707450478137493
1.0604081632653062,0.010250589669883967,0.00320863761677048
1.121020408163265,0.01111077324511259,0.003682895788260795
1.1816273401969146,0.011927542471500997,0.004174502781994238
1.2422096393365858,0.012654299028042035,0.0046646338550341195
1.3024644124882951,0.013310907242481242,0.005138144783400475
1.363469387755102,0.013938043169003532,0.00561453161164837
1.4236276619397021,0.01449273578431081,0.006073083452636318
1.4845165387344255,0.015020848056796024,0.006527410771643571
1.5453061224489795,0.015515880330322836,0.006972446363736813
1.605891921601987,0.015992315622356344,0.007411123913238841
1.6662941261451225,0.016434151276356133,0.007844457780792461
1.727142857142857,0.016849001728490035,0.008269209681484993
1.7876210866530213,0.01724950516903013,0.00868593177603213
1.8483673469387751,0.017622190186569714,0.009095777281622792
1.9089485592575097,0.017921755465683097,0.00947978488163973
1.9695918367346936,0.018224708203554707,0.00985250645453634
2.030204081632653,0.018533249858088137,0.010221289139535716
2.090713051748418,0.018837739893487478,0.01059032273939562
2.1513193414097316,0.019107491475287033,0.01094944098515411
2.2120408163265304,0.01937607379514691,0.011302972740470343
2.27265306122449,0.01964162717708032,0.011652385683154324
2.333265306122449,0.0199108755202932,0.012001910633038203
2.39384314619033,0.020135921926701942,0.012339299251996456
2.4542734725011255,0.020345591721210816,0.012663185309924734
2.5151020408163265,0.020546948603212736,0.012980706475705038
2.5756429338410247,0.020695833800197235,0.013277208880462974
2.6360634046422082,0.020777337242799055,0.013538543527808712
2.696563617145207,0.020818189018978337,0.013771052366261664
2.7575510204081635,0.02083395227961561,0.013977905203354294
2.818163265306122,0.020866013513879404,0.014170404041195413
2.8785746441629874,0.020875025220946152,0.014345339220066458
2.939387755102041,0.020891857156186966,0.014511412075880314
3.0,0.0209103110594518,0.014672055514371646
