z_cm,r_cm,T_vert_HeV
0.0,0.0,1.6084113181358888
0.0,0.00014336917562724014,1.6084113181358888
0.0,0.00043010752688172043,1.6084113181358888
0.0,0.0007168458781362007,1.608410968125653
0.0,0.001003584229390681,1.6084103380982533
0.0,0.0012903225806451613,1.6084094380386629
0.0,0.0015770609318996416,1.608408271258632
0.0,0.0018637992831541219,1.6084068392453457
0.0,0.002150537634408602,1.6084051427803507
0.0,0.0024372759856630824,1.6084031823125344
0.0,0.0027240143369175627,1.6084009581117014
0.0,0.003010752688172043,1.608398470341318
0.0,0.0032974910394265233,1.6083957190966158
0.0,0.0035842293906810036,1.6083927044261208
0.0,0.003870967741935484,1.6083894263445702
0.0,0.004157706093189964,1.6083858848410402
0.0,0.0044444444444444444,1.6083820798842672
0.0,0.004731182795698925,1.6083780114262471
0.0,0.005017921146953405,1.6083736794047427
0.0,0.005304659498207885,1.608369083745066
0.0,0.005591397849462366,1.6083642243613774
0.0,0.005878136200716846,1.6083591011576475
0.0,0.006164874551971326,1.6083537140283763
0.0,0.0064516129032258064,1.6083480628591447
0.0,0.006738351254480287,1.6083421475270372
0.0,0.007025089605734767,1.6083359679009677
0.0,0.007311827956989247,1.6083295238419373
0.0,0.007598566308243728,1.6083228152032365
0.0,0.007885304659498209,1.6083158418306007
0.0,0.008172043010752687,1.6083086035623384
0.0,0.00845878136200717,1.6083011002294254
0.0,0.008745519713261648,1.6082933316555845
0.0,0.00903225806451613,1.6082852976573416
0.0,0.009318996415770608,1.6082769980440728
0.0,0.00960573476702509,1.6082684326180336
0.0,0.009892473118279569,1.6082596011743848
0.0,0.010179211469534051,1.6082505035012038
0.0,0.01046594982078853,1.6082411393794935
0.0,0.010752688172043012,1.6082315085831815
0.0,0.01103942652329749,1.608221610879116
0.0,0.011326164874551972,1.6082114460270571
0.0,0.01161290322580645,1.608201013779661
0.0,0.011899641577060933,1.6081903138824656
0.0,0.012186379928315411,1.608179346073866
0.0,0.012473118279569893,1.6081681100850949
0.0,0.012759856630824372,1.6081566056401917
0.0,0.013046594982078854,1.6081448324559762
0.0,0.013333333333333332,1.6081327902420155
0.0,0.013620071684587814,1.60812047870059
0.0,0.013906810035842293,1.6081078975266574
0.0,0.014193548387096775,1.6080950464078132
0.0,0.014480286738351254,1.6080819250242524
0.0,0.014767025089605736,1.6080685330487245
0.0,0.015053763440860214,1.6080548701464925
0.0,0.015340501792114696,1.6080409359752827
0.0,0.015627240143369178,1.6080267301852402
0.0,0.015913978494623657,1.6080122524188778
0.0,0.016200716845878135,1.6079975023110245
0.0,0.016487455197132614,1.6079824794887716
0.0,0.0167741935483871,1.60796718357142
0.0,0.017060931899641578,1.6079516141704198
0.0,0.017347670250896056,1.6079357708893147
0.0,0.017634408602150535,1.6079196533236806
0.0,0.01792114695340502,1.6079032610610635
0.0,0.0182078853046595,1.6078865936809152
0.0,0.018494623655913978,1.607869650754529
0.0,0.018781362007168456,1.6078524318449696
0.0,0.01906810035842294,1.6078349365070073
0.0,0.01935483870967742,1.6078171642870427
0.0,0.0196415770609319,1.6077991147230368
0.0,0.019928315412186377,1.607780787344434
0.0,0.020215053763440863,1.6077621816720868
0.0,0.02050179211469534,1.6077432972181738
0.0,0.02078853046594982,1.6077241334861219
0.0,0.0210752688172043,1.6077046899705205
0.0,0.021362007168458784,1.6076849661570394
0.0,0.021648745519713262,1.6076649615223366
0.0,0.02193548387096774,1.607644675533974
