z_cm,r_cm,T_cell_HeV
0.0007575757575757576,0.00020202020202020202,1.5394403465278346
0.0007575757575757576,0.0008080808080808081,1.5394403465278346
0.0007575757575757576,0.0016161616161616162,1.5394217235785284
0.0007575757575757576,0.0024242424242424242,1.539388191150772
0.0007575757575757576,0.0032323232323232323,1.5393402624515755
0.0007575757575757576,0.00404040404040404,1.5392780881344803
0.0007575757575757576,0.0048484848484848485,1.539201714274151
0.0007575757575757576,0.0056565656565656566,1.539111141871223
0.0007575757575757576,0.006464646464646465,1.5390063466490382
0.0007575757575757576,0.007272727272727273,1.5388872871616415
0.0007575757575757576,0.00808080808080808,1.538753908587314
0.0007575757575757576,0.008888888888888889,1.5386061446659434
0.0007575757575757576,0.009696969696969697,1.5384439187421788
0.0007575757575757576,0.010505050505050505,1.5382671443375548
0.0007575757575757576,0.011313131313131313,1.5380757254552146
0.0007575757575757576,0.012121212121212121,1.537869556722409
0.0007575757575757576,0.01292929292929293,1.5376485234282988
0.0007575757575757576,0.013737373737373737,1.5374125014899915
0.0007575757575757576,0.014545454545454545,1.5371613573664076
0.0007575757575757576,0.015353535353535354,1.536894947931949
0.0007575757575757576,0.01616161616161616,1.5366131203174627
0.0007575757575757576,0.016969696969696968,1.5363157117232118
0.0007575757575757576,0.017777777777777778,1.5360025492068337
0.0007575757575757576,0.018585858585858588,1.5356734494481115
0.0007575757575757576,0.019393939393939394,1.5353282184916142
0.0007575757575757576,0.0202020202020202,1.5349666514677234
0.0007575757575757576,0.02101010101010101,1.534588532292188
0.0007575757575757576,0.02181818181818182,1.5341936333440462
0.0007575757575757576,0.022626262626262626,1.5337817151215516
0.0007575757575757576,0.023434343434343433,1.5333525258755474
0.0007575757575757576,0.024242424242424242,1.5329058012195995
0.0007575757575757576,0.025050505050505052,1.5324412637160616
0.0007575757575757576,0.02585858585858586,1.5319586224371382
0.0007575757575757576,0.026666666666666665,1.5314575724999062
0.0007575757575757576,0.027474747474747475,1.530937794574147
0.0007575757575757576,0.028282828282828285,1.530398954361757
0.0007575757575757576,0.02909090909090909,1.5298407020463956
0.0007575757575757576,0.029898989898989897,1.5292626717119373
0.0007575757575757576,0.030707070707070707,1.5286644807281986
