z_cm,r_cm,T_vert_HeV
0.0,0.0,1.5104747139056494
0.0,0.00014336917562724014,1.5104747139056494
0.0,0.00043010752688172043,1.5104747139056494
0.0,0.0007168458781362007,1.5104726766688132
0.0,0.001003584229390681,1.5104690094938549
0.0,0.0012903225806451613,1.5104637703351544
0.0,0.0015770609318996416,1.510456978238232
0.0,0.0018637992831541219,1.510448641561578
0.0,0.002150537634408602,1.5104387644894754
0.0,0.0024372759856630824,1.510427349202927
0.0,0.0027240143369175627,1.5104143967735166
0.0,0.003010752688172043,1.510399907586749
0.0,0.0032974910394265233,1.5103838815637158
0.0,0.0035842293906810036,1.5103663182863025
0.0,0.003870967741935484,1.5103472170722168
0.0,0.004157706093189964,1.5103265770221361
0.0,0.0044444444444444444,1.5103043970504981
0.0,0.004731182795698925,1.5102806759062601
0.0,0.005017921146953405,1.5102554121872642
0.0,0.005304659498207885,1.510228604350396
0.0,0.005591397849462366,1.5102002507188923
0.0,0.005878136200716846,1.5101703494876668
0.0,0.006164874551971326,1.510138898727234
0.0,0.0064516129032258064,1.5101058963866052
0.0,0.006738351254480287,1.5100713402954378
0.0,0.007025089605734767,1.5100352281656115
0.0,0.007311827956989247,1.509997557592373
0.0,0.007598566308243728,1.5099583260551435
0.0,0.007885304659498209,1.5099175309180592
0.0,0.008172043010752687,1.509875169430299
0.0,0.00845878136200717,1.5098312387262394
0.0,0.008745519713261648,1.5097857358254654
0.0,0.00903225806451613,1.5097386576326635
0.0,0.009318996415770608,1.5096900009374103
0.0,0.00960573476702509,1.5096397624138778
0.0,0.009892473118279569,1.509587938620459
0.0,0.010179211469534051,1.5095345259993276
0.0,0.01046594982078853,1.5094795208759373
0.0,0.010752688172043012,1.5094229194584659
0.0,0.01103942652329749,1.5093647178372074
0.0,0.011326164874551972,1.5093049119839224
0.0,0.01161290322580645,1.5092434977511375
0.0,0.011899641577060933,1.5091804708714087
0.0,0.012186379928315411,1.5091158269565423
0.0,0.012473118279569893,1.509049561496779
0.0,0.012759856630824372,1.5089816698599385
0.0,0.013046594982078854,1.5089121472905314
0.0,0.013333333333333332,1.5088409889088317
0.0,0.013620071684587814,1.5087681897099177
0.0,0.013906810035842293,1.5086937445626762
0.0,0.014193548387096775,1.5086176482087723
0.0,0.014480286738351254,1.5085398952615858
0.0,0.014767025089605736,1.5084604802051123
0.0,0.015053763440860214,1.5083793973928306
0.0,0.015340501792114696,1.5082966410465362
0.0,0.015627240143369178,1.5082122052551368
