z_cm,r_cm,T_vert_HeV
0.0,0.0,1.5394403465278346
0.0,0.00040404040404040404,1.5394403465278346
0.0,0.0012121212121212121,1.5394403465278346
0.0,0.00202020202020202,1.5394217235785284
0.0,0.0028282828282828283,1.539388191150772
0.0,0.0036363636363636364,1.5393402624515755
0.0,0.0044444444444444444,1.5392780881344803
0.0,0.0052525252525252525,1.539201714274151
0.0,0.006060606060606061,1.539111141871223
0.0,0.006868686868686869,1.5390063466490382
0.0,0.007676767676767677,1.5388872871616415
0.0,0.008484848484848484,1.538753908587314
0.0,0.009292929292929294,1.5386061446659434
0.0,0.0101010101010101,1.5384439187421788
0.0,0.01090909090909091,1.5382671443375548
0.0,0.011717171717171716,1.5380757254552146
0.0,0.012525252525252526,1.537869556722409
0.0,0.013333333333333332,1.5376485234282988
0.0,0.014141414141414142,1.5374125014899915
0.0,0.014949494949494949,1.5371613573664076
0.0,0.01575757575757576,1.536894947931949
0.0,0.016565656565656565,1.5366131203174627
0.0,0.017373737373737375,1.5363157117232118
0.0,0.01818181818181818,1.5360025492068337
0.0,0.01898989898989899,1.5356734494481115
0.0,0.019797979797979797,1.5353282184916142
0.0,0.020606060606060607,1.5349666514677234
0.0,0.021414141414141413,1.534588532292188
0.0,0.022222222222222223,1.5341936333440462
0.0,0.02303030303030303,1.5337817151215516
0.0,0.02383838383838384,1.5333525258755474
0.0,0.024646464646464646,1.5329058012195995
0.0,0.025454545454545455,1.5324412637160616
0.0,0.026262626262626262,1.5319586224371382
0.0,0.02707070707070707,1.5314575724999062
0.0,0.027878787878787878,1.530937794574147
0.0,0.028686868686868688,1.530398954361757
0.0,0.029494949494949494,1.5298407020463956
0.0,0.030303030303030304,1.5292626717119373
0.0,0.03111111111111111,1.5286644807281986
0.0,0.03191919191919192,1.5280457291023004
0.0,0.03272727272727273,1.527405998793931
0.0,0.03353535353535353,1.5267448529926595
0.0,0.03434343434343434,1.5260618353553377
0.0,0.035151515151515156,1.5253564692015094
0.0,0.035959595959595955,1.5246282566646252
0.0,0.03676767676767677,1.5238766777967219
0.0,0.03757575757575758,1.5231011896240922
0.0,0.03838383838383838,1.5223012251513266
0.0,0.039191919191919194,1.5214761923109408
0.0,0.039999999999999994,1.5206254728556499
0.0,0.04080808080808081,1.5197484211901557
0.0,0.04161616161616162,1.518844363139129
0.0,0.04242424242424242,1.5179125946478473
0.0,0.04323232323232323,1.5169523804117166
0.0,0.044040404040404046,1.5159629524306448
0.0,0.044848484848484846,1.5149435084839338
0.0,0.04565656565656566,1.513893210521027
0.0,0.04646464646464646,1.5128111829630586
0.0,0.04727272727272727,1.5116965109096998
0.0,0.048080808080808085,1.5105482382452624
0.0,0.048888888888888885,1.5093653656373847
0.0,0.0496969696969697,1.5081468484208573
0.0,0.05050505050505051,1.506891594358206
0.0,0.05131313131313131,1.5055984612675062
0.0,0.052121212121212124,1.5042662545064687
