z_cm,r_cm,T_vert_HeV
0.0,0.0,1.6245934328041751
0.0,0.00011461318051575932,1.6245934328041751
0.0,0.00034383954154727797,1.6245934328041751
0.0,0.0005730659025787966,1.6245933385844238
0.0,0.0008022922636103152,1.624593168987424
0.0,0.0010315186246418338,1.6245929267026926
0.0,0.0012607449856733527,1.6245926126240544
0.0,0.001489971346704871,1.6245922271548559
0.0,0.00171919770773639,1.6245917705091697
0.0,0.0019484240687679083,1.624591242812198
0.0,0.002177650429799427,1.6245906441416134
0.0,0.0024068767908309455,1.6245899745471404
0.0,0.0026361031518624643,1.624589234060815
0.0,0.002865329512893983,1.6245884227027811
0.0,0.0030945558739255015,1.6245875404847674
0.0,0.00332378223495702,1.6245865874122773
0.0,0.0035530085959885388,1.624585563486023
0.0,0.0037822349570200576,1.6245844687028956
0.0,0.004011461318051576,1.6245833030566417
0.0,0.004240687679083095,1.624582066538346
0.0,0.004469914040114613,1.6245807591367813
0.0,0.004699140401146132,1.6245793808386713
0.0,0.004928366762177651,1.6245779316288853
0.0,0.005157593123209169,1.6245764114905896
0.0,0.0053868194842406885,1.6245748204053638
0.0,0.0056160458452722065,1.6245731583532905
0.0,0.005845272206303725,1.6245714253130288
0.0,0.006074498567335244,1.6245696212618705
0.0,0.006303724928366762,1.6245677461757861
0.0,0.006532951289398282,1.624565800029461
0.0,0.0067621776504298,1.624563782796326
0.0,0.006991404011461318,1.624561694448581
0.0,0.007220630372492837,1.6245595349572153
0.0,0.007449856733524355,1.6245573042920216
0.0,0.007679083094555875,1.6245550024216102
0.0,0.007908309455587393,1.6245526293134194
0.0,0.008137535816618913,1.6245501849337218
0.0,0.008366762177650429,1.624547669247633
0.0,0.008595988538681949,1.6245450822191139
0.0,0.008825214899713468,1.624542423810976
0.0,0.009054441260744986,1.6245396939848835
0.0,0.009283667621776504,1.6245368927013542
0.0,0.009512893982808024,1.6245340199197593
0.0,0.009742120343839542,1.6245310755983258
0.0,0.00997134670487106,1.6245280596941325
0.0,0.01020057306590258,1.6245249721631114
0.0,0.0104297994269341,1.624521812960044
0.0,0.010659025787965615,1.6245185820385595
0.0,0.010888252148997135,1.6245152793511317
0.0,0.011117478510028655,1.624511904849076
0.0,0.011346704871060173,1.6245084584825453
0.0,0.01157593123209169,1.624504940200528
0.0,0.01180515759312321,1.6245013499508403
0.0,0.012034383954154728,1.6244976876801247
0.0,0.012263610315186246,1.624493953333843
0.0,0.012492836676217766,1.624490146856273
0.0,0.012722063037249284,1.6244862681905017
0.0,0.012951289398280802,1.6244823172784209
0.0,0.013180515759312322,1.6244782940607188
0.0,0.013409742120343841,1.6244741984768774
0.0,0.013638968481375358,1.6244700304651636
0.0,0.013868194842406877,1.6244657899626225
0.0,0.014097421203438397,1.6244614769050731
0.0,0.014326647564469915,1.624457091227098
0.0,0.014555873925501433,1.6244526328620383
0.0,0.014785100286532953,1.6244481017419852
0.0,0.01501432664756447,1.624443497797773
0.0,0.015243553008595988,1.624438820958971
0.0,0.015472779369627508,1.6244340711538738
0.0,0.015702005730659028,1.6244292483094958
0.0,0.015931232091690548,1.6244243523515594
0.0,0.016160458452722064,1.6244193832044902
0.0,0.01638968481375358,1.6244143407914036
0.0,0.016618911174785103,1.6244092250340985
0.0,0.01684813753581662,1.6244040358530476
0.0,0.017077363896848136,1.6243987731673863
0.0,0.01730659025787966,1.6243934368949045
