z_cm,r_cm,T_vert_HeV
0.0,0.0,1.5877537142467142
0.0,0.00014336917562724014,1.5877537142467142
0.0,0.00043010752688172043,1.5877537142467142
0.0,0.0007168458781362007,1.5877519246091638
0.0,0.001003584229390681,1.5877487031156596
0.0,0.0012903225806451613,1.5877441006503612
0.0,0.0015770609318996416,1.5877381339062013
0.0,0.0018637992831541219,1.5877308101768195
0.0,0.002150537634408602,1.5877221330778775
0.0,0.0024372759856630824,1.5877121044541616
0.0,0.0027240143369175627,1.5877007251648163
0.0,0.003010752688172043,1.5876879954552348
0.0,0.0032974910394265233,1.5876739151517856
0.0,0.0035842293906810036,1.5876584837717949
0.0,0.003870967741935484,1.5876417005894525
0.0,0.004157706093189964,1.5876235646772194
0.0,0.0044444444444444444,1.5876040749328677
0.0,0.004731182795698925,1.5875832300977026
0.0,0.005017921146953405,1.5875610287691724
0.0,0.005304659498207885,1.5875374694097766
0.0,0.005591397849462366,1.5875125503534704
0.0,0.005878136200716846,1.5874862698103287
0.0,0.006164874551971326,1.587458625869972
0.0,0.0064516129032258064,1.5874296165040973
0.0,0.006738351254480287,1.587399239568341
0.0,0.007025089605734767,1.5873674928036474
0.0,0.007311827956989247,1.5873343738372507
0.0,0.007598566308243728,1.5872998801833633
0.0,0.007885304659498209,1.5872640092436248
0.0,0.008172043010752687,1.5872267583073674
0.0,0.00845878136200717,1.587188124551726
0.0,0.008745519713261648,1.5871481050416203
0.0,0.00903225806451613,1.5871066967296346
0.0,0.009318996415770608,1.5870638964558035
0.0,0.00960573476702509,1.5870197009473228
0.0,0.009892473118279569,1.5869741068181908
0.0,0.010179211469534051,1.5869271105687908
0.0,0.01046594982078853,1.5868787085854175
0.0,0.010752688172043012,1.5868288971397564
0.0,0.01103942652329749,1.5867776723883174
0.0,0.011326164874551972,1.5867250303718252
0.0,0.01161290322580645,1.5866709670145707
0.0,0.011899641577060933,1.5866154781237263
0.0,0.012186379928315411,1.5865585593886238
0.0,0.012473118279569893,1.5865002063799973
0.0,0.012759856630824372,1.5864404145491957
0.0,0.013046594982078854,1.5863791792273576
0.0,0.013333333333333332,1.5863164956245586
0.0,0.013620071684587814,1.586252358828924
0.0,0.013906810035842293,1.5861867638057112
0.0,0.014193548387096775,1.5861197053963623
0.0,0.014480286738351254,1.586051178317522
0.0,0.014767025089605736,1.585981177160029
0.0,0.015053763440860214,1.5859096963878725
0.0,0.015340501792114696,1.5858367303371201
0.0,0.015627240143369178,1.5857622732148116
0.0,0.015913978494623657,1.5856863190978245
0.0,0.016200716845878135,1.585608861931706
0.0,0.016487455197132614,1.585529895529471
0.0,0.0167741935483871,1.5854494135703707
0.0,0.017060931899641578,1.585367409598626
0.0,0.017347670250896056,1.5852838770221283
0.0,0.017634408602150535,1.585198809111106
0.0,0.01792114695340502,1.5851121989967574
0.0,0.0182078853046595,1.5850240396698483
0.0,0.018494623655913978,1.5849343239792721
0.0,0.018781362007168456,1.5848430446305788
0.0,0.01906810035842294,1.584750194184461
0.0,0.01935483870967742,1.584655765055208
0.0,0.0196415770609319,1.5845597495091184
0.0,0.019928315412186377,1.5844621396628755
0.0,0.020215053763440863,1.584362927481884
0.0,0.02050179211469534,1.5842621047785643
0.0,0.02078853046594982,1.5841596632106074
0.0,0.0210752688172043,1.5840555942791874
0.0,0.021362007168458784,1.5839498893271333
0.0,0.021648745519713262,1.5838425395370532
0.0,0.02193548387096774,1.5837335359294196
0.0,0.02222222222222222,1.5836228693606034
0.0,0.022508960573476705,1.5835105305208677
0.0,0.022795698924731184,1.5833965099323086
0.0,0.023082437275985662,1.5832807979467525
0.0,0.02336917562724014,1.5831633847436015
