index,x,y
0,0.011673924324812318,0.15644691582647452
1,0.014381444461993298,0.15515500266457088
2,0.021150244804945817,0.15321713292171543
3,0.021150244804945817,0.1528941546312395
4,0.025211525010717384,0.15095628488838406
5,0.03333408542226041,0.14901841514552863
6,0.037395365628031974,0.1480494802741009
7,0.040102885765213064,0.14708054540267315
8,0.042810405902394016,0.1451426756598177
9,0.045517926039575135,0.14385076249791406
10,0.04822544617675609,0.14158991446458274
11,0.04957920624534656,0.1409439578836309
12,0.05634800658829908,0.13836013155982363
13,0.06582432706843272,0.13513034865506454
14,0.07530064754856636,0.13254652233125727
15,0.08477696802869983,0.13028567429792592
16,0.09425328850883347,0.12867078284554637
17,0.11185216940051013,0.12834780455507047
18,0.1159134496062817,0.12931673942649818
19,0.12809729022359628,0.13286950062173317
20,0.13621985063513925,0.13545332694554046
21,0.14028113084091087,0.13642226181696818
22,0.14298865097809182,0.13706821839792
23,0.1524649714582254,0.13642226181696818
24,0.15517249159540641,0.13609928352649228
25,0.17006385234990207,0.13416141378363683
26,0.17141761241849257,0.1338384354931609
27,0.17683265269285459,0.12931673942649818
28,0.18089393289862615,0.12640993481221502
29,0.18766273324157873,0.12414908677888364
30,0.19037025337875968,0.12318015190745595
31,0.19307777351594074,0.12091930387412457
32,0.1957852936531217,0.11930441242174504
33,0.20526161413325533,0.11607462951698595
34,0.21473793461338886,0.11413675977413049
35,0.22421425509352244,0.11252186832175094
36,0.23233681550506546,0.11155293345032322
37,0.24587441619097067,0.10961506370746778
38,0.25670449673969475,0.10832315054556414
39,0.26753457728841873,0.1060623025122328
40,0.2756571376999619,0.10315549789794962
41,0.2837796981115049,0.0989567801217628
42,0.28919473838586696,0.09604997550747964
43,0.2986710588660006,0.09217423602176872
44,0.30814737934613406,0.08732956166463007
45,0.31356241962049614,0.08474573534082283
46,0.3189774598948582,0.08248488730749146
47,0.32710002030640134,0.07957808269320828
48,0.3379301008551253,0.07667127807892511
49,0.3419913810608969,0.07441043004559374
50,0.3568827418153926,0.06956575568845512
51,0.36365154215834505,0.06762788594559968
52,0.36906658243270696,0.06601299449322011
53,0.37854290291284065,0.06310618987893693
54,0.3839579431872028,0.060522363555129674
55,0.3920805035987457,0.057615558940846495
56,0.40291058414746983,0.05535471090751515
57,0.41644818483337487,0.05373981945513562
58,0.42592450531350845,0.05277088458370788
59,0.43269330565646114,0.05018705825990061
60,0.4448771462737757,0.0463113187741897
61,0.4516459466167282,0.043081535869430615
62,0.4624760271654522,0.03985175296467153
63,0.47601362785135726,0.03597601347896065
64,0.4868437084000814,0.03339218715515338
65,0.5003813090859868,0.03080836083134611
66,0.5179801899776633,0.02564070818373157
67,0.524748990320616,0.023702838440876117
68,0.5369328309379305,0.021441990407544742
69,0.5504704316238356,0.019181142374213395
70,0.5653617923783311,0.017243272631357942
71,0.5775456329956457,0.01530540288850249
72,0.5924369937501412,0.01369051143612296
73,0.6059745944360463,0.012398598274219325
74,0.6195121951219517,0.011429663402791584
75,0.6384648360822186,0.009491793659936132
76,0.6574174770424859,0.007876902207556602
77,0.6709550777283909,0.007553923917080707
78,0.6926152388258392,0.006584989045652967
79,0.7075065995803347,0.005616054174225227
80,0.7332280408835543,0.006907967336128862
81,0.7467656415694593,0.006584989045652967
82,0.7589494821867743,0.006584989045652967
83,0.7833171634214035,0.007230945626604757
84,0.7900859637643558,0.006584989045652967
85,0.8103923647932135,0.005616054174225227
86,0.8266374856162996,0.004970097593273437
87,0.8334062859592523,0.004647119302797514
88,0.8455901265765668,0.004001162721845697
89,0.8604814873310623,0.004001162721845697
90,0.867250287674015,0.0033552061408938516
