index,x,y
0,0.44939271255060753,0.00045662100456617116
1,0.6113360323886639,0.00045662100456617116
2,0.7287449392712553,0.00045662100456617116
3,0.9473684210526319,0.001369863013698569
4,1.1133603238866396,0.001369863013698569
5,1.2995951417004046,0.001369863013698569
6,1.5668016194331982,-0.0004566210045662822
7,1.8016194331983806,0.0018264840182647957
8,2.0688259109311744,0.00045662100456617116
9,2.275303643724696,0.00045662100456617116
10,2.417004048582996,0.0027397260273971935
11,2.5060728744939276,0.008675799086757974
12,2.607287449392712,0.01963470319634697
13,2.7004048582995948,0.025114155251141496
14,2.854251012145749,0.026484018264840148
15,3.036437246963562,0.025570776255707695
16,3.186234817813765,0.025570776255707695
17,3.4048582995951415,0.022831050228310473
18,3.4898785425101213,0.01963470319634697
19,3.5870445344129553,0.016894977168949693
20,3.6923076923076916,0.015525114155251096
21,3.7935222672064777,0.014155251141552472
22,3.906882591093116,0.011872146118721394
