index,x,y
0,0.012765957446808501,0.15329949238578686
1,0.029787234042553207,0.15228426395939093
2,0.048936170212765945,0.151269035532995
3,0.06595744680851065,0.15025380710659905
4,0.08085106382978727,0.14974619289340108
5,0.0957446808510638,0.14974619289340108
6,0.11063829787234042,0.15025380710659905
7,0.12553191489361704,0.15177664974619298
8,0.13404255319148933,0.151269035532995
9,0.14255319148936169,0.14974619289340108
10,0.15531914893617016,0.14873096446700512
11,0.1680851063829787,0.14822335025380717
12,0.18936170212765957,0.1461928934010153
13,0.20638297872340428,0.14365482233502544
14,0.22340425531914893,0.1426395939086295
15,0.2361702127659574,0.1421319796954315
16,0.2468085106382979,0.1411167512690356
17,0.2617021276595744,0.13959390862944168
18,0.2659574468085106,0.1390862944162437
19,0.2765957446808511,0.14010152284263966
20,0.28723404255319146,0.14162436548223356
21,0.3042553191489362,0.1426395939086295
22,0.31702127659574464,0.1426395939086295
23,0.32553191489361705,0.1421319796954315
24,0.3404255319148936,0.13959390862944168
25,0.3553191489361701,0.13654822335025385
26,0.3595744680851063,0.1355329949238579
27,0.3765957446808511,0.1329949238578681
28,0.3829787234042552,0.1324873096446701
29,0.4170212765957446,0.12842639593908636
30,0.42978723404255315,0.1274111675126904
31,0.43617021276595735,0.12538071065989853
32,0.4510638297872339,0.12182741116751275
33,0.4702127659574469,0.1142131979695432
34,0.4851063829787233,0.1091370558375635
35,0.4957446808510637,0.1040609137055838
36,0.5127659574468085,0.09847715736040615
37,0.5212765957446809,0.09644670050761425
38,0.5340425531914892,0.09492385786802034
39,0.5553191489361702,0.09035532994923862
40,0.5617021276595745,0.08832487309644672
41,0.578723404255319,0.08274111675126905
42,0.5872340425531913,0.07614213197969544
43,0.5914893617021276,0.07411167512690359
44,0.6127659574468085,0.06649746192893403
45,0.629787234042553,0.05989847715736042
46,0.6382978723404255,0.05685279187817262
47,0.6595744680851064,0.052791878172588846
48,0.6680851063829788,0.05025380710659902
49,0.6744680851063828,0.04670050761421321
50,0.6914893617021276,0.03959390862944162
51,0.7063829787234043,0.03553299492385789
52,0.7234042553191488,0.029441624365482227
53,0.7425531914893616,0.023857868020304596
54,0.7510638297872341,0.020812182741116764
55,0.7680851063829786,0.017258883248730955
56,0.7851063829787233,0.013705583756345174
57,0.8063829787234043,0.010152284263959394
58,0.8255319148936171,0.007614213197969538
59,0.8468085106382979,0.007106598984771562
