z_cm,r_cm,T_cell_HeV
0.0005033557046979865,0.0001342281879194631,1777395.6268143898
0.0005033557046979865,0.0005369127516778524,1777395.6268143898
0.0005033557046979865,0.0010738255033557048,1777390.69041243
0.0005033557046979865,0.0016107382550335572,1777381.8039879543
0.0005033557046979865,0.0021476510067114096,1777369.1070482647
0.0005033557046979865,0.002684563758389262,1777352.6444384316
0.0005033557046979865,0.0032214765100671144,1777332.4347259644
0.0005033557046979865,0.003758389261744967,1777308.4859815536
0.0005033557046979865,0.004295302013422819,1777280.8010382762
0.0005033557046979865,0.004832214765100672,1777249.3796557896
0.0005033557046979865,0.005369127516778524,1777214.2195439509
0.0005033557046979865,0.0059060402684563765,1777175.3168973536
0.0005033557046979865,0.006442953020134229,1777132.6666957357
0.0005033557046979865,0.006979865771812081,1777086.262882434
0.0005033557046979865,0.007516778523489934,1777036.0984748995
0.0005033557046979865,0.008053691275167786,1776982.1656352081
0.0005033557046979865,0.008590604026845639,1776924.4557158866
0.0005033557046979865,0.009127516778523491,1776862.9592898672
0.0005033557046979865,0.009664429530201343,1776797.6661698616
0.0005033557046979865,0.010201342281879196,1776728.565420431
0.0005033557046979865,0.010738255033557048,1776655.6453648575
0.0005033557046979865,0.0112751677852349,1776578.8935881925
0.0005033557046979865,0.011812080536912753,1776498.2969374133
0.0005033557046979865,0.012348993288590605,1776413.8415193127
0.0005033557046979865,0.012885906040268458,1776325.5126965707
0.0005033557046979865,0.01342281879194631,1776233.2950823146
0.0005033557046979865,0.013959731543624163,1776137.1725333831
0.0005033557046979865,0.014496644295302015,1776037.1281424614
0.0005033557046979865,0.015033557046979867,1775933.144229188
0.0005033557046979865,0.01557046979865772,1775825.2023303204
0.0005033557046979865,0.016107382550335572,1775713.2831890087
0.0005033557046979865,0.016644295302013425,1775597.3667432193
0.0005033557046979865,0.017181208053691277,1775477.4321133243
0.0005033557046979865,0.01771812080536913,1775353.4575888733
0.0005033557046979865,0.018255033557046982,1775225.420614548
0.0005033557046979865,0.018791946308724834,1775093.2977752958
0.0005033557046979865,0.019328859060402687,1774957.0647806302
0.0005033557046979865,0.01986577181208054,1774816.6964480847
0.0005033557046979865,0.02040268456375839,1774672.166685796
0.0005033557046979865,0.020939597315436244,1774523.4484741988
0.0005033557046979865,0.021476510067114096,1774370.5138467934
0.0005033557046979865,0.02201342281879195,1774213.3338699667
0.0005033557046979865,0.0225503355704698,1774051.87862182
0.0005033557046979865,0.023087248322147653,1773886.1171699706
0.0005033557046979865,0.023624161073825506,1773716.0175482843
0.0005033557046979865,0.02416107382550336,1773541.54673249
0.0005033557046979865,0.02469798657718121,1773362.670614628
0.0005033557046979865,0.025234899328859063,1773179.353976281
0.0005033557046979865,0.025771812080536916,1772991.5604605228
0.0005033557046979865,0.026308724832214768,1772799.2525425325
0.0005033557046979865,0.02684563758389262,1772602.391498799
0.0005033557046979865,0.027382550335570473,1772400.9373748496
0.0005033557046979865,0.027919463087248325,1772194.8489514252
0.0005033557046979865,0.028456375838926178,1771984.0837090176
0.0005033557046979865,0.02899328859060403,1771768.5977906869
0.0005033557046979865,0.029530201342281882,1771548.3459630604
0.0005033557046979865,0.030067114093959735,1771323.281575412
0.0005033557046979865,0.030604026845637587,1771093.3565167193
0.0005033557046979865,0.03114093959731544,1770858.521170574
0.0005033557046979865,0.03167785234899329,1770618.7243678323
0.0005033557046979865,0.032214765100671144,1770373.9133368607
0.0005033557046979865,0.032751677852349,1770124.0336512404
0.0005033557046979865,0.03328859060402685,1769869.0291747751
0.0005033557046979865,0.0338255033557047,1769608.8420036344
0.0005033557046979865,0.034362416107382554,1769343.412405456
0.0005033557046979865,0.034899328859060406,1769072.678755209
0.0005033557046979865,0.03543624161073826,1768796.5774676234
0.0005033557046979865,0.03597315436241611,1768515.0429259415
0.0005033557046979865,0.036510067114093964,1768228.0074067698
0.0005033557046979865,0.037046979865771816,1767935.4010007551
0.0005033557046979865,0.03758389261744967,1767637.1515288074
0.0005033557046979865,0.03812080536912752,1767333.1844535638
0.0005033557046979865,0.03865771812080537,1767023.422785757
0.0005033557046979865,0.039194630872483226,1766707.7869851326
0.0005033557046979865,0.03973154362416108,1766386.1948555165
0.0005033557046979865,0.04026845637583893,1766058.5614336166
0.0005033557046979865,0.04080536912751678,1765724.7988710832
0.0005033557046979865,0.041342281879194635,1765384.8163093345
0.0005033557046979865,0.04187919463087249,1765038.519746589
0.0005033557046979865,0.04241610738255034,1764685.8118965044
0.0005033557046979865,0.04295302013422819,1764326.5920377716
0.0005033557046979865,0.043489932885906045,1763960.7558539363
0.0005033557046979865,0.0440268456375839,1763588.1952626642
0.0005033557046979865,0.04456375838926175,1763208.7982335868
0.0005033557046979865,0.0451006711409396,1762822.4485937732
0.0005033557046979865,0.045637583892617455,1762429.025819787
0.0005033557046979865,0.04617449664429531,1762028.4048151742
0.0005033557046979865,0.04671140939597316,1761620.4556721123
0.0005033557046979865,0.04724832214765101,1761205.0434158216
0.0005033557046979865,0.047785234899328864,1760782.02773018
0.0005033557046979865,0.04832214765100672,1760351.2626628275
0.0005033557046979865,0.04885906040268457,1759912.5963078437
0.0005033557046979865,0.04939597315436242,1759465.8704638842
0.0005033557046979865,0.049932885906040274,1759010.9202654061
0.0005033557046979865,0.050469798657718126,1758547.5737843402
0.0005033557046979865,0.05100671140939598,1758075.651599273
0.0005033557046979865,0.05154362416107383,1757594.9663288265
0.0005033557046979865,0.05208053691275168,1757105.3221255294
0.0005033557046979865,0.052617449664429536,1756606.514126019
0.0005033557046979865,0.05315436241610739,1756098.3278528687
0.0005033557046979865,0.05369127516778524,1755580.5385627414
0.0005033557046979865,0.05422818791946309,1755052.9105348608
0.0005033557046979865,0.054765100671140945,1754515.1962929845
0.0005033557046979865,0.0553020134228188,1753967.1357531273
0.0005033557046979865,0.05583892617449665,1753408.455288188
0.0005033557046979865,0.0563758389261745,1752838.8666993622
0.0005033557046979865,0.056912751677852355,1752258.0660827379
0.0005033557046979865,0.05744966442953021,1751665.7325777286
0.0005033557046979865,0.05798657718120806,1751061.5269819268
0.0005033557046979865,0.05852348993288591,1750445.0902145521
0.0005033557046979865,0.059060402684563765,1749816.0416077657
0.0005033557046979865,0.05959731543624162,1749173.9770016947
0.0005033557046979865,0.06013422818791947,1748518.466614899
0.0005033557046979865,0.06067114093959732,1747849.0526570717
0.0005033557046979865,0.061208053691275174,1747165.2466448026
0.0005033557046979865,0.06174496644295303,1746466.5263740101
0.0005033557046979865,0.06228187919463088,1745752.3324938272
0.0005033557046979865,0.06281879194630874,1745022.064615948
0.0005033557046979865,0.06335570469798658,1744275.0768801405
0.0005033557046979865,0.06389261744966443,1743510.672880178
0.0005033557046979865,0.06442953020134229,1742728.0998339374
0.0005033557046979865,0.06496644295302015,1741926.5418557073
0.0005033557046979865,0.065503355704698,1741105.112156352
0.0005033557046979865,0.06604026845637584,1740262.8439557992
0.0005033557046979865,0.0665771812080537,1739398.6798397284
0.0005033557046979865,0.06711409395973156,1738511.4592245738
0.0005033557046979865,0.0676510067114094,1737599.9035071086
0.0005033557046979865,0.06818791946308725,1736662.598360005
0.0005033557046979865,0.06872483221476511,1735697.9724834964
0.0005033557046979865,0.06926174496644297,1734704.2719223313
0.0005033557046979865,0.06979865771812081,1733679.5287881726
0.0005033557046979865,0.07033557046979866,1732621.5228642402
0.0005033557046979865,0.07087248322147652,1731527.7340740492
0.0005033557046979865,0.07140939597315438,1730395.283115918
0.0005033557046979865,0.07194630872483222,1729220.8566218372
0.0005033557046979865,0.07248322147651007,1728000.6118798782
0.0005033557046979865,0.07302013422818793,1726730.0542965122
0.0005033557046979865,0.07355704697986579,1725403.8781210203
0.0005033557046979865,0.07409395973154363,1724015.757137202
0.0005033557046979865,0.07463087248322148,1722558.0664867547
0.0005033557046979865,0.07516778523489934,1721021.508668476
0.0005033557046979865,0.0757046979865772,1719394.6047401011
0.0005033557046979865,0.07624161073825504,1717662.993783714
0.0005033557046979865,0.07677852348993289,1715808.4565480992
0.0005033557046979865,0.07731543624161075,1713807.5376856253
0.0005033557046979865,0.0778523489932886,1711629.5767660486
0.0005033557046979865,0.07838926174496645,1709233.8573802498
0.0005033557046979865,0.0789261744966443,1706565.4225931303
0.0005033557046979865,0.07946308724832216,1703548.8427040966
0.0005033557046979865,0.07986610514541387,1671154.0970362078
0.0005033557046979865,0.08000140023909427,1473762.3406696601
0.0005033557046979865,0.08000301462461391,1473581.0808606728
