time_ns,foam_energy_hJ,gold_energy_hJ
0.029949900435776864,0.0015134509575734857,3.6170133260988196e-05
0.09055716951236709,0.0034041121908666904,6.554726646529978e-05
0.15117628578224898,0.0065035925701281035,0.00012074145038379023
0.21183673469387754,0.010773650910065186,0.00023618690074817753
0.2724489795918367,0.016218687404713876,0.00042324112412571126
0.3330612244897959,0.022646077290013947,0.0006973591302783353
0.39364447487117693,0.029223478966616066,0.0010436544893451848
0.4542857142857143,0.0366420448752619,0.001491747154954721
0.5148979591836735,0.04437865025253558,0.0020390921165656275
0.5755019374195254,0.052900027412350566,0.002710660843640997
0.6361224489795918,0.06161993674385018,0.0034899875378349788
0.696734693877551,0.0706984974832922,0.004382708250161652
0.7573407116438239,0.0805509977254002,0.005432560247826625
0.8179562155688049,0.09052739484727329,0.006604463387373235
0.8785714285714287,0.10075817580649901,0.007904065506099683
0.9390671646486679,0.11131574533400079,0.009346447333921324
0.9997757315941388,0.1227938978269121,0.010981611072972708
1.0604081632653062,0.13461364486369948,0.012798416750540723
1.121020408163265,0.1467342610062516,0.014802378181790747
1.1815509984465442,0.1583326631291455,0.01689589452924471
1.2422448979591836,0.16886425727123983,0.018999254996512272
1.302857142857143,0.17848658709661844,0.021057538664038027
1.363469387755102,0.18761252066065193,0.02312561530835711
1.4240816326530612,0.19590286545722388,0.025146607253202162
1.4846476407421103,0.20371469406826842,0.027141436484805933
1.5451605623836226,0.21107482015772225,0.029103501036359947
1.6059183673469386,0.21824151824885393,0.031066352404360214
1.666530612244898,0.2249720057320906,0.03300349563026472
1.7269786718114162,0.23125658460053142,0.03489948690451258
1.7877359101032744,0.2373909141454819,0.03677943546666336
1.8483580551087218,0.243091168538955,0.038631383593511606
1.9085160109180792,0.24777868841131684,0.04036591298962484
1.9695918367346936,0.2525656191402121,0.042079252156301164
2.030204081632653,0.2573219334073874,0.043764012966463546
2.0908004162154175,0.26207048099974994,0.04545483549519845
2.1511896632503857,0.2662900346791488,0.047092102828723656
2.2120408163265304,0.2705348992698002,0.04871632734655722
2.2724689063084993,0.27469785002790614,0.050323064417679024
2.333265306122449,0.278889488165753,0.05193387215219995
2.3938775510204082,0.28253373322267866,0.05349492220140109
2.4544582773548846,0.2859373728002516,0.05500734032955434
2.5151020408163265,0.2891872086884759,0.05648437904112944
2.5757142857142856,0.29173127220656864,0.05787822070637536
2.6363265306122448,0.29330506729411976,0.0591206492533417
2.6969387755102043,0.2943032298621531,0.060230037778876255
2.7575510204081635,0.2948779065440105,0.06121401025489278
2.818163265306122,0.29561729043901636,0.06213499832577622
2.878522741670667,0.29603542308950503,0.06298052480187322
2.939387755102041,0.29653829790589015,0.06378403626555658
2.999753868657112,0.29704696415480747,0.06454769708473315
