time_ns,front_position_marshak_cm,front_position_gold_loss_cm,front_position_gold_loss_lam_eff_cm,front_position_gold_loss_lam_eff_power_1_cm,front_position_gold_loss_lam_eff_power_2_cm
0.01,0.0,0.0,0.0,0.0,0.0
0.012992992992992993,1.3551163230501113e-05,1.3551163230501113e-05,1.0556119056566972e-05,1.0553039610875471e-05,1.055611374730901e-05
0.01598598598598599,2.9668525981274013e-05,2.9221492131534604e-05,2.532200720332208e-05,2.491874524347667e-05,2.525599058048264e-05
0.01897897897897898,4.650471199615034e-05,4.531572336276509e-05,4.052189682065294e-05,3.8987630309881286e-05,4.023021584006731e-05
0.021971971971971975,6.069697668987552e-05,5.842834139694548e-05,5.2787737901834126e-05,5.054407624206173e-05,5.234258173915734e-05
0.024964964964964968,7.453297448383878e-05,7.139706188262349e-05,6.53960149941318e-05,6.228820915708764e-05,6.477361130991953e-05
0.02795795795795796,8.77075736561926e-05,8.3795823070184e-05,7.764723974443432e-05,7.355013443112824e-05,7.678868596274778e-05
0.030950950950950955,0.00010040830190680776,9.573324236913209e-05,8.945594663290766e-05,8.437681199739445e-05,8.835890370179205e-05
0.03394394394394395,0.00011272122474862778,0.00010730982399712524,0.00010093035389560477,9.486207859762456e-05,9.95865317544672e-05
0.03693693693693694,0.0001247041751747345,0.0001185798961070539,0.0001121235592709384,0.00010505321095475575,0.0001105215698876936
0.039929929929929935,0.0001364009572105869,0.00012958309540990858,0.00012306719413051608,0.0001149842914502798,0.00012119704643470349
0.04292292292292293,0.00014784552797397936,0.00014035079397465287,0.0001337872580083874,0.00012468332714060966,0.00013164015240208174
0.04591591591591592,0.00015906492027968727,0.00015090812299108238,0.000144305675776584,0.00013417343500835027,0.00014187356922765068
0.048908908908908914,0.00017008112113398103,0.00016127556610975397,0.00015464081601522324,0.00014347384632523898,0.0001519162574140927
0.05190190190190191,0.00018091235261903416,0.00017147011723305083,0.0001648081832989034,0.0001526007606436079,0.000161784231006169
0.0548948948948949,0.00019157395197704462,0.00018150609289956438,0.0001748210106401301,0.00016156798841685977,0.00017149116956195293
0.057887887887887894,0.00020207899842562664,0.00019139571119652059,0.00018469070980916898,0.00017038742877853333,0.0001810488791438362
0.06088088088088089,0.00021243877166767254,0.0002011495156031485,0.0001944272124057894,0.00017906943024907705,0.00019046764216958966
0.06387387387387387,0.0002226630948659082,0.00021077669256716288,0.00020403923231770564,0.00018762306768404307,0.00019975648699260088
0.06686686686686687,0.00023276059619465353,0.00022028531409497108,0.0002135344707780964,0.00019605635812377218,0.00020892339862655193
0.06985985985985986,0.0002427389116934686,0.00022968252617437234,0.00022291977869306155,0.0002043764312853724,0.00021797548559810104
0.07285285285285285,0.0002526048449553324,0.00023897469728717752,0.00023220128665404387,0.00021258966586059483,0.00022691911361194287
0.07584584584584585,0.0002623644945087584,0.0002481675370023632,0.00024138451017917585,0.00022070179967661506,0.00023576001377525053
0.07883883883883884,0.00027202335663936803,0.00025726619179055834,0.00025047443573437435,0.00022871801962497267,0.0002445033710814227
0.08183183183183183,0.0002815864092756738,0.00026627532325451084,0.00025947559167405844,0.00023664303574767018,0.00025315389740406436
0.08482482482482483,0.00029105818108897353,0.00027519917261495933,0.00026839210722740567,0.00024448114278550944,0.0002617158922101556
0.08781781781781782,0.00030044280891510525,0.00028404161432977175,0.00027722776191762996,0.0002522362717064811,0.0002701932934439197
0.09081081081081081,0.000309744085854999,0.000292806201032863,0.00028598602725705285,0.00025991203315326497,0.00027858972047241094
0.0938038038038038,0.00031896550186421023,0.0003014962014732426,0.0002946701021547664,0.00026751175432037597,0.00028690851056866243
0.0967967967967968,0.00032811027823646366,0.00031011463276001757,0.00030328294316694427,0.0002750385104456946,0.00029515275009203457
0.09978978978978979,0.00033718139708296637,0.0003186642879374633,0.00031182729048704304,0.0002824951518569766,0.0003033253012876274
0.10278278278278279,0.00034618162667984423,0.0003271477597036779,0.00032030569039294404,0.0002898843273239354,0.00031142882544082993
0.10577577577577578,0.0003551135433804279,0.00033556746091917874,0.00032872051472981125,0.00029720850432092316,0.0003194658029821664
0.10876876876876877,0.0003639795506518913,0.00034392564243006577,0.000337073977898534,0.00030446998669079534,0.0003274385510232189
0.11176176176176177,0.0003727818956924436,0.00035222440862830756,0.00034536815173139424,0.00031167093011012765,0.00033534923871976426
0.11475475475475476,0.00038152268399882863,0.00036046573109566103,0.0003536049785738396,0.0003188133556843932,0.0003431999007845959
0.11774774774774775,0.00039020389218961764,0.0003686514606168262,0.0003617862828291687,0.00032589916194860865,0.000350992449419068
0.12074074074074075,0.000398827379337745,0.0003767833377966234,0.00036991378118655347,0.0003329301354928058,0.00035872868488683176
0.12373373373373374,0.00040739489701976163,0.0003848630024767684,0.0003779890917122522,0.00033990795669803554,0.00036641030491524297
0.12672672672672675,0.00041590809826009764,0.00039289200211831127,0.0003860137419561101,0.0003468342246569359,0.00037403891308285465
0.12971971971971974,0.00042436854551610885,0.000400871799285495,0.00039398917620273206,0.00035371043710745735,0.0003816160263232766
0.13271271271271273,0.0004327777178280251,0.0004088037783482627,0.00040191676197702655,0.00036053801774372097,0.00038914308165996324
0.13570570570570573,0.0004385904137288421,0.00041406867078071506,0.00040717050924772634,0.00036485880397472135,0.00039405528991841245
0.13869869869869872,0.0004430354495178169,0.00041796300248977454,0.0004110222737140066,0.00036787623782199257,0.0003975926727743886
0.1416916916916917,0.0004495297089723267,0.00042402592974069255,0.00041700682808963103,0.00037288108792359645,0.00040318131888432125
0.1446846846846847,0.0004575610026054094,0.0004317058477512539,0.0004245947171876408,0.0003793512727282456,0.0004102917705252564
0.1476776776776777,0.00046665946231820186,0.0004404798272363372,0.0004332752075213866,0.0003868063615935518,0.00041844084997762264
0.1506706706706707,0.0004764760725232498,0.0004499674254919105,0.000442673392994171,0.0003948952372482277,0.0004272722124001564
0.15366366366366369,0.0004867633096525504,0.000459906490850897,0.00045252892825721724,0.00040337640324469425,0.0004365369885859644
0.15665665665665668,0.0004973501444667753,0.00047012144988476095,0.00046266621622721564,0.00041208925464056035,0.0004460666176033635
0.15964964964964967,0.0005081201387249518,0.00048049649514187906,0.00047296865627002876,0.0004209289539709326,0.0004557488760950147
0.16264264264264267,0.0005189945915971319,0.0004909557951393243,0.00048335939243492623,0.00042982772875375794,0.00046550972299787106
0.16563563563563566,0.0005299204950345859,0.000501449842958131,0.0004937879059560295,0.0004387419895498727,0.00047530050361602405
0.16862862862862865,0.0005408621938312631,0.0005161775498276067,0.0005085014100761894,0.0004476438061853824,0.0004850893403913459
0.17162162162162165,0.0005517957318493099,0.0005313135413474789,0.0005236650612519891,0.0004565153765959557,0.0004948554116588863
0.17461461461461464,0.0005627050546246825,0.0005414667662575742,0.0005338274970314914,0.00046534546509593473,0.0005091369251965884
0.17760760760760763,0.0005735794633374524,0.000550224171316886,0.0005425832807384695,0.0004741271106868615,0.0005239595643475928
0.18060060060060062,0.0005844119050888689,0.0005584691002078346,0.0005508150742664546,0.000482856147845654,0.0005335637290819925
0.18359359359359362,0.0005951978204502284,0.0005665154421821897,0.0005588383731584614,0.0004965973540739816,0.0005416995509964626
0.1865865865865866,0.0006059343625967735,0.0005745046297892194,0.0005667964169320913,0.0005110747659080143,0.0005492597319306142
0.1895795795795796,0.0006166198650818645,0.000582504582264651,0.0005747587754831702,0.0005198420041820464,0.0005565700635302449
0.1925725725725726,0.0006272534768309421,0.0005905467567158532,0.00058275829722876,0.0005269629278899234,0.0005637836527332876
0.1955655655655656,0.0006378349102709855,0.0005986434330330226,0.0005908083839464794,0.0005334374154803244,0.0005709784628399158
0.19855855855855858,0.00064836426649904,0.0006067966721288572,0.0005989119714347288,0.0005396258618632877,0.0005781941312134078
0.20155155155155158,0.000658841913259546,0.0006150032132097344,0.000607066463023952,0.0005456982301287893,0.000585449371295121
0.20454454454454457,0.0006692683993620263,0.0006232572206322227,0.0006152665148423889,0.0005517427456470939,0.0005927511658949152
0.20753753753753756,0.0006796443944079951,0.000631551833212772,0.0006235056205921828,0.0005578057996093085,0.0006000999305136395
0.21053053053053056,0.0006899706462063154,0.0006398800264765428,0.0006317770043191191,0.000563910636849889,0.0006074925136699425
0.21352352352352355,0.0007002479506244501,0.0006482350746693419,0.0006400741075854855,0.000570067253122938,0.0006149239681521568
0.21651651651651654,0.0007104771302313669,0.000656610778812682,0.0006483908376761411,0.000576278008141868,0.0006223885978495739
0.21950950950950954,0.0007206590191875078,0.0006650015590952388,0.0006567216757959034,0.0005825409372261802,0.0006298805679885794
