time_ns,front_position_mm,front_position_cm
0.029950871449189804,0.0,0.0
0.09061224489795919,0.018867924528301886,0.0018867924528301887
0.15114381963325565,0.05660377358490566,0.0056603773584905665
0.21183673469387754,0.07547169811320754,0.007547169811320755
0.2724489795918367,0.11320754716981132,0.011320754716981133
0.33302615237523936,0.1509433962264151,0.01509433962264151
0.3936177246398659,0.18867924528301885,0.018867924528301886
0.4542102622447723,0.24528301886792453,0.024528301886792454
0.5148889620690735,0.2830188679245283,0.02830188679245283
0.5754604415526285,0.33962264150943394,0.033962264150943396
0.6361224489795918,0.3773584905660377,0.03773584905660377
0.69669988817834,0.43396226415094336,0.04339622641509434
0.7572702536082953,0.4716981132075472,0.04716981132075472
0.8178778999138554,0.5283018867924528,0.052830188679245285
0.8785714285714287,0.5849056603773585,0.05849056603773585
0.9391836734693877,0.6415094339622641,0.06415094339622641
0.9997537991222949,0.6981132075471698,0.06981132075471698
1.0604081632653062,0.7547169811320754,0.07547169811320754
1.1209965094170384,0.8113207547169811,0.08113207547169811
1.1815627046466943,0.8679245283018867,0.08679245283018867
1.2422448979591836,0.9245283018867925,0.09245283018867925
1.3028310785798023,0.9811320754716981,0.09811320754716982
1.3634479819182905,1.0188679245283019,0.1018867924528302
1.4240816326530612,1.0754716981132075,0.10754716981132076
1.4846216219574264,1.1320754716981132,0.11320754716981132
1.5452270078188424,1.169811320754717,0.1169811320754717
1.6059183673469386,1.2075471698113207,0.12075471698113208
1.666510418252642,1.2452830188679245,0.12452830188679245
1.7271355494725185,1.3018867924528301,0.13018867924528302
1.7877551020408164,1.3396226415094339,0.1339622641509434
1.8483005454013108,1.3773584905660377,0.13773584905660377
1.9089012385184005,1.3962264150943395,0.13962264150943396
1.9695198373799663,1.4339622641509433,0.14339622641509434
2.030204081632653,1.471698113207547,0.1471698113207547
2.090816326530612,1.5094339622641508,0.1509433962264151
2.1514285714285712,1.5283018867924527,0.15283018867924528
2.2120408163265304,1.5660377358490565,0.15660377358490565
2.272628356262758,1.5849056603773584,0.15849056603773584
2.333265306122449,1.6226415094339621,0.16226415094339622
2.3938775510204082,1.641509433962264,0.1641509433962264
2.4544897959183674,1.6792452830188678,0.16792452830188678
2.5149969340137663,1.6981132075471697,0.16981132075471697
2.5757142857142856,1.7169811320754715,0.17169811320754716
2.6361984837231844,1.7547169811320753,0.17547169811320754
2.696767997637065,1.7735849056603772,0.17735849056603772
2.7575510204081635,1.792452830188679,0.1792452830188679
2.818163265306122,1.8113207547169812,0.18113207547169813
2.878595519670886,1.8301886792452833,0.18301886792452832
2.939357623945763,1.849056603773585,0.1849056603773585
3.0,1.867924528301887,0.1867924528301887
