index,x,y
0,8.526019002473982,0.0060464602565959424
1,9.04474680315338,0.004153267883820089
2,9.363963911263777,0.004153267883820089
3,9.902642781200075,0.002260075511044235
4,10.32161523559497,0.0003668831382681592
5,10.80044089776057,0.002260075511044235
6,11.279266559926167,0.011726037374923948
7,11.498728321752065,0.02876476872990752
8,11.638385806550366,0.04769669245766717
9,11.877798637633163,0.04958988483044302
10,12.077309330202164,0.05716265432154666
11,12.316722161284961,0.06094903906709881
12,12.576086061624657,0.06284223143987488
13,12.675841407909157,0.0760945780493063
14,12.735694615679858,0.09313330940428988
15,12.915254238991956,0.10449246364094567
16,13.154667070074758,0.1139584255048256
17,13.35417776264375,0.11206523313204952
18,13.473884178185155,0.11206523313204952
19,13.633492732240352,0.11774481025037731
20,13.673394870754151,0.13099715685980917
21,13.733248078524856,0.14046311872368888
22,13.813052355552454,0.15182227296034456
23,13.872905563323151,0.15560865770589638
24,13.97266090960765,0.15560865770589638
25,14.01256304812145,0.15371546533312053
26,14.112318394405953,0.14803588821479274
27,14.21207374069045,0.14614269584201678
28,14.27192694846115,0.14614269584201678
29,14.371682294745646,0.15750185007867246
30,14.451486571773252,0.1707541966881042
31,14.491388710287051,0.176433773806432
32,14.631046195085347,0.1915793127886396
33,14.750752610626751,0.19536569753419164
