time_ns,foam_energy_hJ,gold_energy_hJ
0.029950831161207198,0.03351984663663004,0.00015306866558930168
0.09061224489795919,0.07620911850614674,0.0005494942010508888
0.15119764350087173,0.1456036594062108,0.002015352126849338
0.21180879554011844,0.2410349573194261,0.00532542460602065
0.2724345002835938,0.3614010296277711,0.011518630252915435
0.3330612244897959,0.5029357862175169,0.021346115242246087
0.3936734693877551,0.6471060751428162,0.03437621702297891
0.4542773406401968,0.8082417300612467,0.05151081868246792
0.5148979591836735,0.9749649366294373,0.07308975621502858
0.5755102040816327,1.1580345409517885,0.09943147938580726
0.6361224489795918,1.344575722949586,0.13079431689905954
0.696734693877551,1.5368708017969528,0.16664913146607777
0.7573469387755102,1.7455486838398149,0.2092992948759666
0.8179591836734694,1.9545544205528738,0.25667092167481387
0.8785714285714287,2.1685515911337028,0.3099018160450483
0.9391498094278414,2.3883976323056593,0.36839286343250033
0.9997959183673469,2.6257311948889037,0.43500101093801813
1.060384742650064,2.8693029455413086,0.5089520354041736
1.1209803020831712,3.1178934591083562,0.5903432079886297
1.1816326530612244,3.3541150342579935,0.675722340649118
1.2422448979591836,3.566128242036785,0.761450194656786
1.3028339647782037,3.759475532736992,0.8459091990351262
1.3634132175472824,3.9421725389040434,0.930019054806994
1.4240816326530612,4.106803106976284,1.0127128349030572
1.4846938775510203,4.26147875342453,1.0937555020325673
1.5453061224489795,4.4071016037460335,1.1735277549373506
1.6059183673469386,4.548108651187975,1.2528810979933962
1.666530612244898,4.679992202921479,1.3313854621845767
1.727142857142857,4.8026979322544925,1.4084241540953917
1.7877116338619978,4.922187581510078,1.4841919358601237
1.8483673469387751,5.033220612051627,1.559183755029714
1.9089297950130657,5.12345224191989,1.6297096097223296
1.9695401841330895,5.214728717754588,1.6982879284446681
2.030204081632653,5.307151325587606,1.7662323712126835
2.090816326530612,5.398318363354542,1.8341122202548594
2.1514285714285712,5.479766127226942,1.900147629372495
2.2120026722742105,5.560403838104463,1.9650322377958074
2.2726528936615322,5.640274551650571,2.029502211607059
2.33319027623033,5.720978498335478,2.0938260662017343
2.3938390586303018,5.789588934001706,2.156575989139202
2.4544897959183674,5.853567417063438,2.217089281358798
2.5149277372353347,5.91445452939344,2.2759158974517617
2.5757142857142856,5.961219745125034,2.332067726173087
2.636250134066661,5.988206884665916,2.3821951581844445
2.696826152661077,6.003546723476456,2.427075887205168
2.757464042372279,6.010587545037411,2.4669551041172646
2.818154093278315,6.0219435502943055,2.504161691280733
2.8787755102040813,6.026683546226547,2.5384633911409407
2.939387755102041,6.033675579265714,2.570631578420244
2.9997748082478997,6.04077235919972,2.601281986181714
