time_ns,front_position_marshak_cm,front_position_gold_loss_cm,front_position_gold_loss_lam_eff_cm,front_position_gold_loss_lam_eff_power_1_cm,front_position_gold_loss_lam_eff_power_2_cm
0.17162162162162165,0.0063979614512319274,0.004788861414832588,0.00273702275776108,0.0026034658737034712,0.002724550751735622
0.17461461461461464,0.006560566086259394,0.0049027698760560744,0.0027852721751061705,0.0026448029402309538,0.002772217487870279
0.17760760760760763,0.006715593660749809,0.005008084471068865,0.002825980755747409,0.002681406409398575,0.0028124614265058233
0.18060060060060062,0.0068677019696005,0.005098938739181494,0.0028651265997193765,0.0027174137563984817,0.0028510801147706476
0.18359359359359362,0.0070263108925306475,0.0051944254755377966,0.002912971049588396,0.002762146646197462,0.0028983471426985053
0.1865865865865866,0.007188346094207918,0.005294277634433527,0.002964366719210904,0.0028103183746723452,0.0029491730551389275
0.1895795795795796,0.007351440666591512,0.005395770482909341,0.003021190002769682,0.002857181450526615,0.0029988116681563906
0.1925725725725726,0.007514374229342166,0.005506949253651896,0.0030779996902497633,0.002901878232226925,0.0030608211737851478
0.1955655655655656,0.00766572181364275,0.005604782275655168,0.0031132529443071324,0.002934333414623956,0.0031084878157963116
0.19855855855855858,0.007812570426672202,0.005684465075693607,0.003139408583122864,0.0029643149690224634,0.00313053449845348
0.20155155155155158,0.007970746973419044,0.0057746038498197325,0.0031792866116184173,0.0030166491848883526,0.003163158841109248
0.20454454454454457,0.008135789651637722,0.005873594241389954,0.0032278523773342,0.0030777277248247546,0.0032074972754636472
0.20753753753753756,0.008303979502719263,0.0059765583553139795,0.00327717611336621,0.0031278596711329376,0.0032554664378154395
0.21053053053053056,0.008461785546002245,0.0060757534526737,0.003312381927753413,0.0031575849891922344,0.0032903186131933277
0.21352352352352355,0.00861555372116499,0.0061701412429151946,0.003342934814872924,0.003181870306222755,0.003320403976975589
0.21651651651651654,0.00878143199740144,0.006268077514763615,0.003388494872102408,0.0032226737923734612,0.003365269051022727
0.21950950950950954,0.008954814297452129,0.006371941698852228,0.0034418846656061207,0.0032726875425996864,0.003417940758625871
0.22250250250250253,0.009131824874198667,0.006478871587649495,0.0034948380779106967,0.0033226261641886956,0.0034702365904053594
0.22549549549549552,0.009310228880206082,0.006586518722769363,0.0035449045087126724,0.003369459454883918,0.003519690391753306
0.22848848848848852,0.009488813377281765,0.006704588360718069,0.0035963301334728283,0.00341405621899486,0.003567102480465616
0.2314814814814815,0.009653205741046793,0.0068060904938258195,0.0036370402653540545,0.0034437426749386164,0.0036103633680640936
0.2344744744744745,0.009811274943185823,0.006886103906764832,0.0036699965040248544,0.003469637615846062,0.003649145974749703
0.2374674674674675,0.009982614041359316,0.006978711458180212,0.0037140705154579583,0.003513954011857556,0.003690557429372696
0.2404604604604605,0.010162682988273969,0.007082363030258752,0.003765036808450607,0.0035677317666434265,0.0037376924345016546
0.24345345345345348,0.010347377242456312,0.007191531399986622,0.003816405708817831,0.003632987551878209,0.0037868872305388797
0.24644644644644648,0.010534199657190924,0.007314606610017487,0.003865475341817159,0.0036960647448135153,0.003835135733806332
0.24943943943943947,0.010721714360818894,0.007438970084692506,0.003912408710271336,0.0037400137339533837,0.0038816731818187076
0.25243243243243246,0.010889495361717743,0.007523762652037293,0.003937877297887618,0.0037563134846538945,0.003906673764453685
0.25542542542542546,0.011048240380917342,0.007592210622188515,0.0039570791729102665,0.0037673483509031752,0.0039252791316868926
0.25841841841841845,0.011225692886090924,0.007683913967504959,0.004002072719169865,0.0038070303172920554,0.003969683303118402
0.26141141141141144,0.011415968922411953,0.007795373947774754,0.004061367689416104,0.003863019561134254,0.004028466384932526
0.26440440440440444,0.01161352046415448,0.007919566474392636,0.00412103834992829,0.003919818328284773,0.004087645153024256
0.26739739739739743,0.011814849605868039,0.008046588208579048,0.004176500629160465,0.003971979572605102,0.004142585671991913
0.2703903903903904,0.012017874510905404,0.008169693669257797,0.004245031143716166,0.004020697433005705,0.004202174095029362
0.2733833833833834,0.012221373990123578,0.008288620791350848,0.00431265663533962,0.004068103699707098,0.00426384558726705
0.2763763763763764,0.012424635615659225,0.008409349554393245,0.0043570863504423215,0.0041150905790680445,0.004315953155799264
0.2793693693693694,0.01260981220343967,0.008509927848471936,0.004376124841833147,0.00414387400882108,0.00434262886880358
0.2823623623623624,0.012785821517378053,0.008594587388371717,0.0043904340001206296,0.00417520259699052,0.004360329104763985
0.2853553553553554,0.0129770873698133,0.008694902610795203,0.004430089936518923,0.004229781134496582,0.004400375604435477
0.2883483483483484,0.013179122473630973,0.008807486437136046,0.0044850675954495375,0.004286644363842497,0.004454791043267188
0.2913413413413414,0.013387509931473845,0.008926205793764472,0.004542146627920938,0.00434028844788481,0.004511374556780759
0.29433433433433437,0.0135993599858346,0.009056995576700413,0.00459596064930517,0.004389680786109742,0.004564888611149781
0.29732732732732736,0.013812872846614739,0.00919047775092958,0.0046467530510731206,0.004436449733376928,0.004615426653199868
0.30032032032032036,0.01402693974120428,0.009312607537314475,0.004696042389371927,0.0044821414141039155,0.004664414153658275
0.30331331331331335,0.014240880392078914,0.009429158056390713,0.0047446767745248745,0.0045273676931912215,0.0047126944586646565
0.30630630630630634,0.014454279021612039,0.009542831495852278,0.004804531991494593,0.004572148194431133,0.0047604420245293605
0.30929929929929934,0.014666883343076887,0.009666549717286093,0.004866403138183151,0.0046163720991202984,0.004823097105240548
0.31229229229229233,0.014878542527262634,0.009791776947663405,0.004913128619981796,0.004659994329334712,0.004886827005749636
0.3152852852852853,0.015076219235874204,0.009887170865773478,0.00493888496730469,0.004689605995343913,0.004915703393122736
0.3182782782782783,0.015265723905145814,0.009967874234298076,0.004957481918813413,0.004713514736480506,0.004931044949846536
0.3212712712712713,0.015464809579918973,0.010060417302431273,0.004992465857842465,0.004752928478348161,0.004962221704690948
0.3242642642642643,0.01567099217239885,0.010168678193653597,0.00503897785036939,0.004816969760547624,0.005006439512420956
0.3272572572572573,0.0158816075352687,0.010286523016790264,0.005088444138870468,0.004884509187001149,0.005054952922212181
0.3302502502502503,0.016094806356407303,0.01040351975609667,0.005136535489863987,0.004930601541466912,0.00510264648412854
0.3332432432432433,0.016309354561749482,0.010518185045832013,0.0051826359357083854,0.004967349598815436,0.005148388958952461
0.3362362362362363,0.016524434234373643,0.010630578210450024,0.005227438347884413,0.005003444473946145,0.005192736809779674
0.33922922922922927,0.016739504669732615,0.010743048377090952,0.0052715443126471395,0.0050415136002848766,0.005236332350187783
0.34222222222222226,0.016954209327599765,0.01085878138790611,0.0053151823593048635,0.0050809888911826796,0.005279461041092108
0.34521521521521525,0.017168314125223082,0.010974714224743243,0.005363790027821505,0.005120761640319867,0.005322164318591689
0.34820820820820825,0.017381666614094713,0.011086523659485162,0.005416625673731911,0.005160214234022903,0.00537275172733697
0.35120120120120124,0.01758450251881785,0.011182213898048143,0.0054546126363669775,0.0051890410959690245,0.00541650660770048
0.35419419419419423,0.017780550161328238,0.011267541119694262,0.005481102053833811,0.0052128016185861775,0.0054459878046816635
0.3571871871871872,0.01798271418428226,0.011368685099805424,0.005514300529938318,0.005247360041456478,0.005479553092856755
0.3601801801801802,0.018189584487189527,0.01147972173438946,0.005554125637994569,0.0052894671910223845,0.005518584020086945
0.3631731731731732,0.01839952110971965,0.011587543632265966,0.005596605067202322,0.005333293509345231,0.00556018364850571
0.3661661661661662,0.018611329562492007,0.011693953183495967,0.005639009382371215,0.005388447299726526,0.005601952114497544
0.3691591591591592,0.018824168534019005,0.011799344460443216,0.005680433738955103,0.005445632565765201,0.005642925049762963
0.3721521521521522,0.019037448191837468,0.0119038910548394,0.005720936908745617,0.005487453407940823,0.005683041236052011
0.3751451451451452,0.019250755743558924,0.012019321533576773,0.005760791996198544,0.005521884689950082,0.00572251148533536
0.3781381381381382,0.019463802839424903,0.012137455697644323,0.00580018468894415,0.005554824956903955,0.005761510541614847
0.3811311311311312,0.01967638866227603,0.012243604580211556,0.0058391894691305285,0.0055885722759760415,0.005800120817595023
0.38412412412412417,0.01988038635342764,0.012334522389336973,0.005869366814839768,0.005614753215351815,0.005829907656064949
0.38711711711711716,0.02007848201377928,0.012416279431236996,0.005894871865274996,0.005636953710125456,0.005855027451468029
0.39011011011011015,0.020281088557576977,0.012508857426310699,0.005928625852938381,0.005667731156184476,0.0058884118389416415
0.39310310310310315,0.020487268332228536,0.012610633142443987,0.005981934364316686,0.0057048282470481765,0.005927922612590522
0.39609609609609614,0.020695857132821214,0.01271342360865293,0.0060403996078716524,0.005743860482539397,0.005982641265109532
0.39908908908908913,0.020905976539354575,0.012815771334273092,0.006082924156052631,0.005782452783373304,0.006040409234789487
0.4020820820820821,0.021116983526659545,0.01291719969816549,0.006117794646506278,0.005820091498138907,0.006081911618432206
0.4050750750750751,0.021316046116559323,0.013001827393983164,0.006137514106572134,0.005844003520549992,0.006102516537413955
0.4080680680680681,0.021506927469254377,0.013079396562068045,0.006150569839154125,0.005860874835433504,0.006114154754271263
0.4110610610610611,0.021705460120427268,0.013170533909755687,0.006177273622095513,0.005890769301474322,0.006139180418037388
0.4140540540540541,0.021910238082739068,0.013268632420813945,0.006214556150035597,0.005930385986357197,0.006175283973500693
0.4170470470470471,0.02211949673257502,0.013370496523719617,0.006255851752595815,0.005987705493294332,0.006215931621007442
0.4200400400400401,0.022331876435008346,0.013474018129589585,0.006297251051044225,0.00604790916366819,0.006256970888951387
0.4230330330330331,0.02253144098604205,0.013558955019604293,0.006321795452385083,0.006073397492946388,0.006281227282916966
0.4260260260260261,0.022722317504609,0.013631149890550975,0.006337180822662277,0.006081761784925179,0.006296290044308084
0.42901901901901907,0.02292329815784655,0.013724964759378438,0.006367743980905768,0.006104200845448609,0.006326493929464539
0.43201201201201206,0.023132553606158984,0.013833315635529895,0.006409957224771548,0.006140208660589436,0.006368352050678771
0.43500500500500505,0.023347852660147425,0.013941358512985768,0.006456011105952346,0.006182248979284996,0.006414064313182634
0.43799799799799805,0.023567462991944507,0.01405028581512828,0.006501545769054782,0.006224963453811529,0.0064592565295691585
0.44099099099099104,0.023790078732617896,0.01415960128783381,0.006554682137458066,0.006266409340921879,0.006502896154772019
0.44398398398398403,0.024005999414547962,0.014257670914110456,0.006602000622334725,0.006297379636570418,0.0065457836861764745
0.446976976976977,0.024217266078023318,0.01435929494531545,0.006634566977998598,0.006322741727352415,0.006586835555174961
0.44996996996997,0.024434593093796336,0.014471460493613243,0.00666900740271399,0.006356907538049858,0.006626482606348711
0.452962962962963,0.0246567858172151,0.01457901637707678,0.006707546630447543,0.00639781225790556,0.006667020236737574
0.455955955955956,0.024882462619409514,0.01468642317566054,0.00674843725503909,0.006440732100087737,0.00670808913880185
0.458948948948949,0.02511055410481919,0.014794192484368,0.006789837920742752,0.006483066879905334,0.006749010259311744
0.461941941941942,0.02534025222012254,0.014909415499576839,0.006830811104375983,0.006524270041662495,0.006789424732387234
0.464934934934935,0.025570948384593284,0.01502858955401564,0.006871127478965009,0.006580838867892542,0.00682926592899886
0.467927927927928,0.02580218486456337,0.015142316235298405,0.00691085831467091,0.006640703200870614,0.006868594803058193
0.47092092092092097,0.02602470957573462,0.015240880010852545,0.0069406260985857395,0.006671711068109932,0.006897990694782953
0.47391391391391396,0.026240907152460996,0.01532872914042451,0.006964752061430951,0.006688977472509716,0.006921742777239179
0.47690690690690696,0.02646195636259251,0.015422061905171475,0.006997604000677544,0.006713879582780884,0.006954217400708037
0.47989989989989995,0.026687021886935895,0.015531123362721829,0.007037319059549084,0.0067474004086924,0.006993568137137473
0.48289289289289294,0.026915002158125628,0.01564764096166811,0.0070794578265790265,0.0067853291164665175,0.007035356876829512
0.48588588588588594,0.027145027979580752,0.015757321223480173,0.007125246307531587,0.006824261483108159,0.0070769883612635575
0.48887887887887893,0.027376431236205475,0.015864420982113336,0.007175992656878769,0.006862708526806165,0.007119077378605294
0.4918718718718719,0.027608699874884724,0.015970093468316616,0.0072254269184380375,0.006900412739803302,0.007166796466208774
0.4948648648648649,0.027841441884671896,0.016081638032510375,0.007268951665897061,0.00693754623111976,0.0072170397160664975
0.4978578578578579,0.028074357415023093,0.01619650553087653,0.007307663622518716,0.0069742937500348046,0.007261794058919423
0.5008508508508509,0.028307217330355884,0.016306251104898493,0.00734384988444392,0.007010748431398332,0.0073011028895761994
0.5038438438438438,0.02853759027867453,0.016409542493780887,0.007376680588797583,0.007044534002555945,0.007334794289755115
0.5068368368368369,0.028765951077174563,0.01650807956489867,0.007407837471965529,0.007076670310012004,0.007365721157761538
0.5098298298298298,0.02899503597376705,0.016606455669459088,0.007441101139718161,0.007111780937251418,0.007398442588812061
0.5128228228228229,0.02922462670920448,0.01671551735151714,0.007476085323385049,0.007154495096545622,0.007432908547026402
0.5158158158158159,0.029454447248949998,0.016828754621230485,0.007511714858817872,0.007201122643689997,0.0074681179882039395
0.5188088088088089,0.029684278545385568,0.016933149121932566,0.007547305111676096,0.007243119929682158,0.007503358853415824
0.5218018018018018,0.029913950552683484,0.017033737317796498,0.007582603599072344,0.00727989775463589,0.0075383393008150845
0.5247947947947948,0.03012946077042492,0.01711393381831602,0.00760268514249888,0.0072984882538641325,0.00755810886343719
0.5277877877877879,0.03033427248374816,0.017181112178908726,0.00761369218922947,0.007306718288508402,0.0075687952268125806
0.5307807807807808,0.030545613265439968,0.017261299374752022,0.007637780418102278,0.007327729332655001,0.007592561026149557
0.5337737737737738,0.030762679171232925,0.017352075896130973,0.007672704074306449,0.007359869710296501,0.007627176674614
0.5367667667667668,0.030984189202899862,0.017448349677141133,0.007718308547024513,0.007396958762479321,0.00766629278986661
0.5397597597597599,0.031192359968341965,0.01752575425907818,0.007751926511993073,0.007417114782905766,0.00768961251896795
0.5427527527527528,0.03139068081717412,0.01758881824765028,0.007769717062489657,0.007426326428807849,0.007706445160589661
0.5457457457457457,0.03159936531314081,0.01766542218498637,0.007796430641450179,0.007451067909330683,0.007739837866354487
0.5487387387387388,0.03181699746572367,0.017754409999882724,0.007832531897339363,0.007488615986132222,0.007782563395570599
0.5517317317317318,0.03204166334482797,0.01786051240146261,0.007873570477804152,0.007531109997996679,0.00782816916677454
0.5547247247247248,0.032271785737328085,0.017976255587532967,0.007915853411166828,0.0075737207069044715,0.007872828621519909
0.5577177177177177,0.0325060971788872,0.018089131467133653,0.007957574628047403,0.007614990937725198,0.007915404779708462
0.5607107107107108,0.03274358420617287,0.018200909417322397,0.007998278553759328,0.007655077745343627,0.007956171708044649
0.5637037037037038,0.0329736923745717,0.018299037463597862,0.008027663168138362,0.007684137718164767,0.007985305954709476
0.5666966966966968,0.033198253439933795,0.01839042242956719,0.008050223330129912,0.007718188928518185,0.008007513720700738
0.5696896896896897,0.033428890478162256,0.018492374927934548,0.00808166922723803,0.007765116129770138,0.00803857892838612
0.5726826826826827,0.03366469249041248,0.01860025181501991,0.00812052201351749,0.007807908549008273,0.00807706441819897
0.5756756756756758,0.03390448946398989,0.01871055012719385,0.008162349070290367,0.007848137348032424,0.008118550250027055
0.5786686686686687,0.03414732402187389,0.01882164286168711,0.008204363826445427,0.00788672231648056,0.008160236849114516
0.5816616616616617,0.034392429068948696,0.018932745443947574,0.008245618448859366,0.007924411414451661,0.008201160450239829
0.5846546546546547,0.034639191674946175,0.0190517980730854,0.008286088245508085,0.007961639484431248,0.008241289552237848
0.5876476476476478,0.0348871227364178,0.01917464755501249,0.008340521027498982,0.007998579572554608,0.008280831241151117
0.5906406406406407,0.03513583231425723,0.019290958258564275,0.008399335739257595,0.008035268021231563,0.008333117212483292
0.5936336336336336,0.03538008161762861,0.019396911240391734,0.008437207044472032,0.008066411571939647,0.00838459925803475
0.5966266266266267,0.035620798008025034,0.019495186240866384,0.008463911303853806,0.008094091701599344,0.008418956295081475
0.5996196196196197,0.035863863753986924,0.019600596787081332,0.008492535835669527,0.008126187871730285,0.008450330965434322
0.6026126126126127,0.03610889952678784,0.019712023471078675,0.008525061778069921,0.008161974505806613,0.008482969937798908
0.6056056056056056,0.03635538945381334,0.019821994341624245,0.00856018115241727,0.008199195349862506,0.008517329032805809
0.6085985985985987,0.03660290937809342,0.019930395158637208,0.008596370519116566,0.008236430029463043,0.008552725319118885
0.6115915915915917,0.03685111750596268,0.02003725075802356,0.008632715293978703,0.008273199702654051,0.008588468522856923
0.6145845845845846,0.037099738848729136,0.02014275918665453,0.008668844294897712,0.00832067979712708,0.0086241565641894
0.6175775775775776,0.03734855230382647,0.02025749786958712,0.008704674964542598,0.008372880239542739,0.008659628342178304
0.6205705705705706,0.03759738021137726,0.020375710879221482,0.008740225847932052,0.008414344992549476,0.008694848742788292
0.6235635635635637,0.03784109817174301,0.020478273034926244,0.008770134040524846,0.008443676482077828,0.008724430856059414
0.6265565565565566,0.03808069638289278,0.02057150554461193,0.008796423106530058,0.008466481472463441,0.008750388372864964
0.6295495495495496,0.03832216396750713,0.020665499467440677,0.008827027888268954,0.008492927746437968,0.008780657891552862
0.6325425425425426,0.03856524274550492,0.020765529267656874,0.008861346928082405,0.008523481106674334,0.008814647083558516
0.6355355355355357,0.038809520810382865,0.020870888501802905,0.008907573828458288,0.008556312094356752,0.008850258350725644
0.6385285285285286,0.0390546540224123,0.020975751436768962,0.008959101186595644,0.008589884404507609,0.008891842715822062
0.6415215215215215,0.039300361244405856,0.02107921398676883,0.009001268270447876,0.00862342331826898,0.008938600178960882
0.6445145145145146,0.039546413161734684,0.02118116451533933,0.009037147844348772,0.008656683336185415,0.008982212635657997
0.6475075075075076,0.03979262283534415,0.02128177571245627,0.009069796230785434,0.008689652903672823,0.009020695083725796
0.6505005005005006,0.04003126116229583,0.021378327852457215,0.009092995785741461,0.00871418923646653,0.00904696595915048
0.6534934934934935,0.04026379310149169,0.021470086805432928,0.00911058318988794,0.008733330027636915,0.009065622635649168
0.6564864864864866,0.04049929187999071,0.021561425439436538,0.009134832903954788,0.008759124488950474,0.00908988662213179
0.6594794794794796,0.040737439865756085,0.021654601944400928,0.009165109242824385,0.008790716442511578,0.009119806899062296
0.6624724724724725,0.04097768036874334,0.02174935375415412,0.009198460012426635,0.00882489678444068,0.009152779010528092
0.6654654654654655,0.0412195413046963,0.021845209947514044,0.009232761417671206,0.008859539798261257,0.009186774148217013
0.6684584584584585,0.041462631572999405,0.021946320871247607,0.009267025041833825,0.008903921349820655,0.009220787187746283
0.6714514514514516,0.041706627724074165,0.022051934927585323,0.009300957791245148,0.00895306279696506,0.009254488691143736
0.6744444444444445,0.04193310008720174,0.02213205562719946,0.009314844543970451,0.00897341369995399,0.009268140594330197
0.6774374374374375,0.042145541424234115,0.022191262262551477,0.009315894578461745,0.008974429827155735,0.009268928240380316
0.6804304304304305,0.04236567152556267,0.02226042829478661,0.009332857773646902,0.008987608515286556,0.009285597603726964
0.6834234234234235,0.04259284419435406,0.022339931881809622,0.009363834508282839,0.009013976748270376,0.009316279124381387
0.6864164164164165,0.04282582432787992,0.02242741460800161,0.00940144348181278,0.009047977346176975,0.009353610414977346
0.6894094094094094,0.04306354709495664,0.022524404319350117,0.009440667204571443,0.009084819624817272,0.009392569406482148
0.6924024024024025,0.04330511791891799,0.02262951371528052,0.009485951804895055,0.009121916140413362,0.009431098491432453
0.6953953953953955,0.0435497878786597,0.0227369498652338,0.009536212698694379,0.009158350349580362,0.00946880789188867
0.6983883883883885,0.043780924232147335,0.022823142068284574,0.009564977484929649,0.009176813960106755,0.009504399271862099
0.7013813813813814,0.04400126887548417,0.022892088629763517,0.009576496795397568,0.009183843873071253,0.009532464917522687
0.7043743743743744,0.044229678203091836,0.022970782196292516,0.009597330227255362,0.009204895671373618,0.009556823957336771
0.7073673673673675,0.04446536136457846,0.02305919929397466,0.009628524396611033,0.009238264821338858,0.009586311606101376
0.7103603603603604,0.044707046940830206,0.023163137099855083,0.009665708145716026,0.00927721018188578,0.0096208573364079
0.7133533533533534,0.04495364150999297,0.02327642601758312,0.009705091871807419,0.00931719710313011,0.009658244431016537
0.7163463463463464,0.045204225468360774,0.02338753173048697,0.0097446226250898,0.009356475976565548,0.009696573606875326
0.7193393393393395,0.04545802796091938,0.023498157957321932,0.00978355831014737,0.009394826749797814,0.00973480695486245
0.7223323323323324,0.045714404093755746,0.023608316198941277,0.009821808490686082,0.009432497836117987,0.009772570466437279
0.7253253253253253,0.04597281514930092,0.02372201916709907,0.00985949092366453,0.009469726286884191,0.009809826385805872
0.7283183183183184,0.04622741482792481,0.023832376678776357,0.00989088141360744,0.009517604723871578,0.009840792922241617
0.7313113113113114,0.046478894249104764,0.023935858722182374,0.009918134288003835,0.009566425374865512,0.009867608521613684
0.7343043043043044,0.046733419825481334,0.02404018811578858,0.009949837455925625,0.00960180816069479,0.009898865927787171
0.7372972972972973,0.046990593346896224,0.024145446976354266,0.009985472756133457,0.009633156270136752,0.009934067273726989
0.7402902902902904,0.04724988315009619,0.02425123940663364,0.010022871113244963,0.009664457801764116,0.009971056922447258
0.7432832832832834,0.04751083683646983,0.024366347057232247,0.01006056624298802,0.009696797754310135,0.0100083664833185
0.7462762762762764,0.04777307548259005,0.02448598482702232,0.01011448208071549,0.00973002520439505,0.010045390544447377
0.7492692692692693,0.04803628211294108,0.024599044905909473,0.010173430459998052,0.009763702777476308,0.010094458772886124
0.7522622622622623,0.04830019171599184,0.02470881834176371,0.010215093825815577,0.009797485399865802,0.010148635278217471
