index,x,y
0,0.03363914373088672,0.0009340659340659196
1,0.12920489296636095,0.004560439560439583
2,0.21712538226299694,0.008846153846153865
3,0.3050458715596329,0.014120879120879143
4,0.3853211009174311,0.01906593406593407
5,0.4655963302752293,0.02467032967032967
6,0.5496941896024461,0.030934065934065946
7,0.6567278287461773,0.03983516483516486
8,0.7408256880733941,0.04642857142857143
9,0.8172782874617739,0.05203296703296703
10,0.8899082568807337,0.05895604395604398
11,0.9625382262996942,0.06456043956043958
12,1.042813455657492,0.0714835164835165
13,1.1192660550458715,0.0780769230769231
14,1.1957186544342506,0.08500000000000002
15,1.264525993883792,0.09159340659340662
16,1.3409785932721712,0.09818681318681319
17,1.4212538226299694,0.10445054945054946
18,1.5015290519877678,0.1103846153846154
19,1.5818042813455653,0.11565934065934068
20,1.6620795107033637,0.12093406593406594
21,1.7538226299694186,0.12620879120879122
22,1.8493883792048924,0.13181318681318682
23,1.9334862385321092,0.1370879120879121
24,2.017584097859327,0.14104395604395606
25,2.094036697247706,0.14434065934065934
26,2.18960244648318,0.1492857142857143
27,2.3004587155963296,0.15357142857142855
28,2.3922018348623855,0.1575274725274725
29,2.4877675840978597,0.1614835164835165
30,2.5680428134556568,0.1651098901098901
31,2.6597859327217117,0.17005494505494506
32,2.7515290519877675,0.1746703296703297
33,2.858562691131498,0.17895604395604398
34,2.9464831804281335,0.1815934065934066
35,2.9923547400611614,0.18324175824175826
