time_ns,front_position_mm,front_position_cm
0.03,0.0,0.0
0.09038222232937891,0.025210084033613443,0.0025210084033613443
0.15122448979591838,0.050420168067226885,0.0050420168067226885
0.21182033213053625,0.07563025210084033,0.007563025210084033
0.2724489795918367,0.10084033613445377,0.010084033613445377
0.3330612244897959,0.15126050420168066,0.015126050420168066
0.3936734693877551,0.20168067226890754,0.020168067226890754
0.4542064009970767,0.22689075630252098,0.022689075630252097
0.5148979591836735,0.2773109243697479,0.02773109243697479
0.5755102040816327,0.32773109243697474,0.032773109243697474
0.6361224489795918,0.37815126050420167,0.037815126050420166
0.6966832784363332,0.4285714285714285,0.04285714285714285
0.7573078644808221,0.4789915966386554,0.04789915966386554
0.8179591836734694,0.5042016806722689,0.050420168067226885
0.8785714285714287,0.5546218487394958,0.05546218487394958
0.9391836734693877,0.6050420168067226,0.06050420168067226
0.9997959183673469,0.6554621848739495,0.06554621848739495
1.0603878869327743,0.6806722689075629,0.0680672268907563
1.1209338344241786,0.7310924369747898,0.07310924369747898
1.1815516940525128,0.7563025210084033,0.07563025210084033
1.2421909870919363,0.8067226890756302,0.08067226890756302
1.302857142857143,0.8319327731092436,0.08319327731092437
1.363469387755102,0.8823529411764706,0.08823529411764705
1.4240816326530612,0.9075630252100839,0.09075630252100839
1.4846938775510203,0.9327731092436974,0.09327731092436974
1.5453061224489795,0.9579831932773109,0.09579831932773109
1.6059183673469386,0.9831932773109242,0.09831932773109242
1.666530612244898,1.0084033613445378,0.10084033613445377
1.7270896798676412,1.0336134453781511,0.10336134453781512
1.7875998106837239,1.0336134453781511,0.10336134453781512
1.8483567559907899,1.0588235294117645,0.10588235294117646
1.9089795918367345,1.084033613445378,0.1084033613445378
1.9695918367346936,1.084033613445378,0.1084033613445378
2.030204081632653,1.1092436974789917,0.11092436974789915
2.090816326530612,1.1092436974789917,0.11092436974789915
2.151193372131458,1.134453781512605,0.11344537815126049
2.2119624467781507,1.134453781512605,0.11344537815126049
2.2726156445748944,1.1596638655462184,0.11596638655462184
2.3331210098839397,1.1596638655462184,0.11596638655462184
2.3938775510204082,1.1848739495798317,0.11848739495798317
2.4541677917865075,1.1848739495798317,0.11848739495798317
2.5151020408163265,1.2100840336134453,0.12100840336134452
2.5757142857142856,1.2100840336134453,0.12100840336134452
2.6363265306122448,1.2100840336134453,0.12100840336134452
2.6969387755102043,1.2352941176470587,0.12352941176470587
2.7575510204081635,1.2352941176470587,0.12352941176470587
2.8178444063459223,1.2352941176470587,0.12352941176470587
2.878733203857262,1.2605042016806722,0.12605042016806722
2.939377080926367,1.2605042016806722,0.12605042016806722
2.9995281500790485,1.2605042016806722,0.12605042016806722
