time_ns,foam_energy_hJ,gold_energy_hJ
0.02995086094870265,0.07541989754454488,0.0002272024248384284
0.09048374143045618,0.17124511796070208,0.0002479656216175365
0.15122448979591838,0.32821896021056013,0.00028239401824745367
0.21183673469387754,0.5451616442271201,0.00033621154288588614
0.2722464103309792,0.8219608772806093,0.00040864508905692564
0.3330612244897959,1.1527141656211586,0.0004981586028332759
0.3936734693877551,1.4939789940234929,0.0005921851929634731
0.4542857142857143,1.8797803987997015,0.0007037447062237887
0.5146879182739309,2.282069745685169,0.0008230210776276866
0.5755102040816327,2.7305382253814394,0.000959503827750756
0.6361224489795918,3.19295907744676,0.0011035916851967892
0.6967261176427249,3.673473909235751,0.0012554780996274142
0.7573469387755102,4.199351532661475,0.0014295132802754616
0.8179591836734694,4.7337956737834865,0.0016080466625069867
0.8785714285714287,5.285412551747527,0.0017961966014615226
0.9391836734693877,5.856238302764411,0.001996719102019258
0.999775394415292,6.47660665431889,0.002223122606242219
1.0603736290793313,7.121320004723301,0.0024634025932641864
1.1209587423973117,7.785993268574016,0.0027167012893313447
1.181608567910086,8.42650140326122,0.0029648681461685463
1.2422448979591836,9.010371944671824,0.0031952756686958817
1.302805655278386,9.547410975481737,0.0034132386973045334
1.36326404158801,10.05925765022146,0.003628241443136259
1.4239650972719893,10.528886448659293,0.0038310004593100602
1.484661873421432,10.970088574636016,0.004027894446952131
1.5453061224489795,11.391480781089177,0.004221767472778113
1.605904856673677,11.799889668160414,0.004416406779215456
1.6661850088570194,12.18222128292239,0.004604325282249546
1.7270272958781312,12.545111691804934,0.004787969957060093
1.7877551020408164,12.899065726295689,0.00497182012590678
1.8481834544776916,13.229590623475039,0.005149667026304395
1.9089795918367345,13.509116566233267,0.005307658253200122
1.9695918367346936,13.787799617828597,0.005467249296821924
2.0301160404266425,14.067271025705951,0.0056300387305708195
2.09070589446745,14.34246969163046,0.005794099651401085
2.1514285714285712,14.595967246761617,0.005951426012894463
2.211972330750921,14.844088909149447,0.006107321806333084
2.27265306122449,15.090277172250689,0.006265434367426509
2.333265306122449,15.339322309471102,0.006425310484690437
2.393680881979083,15.556555801332863,0.006573663514831416
2.4544897959183674,15.759861372433722,0.006716052866178148
2.5150124169218295,15.956287394451081,0.006856485326364704
2.5757142857142856,16.113421940309426,0.006979707769638437
2.6363265306122448,16.218144004881278,0.00707751808051767
2.6968386696183573,16.290080884801156,0.007159562577354491
2.7575510204081635,16.336095761874418,0.0072281594723770295
2.818163265306122,16.388297929343665,0.007296512736368061
2.8787755102040813,16.42385538724098,0.007356505328274327
2.939387755102041,16.462465088347532,0.007415627097549632
2.99966519232392,16.500303168037956,0.007473051284351246
