index,x,y
0,0.2924528301886792,0.11979166666666674
1,0.46226415094339623,0.21875000000000044
2,0.6283018867924528,0.3046875000000002
3,0.7490566037735849,0.3645833333333335
4,0.858490566037736,0.4192708333333335
5,0.9792452830188678,0.47916666666666674
6,1.09622641509434,0.533854166666667
7,1.2056603773584909,0.5937500000000001
8,1.3226415094339625,0.6510416666666669
9,1.4320754716981128,0.703125
10,1.6245283018867926,0.7760416666666667
11,1.7528301886792454,0.8098958333333335
12,1.8886792452830194,0.8593750000000002
13,2.020754716981133,0.890625
14,2.1528301886792454,0.9166666666666669
15,2.2849056603773583,0.9479166666666669
16,2.4207547169811323,0.9791666666666666
17,2.5528301886792457,1.0234375
18,2.6735849056603778,1.0625000000000002
19,2.8094339622641513,1.0963541666666665
20,2.952830188679246,1.1223958333333335
