index,x,y
0,0.058290155440414715,0.01724137931034475
1,0.19430051813471483,0.03103448275862064
2,0.31088082901554337,0.04827586206896539
3,0.4857512953367866,0.06206896551724128
4,0.621761658031089,0.08620689655172376
5,0.7577720207253891,0.1034482758620685
6,0.8937823834196892,0.1172413793103444
7,0.9909326424870466,0.1344827586206896
8,1.1075129533678751,0.15862068965517184
9,1.2629533678756468,0.18620689655172362
10,1.4183937823834185,0.21379310344827562
11,1.5544041450777208,0.2517241379310342
12,1.7487046632124352,0.29310344827586166
13,1.9624352331606216,0.34137931034482705
14,2.0984455958549217,0.375862068965517
15,2.2927461139896366,0.4241379310344824
16,2.44818652849741,0.4827586206896548
17,2.6036269430051817,0.5310344827586204
18,2.739637305699482,0.5896551724137928
19,2.9339378238341967,0.6551724137931032
20,3.0699481865284968,0.7172413793103445
21,3.4002590673575135,0.8206896551724137
22,3.6722797927461137,0.9310344827586203
23,3.9248704663212433,0.9999999999999996
24,4.080310880829015,1.0689655172413792
25,4.39119170984456,1.1655172413793098
26,4.624352331606218,1.2448275862068963
27,4.876943005181347,1.3310344827586205
28,5.05181347150259,1.4068965517241376
29,5.226683937823835,1.472413793103448
30,5.42098445595855,1.548275862068965
31,5.654145077720208,1.6379310344827585
32,5.790155440414508,1.6862068965517238
33,5.926165803108808,1.7275862068965513
34,6.120466321243524,1.7758620689655171
35,6.3147668393782395,1.8275862068965514
36,6.45077720207254,1.8689655172413788
37,6.567357512953367,1.9137931034482758
38,6.664507772020724,1.96551724137931
