index,x,y
0,0.31168831168831135,0.0207253886010359
1,0.6038961038961048,0.04145077720207224
2,0.9545454545454546,0.06908462867012055
3,1.2857142857142851,0.11053540587219346
4,1.5974025974025983,0.15544041450777146
5,1.9675324675324672,0.2141623488773745
6,2.279220779220778,0.2763385146804833
7,2.6688311688311694,0.36614853195164065
8,2.941558441558442,0.4455958549222794
9,3.3311688311688323,0.5423143350604489
10,3.584415584415585,0.6252158894645938
11,3.9935064935064934,0.7253886010362693
12,4.246753246753248,0.7910189982728839
13,4.5194805194805205,0.8670120898100171
14,4.811688311688312,0.9637305699481862
15,5.259740259740261,1.094991364421416
16,5.6103896103896105,1.2089810017271159
17,5.863636363636363,1.2815198618307426
18,6.097402597402599,1.3471502590673572
19,6.487012987012987,1.4404145077720205
20,6.857142857142858,1.5785837651122625
21,7.227272727272727,1.72020725388601
22,7.5194805194805205,1.8272884283246975
23,7.7142857142857135,1.9067357512953365
24,7.850649350649352,1.9585492227979273
