time_ns,front_position_mm,front_position_cm
0.02994728302962142,0.0,0.0
0.09057036235982442,0.018867924528301886,0.0018867924528301887
0.15122448979591838,0.03773584905660377,0.0037735849056603774
0.21164665780124997,0.07547169811320754,0.007547169811320755
0.27239687273780877,0.11320754716981132,0.011320754716981133
0.3330436796214818,0.1509433962264151,0.01509433962264151
0.3935578972967594,0.18867924528301885,0.018867924528301886
0.4542857142857143,0.22641509433962265,0.022641509433962266
0.5148979591836735,0.2641509433962264,0.026415094339622643
0.5755102040816327,0.3018867924528302,0.03018867924528302
0.6361224489795918,0.33962264150943394,0.033962264150943396
0.6967039416879491,0.3962264150943396,0.03962264150943396
0.7573469387755102,0.43396226415094336,0.04339622641509434
0.8176538988225586,0.4716981132075472,0.04716981132075472
0.8785714285714287,0.5094339622641509,0.0509433962264151
0.9391655638913027,0.5660377358490566,0.05660377358490566
0.9995805778830597,0.6037735849056604,0.06037735849056604
1.0604081632653062,0.660377358490566,0.0660377358490566
1.121020408163265,0.6981132075471698,0.06981132075471698
1.1816326530612244,0.7547169811320754,0.07547169811320754
1.2422448979591836,0.7924528301886792,0.07924528301886792
1.302857142857143,0.830188679245283,0.0830188679245283
1.3633828912688957,0.8679245283018867,0.08679245283018867
1.4240816326530612,0.9245283018867925,0.09245283018867925
1.484692229719972,0.9433962264150944,0.09433962264150944
1.5451791528938108,0.9811320754716981,0.09811320754716982
1.6059183673469386,1.0188679245283019,0.1018867924528302
1.666530612244898,1.0566037735849056,0.10566037735849057
1.7270408794096055,1.0754716981132075,0.10754716981132076
1.7877551020408164,1.1132075471698113,0.11132075471698114
1.8483673469387751,1.1320754716981132,0.11320754716981132
1.9088840537734426,1.169811320754717,0.1169811320754717
1.9692971857983599,1.1886792452830188,0.11886792452830189
2.030203650308295,1.2075471698113207,0.12075471698113208
2.090816326530612,1.2452830188679245,0.12452830188679245
2.1513372098236583,1.2641509433962264,0.12641509433962264
2.2117777668826215,1.2830188679245282,0.12830188679245283
2.27265306122449,1.3018867924528301,0.13018867924528302
2.3331441899140923,1.320754716981132,0.1320754716981132
2.3938775510204082,1.3396226415094339,0.1339622641509434
2.4544897959183674,1.3584905660377358,0.13584905660377358
2.5151020408163265,1.3773584905660377,0.13773584905660377
2.5757142857142856,1.3962264150943395,0.13962264150943396
2.6363265306122448,1.4150943396226414,0.14150943396226415
2.696855479280476,1.4339622641509433,0.14339622641509434
2.7575510204081635,1.4528301886792452,0.14528301886792452
2.818163265306122,1.471698113207547,0.1471698113207547
2.878543898950684,1.471698113207547,0.1471698113207547
2.939387755102041,1.490566037735849,0.1490566037735849
3.0,1.5094339622641508,0.1509433962264151
