time_ns,foam_energy_hJ,gold_energy_hJ
0.029950860948702644,0.07541989754454487,0.0002272828985208099
0.09051315837648584,0.17160738380769763,0.0007591923696556121
0.15122448979591838,0.3289721953752176,0.002914908964356805
0.21183673469387754,0.5458057422395908,0.007814021697741645
0.27242007447815886,0.8200039469859338,0.017068220660711737
0.3330612244897959,1.144059554389369,0.03179585280995668
0.3936562786619337,1.4754570691017415,0.05139311507882925
0.45427057652568353,1.8471967914746663,0.07728624955627675
0.5148979591836735,2.2334795237335134,0.11005024142300124
0.5755084394746284,2.658772328786686,0.15018006213215174
0.6361224489795918,3.0937331513614468,0.19819693535620136
0.696734693877551,3.5435884161348272,0.25351324079725446
0.7573469387755102,4.0330050409978915,0.31930897158685456
0.8179197331988304,4.524463202104608,0.3931445660962215
0.8785714285714287,5.029986016092728,0.4760158779237618
0.9391836734693877,5.550429621039636,0.5680777514903613
0.9997850863727882,6.112625890429358,0.6725498575510674
1.0604055406181936,6.692328039159921,0.7895026224006546
1.121020408163265,7.285600298353579,0.918661518954685
1.1816326530612244,7.851059549067951,1.0544694834347703
1.2422448979591836,8.3612507797431,1.1916057970189105
1.3027762183531768,8.82772086058603,1.326715291956766
1.363469387755102,9.270434986439861,1.4623741119720512
1.4240816326530612,9.670225315512484,1.5955547388908584
1.4846938775510203,10.046568509584755,1.726297102307326
1.5453061224489795,10.40148732483125,1.8553755479949692
1.6059183673469386,10.745494539927579,1.9840358264078957
1.666530612244898,11.068219987862845,2.1114490547331286
1.727142857142857,11.369245072962906,2.236687198646365
1.7877551020408164,11.662622559624438,2.3602995317433106
1.848344984284125,11.935504676657235,2.4824096535408904
1.9089109293262465,12.159734663592713,2.5976263895360603
1.9695591776669124,12.38540157037854,2.7100636593490615
2.030204081632653,12.613553886946518,2.8210760587324213
2.0906844860566336,12.838143741106105,2.932002085273923
2.1514285714285712,13.040790663476953,3.040587716791466
2.2120252860404883,13.24080534330966,3.147107045069605
2.27265306122449,13.438724624027069,3.2529478325144665
2.3331056518308344,13.638347223144013,3.3584025590144475
2.3938021395889315,13.810064153382505,3.4616344676525976
2.4544897959183674,13.97023441006486,3.5613855683576454
2.5151020408163265,14.123156374303603,3.6587667919432585
2.5757142857142856,14.242082226999742,3.751379877696686
2.6363265306122448,14.314198151855631,3.8346997056708836
2.6968540876368032,14.357990795362737,3.9093413184183174
2.7575002470596335,14.381414388217019,3.975914291900705
2.818151513064789,14.413878221767355,4.037929327953515
2.8786896959420685,14.430713990272494,4.095185215139004
2.939387755102041,14.452078992370888,4.149046950481745
2.99996656566993,14.473427370997896,4.200388995226744
