z_cm,r_cm,T_vert_HeV
0.0,0.0,0.7019574202857547
0.0,0.00023510971786833856,0.7019574202857547
0.0,0.0007053291536050156,0.7019574202857547
0.0,0.0011755485893416929,0.7019571802700098
0.0,0.0016457680250783699,0.7019567482294079
0.0,0.0021159874608150473,0.701956131000579
0.0,0.002586206896551724,0.701955330839706
0.0,0.003056426332288401,0.7019543487474645
0.0,0.0035266457680250786,0.7019531852363282
0.0,0.003996865203761755,0.7019518405863392
0.0,0.004467084639498433,0.7019503149504248
0.0,0.00493730407523511,0.7019486084042829
0.0,0.005407523510971787,0.701946720972507
0.0,0.005877742946708463,0.7019446526433504
0.0,0.006347962382445141,0.7019424033775801
0.0,0.006818181818181819,0.7019399731140458
0.0,0.0072884012539184955,0.701937361773326
0.0,0.007758620689655172,0.7019345692601914
0.0,0.008228840125391849,0.7019315954653181
0.0,0.008699059561128528,0.7019284402665056
0.0,0.009169278996865204,0.7019251035295613
0.0,0.009639498432601881,0.7019215851089519
0.0,0.010109717868338558,0.7019178848482925
0.0,0.010579937304075235,0.7019140025807156
0.0,0.011050156739811912,0.701909938129152
0.0,0.011520376175548588,0.7019056913065497
0.0,0.011990595611285267,0.7019012619160386
0.0,0.012460815047021944,0.7018966497510608
0.0,0.01293103448275862,0.7018918545954695
0.0,0.013401253918495297,0.7018868762236046
0.0,0.013871473354231976,0.7018817144003492
0.0,0.014341692789968653,0.7018763688811716
0.0,0.01481191222570533,0.7018708394121547
0.0,0.015282131661442006,0.7018651257300138
0.0,0.015752351097178683,0.7018592275621084
0.0,0.01622257053291536,0.7018531446264442
0.0,0.016692789968652037,0.7018468766316702
0.0,0.017163009404388713,0.7018404232770703
0.0,0.017633228840125394,0.7018337842525499
0.0,0.01810344827586207,0.7018269592386187
0.0,0.018573667711598747,0.7018199479063697
0.0,0.019043887147335424,0.7018127499174547
0.0,0.0195141065830721,0.7018053649240572
0.0,0.019984326018808778,0.7017977925688623
0.0,0.020454545454545454,0.7017900324850237
0.0,0.02092476489028213,0.7017820842961293
0.0,0.021394984326018808,0.7017739476161632
0.0,0.021865203761755485,0.7017656220494671
0.0,0.02233542319749216,0.7017571071906983
0.0,0.02280564263322884,0.7017484026247864
0.0,0.02327586206896552,0.7017395079268882
0.0,0.023746081504702195,0.7017304226623406
0.0,0.024216300940438872,0.7017211463866116
0.0,0.02468652037617555,0.7017116786452493
0.0,0.025156739811912226,0.7017020189738303
0.0,0.025626959247648903,0.701692166897905
0.0,0.02609717868338558,0.701682121932942
0.0,0.026567398119122256,0.7016718835842704
0.0,0.027037617554858933,0.7016614513470206
0.0,0.027507836990595613,0.7016508247060644
0.0,0.02797805642633229,0.7016400031359507
0.0,0.028448275862068967,0.7016289861008426
0.0,0.028918495297805644,0.7016177730544513
0.0,0.02938871473354232,0.7016063634399679
0.0,0.029858934169278997,0.7015947566899952
0.0,0.030329153605015674,0.7015829522264748
0.0,0.03079937304075235,0.7015709494606158
0.0,0.03126959247648903,0.7015587477928201
0.0,0.031739811912225704,0.701546346612605
0.0,0.03221003134796238,0.7015337452985262
0.0,0.03268025078369906,0.7015209432180971
0.0,0.033150470219435735,0.7015079397277073
0.0,0.03362068965517241,0.7014947341725387
0.0,0.03409090909090909,0.7014813258864798
0.0,0.034561128526645765,0.7014677141920386
0.0,0.03503134796238244,0.7014538984002524
0.0,0.035501567398119126,0.7014398778105974
0.0,0.0359717868338558,0.7014256517108938
0.0,0.03644200626959248,0.7014112193772114
0.0,0.036912225705329156,0.7013965800737717
0.0,0.03738244514106583,0.7013817330528476
0.0,0.03785266457680251,0.7013666775546624
0.0,0.038322884012539186,0.7013514128072852
0.0,0.03879310344827586,0.7013359380265246
0.0,0.03926332288401254,0.7013202524158204
0.0,0.03973354231974922,0.7013043551661325
0.0,0.040203761755485894,0.7012882454558277
0.0,0.04067398119122257,0.7012719224505641
0.0,0.04114420062695925,0.7012553853031737
0.0,0.041614420062695924,0.7012386331535404
0.0,0.0420846394984326,0.7012216651284786
0.0,0.04255485893416928,0.7012044803416064
0.0,0.043025078369905954,0.7011870778932187
0.0,0.04349529780564263,0.701169456870154
0.0,0.04396551724137931,0.7011516163456633
0.0,0.044435736677115985,0.7011335553792726
0.0,0.04490595611285266,0.7011152730166427
0.0,0.045376175548589345,0.701096768289429
0.0,0.04584639498432602,0.7010780402151345
0.0,0.0463166144200627,0.7010590877969634
0.0,0.046786833855799376,0.7010399100236681
0.0,0.04725705329153605,0.7010205058693967
0.0,0.04772727272727273,0.7010008742935342
