z_cm,r_cm,T_vert_HeV
0.0,0.0,0.6458554123894269
0.0,0.003947368421052632,0.6458554123894269
0.0,0.011842105263157895,0.6458554123894269
0.0,0.019736842105263157,0.6457984403570313
0.0,0.027631578947368424,0.6456941170343015
0.0,0.035526315789473684,0.645540958353888
0.0,0.043421052631578944,0.6453349235795961
0.0,0.05131578947368422,0.6450700020394139
0.0,0.05921052631578948,0.6447380826939104
0.0,0.06710526315789474,0.6443285426231606
0.0,0.075,0.6438275516957419
0.0,0.08289473684210527,0.6432169577556665
0.0,0.09078947368421053,0.6424724700214417
0.0,0.09868421052631579,0.6415605936567932
0.0,0.10657894736842105,0.6404332251766682
0.0,0.11447368421052632,0.6390176209174772
0.0,0.12236842105263158,0.637196624833462
0.0,0.13026315789473686,0.6347668680127806
0.0,0.1381578947368421,0.631342902234055
0.0,0.14605263157894738,0.6261151979531426
0.0,0.15000058333333333,0.5513474066743521
0.0,0.15000186708508162,0.07452693907998072
0.0,0.15000340850799268,0.07380638904546884
0.0,0.15000525932112213,0.07291851183600205
0.0,0.1500074816244339,0.07181778670189981
0.0,0.15001014998242804,0.0704425240030437
0.0,0.15001335392598836,0.06870669833014963
0.0,0.15001720095639437,0.06648577941223213
0.0,0.15002182015229046,0.06359016663715991
0.0,0.1500273665006356,0.05970980302537118
0.0,0.15003402609695018,0.054278651469467774
0.0,0.15004202238934172,0.04602755205210239
0.0,0.1500516236758147,0.0072788124260425215
0.0,0.15006315210642013,6.376359231400551e-07
0.0,0.1500769944922919,4.581465867149523e-07
0.0,0.15009361528424356,4.581465867149523e-07
0.0,0.15011357215639412,4.581465867149523e-07
0.0,0.15013753471769636,4.581465867149523e-07
0.0,0.1501663069791926,4.581465867149523e-07
0.0,0.15020085433083702,4.581465867149523e-07
0.0,0.15024233593303213,4.581465867149523e-07
0.0,0.15029214360970694,4.581465867149523e-07
0.0,0.1503519485479075,4.581465867149523e-07
0.0,0.15042375737080305,4.581465867149523e-07
0.0,0.1505099794655127,4.581465867149523e-07
0.0,0.15061350782479166,4.581465867149523e-07
0.0,0.15073781611504,4.581465867149523e-07
0.0,0.15088707522753916,4.581465867149523e-07
0.0,0.15106629322353543,4.581465867149523e-07
0.0,0.15128148336872071,4.581465867149523e-07
0.0,0.15153986589513746,4.581465867149523e-07
0.0,0.15185011026018502,4.581465867149523e-07
0.0,0.15222262603119555,4.581465867149523e-07
0.0,0.1526699121555713,4.581465867149523e-07
0.0,0.15320697633547536,4.581465867149523e-07
0.0,0.1535,4.581465867149528e-07
0.005263157894736842,0.0,0.6458554123894269
0.005263157894736842,0.003947368421052632,0.6376159493795421
0.005263157894736842,0.011842105263157895,0.6375819242764038
0.005263157894736842,0.019736842105263157,0.6374855834201771
0.005263157894736842,0.027631578947368424,0.6373317544341466
0.005263157894736842,0.035526315789473684,0.637117084283179
0.005263157894736842,0.043421052631578944,0.636835486531233
0.005263157894736842,0.05131578947368422,0.6364784009062042
0.005263157894736842,0.05921052631578948,0.636034449493311
0.005263157894736842,0.06710526315789474,0.6354887441192325
0.005263157894736842,0.075,0.6348217546216207
0.005263157894736842,0.08289473684210527,0.6340074739008454
0.005263157894736842,0.09078947368421053,0.6330103554342889
0.005263157894736842,0.09868421052631579,0.6317799833165998
0.005263157894736842,0.10657894736842105,0.6302413141805898
0.005263157894736842,0.11447368421052632,0.6282757095338873
0.005263157894736842,0.12236842105263158,0.6256813515395391
0.005263157894736842,0.13026315789473686,0.622083313007527
0.005263157894736842,0.1381578947368421,0.6167067250851433
0.005263157894736842,0.14605263157894738,0.5912637366419696
0.005263157894736842,0.15000058333333333,0.44988182253902154
0.005263157894736842,0.15000186708508162,0.32958447872407914
0.005263157894736842,0.15000340850799268,0.32713938687093524
0.005263157894736842,0.15000525932112213,0.3241050811292488
0.005263157894736842,0.1500074816244339,0.3203093046052332
0.005263157894736842,0.15001014998242804,0.3155111748530278
0.005263157894736842,0.15001335392598836,0.3093610093052852
0.005263157894736842,0.15001720095639437,0.30132509143667324
0.005263157894736842,0.15002182015229046,0.2905294471549904
0.005263157894736842,0.1500273665006356,0.27538152853276465
0.005263157894736842,0.15003402609695018,0.25235997710471003
0.005263157894736842,0.15004202238934172,0.15383630163360285
0.005263157894736842,0.1500516236758147,0.03478735421765026
0.005263157894736842,0.15006315210642013,0.000146501712456023
0.005263157894736842,0.1500769944922919,0.00012948889428725322
0.005263157894736842,0.15009361528424356,0.00012948889428725322
0.005263157894736842,0.15011357215639412,0.00012948889428725322
0.005263157894736842,0.15013753471769636,0.00012948889428725322
0.005263157894736842,0.1501663069791926,0.00012948889428725322
0.005263157894736842,0.15020085433083702,0.00012948889428725322
0.005263157894736842,0.15024233593303213,0.00012948889428725322
0.005263157894736842,0.15029214360970694,0.00012948889428725322
0.005263157894736842,0.1503519485479075,0.00012948889428725322
0.005263157894736842,0.15042375737080305,0.00012948889428725322
0.005263157894736842,0.1505099794655127,0.00012948889428725322
0.005263157894736842,0.15061350782479166,0.00012948889428725322
0.005263157894736842,0.15073781611504,0.00012948889428725322
0.005263157894736842,0.15088707522753916,0.00012948889428725322
0.005263157894736842,0.15106629322353543,0.00012948889428725322
0.005263157894736842,0.15128148336872071,0.00012948889428725322
0.005263157894736842,0.15153986589513746,0.00012948889428725322
