z_cm,r_cm,T_cell_HeV
0.00015673981191222572,0.00011755485893416928,0.6430641022310141
0.00015673981191222572,0.0004702194357366771,0.6430641022310141
0.00015673981191222572,0.0009404388714733542,0.6430637139937804
0.00015673981191222572,0.0014106583072100312,0.6430630151165769
0.00015673981191222572,0.0018808777429467085,0.6430620166060219
0.00015673981191222572,0.0023510971786833857,0.6430607220379947
0.00015673981191222572,0.0028213166144200625,0.6430591329359963
0.00015673981191222572,0.0032915360501567397,0.6430572500123515
0.00015673981191222572,0.003761755485893417,0.6430550735819451
0.00015673981191222572,0.004231974921630095,0.6430526037325712
0.00015673981191222572,0.004702194357366771,0.6430498404056046
0.00015673981191222572,0.005172413793103448,0.6430467834382337
0.00015673981191222572,0.005642633228840125,0.6430434325873049
0.00015673981191222572,0.006112852664576802,0.6430397875436011
0.00015673981191222572,0.00658307210031348,0.6430358479408033
0.00015673981191222572,0.007053291536050157,0.6430316133613305
0.00015673981191222572,0.007523510971786834,0.643027083340267
0.00015673981191222572,0.00799373040752351,0.6430222573680664
0.00015673981191222572,0.00846394984326019,0.6430171348924523
0.00015673981191222572,0.008934169278996866,0.6430117153197721
0.00015673981191222572,0.009404388714733543,0.6430059980159714
0.00015673981191222572,0.00987460815047022,0.6429999823072976
0.00015673981191222572,0.010344827586206896,0.6429936674808057
0.00015673981191222572,0.010815047021943573,0.6429870527847186
0.00015673981191222572,0.01128526645768025,0.642980137428676
0.00015673981191222572,0.011755485893416927,0.6429729205838982
0.00015673981191222572,0.012225705329153605,0.6429654013832833
0.00015673981191222572,0.012695924764890282,0.64295757892145
0.00015673981191222572,0.013166144200626959,0.6429494522547383
0.00015673981191222572,0.013636363636363637,0.6429410204011744
0.00015673981191222572,0.014106583072100314,0.6429322823404046
0.00015673981191222572,0.014576802507836991,0.6429232370136044
0.00015673981191222572,0.015047021943573668,0.6429138833233665
0.00015673981191222572,0.015517241379310345,0.6429042201335675
0.00015673981191222572,0.01598746081504702,0.6428942462692185
0.00015673981191222572,0.016457680250783698,0.6428839605163
0.00015673981191222572,0.016927899686520375,0.6428733616215822
0.00015673981191222572,0.017398119122257055,0.6428624482924321
0.00015673981191222572,0.017868338557993732,0.6428512191966079
0.00015673981191222572,0.01833855799373041,0.6428396729620426
0.00015673981191222572,0.018808777429467086,0.6428278081766141
0.00015673981191222572,0.019278996865203762,0.6428156233879074
0.00015673981191222572,0.01974921630094044,0.6428031171029637
0.00015673981191222572,0.020219435736677116,0.64279028778802
0.00015673981191222572,0.020689655172413793,0.6427771338682395
0.00015673981191222572,0.02115987460815047,0.6427636537274308
0.00015673981191222572,0.021630094043887146,0.6427498457077576
0.00015673981191222572,0.022100313479623823,0.6427357081094383
0.00015673981191222572,0.0225705329153605,0.6427212391904369
0.00015673981191222572,0.023040752351097177,0.6427064371661425
0.00015673981191222572,0.023510971786833857,0.6426913002090405
0.00015673981191222572,0.023981191222570534,0.6426758264483724
0.00015673981191222572,0.02445141065830721,0.6426600139697873
0.00015673981191222572,0.024921630094043887,0.6426438608149816
0.00015673981191222572,0.025391849529780564,0.6426273649813304
0.00015673981191222572,0.02586206896551724,0.6426105244215083
0.00015673981191222572,0.026332288401253918,0.6425933370430983
0.00015673981191222572,0.026802507836990595,0.6425758007081924
0.00015673981191222572,0.027272727272727275,0.6425579132329807
0.00015673981191222572,0.02774294670846395,0.6425396723873302
0.00015673981191222572,0.02821316614420063,0.6425210758943518
0.00015673981191222572,0.028683385579937305,0.6425021214299576
0.00015673981191222572,0.029153605015673982,0.6424828066224059
0.00015673981191222572,0.02962382445141066,0.6424631290518363
0.00015673981191222572,0.030094043887147336,0.6424430862497919
0.00015673981191222572,0.030564263322884012,0.64242267569873
0.00015673981191222572,0.03103448275862069,0.6424018948315222
0.00015673981191222572,0.031504702194357366,0.64238074103094
0.00015673981191222572,0.03197492163009404,0.6423592116291316
0.00015673981191222572,0.03244514106583072,0.642337303907082
0.00015673981191222572,0.032915360501567396,0.6423150150940633
0.00015673981191222572,0.03338557993730407,0.6422923423670718
0.00015673981191222572,0.03385579937304075,0.6422692828502499
0.00015673981191222572,0.03432601880877743,0.6422458336142965
0.00015673981191222572,0.034796238244514104,0.6422219916758639
0.00015673981191222572,0.03526645768025079,0.6421977539969378
0.00015673981191222572,0.035736677115987464,0.642173117484206
0.00015673981191222572,0.03620689655172414,0.6421480789884121
0.00015673981191222572,0.03667711598746082,0.6421226353036924
0.00015673981191222572,0.037147335423197494,0.6420967831669001
0.00015673981191222572,0.03761755485893417,0.6420705192569122
0.00015673981191222572,0.03808777429467085,0.6420438401939211
0.00015673981191222572,0.038557993730407525,0.6420167425387115
0.00015673981191222572,0.0390282131661442,0.6419892227919181
0.00015673981191222572,0.03949843260188088,0.6419612773932685
0.00015673981191222572,0.039968652037617555,0.6419329027208093
0.00015673981191222572,0.04043887147335423,0.6419040950901121
0.00015673981191222572,0.04090909090909091,0.641874850753465
0.00015673981191222572,0.041379310344827586,0.6418451658990427
0.00015673981191222572,0.04184952978056426,0.64181503665006
0.00015673981191222572,0.04231974921630094,0.6417844590639051
0.00015673981191222572,0.042789968652037616,0.6417534291312538
0.00015673981191222572,0.04326018808777429,0.6417219427751638
0.00015673981191222572,0.04373040752351097,0.6416899958501476
0.00015673981191222572,0.044200626959247646,0.6416575841412263
0.00015673981191222572,0.04467084639498432,0.6416247033629602
0.00015673981191222572,0.045141065830721,0.6415913491584587
0.00015673981191222572,0.045611285266457684,0.6415575170983671
0.00015673981191222572,0.04608150470219436,0.6415232026798312
0.00015673981191222572,0.04655172413793104,0.6414884013254376
0.00015673981191222572,0.047021943573667714,0.6414531083821311
0.00015673981191222572,0.04749216300940439,0.6414173191201064
0.00015673981191222572,0.04796238244514107,0.6413810287316759
0.00015673981191222572,0.048432601880877744,0.6413442323301107
0.00015673981191222572,0.04890282131661442,0.6413069249484552
0.00015673981191222572,0.0493730407523511,0.6412691015383162
0.00015673981191222572,0.049843260188087775,0.6412307569686219
0.00015673981191222572,0.05031347962382445,0.6411918860243554
0.00015673981191222572,0.05078369905956113,0.641152483405257
0.00015673981191222572,0.051253918495297805,0.6411125437244972
0.00015673981191222572,0.05172413793103448,0.6410720615073201
0.00015673981191222572,0.05219435736677116,0.6410310311896547
0.00015673981191222572,0.052664576802507836,0.6409894471166945
0.00015673981191222572,0.05313479623824451,0.6409473035414437
0.00015673981191222572,0.05360501567398119,0.6409045946232315
0.00015673981191222572,0.054075235109717866,0.6408613144261888
0.00015673981191222572,0.05454545454545454,0.6408174569176925
0.00015673981191222572,0.05501567398119122,0.6407730159667724
0.00015673981191222572,0.0554858934169279,0.6407279853424792
0.00015673981191222572,0.05595611285266458,0.6406823587122171
0.00015673981191222572,0.05642633228840126,0.6406361296400354
0.00015673981191222572,0.056896551724137934,0.6405892915848794
0.00015673981191222572,0.05736677115987461,0.6405418378988021
0.00015673981191222572,0.05783699059561129,0.640493761825131
0.00015673981191222572,0.058307210031347964,0.640445056496592
0.00015673981191222572,0.05877742946708464,0.640395714933391
0.00015673981191222572,0.05924764890282132,0.6403457300412446
0.00015673981191222572,0.059717868338557994,0.6402950946093695
0.00015673981191222572,0.06018808777429467,0.6402438013084176
0.00015673981191222572,0.06065830721003135,0.6401918426883659
0.00015673981191222572,0.061128526645768025,0.6401392111763528
0.00015673981191222572,0.0615987460815047,0.6400858990744622
0.00015673981191222572,0.06206896551724138,0.6400318985574541
0.00015673981191222572,0.06253918495297806,0.6399772016704388
0.00015673981191222572,0.06300940438871473,0.6399218003264947
0.00015673981191222572,0.06347962382445141,0.6398656863042271
0.00015673981191222572,0.06394984326018809,0.6398088512452661
0.00015673981191222572,0.06442006269592476,0.6397512866517031
0.00015673981191222572,0.06489028213166144,0.6396929838834632
0.00015673981191222572,0.06536050156739812,0.6396339341556113
0.00015673981191222572,0.06583072100313479,0.6395741285355911
0.00015673981191222572,0.06630094043887147,0.6395135579403947
0.00015673981191222572,0.06677115987460815,0.6394522131336593
0.00015673981191222572,0.06724137931034482,0.639390084722692
0.00015673981191222572,0.0677115987460815,0.6393271631554169
0.00015673981191222572,0.06818181818181818,0.6392634387172448
0.00015673981191222572,0.06865203761755485,0.6391989015278625
0.00015673981191222572,0.06912225705329153,0.6391335415379391
0.00015673981191222572,0.06959247648902821,0.6390673485257465
0.00015673981191222572,0.07006269592476488,0.6390003120936917
0.00015673981191222572,0.07053291536050157,0.6389324216647593
0.00015673981191222572,0.07100313479623825,0.6388636664788596
0.00015673981191222572,0.07147335423197493,0.638794035589081
0.00015673981191222572,0.0719435736677116,0.6387235178578423
0.00015673981191222572,0.07241379310344828,0.6386521019529431
0.00015673981191222572,0.07288401253918496,0.6385797763435086
0.00015673981191222572,0.07335423197492164,0.6385065292958253
0.00015673981191222572,0.07382445141065831,0.6384323488690633
0.00015673981191222572,0.07429467084639499,0.6383572229108851
0.00015673981191222572,0.07476489028213167,0.6382811390529319
0.00015673981191222572,0.07523510971786834,0.638204084706188
0.00015673981191222572,0.07570532915360502,0.6381260470562171
0.00015673981191222572,0.0761755485893417,0.6380470130582678
0.00015673981191222572,0.07664576802507837,0.6379669694322412
0.00015673981191222572,0.07711598746081505,0.6378859026575205
0.00015673981191222572,0.07758620689655173,0.6378037989676535
0.00015673981191222572,0.0780564263322884,0.6377206443448862
0.00015673981191222572,0.07852664576802508,0.6376364245145414
0.00015673981191222572,0.07899686520376176,0.6375511249392372
0.00015673981191222572,0.07946708463949843,0.6374647308129392
0.00015673981191222572,0.07993730407523511,0.6373772270548431
0.00015673981191222572,0.08040752351097179,0.6372885983030787
0.00015673981191222572,0.08087774294670846,0.6371988289082317
0.00015673981191222572,0.08134796238244514,0.6371079029266757
0.00015673981191222572,0.08181818181818182,0.6370158041137091
0.00015673981191222572,0.0822884012539185,0.6369225159164866
0.00015673981191222572,0.08275862068965517,0.636828021466745
0.00015673981191222572,0.08322884012539185,0.6367323035733063
0.00015673981191222572,0.08369905956112852,0.6366353447143602
0.00015673981191222572,0.0841692789968652,0.6365371270295098
0.00015673981191222572,0.08463949843260188,0.6364376323115782
0.00015673981191222572,0.08510971786833856,0.6363368419981627
0.00015673981191222572,0.08557993730407523,0.6362347371629301
0.00015673981191222572,0.08605015673981191,0.6361312985066432
0.00015673981191222572,0.08652037617554859,0.6360265063479067
0.00015673981191222572,0.08699059561128526,0.635920340613625
0.00015673981191222572,0.08746081504702194,0.6358127808291589
0.00015673981191222572,0.08793103448275862,0.6357038061081699
0.00015673981191222572,0.08840125391849529,0.6355933951421416
0.00015673981191222572,0.08887147335423197,0.6354815261895652
