z_cm,r_cm,T_vert_HeV
0.0,0.0,0.7399687992854141
0.0,0.003947368421052632,0.7399687992854141
0.0,0.011842105263157895,0.7399687992854141
0.0,0.019736842105263157,0.7398763777506882
0.0,0.027631578947368424,0.739708411957303
0.0,0.035526315789473684,0.7394647175651685
0.0,0.043421052631578944,0.7391419925785501
0.0,0.05131578947368422,0.7387348870802243
0.0,0.05921052631578948,0.7382359772207082
0.0,0.06710526315789474,0.73763538341751
0.0,0.075,0.7369200884050879
0.0,0.08289473684210527,0.7360728455471331
0.0,0.09078947368421053,0.7350704263655299
0.0,0.09868421052631579,0.7338807189276602
0.0,0.10657894736842105,0.7324577091154746
0.0,0.11447368421052632,0.7307323251912765
0.0,0.12236842105263158,0.7285946579056436
0.0,0.13026315789473686,0.7258568580622106
0.0,0.1381578947368421,0.7221691547832463
0.0,0.14605263157894738,0.7168113472660068
0.0,0.150001,0.6568598485704679
0.0,0.15000320071728282,0.17808536345154152
0.0,0.1500058431565589,0.17778067557976987
0.0,0.15000901597906652,0.17741241976226982
0.0,0.15001282564188673,0.17696672038325567
0.0,0.15001739996987665,0.17642638485084638
0.0,0.15002289244455147,0.17576997294157037
0.0,0.15002948735381896,0.17497053859677036
0.0,0.1500374059753551,0.17399389663934584
0.0,0.15004691400108963,0.17279618391875498
0.0,0.1500583304519146,0.17132034464026333
0.0,0.15007203838172864,0.16949092569828386
0.0,0.15008849772996805,0.16720612270285456
0.0,0.15010826075386308,0.1643251566027081
0.0,0.15013199055821463,0.16064726092323414
0.0,0.15016048334441753,0.15587437374841306
0.0,0.15019469512524708,0.14953839270732183
0.0,0.15023577380176517,0.14083729694641683
0.0,0.1502850976786159,0.12816829743357522
0.0,0.15034432171000628,0.10707703506268045
0.0,0.15041543302805507,0.004858105897452537
0.0,0.15050081761664044,4.330235310907217e-09
0.0,0.15060334036784145,4.3274956468245194e-09
0.0,0.15072644120709092,4.3274956468245194e-09
0.0,0.15087425051230752,4.3274956468245194e-09
0.0,0.15105172769964287,4.3274956468245194e-09
0.0,0.1512648276257829,4.3274956468245194e-09
0.0,0.15152070039006715,4.3274956468245194e-09
0.0,0.15182793124034644,4.3274956468245194e-09
0.0,0.15219682863209263,4.3274956468245194e-09
0.0,0.15263977010594992,4.3274956468245194e-09
0.0,0.15317161758888864,4.3274956468245194e-09
0.0,0.1538102160534781,4.3274956468245194e-09
0.0,0.15457699226669366,4.3274956468245194e-09
0.0,0.15549767371795775,4.3274956468245194e-09
0.0,0.156,4.327495646824471e-09
0.005263157894736842,0.0,0.7399687992854141
0.005263157894736842,0.003947368421052632,0.7347473659251488
0.005263157894736842,0.011842105263157895,0.7346952890158194
0.005263157894736842,0.019736842105263157,0.7345485528519007
0.005263157894736842,0.027631578947368424,0.7343165213480876
0.005263157894736842,0.035526315789473684,0.7339971624170806
0.005263157894736842,0.043421052631578944,0.7335855013060059
0.005263157894736842,0.05131578947368422,0.733074198973003
0.005263157894736842,0.05921052631578948,0.7324533074860485
0.005263157894736842,0.06710526315789474,0.7317096479483708
0.005263157894736842,0.075,0.7308257756298259
0.005263157894736842,0.08289473684210527,0.7297783200078141
0.005263157894736842,0.09078947368421053,0.7285352654073399
0.005263157894736842,0.09868421052631579,0.7270513150819106
0.005263157894736842,0.10657894736842105,0.7252595740640163
0.005263157894736842,0.11447368421052632,0.7230556872644631
0.005263157894736842,0.12236842105263158,0.7202653480659905
0.005263157894736842,0.13026315789473686,0.7165720188546068
0.005263157894736842,0.1381578947368421,0.7113398944013196
0.005263157894736842,0.14605263157894738,0.690311245823308
0.005263157894736842,0.150001,0.5526961705640157
0.005263157894736842,0.15000320071728282,0.43279284370812043
0.005263157894736842,0.1500058431565589,0.4323315463463134
0.005263157894736842,0.15000901597906652,0.4317731802447997
0.005263157894736842,0.15001282564188673,0.43109617045010273
0.005263157894736842,0.15001739996987665,0.430273600618513
0.005263157894736842,0.15002289244455147,0.42927162596189194
0.005263157894736842,0.15002948735381896,0.42804728450454854
0.005263157894736842,0.1500374059753551,0.4265454130613855
0.005263157894736842,0.15004691400108963,0.4246941948416951
0.005263157894736842,0.1500583304519146,0.42239855094092305
0.005263157894736842,0.15007203838172864,0.4195300117774335
0.005263157894736842,0.15008849772996805,0.41591058891483257
0.005263157894736842,0.15010826075386308,0.4112858438491775
0.005263157894736842,0.15013199055821463,0.4052770105820384
0.005263157894736842,0.15016048334441753,0.3972880145653114
0.005263157894736842,0.15019469512524708,0.3862990875945722
0.005263157894736842,0.15023577380176517,0.37029732003584814
0.005263157894736842,0.1502850976786159,0.343903710071728
0.005263157894736842,0.15034432171000628,0.19884233527950898
0.005263157894736842,0.15041543302805507,0.035354760062624224
0.005263157894736842,0.15050081761664044,0.0001292806572639938
0.005263157894736842,0.15060334036784145,0.0001292619847417199
0.005263157894736842,0.15072644120709092,0.0001292619847417199
0.005263157894736842,0.15087425051230752,0.0001292619847417199
0.005263157894736842,0.15105172769964287,0.0001292619847417199
0.005263157894736842,0.1512648276257829,0.0001292619847417199
0.005263157894736842,0.15152070039006715,0.0001292619847417199
0.005263157894736842,0.15182793124034644,0.0001292619847417199
0.005263157894736842,0.15219682863209263,0.0001292619847417199
0.005263157894736842,0.15263977010594992,0.0001292619847417199
0.005263157894736842,0.15317161758888864,0.0001292619847417199
0.005263157894736842,0.1538102160534781,0.0001292619847417199
0.005263157894736842,0.15457699226669366,0.0001292619847417199
0.005263157894736842,0.15549767371795775,0.00012926198474171957
0.005263157894736842,0.156,4.327495646824471e-09
0.015789473684210527,0.0,0.7295259325648834
0.015789473684210527,0.003947368421052632,0.7239883511562304
0.015789473684210527,0.011842105263157895,0.7239247385170389
0.015789473684210527,0.019736842105263157,0.7237454992090666
0.015789473684210527,0.027631578947368424,0.7234620774452931
0.015789473684210527,0.035526315789473684,0.7230720096414862
0.015789473684210527,0.043421052631578944,0.7225692622531116
0.015789473684210527,0.05131578947368422,0.7219449614439967
0.015789473684210527,0.05921052631578948,0.7211871377578118
0.015789473684210527,0.06710526315789474,0.7202800484159773
0.015789473684210527,0.075,0.719203071998104
0.015789473684210527,0.08289473684210527,0.7179289969843525
0.015789473684210527,0.09078947368421053,0.7164213537988646
0.015789473684210527,0.09868421052631579,0.7146301653298457
0.015789473684210527,0.10657894736842105,0.7124850019856268
0.015789473684210527,0.11447368421052632,0.7098833360341666
0.015789473684210527,0.12236842105263158,0.706670573398437
0.015789473684210527,0.13026315789473686,0.7026052743931692
0.015789473684210527,0.1381578947368421,0.6972977135908314
0.015789473684210527,0.14605263157894738,0.6900914905781995
0.015789473684210527,0.150001,0.6859082223432766
0.015789473684210527,0.15000320071728282,0.6856275545657282
0.015789473684210527,0.1500058431565589,0.685011250006355
0.015789473684210527,0.15000901597906652,0.6842646724393613
0.015789473684210527,0.15001282564188673,0.6833585942022378
0.015789473684210527,0.15001739996987665,0.6822564233189906
0.015789473684210527,0.15002289244455147,0.6809119541994824
0.015789473684210527,0.15002948735381896,0.6792662352282036
0.015789473684210527,0.1500374059753551,0.6772431049325581
0.015789473684210527,0.15004691400108963,0.6747426611185733
0.015789473684210527,0.1500583304519146,0.6716314105488148
0.015789473684210527,0.15007203838172864,0.6677268697997037
0.015789473684210527,0.15008849772996805,0.6627724227458258
0.015789473684210527,0.15010826075386308,0.6563939589401102
0.015789473684210527,0.15013199055821463,0.6480194683266047
0.015789473684210527,0.15016048334441753,0.6367140445065629
0.015789473684210527,0.15019469512524708,0.6207862903331542
0.015789473684210527,0.15023577380176517,0.5965894804408619
0.015789473684210527,0.1502850976786159,0.5525073465169847
0.015789473684210527,0.15034432171000628,0.3029624013463158
0.015789473684210527,0.15041543302805507,0.04147854290521411
0.015789473684210527,0.15050081761664044,0.00025853831383398825
0.015789473684210527,0.15060334036784145,0.000258519641987793
0.015789473684210527,0.15072644120709092,0.000258519641987793
0.015789473684210527,0.15087425051230752,0.000258519641987793
0.015789473684210527,0.15105172769964287,0.000258519641987793
0.015789473684210527,0.1512648276257829,0.000258519641987793
0.015789473684210527,0.15152070039006715,0.000258519641987793
0.015789473684210527,0.15182793124034644,0.000258519641987793
0.015789473684210527,0.15219682863209263,0.000258519641987793
0.015789473684210527,0.15263977010594992,0.000258519641987793
0.015789473684210527,0.15317161758888864,0.000258519641987793
0.015789473684210527,0.1538102160534781,0.000258519641987793
0.015789473684210527,0.15457699226669366,0.000258519641987793
0.015789473684210527,0.15549767371795775,0.0002585196419877923
0.015789473684210527,0.156,0.00025851964198779167
0.02631578947368421,0.0,0.7184507697475774
0.02631578947368421,0.003947368421052632,0.7125570217065842
0.02631578947368421,0.011842105263157895,0.7124823746450532
0.02631578947368421,0.019736842105263157,0.7122721051592167
0.02631578947368421,0.027631578947368424,0.7119398209624039
0.02631578947368421,0.035526315789473684,0.711482941447048
0.02631578947368421,0.043421052631578944,0.7108948836412121
0.02631578947368421,0.05131578947368422,0.710166013164955
0.02631578947368421,0.05921052631578948,0.7092835060903611
0.02631578947368421,0.06710526315789474,0.7082308315485615
0.02631578947368421,0.075,0.7069869429231342
0.02631578947368421,0.08289473684210527,0.7055251507379672
0.02631578947368421,0.09078947368421053,0.7038116319612066
0.02631578947368421,0.09868421052631579,0.7018036000265903
0.02631578947368421,0.10657894736842105,0.6994474517054754
0.02631578947368421,0.11447368421052632,0.6966781336960172
