z_cm,r_cm,T_vert_HeV
0.0,0.0,0.6430641022310141
0.0,0.00023510971786833856,0.6430641022310141
0.0,0.0007053291536050156,0.6430641022310141
0.0,0.0011755485893416929,0.6430637139937804
0.0,0.0016457680250783699,0.6430630151165769
0.0,0.0021159874608150473,0.6430620166060219
0.0,0.002586206896551724,0.6430607220379947
0.0,0.003056426332288401,0.6430591329359963
0.0,0.0035266457680250786,0.6430572500123515
0.0,0.003996865203761755,0.6430550735819451
0.0,0.004467084639498433,0.6430526037325712
0.0,0.00493730407523511,0.6430498404056046
0.0,0.005407523510971787,0.6430467834382337
0.0,0.005877742946708463,0.6430434325873049
0.0,0.006347962382445141,0.6430397875436011
0.0,0.006818181818181819,0.6430358479408033
0.0,0.0072884012539184955,0.6430316133613305
0.0,0.007758620689655172,0.643027083340267
0.0,0.008228840125391849,0.6430222573680664
0.0,0.008699059561128528,0.6430171348924523
0.0,0.009169278996865204,0.6430117153197721
0.0,0.009639498432601881,0.6430059980159714
0.0,0.010109717868338558,0.6429999823072976
0.0,0.010579937304075235,0.6429936674808057
0.0,0.011050156739811912,0.6429870527847186
0.0,0.011520376175548588,0.642980137428676
0.0,0.011990595611285267,0.6429729205838982
0.0,0.012460815047021944,0.6429654013832833
0.0,0.01293103448275862,0.64295757892145
0.0,0.013401253918495297,0.6429494522547383
0.0,0.013871473354231976,0.6429410204011744
0.0,0.014341692789968653,0.6429322823404046
0.0,0.01481191222570533,0.6429232370136044
0.0,0.015282131661442006,0.6429138833233665
0.0,0.015752351097178683,0.6429042201335675
0.0,0.01622257053291536,0.6428942462692185
0.0,0.016692789968652037,0.6428839605163
0.0,0.017163009404388713,0.6428733616215822
0.0,0.017633228840125394,0.6428624482924321
0.0,0.01810344827586207,0.6428512191966079
0.0,0.018573667711598747,0.6428396729620426
0.0,0.019043887147335424,0.6428278081766141
0.0,0.0195141065830721,0.6428156233879074
0.0,0.019984326018808778,0.6428031171029637
0.0,0.020454545454545454,0.64279028778802
0.0,0.02092476489028213,0.6427771338682395
