z_cm,r_cm,T_vert_HeV
0.0,0.0,0.6204945162154817
0.0,0.00023510971786833856,0.6204945162154817
0.0,0.0007053291536050156,0.6204945162154817
0.0,0.0011755485893416929,0.6204944370098093
0.0,0.0016457680250783699,0.6204942944249833
0.0,0.0021159874608150473,0.620494090698972
0.0,0.002586206896551724,0.6204938265506245
0.0,0.003056426332288401,0.6204935022769487
0.0,0.0035266457680250786,0.6204931180063441
0.0,0.003996865203761755,0.6204926737830143
0.0,0.004467084639498433,0.6204921696017228
0.0,0.00493730407523511,0.6204916054242525
0.0,0.005407523510971787,0.6204909811880204
0.0,0.005877742946708463,0.6204902968109426
0.0,0.006347962382445141,0.6204895521943448
0.0,0.006818181818181819,0.6204887472247888
0.0,0.0072884012539184955,0.6204878817752623
0.0,0.007758620689655172,0.6204869557059768
0.0,0.008228840125391849,0.6204859688649164
0.0,0.008699059561128528,0.6204849210882226
0.0,0.009169278996865204,0.620483812200467
0.0,0.009639498432601881,0.6204826420148466
0.0,0.010109717868338558,0.6204814103333227
0.0,0.010579937304075235,0.6204801169467209
0.0,0.011050156739811912,0.6204787616347996
0.0,0.011520376175548588,0.620477344166297
0.0,0.011990595611285267,0.6204758642989586
0.0,0.012460815047021944,0.6204743217795536
0.0,0.01293103448275862,0.6204727163438781
0.0,0.013401253918495297,0.6204710477167491
0.0,0.013871473354231976,0.6204693156119933
0.0,0.014341692789968653,0.6204675197324275
0.0,0.01481191222570533,0.6204656597698347
0.0,0.015282131661442006,0.6204637354049354
0.0,0.015752351097178683,0.6204617463073541
0.0,0.01622257053291536,0.6204596921355835
0.0,0.016692789968652037,0.6204575725369448
0.0,0.017163009404388713,0.6204553871475446
0.0,0.017633228840125394,0.6204531355922291
0.0,0.01810344827586207,0.6204508174845366
0.0,0.018573667711598747,0.6204484324266462
0.0,0.019043887147335424,0.6204459800093252
0.0,0.0195141065830721,0.6204434598118739
0.0,0.019984326018808778,0.6204408714020682
0.0,0.020454545454545454,0.6204382143360995
0.0,0.02092476489028213,0.620435488158514
0.0,0.021394984326018808,0.6204326924021489
0.0,0.021865203761755485,0.6204298265880662
0.0,0.02233542319749216,0.6204268902254861
0.0,0.02280564263322884,0.6204238828117166
0.0,0.02327586206896552,0.6204208038320829
0.0,0.023746081504702195,0.6204176527598538
0.0,0.024216300940438872,0.6204144290561668
0.0,0.02468652037617555,0.6204111321699504
0.0,0.025156739811912226,0.6204077615378457
0.0,0.025626959247648903,0.6204043165841251
0.0,0.02609717868338558,0.6204007967206101
0.0,0.026567398119122256,0.6203972013465862
0.0,0.027037617554858933,0.6203935298487164
0.0,0.027507836990595613,0.620389781600953
0.0,0.02797805642633229,0.6203859559644469
0.0,0.028448275862068967,0.6203820522874552
0.0,0.028918495297805644,0.6203780699052477
0.0,0.02938871473354232,0.6203740081400094
0.0,0.029858934169278997,0.620369866300744
0.0,0.030329153605015674,0.620365643683172
0.0,0.03079937304075235,0.62036133956963
0.0,0.03126959247648903,0.6203569532289656
0.0,0.031739811912225704,0.6203524839164318
0.0,0.03221003134796238,0.6203479308735786
0.0,0.03268025078369906,0.6203432933281431
0.0,0.033150470219435735,0.6203385704939363
0.0,0.03362068965517241,0.6203337615707293
0.0,0.03409090909090909,0.6203288657441374
0.0,0.034561128526645765,0.6203238821854997
0.0,0.03503134796238244,0.6203188100517601
0.0,0.035501567398119126,0.6203136484853432
0.0,0.0359717868338558,0.6203083966140291
0.0,0.03644200626959248,0.6203030535508267
0.0,0.036912225705329156,0.6202976183938432
0.0,0.03738244514106583,0.6202920902261525
0.0,0.03785266457680251,0.620286468115661
0.0,0.038322884012539186,0.6202807511149709
0.0,0.03879310344827586,0.6202749382612411
0.0,0.03926332288401254,0.6202690285760462
0.0,0.03973354231974922,0.620263021065232
0.0,0.040203761755485894,0.6202569147187702
0.0,0.04067398119122257,0.6202507085106094
0.0,0.04114420062695925,0.6202444013985231
