z_cm,r_cm,T_vert_HeV
0.0,0.0,0.7471121822926335
0.0,0.00023510971786833856,0.7471121822926335
0.0,0.0007053291536050156,0.7471121822926335
0.0,0.0011755485893416929,0.7471121066244337
0.0,0.0016457680250783699,0.7471119704191888
0.0,0.0021159874608150473,0.7471117758345922
0.0,0.002586206896551724,0.7471115235852666
0.0,0.003056426332288401,0.7471112139909908
0.0,0.0035266457680250786,0.7471108472186025
0.0,0.003996865203761755,0.7471104233626314
0.0,0.004467084639498433,0.747109942478502
0.0,0.00493730407523511,0.7471094045982613
0.0,0.005407523510971787,0.7471088097388159
0.0,0.005877742946708463,0.7471081579065879
0.0,0.006347962382445141,0.7471074491003076
0.0,0.006818181818181819,0.7471066833127706
0.0,0.0072884012539184955,0.7471058605319895
0.0,0.007758620689655172,0.7471049807419725
0.0,0.008228840125391849,0.7471040439232652
0.0,0.008699059561128528,0.7471030500533382
0.0,0.009169278996865204,0.7471019991068669
0.0,0.009639498432601881,0.7471008910559414
0.0,0.010109717868338558,0.747099725870222
0.0,0.010579937304075235,0.74709850351706
0.0,0.011050156739811912,0.7470972239615886
0.0,0.011520376175548588,0.7470958871667959
0.0,0.011990595611285267,0.7470944930935798
0.0,0.012460815047021944,0.7470930417007943
0.0,0.01293103448275862,0.7470915329452829
0.0,0.013401253918495297,0.7470899667819078
0.0,0.013871473354231976,0.7470883431635715
0.0,0.014341692789968653,0.747086662041235
0.0,0.01481191222570533,0.747084923363931
0.0,0.015282131661442006,0.7470831270787752
0.0,0.015752351097178683,0.7470812731309745
0.0,0.01622257053291536,0.7470793614638331
0.0,0.016692789968652037,0.747077392018757
0.0,0.017163009404388713,0.7470753647352565
0.0,0.017633228840125394,0.7470732795509486
0.0,0.01810344827586207,0.7470711364015566
0.0,0.018573667711598747,0.7470689352209104
0.0,0.019043887147335424,0.7470666759409444
0.0,0.0195141065830721,0.7470643584916962
0.0,0.019984326018808778,0.7470619828013025
0.0,0.020454545454545454,0.7470595487959977
0.0,0.02092476489028213,0.7470570564001081
0.0,0.021394984326018808,0.7470545055360481
0.0,0.021865203761755485,0.7470518961243159
0.0,0.02233542319749216,0.7470492280834867
0.0,0.02280564263322884,0.7470465013302086
0.0,0.02327586206896552,0.7470437157791947
0.0,0.023746081504702195,0.7470408713432177
0.0,0.024216300940438872,0.7470379679331028
0.0,0.02468652037617555,0.7470350054577195
0.0,0.025156739811912226,0.7470319838239754
0.0,0.025626959247648903,0.7470289029368071
0.0,0.02609717868338558,0.7470257626991724
0.0,0.026567398119122256,0.7470225630120415
0.0,0.027037617554858933,0.7470193037743882
0.0,0.027507836990595613,0.747015984883181
0.0,0.02797805642633229,0.7470126062333727
0.0,0.028448275862068967,0.7470091677178915
0.0,0.028918495297805644,0.74700566922763
0.0,0.02938871473354232,0.7470021106514354
0.0,0.029858934169278997,0.7469984918760982
0.0,0.030329153605015674,0.7469948127863412
0.0,0.03079937304075235,0.7469910732648084
0.0,0.03126959247648903,0.7469872731920527
0.0,0.031739811912225704,0.7469834124465242
0.0,0.03221003134796238,0.7469794909045576
0.0,0.03268025078369906,0.7469755084403598
0.0,0.033150470219435735,0.7469714649259959
0.0,0.03362068965517241,0.7469673602313768
0.0,0.03409090909090909,0.7469631942242446
0.0,0.034561128526645765,0.746958966770159
0.0,0.03503134796238244,0.7469546777324825
0.0,0.035501567398119126,0.7469503269723652
0.0,0.0359717868338558,0.74694591434873
