z_cm,r_cm,T_vert_HeV
0.0,0.0,1.4994910385457996
0.0,8.361204013377927e-05,1.4994910385457996
0.0,0.0002508361204013378,1.4994910385457996
0.0,0.00041806020066889637,1.4994909686498554
0.0,0.0005852842809364549,1.4994908428362852
0.0,0.0007525083612040135,1.4994906631006253
0.0,0.000919732441471572,1.4994904301064402
0.0,0.0010869565217391307,1.4994901441535824
0.0,0.001254180602006689,1.499489805401636
0.0,0.0014214046822742478,1.4994894139443988
0.0,0.001588628762541806,1.4994889698405522
0.0,0.0017558528428093649,1.4994884731281872
0.0,0.0019230769230769232,1.4994879238324135
0.0,0.002090301003344482,1.4994873219696605
0.0,0.0022575250836120407,1.4994866675502565
0.0,0.0024247491638795986,1.4994859605800532
0.0,0.0025919732441471574,1.4994852010614887
0.0,0.002759197324414716,1.4994843889943077
0.0,0.002926421404682275,1.4994835243760625
0.0,0.003093645484949833,1.4994826072024712
0.0,0.0032608695652173916,1.499481637467678
0.0,0.0034280936454849503,1.499480615164446
0.0,0.003595317725752509,1.4994795402843035
0.0,0.003762541806020067,1.4994784128176548
0.0,0.003929765886287626,1.4994772327538657
0.0,0.0040969899665551845,1.4994760000813316
0.0,0.004264214046822743,1.4994747147875307
0.0,0.004431438127090301,1.4994733768590651
0.0,0.00459866220735786,1.499471986281694
0.0,0.004765886287625419,1.4994705430403632
0.0,0.0049331103678929775,1.4994690471192236
0.0,0.005100334448160535,1.4994674985016503
0.0,0.005267558528428094,1.4994658971702575
0.0,0.005434782608695653,1.4994642431069083
0.0,0.005602006688963212,1.4994625362927243
0.0,0.0057692307692307696,1.4994607767080923
0.0,0.005936454849498328,1.4994589643326712
0.0,0.006103678929765887,1.4994570991453942
0.0,0.006270903010033446,1.4994551811244736
0.0,0.006438127090301004,1.4994532102474014
0.0,0.0066053511705685625,1.4994511864909517
0.0,0.006772575250836121,1.4994491098311804
0.0,0.00693979933110368,1.4994469802434258
0.0,0.007107023411371238,1.4994447977023069
0.0,0.007274247491638797,1.4994425621817222
0.0,0.0074414715719063555,1.49944027365485
0.0,0.007608695652173914,1.499437932094143
0.0,0.007775919732441472,1.499435537471328
0.0,0.007943143812709032,1.4994330897574029
0.0,0.008110367892976589,1.4994305889226327
0.0,0.00827759197324415,1.4994280349365463
0.0,0.008444816053511706,1.499425427767933
0.0,0.008612040133779267,1.4994227673848386
0.0,0.008779264214046824,1.4994200537545601
0.0,0.00894648829431438,1.499417286843642
0.0,0.009113712374581941,1.4994144666178715
0.0,0.009280936454849498,1.499411593042273
0.0,0.009448160535117059,1.499408666081103
0.0,0.009615384615384616,1.4994056856978453
0.0,0.009782608695652176,1.4994026518552037
0.0,0.009949832775919733,1.499399564515098
