time_ns,front_position_mm,front_position_cm
0.15,0.0,0.0
0.4530612244897959,0.0,0.0
0.7561224489795918,0.0,0.0
1.0588902115232697,0.0,0.0
1.3618441687400964,0.0,0.0
1.6653061224489794,0.10526315789473684,0.010526315789473684
1.965174841443886,0.10526315789473684,0.010526315789473684
2.2714285714285714,0.10526315789473684,0.010526315789473684
2.574489795918367,0.21052631578947367,0.021052631578947368
2.877551020408163,0.21052631578947367,0.021052631578947368
3.180612244897959,0.3157894736842105,0.031578947368421054
3.483673469387755,0.3157894736842105,0.031578947368421054
3.786514300897554,0.42105263157894735,0.042105263157894736
4.0891159534877835,0.42105263157894735,0.042105263157894736
4.3921570067736875,0.5263157894736842,0.05263157894736842
4.695792222398119,0.5263157894736842,0.05263157894736842
4.998629233318912,0.631578947368421,0.06315789473684211
5.30204081632653,0.7368421052631579,0.07368421052631578
5.605102040816326,0.7368421052631579,0.07368421052631578
5.908163265306122,0.8421052631578947,0.08421052631578947
6.21062762499943,0.8421052631578947,0.08421052631578947
6.514285714285713,0.9473684210526316,0.09473684210526316
6.816924649680726,0.9473684210526316,0.09473684210526316
7.12020944544421,1.0526315789473684,0.10526315789473684
7.422172648548869,1.1578947368421053,0.11578947368421053
7.725756455314006,1.1578947368421053,0.11578947368421053
8.02873046837286,1.263157894736842,0.12631578947368421
8.33265306122449,1.368421052631579,0.1368421052631579
8.635714285714284,1.368421052631579,0.1368421052631579
8.937715318378705,1.4736842105263157,0.14736842105263157
9.241836734693877,1.4736842105263157,0.14736842105263157
9.544897959183672,1.5789473684210527,0.15789473684210525
9.847959183673469,1.5789473684210527,0.15789473684210525
10.151020408163264,1.6842105263157894,0.16842105263157894
10.453807086331427,1.6842105263157894,0.16842105263157894
10.75639478641272,1.7894736842105263,0.17894736842105263
11.060204081632651,1.7894736842105263,0.17894736842105263
11.362123478895024,1.8947368421052633,0.18947368421052632
11.666326530612244,1.8947368421052633,0.18947368421052632
11.967817231024227,1.8947368421052633,0.18947368421052632
12.272448979591834,1.8947368421052633,0.18947368421052632
12.574335729152363,1.8947368421052633,0.18947368421052632
12.877607565953813,1.8947368421052633,0.18947368421052632
13.181632653061223,1.8947368421052633,0.18947368421052632
13.482650558093422,1.8947368421052633,0.18947368421052632
13.787755102040816,1.8947368421052633,0.18947368421052632
14.09081632653061,1.8947368421052633,0.18947368421052632
14.393877551020406,1.8947368421052633,0.18947368421052632
14.696938775510203,1.8947368421052633,0.18947368421052632
14.99729701821738,1.8947368421052633,0.18947368421052632
