time_ns,front_position_mm,front_position_cm
0.15,0.006269592476489029,0.0006269592476489029
0.4527862959634361,0.012539184952978058,0.0012539184952978057
0.7559430453249931,0.031347962382445145,0.0031347962382445144
1.0588532507435642,0.05015673981191223,0.005015673981191223
1.3621453366746048,0.07523510971786834,0.007523510971786834
1.6653061224489794,0.10658307210031348,0.010658307210031349
1.9683673469387752,0.13793103448275865,0.013793103448275864
2.2714285714285714,0.1755485893416928,0.01755485893416928
2.574489795918367,0.22570532915360503,0.022570532915360503
2.8773998619799346,0.2758620689655173,0.027586206896551727
3.1805416877743924,0.33855799373040757,0.03385579937304076
3.483673469387755,0.3949843260188088,0.03949843260188088
3.78673469387755,0.45141065830721006,0.04514106583072101
4.089795918367346,0.5078369905956113,0.05078369905956113
4.392847533870717,0.5705329153605017,0.05705329153605016
4.695918367346938,0.6269592476489029,0.06269592476489029
4.99885193838534,0.6896551724137931,0.06896551724137931
5.30204081632653,0.7523510971786834,0.07523510971786834
5.605017081389381,0.8150470219435737,0.08150470219435738
5.907987921410804,0.877742946708464,0.0877742946708464
6.211224489795917,0.9341692789968653,0.09341692789968653
6.514285714285713,0.9905956112852665,0.09905956112852665
6.817320125855528,1.053291536050157,0.10532915360501569
7.120408163265305,1.115987460815047,0.1115987460815047
7.42328643469504,1.1786833855799375,0.11786833855799374
7.726335329354326,1.2413793103448276,0.12413793103448277
8.02952781712738,1.2978056426332292,0.1297805642633229
8.33265306122449,1.3542319749216303,0.13542319749216303
8.635638682997188,1.3981191222570533,0.13981191222570533
8.938775510204081,1.4482758620689657,0.14482758620689656
9.241565146057706,1.492163009404389,0.1492163009404389
9.544857913656113,1.529780564263323,0.1529780564263323
9.847959183673469,1.5736677115987463,0.15736677115987463
10.150969308212094,1.6175548589341693,0.16175548589341693
10.454081632653061,1.6614420062695925,0.16614420062695925
10.757142857142854,1.6990595611285266,0.16990595611285267
11.059890086512866,1.74294670846395,0.174294670846395
11.36317231579435,1.780564263322884,0.1780564263322884
11.666198444023806,1.8181818181818183,0.18181818181818182
11.969286274587095,1.8557993730407523,0.18557993730407524
12.272405540081387,1.8934169278996866,0.18934169278996865
12.575510204081631,1.9247648902821317,0.19247648902821318
12.878571428571426,1.9561128526645768,0.19561128526645769
13.181632653061223,1.987460815047022,0.19874608150470222
13.484378944201897,1.993730407523511,0.1993730407523511
13.787489228273584,1.993730407523511,0.1993730407523511
14.09081632653061,1.993730407523511,0.1993730407523511
14.393860386917437,1.993730407523511,0.1993730407523511
14.696907945235145,1.993730407523511,0.1993730407523511
14.999415693710981,1.993730407523511,0.1993730407523511
