time_ns,foam_energy_hJ,gold_energy_hJ
0.029950134958273207,0.002094812162181745,4.174937379712354e-05
0.0905798667141362,0.00468205611788468,0.0001540620132930952
0.15122448979591838,0.008792640733486606,0.000524679016891548
0.21183673469387754,0.014278612900703069,0.0013374239373546532
0.2724489795918367,0.02097558204188243,0.002808596739111986
0.3330612244897959,0.028620514489275238,0.005044456380607264
0.3936355004936688,0.036170588173521555,0.0078869816262118
0.4542658023333711,0.0444633908678743,0.0114955304493198
0.5148604677099218,0.052806448506758946,0.015873088283406726
0.5755102040816327,0.061841408654205475,0.021098159372593194
0.6361179778144965,0.0707892382199514,0.027165139982976573
0.6966780637534002,0.0798713720996835,0.03391833622063496
0.7573469387755102,0.08957757114167765,0.04178785273800554
0.8179591836734694,0.09912088739305652,0.05035085145782421
0.8785714285714287,0.10873167857207475,0.05975153308004372
0.9391836734693877,0.11849390145385123,0.06994157982383628
0.9997664526440302,0.1289247751718252,0.08131848862502317
1.060333971652535,0.1394440309582042,0.09377638128243153
1.1209982502466243,0.15002101934223172,0.10727484624246161
1.1815931334021637,0.1598439104932734,0.1211582714971871
1.2422448979591836,0.16843828154710788,0.13490497018442776
1.302857142857143,0.1761808130153336,0.1482382562847526
1.363407633431391,0.1834256321581109,0.1613917066713243
1.4240778579237274,0.18979372117475643,0.17421115945657084
1.4846659970835572,0.19578593982031442,0.18662705438027866
1.5452458988568287,0.20135405262698902,0.19879780082674758
1.6059183673469386,0.20674430497232227,0.21085810839493693
1.666530612244898,0.21172068083320295,0.22266907719026358
1.727123880981629,0.21630013444073382,0.23417310961414148
1.7877293896761686,0.22078257478142477,0.2454792074065701
1.8483089186274253,0.22484295191649015,0.2565802569404296
1.9089585858400968,0.228009134284508,0.2669146638724333
1.9695918367346936,0.23130331334575588,0.2769713520938191
2.030204081632653,0.23469045395994065,0.2869263914219663
2.090816326530612,0.23800614475961823,0.2968614224501335
2.1511363498110385,0.24085773577989097,0.30643237251758343
2.212035415586064,0.24376234865952534,0.3159089149935181
2.27265306122449,0.24665030397885765,0.32523032269851965
2.3332384776458963,0.24959065804712374,0.3345516462179123
2.3938775510204082,0.25191539335925955,0.343575752798702
2.4544897959183674,0.25410932327027375,0.3522260579026467
2.5149083154714944,0.25620795156822324,0.3606089496165829
2.5757142857142856,0.2576119931228349,0.36856885795007177
2.6363265306122448,0.25818988606930554,0.3755420734442114
2.6969387755102043,0.25832118498967527,0.38170001194344144
2.7574379131048254,0.2581410863115271,0.3871320519951293
2.818121874229686,0.25827502028241733,0.3922177549081311
2.878763642240996,0.2580791274938726,0.396926586388308
2.939387755102041,0.25807497228261744,0.40133005379094217
2.9998736059566746,0.25805565819484894,0.405581173622932
