time_ns,foam_energy_hJ,gold_energy_hJ
0.029950831161207198,0.03351984663663003,0.00015301393724783207
0.09057934553726553,0.07605168349057162,0.0001673756225512905
0.15122282196943285,0.14564729050978903,0.00019046410230234715
0.2118274884738567,0.2416619932458594,0.00022639434699652075
0.2724489795918367,0.3649991639152535,0.00027485066910746305
0.3330503156479132,0.5113538766615359,0.0003344280621732775
0.39364387363839387,0.6626667155652131,0.00039692584505774585
0.45422597344390087,0.8336570584316073,0.0004712060727250666
0.5148979591836735,1.0128593526656129,0.0005509010194689768
0.5754540976209529,1.210746730046108,0.0006412587990648677
0.6361224489795918,1.4159969352540094,0.0007371802911248078
0.6966678915589325,1.6284369339437528,0.0008378494467959407
0.7570589739968112,1.8608197917027367,0.000952921635523242
0.8179591836734694,2.098602725401915,0.0010722214815282072
0.8784954524303777,2.3425507008086157,0.0011968895424595974
0.9391804580572057,2.5958336367406725,0.0013305285597909134
0.9997959183673469,2.8712398003671247,0.001481352893467734
1.0604081632653062,3.157847106110898,0.0016413995964430776
1.120992120563784,3.4526149789610914,0.0018099039893254092
1.1816326530612244,3.736772393292628,0.001974959435907681
1.2422385141789583,3.9959440570621116,0.0021282141345524714
1.302857142857143,4.234825797457535,0.002273598869538636
1.363469387755102,4.463291449893737,0.0024170609053080225
1.424081434064399,4.671309302167749,0.0025516092885942655
1.4846593806149773,4.867276887358412,0.002683109074915044
1.545219859395987,5.054115574065947,0.0028115741727554235
1.6059183673469386,5.236180234485552,0.0029418619248119202
1.6662610961565827,5.406747543419288,0.0030670681038018773
1.7267527073154145,5.567048467015147,0.0031891070490332254
1.7877551020408164,5.724937471408571,0.0033121082082517126
1.8483673469387751,5.872490920427638,0.0034309607927181882
1.9087771281670123,5.996187944946852,0.0035352526000952005
1.9695918367346936,6.120213326981721,0.0036422073717616524
2.030204081632653,6.2442844843978325,0.0037503571566474283
2.090673854235323,6.36637507212005,0.0038597888187826327
2.1514285714285712,6.479438324684779,0.003964857665536573
2.211958820798723,6.5892624017979795,0.004068216870939298
2.2723389266195544,6.698595806633983,0.00417323991227123
2.333225012169645,6.80908000777712,0.004279917329107385
2.393603098320032,6.906032209427937,0.0043791935155425765
2.4544897959183674,6.996262651160587,0.004473990483206346
2.514984350150587,7.083609232145163,0.004567213307181608
2.5757142857142856,7.15396022678138,0.0046495387772691734
2.6361892663397954,7.200300158918154,0.004714746782517468
2.696780784403927,7.232467699538878,0.004769271322324122
2.7575510204081635,7.253233021554209,0.004815283350549741
2.818163265306122,7.2767055578068005,0.004861082228663307
2.8787755102040813,7.292492487777027,0.004900844429438895
2.939387755102041,7.309567206026863,0.004940377869324465
3.0,7.326555354595438,0.004978844474125862
