time_ns,foam_energy_hJ,gold_energy_hJ
0.029950871449189804,0.13407996890141963,0.0003013836031931432
0.09061224489795919,0.30509884516153774,0.000551556860008735
0.15114381963325565,0.5844057352474281,0.001061232839854367
0.21183673469387754,0.9721540392134237,0.002092870786968388
0.2724489795918367,1.4674294104863304,0.003838313843819638
0.33302615237523936,2.0557062407362166,0.0064466467012466375
0.3936177246398659,2.6634233822131357,0.009771060509993523
0.4542102622447723,3.34982846667204,0.014143439376415181
0.5148889620690735,4.069428742232812,0.019530522085477342
0.5754604415526285,4.865207088396826,0.026086462981995705
0.6361224489795918,5.688178197056782,0.033910200985233875
0.69669988817834,6.543543381335209,0.04278490415318008
0.7572702536082953,7.47955629194668,0.053390013476108555
0.8178778999138554,8.428957241459587,0.06521727501402813
0.8785714285714287,9.41193421412788,0.07851820632317164
0.9391836734693877,10.428698403056439,0.09327078459268437
0.9997537991222949,11.532353009459175,0.11007331285610672
1.0604081632653062,12.679929182400338,0.12891533627299656
1.1209965094170384,13.861840853038345,0.14972189461933855
1.1815627046466943,14.998979814026056,0.17161536726277504
1.2422448979591836,16.038073852440533,0.19373318713549637
1.3028310785798023,16.993855841544036,0.2155489930151305
1.3634479819182905,17.904244555272893,0.23746224768385896
1.4240816326530612,18.73588601386193,0.2590682781494634
1.4846216219574264,19.519857203945865,0.2803318710808845
1.5452270078188424,20.26483157413421,0.3013965222071377
1.6059183673469386,20.988602270444815,0.3225048826481014
1.666510418252642,21.671551384474114,0.34336892345827663
1.7271355494725185,22.313201940307763,0.36393590011512095
1.7877551020408164,22.938553889154377,0.38429836233908843
1.8483005454013108,23.524846500315927,0.4044401103712396
1.9089012385184005,24.016347658896446,0.42347902354353717
1.9695198373799663,24.507119021366833,0.44209453840254553
2.030204081632653,25.002220072993016,0.46056386510082337
2.090816326530612,25.490422835439897,0.4790490723200145
2.1514285714285712,25.934496354547353,0.49713139951037477
2.2120408163265304,26.37407328631571,0.5149235370581922
2.272628356262758,26.807054886316095,0.5326227350978154
2.333265306122449,27.245975185808106,0.5503465631053999
2.3938775510204082,27.62886699830023,0.5676638216235514
2.4544897959183674,27.988552245192658,0.5843886842977747
2.5149969340137663,28.33265609401466,0.600733466045476
2.5757142857142856,28.61032900829016,0.6163116414380726
2.6361984837231844,28.795212955693405,0.6302681674316609
2.696767997637065,28.921386257384132,0.6428197189722672
2.7575510204081635,29.002628743949334,0.6540666397179709
2.818163265306122,29.09596193403173,0.6645329539272317
2.878595519670886,29.15853723795405,0.6741680309667616
2.939357623945763,29.226930631664082,0.6832945107603013
3.0,29.293857359632632,0.6920118445735556
