time_ns,foam_energy_hJ,gold_energy_hJ
0.029950675670930304,0.008379816577883652,7.882529768745538e-05
0.09057223075196928,0.018949434959744074,0.00014701944454641023
0.15113246169022057,0.03625002039018446,0.0002778760460009748
0.21182149275709178,0.060203696170523596,0.0005479600479615322
0.2724489795918367,0.09085218306515323,0.0009934346834518223
0.3330612244897959,0.1271371867439415,0.001648803865602984
0.3936734693877551,0.16454408237942053,0.0024819595728278166
0.45427225326777054,0.20673458288055166,0.0035671623225489537
0.5148661829405682,0.25080895629025973,0.004905181229916537
0.5755102040816327,0.29942745440197055,0.0065259606891772725
0.6360927705947123,0.3496617877303417,0.008443182854526889
0.6966851165346248,0.40164090917489564,0.01062001365672152
0.7573179810717079,0.4587553548892087,0.013215328143754628
0.817890874820855,0.5162290826318192,0.016084691279301032
0.8784642214853466,0.5755650523351217,0.019319692897695546
0.9390711825299437,0.6372121485423489,0.022896426914675583
0.999749822988727,0.7040096509813671,0.02696039421420001
1.0604081632653062,0.7731847254133357,0.03150155210690789
1.1209489766659426,0.8442414991501802,0.03650629177995063
1.1815761903641564,0.9125654646648117,0.04176575438117962
1.2422448979591836,0.9747181912136514,0.04706248387669889
1.302769248070252,1.0317086093859993,0.05227291969011506
1.3634108632482789,1.0861850586905095,0.057512552888043404
1.4240816326530612,1.135604955869052,0.06264931840977067
1.4846089396771427,1.1822949271664362,0.06772121147628934
1.5453061224489795,1.226404794893169,0.07272706845300936
1.6059183673469386,1.2693715614517231,0.0777227858567622
1.666530612244898,1.30985651268663,0.08267413571450424
1.727142857142857,1.3477774833072773,0.08754360284024511
1.787728435568898,1.3846923613641067,0.0923584997285107
1.8483673469387751,1.4192700863603143,0.0971290825807315
1.9085342035900386,1.4478899122854645,0.1015920285766931
1.9695918367346936,1.4770474481365885,0.10601211671535322
2.030204081632653,1.506042462719602,0.11035270681966466
2.0902507311325,1.534446880373139,0.11467571112094313
2.1513908769638155,1.5608273896633542,0.11896206863129632
2.211814491736635,1.5863616512305405,0.12314032942369268
2.2726109033762274,1.6119722349570949,0.12730816936173076
2.3330157188818426,1.6375917550817332,0.13147055478273137
2.3937248921709195,1.6599162100568503,0.13552728869753752
2.4544038604528335,1.6809610297183073,0.13945966711832225
2.5151020408163265,1.7010074197936356,0.14330464149305464
2.5757142857142856,1.7169566662237064,0.14693356482166822
2.6363265306122448,1.7274008511836305,0.15019174496030793
2.6969387755102043,1.734280149047663,0.153114329932379
2.7575510204081635,1.7385290144824521,0.15571381200893422
2.8178295090679826,1.7436252569639676,0.15812950136607593
2.878635762563068,1.746833977591928,0.16037726277497846
2.938963770376107,1.7504178333451212,0.16247673707584642
2.99992598166998,1.7540019586921822,0.1645058940057686
