index,x,y
0,0.0005617977528088736,3.0
1,0.005056179775280861,3.0
2,0.010112359550561723,3.0
3,0.015168539325842723,3.0
4,0.020786516853932596,3.0
5,0.02415730337078656,3.0
6,0.030337078651685306,3.0
7,0.034831460674157294,2.9944341372912797
8,0.04044943820224717,2.9888682745825594
9,0.046629213483146054,2.98330241187384
10,0.04999999999999999,2.98330241187384
11,0.0561797752808989,2.9721706864564004
12,0.060112359550561795,2.9610389610389602
13,0.06516853932584273,2.949907235621521
14,0.07022471910112359,2.9387755102040813
15,0.07415730337078655,2.9276437847866417
16,0.07752808988764043,2.9165120593692015
17,0.08033707865168536,2.910946196660482
18,0.0853932584269663,2.8942486085343226
19,0.08988764044943821,2.883116883116883
20,0.09269662921348315,2.871985157699443
21,0.09550561797752809,2.855287569573284
