time_ns,T_hev_z0.5mm,flux_raw_z0.5mm,flux_norm_z0.5mm,T_hev_z1.0mm,flux_raw_z1.0mm,flux_norm_z1.0mm,T_hev_z1.5mm,flux_raw_z1.5mm,flux_norm_z1.5mm
0.925855855855856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9288488488488489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9318418418418419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.934834834834835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9378278278278279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9408208208208209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9438138138138139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.946806806806807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9497997997997999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9527927927927928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9557857857857859,0.4140302819981274,3.0233365400941404e+18,0.008627253054179862,0.0,0.0,0.0,0.0,0.0,0.0
0.9587787787787789,0.5017151919084969,6.519091458745818e+18,0.01860257730229115,0.0,0.0,0.0,0.0,0.0,0.0
0.9617717717717719,0.5550425336117989,9.764794930319852e+18,0.027864366328010183,0.0,0.0,0.0,0.0,0.0,0.0
0.9647647647647648,0.592006192817243,1.2637555228091427e+19,0.03606194199456325,0.0,0.0,0.0,0.0,0.0,0.0
0.9677577577577579,0.6299179573168326,1.6199217029081182e+19,0.04622533506809381,0.0,0.0,0.0,0.0,0.0,0.0
0.9707507507507509,0.6603303170715829,1.9561538809784988e+19,0.055819900696837586,0.0,0.0,0.0,0.0,0.0,0.0
0.9737437437437438,0.6862995875459308,2.2825117345530163e+19,0.06513269717737319,0.0,0.0,0.0,0.0,0.0,0.0
0.9767367367367368,0.7048414598913169,2.539357434763861e+19,0.07246192706035531,0.0,0.0,0.0,0.0,0.0,0.0
0.9797297297297298,0.7238495580756309,2.8245633637944988e+19,0.08060043129125763,0.0,0.0,0.0,0.0,0.0,0.0
0.9827227227227229,0.7412206689970976,3.105618835290877e+19,0.0886204999892187,0.0,0.0,0.0,0.0,0.0,0.0
0.9857157157157158,0.7562929687372507,3.366032605443798e+19,0.09605154666268073,0.0,0.0,0.0,0.0,0.0,0.0
0.9887087087087088,0.7737531161224334,3.6878029860514214e+19,0.10523343714039546,0.0,0.0,0.0,0.0,0.0,0.0
0.9917017017017018,0.7895716476555278,3.998749950256373e+19,0.11410647562304348,0.0,0.0,0.0,0.0,0.0,0.0
0.9946946946946948,0.8032489820654847,4.283105804724613e+19,0.12222072252014433,0.0,0.0,0.0,0.0,0.0,0.0
0.9976876876876878,0.8184481272077865,4.6166048607826125e+19,0.1317372970456283,0.0,0.0,0.0,0.0,0.0,0.0
1.0006806806806807,0.8316085460732354,4.920778792908506e+19,0.14041706342338425,0.0,0.0,0.0,0.0,0.0,0.0
1.0036736736736738,0.8425913048034166,5.18592175297085e+19,0.14798306006866982,0.0,0.0,0.0,0.0,0.0,0.0
1.0066666666666668,0.8550058279680084,5.498375141887276e+19,0.15689908518883108,0.0,0.0,0.0,0.0,0.0,0.0
1.0096596596596596,0.8665223587722611,5.800656659592291e+19,0.16552485050558774,0.0,0.0,0.0,0.0,0.0,0.0
1.0126526526526527,0.8767848279655617,6.0803722992462004e+19,0.173506686382949,0.0,0.0,0.0,0.0,0.0,0.0
1.0156456456456457,0.8880639488698163,6.399337685760607e+19,0.18260853484900957,0.0,0.0,0.0,0.0,0.0,0.0
1.0186386386386388,0.8983065825457183,6.699716035911151e+19,0.1911799922583296,0.0,0.0,0.0,0.0,0.0,0.0
1.0216316316316318,0.9078459686929847,6.98886650562821e+19,0.19943105607442188,0.0,0.0,0.0,0.0,0.0,0.0
1.0246246246246247,0.9165354389970782,7.26030918930598e+19,0.20717681871360494,0.0,0.0,0.0,0.0,0.0,0.0
1.0276176176176177,0.9260594079665933,7.566820992384778e+19,0.21592329749354058,0.0,0.0,0.0,0.0,0.0,0.0
1.0306106106106108,0.9349879418239174,7.862888321614622e+19,0.2243717376075264,0.0,0.0,0.0,0.0,0.0,0.0
1.0336036036036036,0.9431041166152626,8.139479422290867e+19,0.23226441308848295,0.0,0.0,0.0,0.0,0.0,0.0
1.0365965965965966,0.9517975957361366,8.443771673265134e+19,0.240947555758069,0.0,0.0,0.0,0.0,0.0,0.0
1.0395895895895897,0.9594902464421862,8.720077098247851e+19,0.24883207932981266,0.0,0.0,0.0,0.0,0.0,0.0
1.0425825825825827,0.9661773126968924,8.965724897291487e+19,0.25584177109401757,0.0,0.0,0.0,0.0,0.0,0.0
1.0455755755755758,0.9735524030484217,9.242626425239893e+19,0.2637433047837654,0.0,0.0,0.0,0.0,0.0,0.0
1.0485685685685686,0.9806802759796318,9.516293539275491e+19,0.2715525427368736,0.0,0.0,0.0,0.0,0.0,0.0
1.0515615615615617,0.987380381480235,9.779035953056755e+19,0.2790500385058574,0.0,0.0,0.0,0.0,0.0,0.0
1.0545545545545547,0.9945544236864245,1.0066355903436887e+20,0.28724886747038486,0.0,0.0,0.0,0.0,0.0,0.0
1.0575475475475475,1.0014202892567257,1.03472183089682e+20,0.2952634269274306,0.0,0.0,0.0,0.0,0.0,0.0
1.0605405405405406,1.0078644266191639,1.0616137483907539e+20,0.30293717989060776,0.0,0.0,0.0,0.0,0.0,0.0
1.0635335335335336,1.0138067948392022,1.0868731448922767e+20,0.3101450842282346,0.0,0.0,0.0,0.0,0.0,0.0
1.0665265265265267,1.0201790568858784,1.1144579388476773e+20,0.31801655320777605,0.0,0.0,0.0,0.0,0.0,0.0
1.0695195195195197,1.0263843672048902,1.1418214103472782e+20,0.32582486663690374,0.0,0.0,0.0,0.0,0.0,0.0
1.0725125125125126,1.0323175430938882,1.168453135777658e+20,0.3334243723985141,0.0,0.0,0.0,0.0,0.0,0.0
1.0755055055055056,1.038506941969199,1.1967286360237194e+20,0.3414929381245348,0.0,0.0,0.0,0.0,0.0,0.0
1.0784984984984987,1.0444827162210502,1.2245121497953077e+20,0.34942111286998734,0.0,0.0,0.0,0.0,0.0,0.0
1.0814914914914915,1.0501903613802654,1.2514980564790798e+20,0.3571216861528458,0.0,0.0,0.0,0.0,0.0,0.0
1.0844844844844845,1.0559960616512254,1.2794026955230346e+20,0.3650844246447455,0.0,0.0,0.0,0.0,0.0,0.0
1.0874774774774776,1.0615799601695775,1.3066790069440541e+20,0.3728678664777353,0.0,0.0,0.0,0.0,0.0,0.0
1.0904704704704706,1.0669617540921272,1.3333785856797049e+20,0.3804867345441162,0.0,0.0,0.0,0.0,0.0,0.0
1.0934634634634637,1.0724108192634816,1.3608266778197737e+20,0.38831919492708916,0.0,0.0,0.0,0.0,0.0,0.0
1.0964564564564565,1.0776910760917768,1.3878266218516303e+20,0.3960237738425501,0.0,0.0,0.0,0.0,0.0,0.0
1.0994494494494496,1.0828041978093579,1.4143529169844722e+20,0.4035931945030023,0.0,0.0,0.0,0.0,0.0,0.0
1.1024424424424426,1.0879025262365964,1.4411792758965715e+20,0.4112482399730553,0.0,0.0,0.0,0.0,0.0,0.0
1.1054354354354354,1.092850621253045,1.467578299367977e+20,0.4187813429819568,0.0,0.0,0.0,0.0,0.0,0.0
1.1084284284284285,1.0976757435581124,1.4936688929025923e+20,0.4262264338533113,0.0,0.0,0.0,0.0,0.0,0.0
1.1114214214214215,1.1024221753018264,1.519671887369623e+20,0.43364652786066016,0.0,0.0,0.0,0.0,0.0,0.0
1.1144144144144146,1.1070442502404523,1.545318450523299e+20,0.4409649122800764,0.0,0.0,0.0,0.0,0.0,0.0
1.1174074074074076,1.1115643574102445,1.570711840778522e+20,0.44821105245435333,0.0,0.0,0.0,0.0,0.0,0.0
1.1204004004004005,1.1160303332308503,1.596107220271689e+20,0.455457760268352,0.0,0.0,0.0,0.0,0.0,0.0
1.1233933933933935,1.1203524800249358,1.6209767541087302e+20,0.4625544152026043,0.0,0.0,0.0,0.0,0.0,0.0
1.1263863863863866,1.1245876255180605,1.6456264875829284e+20,0.46958834892383583,0.0,0.0,0.0,0.0,0.0,0.0
1.1293793793793794,1.1288079806158315,1.6704687370296993e+20,0.4766772181109121,0.0,0.0,0.0,0.0,0.0,0.0
1.1323723723723724,1.1328581118279204,1.694572453979706e+20,0.48355534308695464,0.0,0.0,0.0,0.0,0.0,0.0
1.1353653653653655,1.1368728861793673,1.718722265090983e+20,0.49044662127926403,0.0,0.0,0.0,0.0,0.0,0.0
1.1383583583583585,1.1409207745871106,1.7433316701436373e+20,0.4974690470689993,0.0,0.0,0.0,0.0,0.0,0.0
1.1413513513513516,1.1447446662545047,1.766821120402697e+20,0.5041718877485278,0.0,0.0,0.0,0.0,0.0,0.0
1.1443443443443444,1.1485294636407508,1.7903033757005883e+20,0.5108726753072775,0.0,0.0,0.0,0.0,0.0,0.0
1.1473373373373374,1.152268106115598,1.813728310139792e+20,0.517557106051408,0.0,0.0,0.0,0.0,0.0,0.0
1.1503303303303305,1.1560766572094112,1.837826868386405e+20,0.5244337589637547,0.0,0.0,0.0,0.0,0.0,0.0
1.1533233233233233,1.1596061492245817,1.8603733353576812e+20,0.5308675143019166,0.0,0.0,0.0,0.0,0.0,0.0
1.1563163163163164,1.1631168567185195,1.8830049726772675e+20,0.5373255734560064,0.0,0.0,0.0,0.0,0.0,0.0
1.1593093093093094,1.1667333269881601,1.906533676549641e+20,0.5440396153647351,0.0,0.0,0.0,0.0,0.0,0.0
1.1623023023023025,1.1700391380920938,1.928233502711295e+20,0.5502317772046628,0.0,0.0,0.0,0.0,0.0,0.0
1.1652952952952955,1.1733436999318796,1.9501097363904397e+20,0.5564742778763373,0.0,0.0,0.0,0.0,0.0,0.0
1.1682882882882883,1.1767855254637052,1.9730920149849768e+20,0.5630323943998308,0.0,0.0,0.0,0.0,0.0,0.0
1.1712812812812814,1.1798868444807822,1.9939740536878298e+20,0.5689911962000128,0.0,0.0,0.0,0.0,0.0,0.0
1.1742742742742744,1.1829571168435544,2.0148098851376313e+20,0.5749368125125812,0.0,0.0,0.0,0.0,0.0,0.0
1.1772672672672673,1.1859681334959284,2.0354017652964973e+20,0.5808128160151999,0.0,0.0,0.0,0.0,0.0,0.0
1.1802602602602603,1.189145138431629,2.0572995266147107e+20,0.5870614597142032,0.0,0.0,0.0,0.0,0.0,0.0
1.1832532532532534,1.1919385779993246,2.076699089523035e+20,0.5925972290912168,0.0,0.0,0.0,0.0,0.0,0.0
1.1862462462462464,1.1947655422084436,2.0964708226423367e+20,0.5982391992350571,0.0,0.0,0.0,0.0,0.0,0.0
1.1892392392392395,1.1977991414149372,2.1178444402689386e+20,0.6043382757190212,0.0,0.0,0.0,0.0,0.0,0.0
1.1922322322322323,1.2003739785950478,2.1361136573645203e+20,0.6095514948527543,0.0,0.0,0.0,0.0,0.0,0.0
1.1952252252252253,1.2029420616979765,2.15445243126556e+20,0.6147845623941777,0.0,0.0,0.0,0.0,0.0,0.0
1.1982182182182184,1.2055263741732978,2.173026047714461e+20,0.6200846435168355,0.0,0.0,0.0,0.0,0.0,0.0
1.2012112112112112,1.2083440823538307,2.1934136688557038e+20,0.6259023606126892,0.0,0.0,0.0,0.0,0.0,0.0
1.2042042042042043,1.2107190491709876,2.2107089507112075e+20,0.6308376620993755,0.0,0.0,0.0,0.0,0.0,0.0
1.2071971971971973,1.2130393692369101,2.2277048581452117e+20,0.6356875354883964,0.0,0.0,0.0,0.0,0.0,0.0
1.2101901901901904,1.2155090329752123,2.2459021448158324e+20,0.6408802288893768,0.0,0.0,0.0,0.0,0.0,0.0
1.2131831831831834,1.2175269632129124,2.2608534849429927e+20,0.6451466740259182,0.0,0.0,0.0,0.0,0.0,0.0
1.2161761761761762,1.2196372838763325,2.276569094990953e+20,0.6496312076855532,0.0,0.0,0.0,0.0,0.0,0.0
1.2191691691691693,1.2217949390022902,2.2927217700698885e+20,0.6542404601971371,0.0,0.0,0.0,0.0,0.0,0.0
1.2221621621621623,1.2242478799799459,2.311189255824512e+20,0.6595102563566687,0.0,0.0,0.0,0.0,0.0,0.0
1.2251551551551552,1.2260807848493458,2.3250613255007227e+20,0.6634687258784957,0.0,0.0,0.0,0.0,0.0,0.0
1.2281481481481482,1.2278770898575047,2.3387168911634386e+20,0.6673654148182772,0.0,0.0,0.0,0.0,0.0,0.0
1.2311411411411413,1.2297305807995673,2.3528701499734118e+20,0.6714041231683286,0.0,0.0,0.0,0.0,0.0,0.0
1.2341341341341343,1.2319184237708645,2.3696590773145407e+20,0.6761949336771597,0.0,0.0,0.0,0.0,0.0,0.0
1.2371271271271274,1.2335946609168107,2.3825827416059858e+20,0.6798827706331504,0.0,0.0,0.0,0.0,0.0,0.0
1.2401201201201202,1.2353810994843117,2.3964141646216593e+20,0.6838296414122766,0.0,0.0,0.0,0.0,0.0,0.0
1.2431131131131132,1.2375301955655207,2.4131331472537633e+20,0.688600492823053,0.0,0.0,0.0,0.0,0.0,0.0
1.2461061061061063,1.2391516864368937,2.4258053889406992e+20,0.6922165849896738,0.0,0.0,0.0,0.0,0.0,0.0
1.249099099099099,1.2408887664349013,2.4394362847695703e+20,0.6961062342599853,0.0,0.0,0.0,0.0,0.0,0.0
1.2520920920920922,1.2426867582625816,2.453605575996921e+20,0.7001495175463679,0.0,0.0,0.0,0.0,0.0,0.0
1.2550850850850852,1.2447027059528817,2.4695658001782882e+20,0.7047038531616087,0.0,0.0,0.0,0.0,0.0,0.0
1.2580780780780783,1.2460107934948061,2.479963477243531e+20,0.7076708861077556,0.0,0.0,0.0,0.0,0.0,0.0
1.2610710710710713,1.2474466837043723,2.4914147919164142e+20,0.7109385801992288,0.0,0.0,0.0,0.0,0.0,0.0
1.2640640640640641,1.2489623077386087,2.5035449630998256e+20,0.7143999896388327,0.0,0.0,0.0,0.0,0.0,0.0
1.2670570570570572,1.2508747565152993,2.5189142333222044e+20,0.7187856933707236,0.0,0.0,0.0,0.0,0.0,0.0
1.2700500500500502,1.2522058779136316,2.52965339498719e+20,0.7218501707798676,0.0,0.0,0.0,0.0,0.0,0.0
1.273043043043043,1.2536649186121867,2.5414639865233454e+20,0.725220386452212,0.0,0.0,0.0,0.0,0.0,0.0
1.276036036036036,1.255194232151723,2.5538877623879755e+20,0.7287655775631308,0.0,0.0,0.0,0.0,0.0,0.0
1.2790290290290292,1.257128743140689,2.5696684506366018e+20,0.7332686816365457,0.0,0.0,0.0,0.0,0.0,0.0
1.2820220220220222,1.2584489704774335,2.5804800545780833e+20,0.7363538308380244,0.0,0.0,0.0,0.0,0.0,0.0
1.2850150150150152,1.2598927191334572,2.5923422144379496e+20,0.7397387618082635,0.0,0.0,0.0,0.0,0.0,0.0
1.288008008008008,1.261401834055342,2.6047851054603462e+20,0.7432894075320259,0.0,0.0,0.0,0.0,0.0,0.0
1.2910010010010011,1.2633277959329183,2.6207299629376894e+20,0.7478393581758133,0.0,0.0,0.0,0.0,0.0,0.0
1.2939939939939942,1.2646124881541898,2.6314064335855406e+20,0.7508859463668079,0.0,0.0,0.0,0.0,0.0,0.0
1.296986986986987,1.2660195223245156,2.643137023216316e+20,0.7542333330661493,0.0,0.0,0.0,0.0,0.0,0.0
1.29997997997998,1.2674899911497066,2.655438341568386e+20,0.7577435802687326,0.0,0.0,0.0,0.0,0.0,0.0
1.302972972972973,1.2693907235719726,2.671402625354894e+20,0.7622990743140847,0.0,0.0,0.0,0.0,0.0,0.0
1.3059659659659661,1.270626999786102,2.6818246939946913e+20,0.7652730675269199,0.0,0.0,0.0,0.0,0.0,0.0
1.3089589589589592,1.2719862346301791,2.6933184931670396e+20,0.768552884798294,0.0,0.0,0.0,0.0,0.0,0.0
1.311951951951952,1.2738080201812267,2.7087815536140255e+20,0.7729653520740698,0.0,0.0,0.0,0.0,0.0,0.0
1.314944944944945,1.2749657727859405,2.7186429361732708e+20,0.7757793505050892,0.0,0.0,0.0,0.0,0.0,0.0
1.3179379379379381,1.2761766211109284,2.728985352456158e+20,0.7787306144904529,0.0,0.0,0.0,0.0,0.0,0.0
1.320930930930931,1.2773808161148417,2.739300177880132e+20,0.7816740052761688,0.0,0.0,0.0,0.0,0.0,0.0
1.323923923923924,1.2786394247143487,2.7501123198020475e+20,0.7847593079932512,0.0,0.0,0.0,0.0,0.0,0.0
1.326916916916917,1.280361928504376,2.7649614153341596e+20,0.788996577085935,0.0,0.0,0.0,0.0,0.0,0.0
1.32990990990991,1.281386632033572,2.773823499610046e+20,0.7915254203894052,0.0,0.0,0.0,0.0,0.0,0.0
1.3329029029029031,1.2824641590018564,2.7831653850558267e+20,0.7941911775313938,0.0,0.0,0.0,0.0,0.0,0.0
1.335895895895896,1.2839645391319292,2.7962125794497855e+20,0.7979142644650189,0.0,0.0,0.0,0.0,0.0,0.0
1.338888888888889,1.2847811213664924,2.8033327657889858e+20,0.7999460478449559,0.0,0.0,0.0,0.0,0.0,0.0
1.341881881881882,1.2857548295147718,2.811840775656506e+20,0.8023738541159796,0.0,0.0,0.0,0.0,0.0,0.0
1.344874874874875,1.2868190788322493,2.8211620460916942e+20,0.8050337286540722,0.0,0.0,0.0,0.0,0.0,0.0
1.347867867867868,1.2879451608251198,2.8310500942878812e+20,0.8078553362676849,0.0,0.0,0.0,0.0,0.0,0.0
1.350860860860861,1.2895658580798985,2.8453269224283374e+20,0.8119293057892824,0.0,0.0,0.0,0.0,0.0,0.0
1.353853853853854,1.2904545587792988,2.8531784303545673e+20,0.8141697757084656,0.0,0.0,0.0,0.0,0.0,0.0
1.356846846846847,1.291398920964026,2.861539493344057e+20,0.8165556498993031,0.0,0.0,0.0,0.0,0.0,0.0
1.35983983983984,1.2923395374795512,2.8698856470414934e+20,0.8189372696436475,0.0,0.0,0.0,0.0,0.0,0.0
1.362832832832833,1.2938028866418954,2.8829063217783374e+20,0.8226527890508063,0.0,0.0,0.0,0.0,0.0,0.0
1.365825825825826,1.2945322737661278,2.889412826277867e+20,0.8245094550246794,0.0,0.0,0.0,0.0,0.0,0.0
1.3688188188188188,1.2954128600595385,2.8972827719629128e+20,0.8267551862572807,0.0,0.0,0.0,0.0,0.0,0.0
1.3718118118118119,1.2963792450648712,2.9059380057414205e+20,0.8292250036613315,0.0,0.0,0.0,0.0,0.0,0.0
1.374804804804805,1.2978793266454327,2.9194115817421845e+20,0.8330697608744896,0.0,0.0,0.0,0.0,0.0,0.0
1.377797797797798,1.2986235257343348,2.9261132612284626e+20,0.8349821210781713,0.0,0.0,0.0,0.0,0.0,0.0
1.380790790790791,1.299513951230139,2.934146896150359e+20,0.8372745619128902,0.0,0.0,0.0,0.0,0.0,0.0
1.3837837837837839,1.3002362273655914,2.9406755887581204e+20,0.8391375593825122,0.0,0.0,0.0,0.0,0.0,0.0
1.386776776776777,1.3012624072281396,2.9499700117641367e+20,0.8417897728626231,0.0,0.0,0.0,0.0,0.0,0.0
1.38976976976977,1.3015475328592219,2.9525563880305276e+20,0.8425278092091419,0.0,0.0,0.0,0.0,0.0,0.0
1.3927627627627628,1.302018841240377,2.956835357721743e+20,0.8437488361721586,0.0,0.0,0.0,0.0,0.0,0.0
1.3957557557557558,1.3026070041590243,2.96218176170222e+20,0.8452744612376372,0.0,0.0,0.0,0.0,0.0,0.0
1.3987487487487489,1.3037823213007818,2.9728871172384424e+20,0.8483292918865294,0.0,0.0,0.0,0.0,0.0,0.0
1.401741741741742,1.3041967831230385,2.9766691469568685e+20,0.849408514361652,0.0,0.0,0.0,0.0,0.0,0.0
1.404734734734735,1.3046141185962885,2.9804810442078355e+20,0.850496259697459,0.0,0.0,0.0,0.0,0.0,0.0
1.4077277277277278,1.3049736735649495,2.9837681154036145e+20,0.8514342431021186,0.0,0.0,0.0,0.0,0.0,0.0
1.4107207207207209,1.305427821695449,2.98792384751665e+20,0.8526201035608892,0.0,0.0,0.0,0.0,0.0,0.0
1.413713713713714,1.3064856985629478,2.997620897717954e+20,0.8553872088717366,0.0,0.0,0.0,0.0,0.0,0.0
1.4167067067067067,1.3067641992199364,3.000177699892102e+20,0.8561168060923345,0.0,0.0,0.0,0.0,0.0,0.0
1.4196996996996998,1.307214869466962,3.004318586029529e+20,0.8572984301722995,0.0,0.0,0.0,0.0,0.0,0.0
1.4226926926926928,1.3077703535777065,3.0094284277664134e+20,0.8587565509321385,0.0,0.0,0.0,0.0,0.0,0.0
1.4256856856856859,1.3089338824139483,3.0201527343511175e+20,0.8618167893644094,0.0,0.0,0.0,0.0,0.0,0.0
1.428678678678679,1.3092958798436811,3.023495122116594e+20,0.8627705576490696,0.0,0.0,0.0,0.0,0.0,0.0
1.4316716716716718,1.3098201466326995,3.028340689645478e+20,0.8641532663455186,0.0,0.0,0.0,0.0,0.0,0.0
1.4346646646646648,1.310439794103726,3.0340753263413264e+20,0.8657896756996465,0.0,0.0,0.0,0.0,0.0,0.0
1.4376576576576579,1.3111271529414892,3.04044613381635e+20,0.867607619799405,0.0,0.0,0.0,0.0,0.0,0.0
1.4406506506506507,1.3124152537744165,3.0524119493371075e+20,0.8710221294687122,0.0,0.0,0.0,0.0,0.0,0.0
1.4436436436436437,1.3128650677173008,3.056598805558031e+20,0.8722168713586855,0.0,0.0,0.0,0.0,0.0,0.0
1.4466366366366368,1.3134618799440951,3.0621605646761886e+20,0.8738039491683309,0.0,0.0,0.0,0.0,0.0,0.0
1.4496296296296298,1.3141412757126167,3.068501163308802e+20,0.8756132730128025,0.0,0.0,0.0,0.0,0.0,0.0
1.4526226226226229,1.3154361814097781,3.080613396473886e+20,0.8790695637426184,0.0,0.0,0.0,0.0,0.0,0.0
1.4556156156156157,1.3158828568457333,3.084799796053393e+20,0.880264175327513,0.0,0.0,0.0,0.0,0.0,0.0
1.4586086086086087,1.3164766148722375,3.090371309390467e+20,0.881854036555869,0.0,0.0,0.0,0.0,0.0,0.0
1.4616016016016018,1.317068029281026,3.0959283305401916e+20,0.8834397623607975,0.0,0.0,0.0,0.0,0.0,0.0
1.4645945945945946,1.3176349527492772,3.101262263048484e+20,0.8849618286247644,0.0,0.0,0.0,0.0,0.0,0.0
1.4675875875875877,1.3188292163258122,3.112521111365286e+20,0.8881746014087247,0.0,0.0,0.0,0.0,0.0,0.0
1.4705805805805807,1.319161493022968,3.115659073860359e+20,0.889070035845497,0.0,0.0,0.0,0.0,0.0,0.0
1.4735735735735738,1.3196453441445701,3.120232720842545e+20,0.8903751505547769,0.0,0.0,0.0,0.0,0.0,0.0
1.4765665665665668,1.3202159515853893,3.125632908459442e+20,0.8919161230695196,0.0,0.0,0.0,0.0,0.0,0.0
1.4795595595595596,1.321263637900968,3.13556638314281e+20,0.894750693375015,0.0,0.0,0.0,0.0,0.0,0.0
1.4825525525525527,1.3212792329298637,3.135714423587424e+20,0.8947929375102942,0.0,0.0,0.0,0.0,0.0,0.0
1.4855455455455457,1.321467191847721,3.1374990918143345e+20,0.895302202165655,0.0,0.0,0.0,0.0,0.0,0.0
1.4885385385385386,1.3217673585502105,3.140350751519537e+20,0.8961159385649917,0.0,0.0,0.0,0.0,0.0,0.0
1.4915315315315316,1.3221511692992798,3.143999882223978e+20,0.8971572375933164,0.0,0.0,0.0,0.0,0.0,0.0
1.4945245245245247,1.3232016993811808,3.154004199765548e+20,0.900012023288554,0.0,0.0,0.0,0.0,0.0,0.0
1.4975175175175177,1.3233732342310671,3.155640010391495e+20,0.9004788106286865,0.0,0.0,0.0,0.0,0.0,0.0
1.5005105105105108,1.3237037332437795,3.158793547549227e+20,0.9013786893790245,0.0,0.0,0.0,0.0,0.0,0.0
1.5035035035035036,1.3241279532265595,3.1628448095452306e+20,0.9025347387292969,0.0,0.0,0.0,0.0,0.0,0.0
1.5064964964964966,1.32461958170715,3.167544690064777e+20,0.9038758748558517,0.0,0.0,0.0,0.0,0.0,0.0
1.5094894894894897,1.3257786884074076,3.178646275086632e+20,0.9070437717146995,0.0,0.0,0.0,0.0,0.0,0.0
1.5124824824824825,1.326031273092564,3.1810693245703835e+20,0.9077352018873548,0.0,0.0,0.0,0.0,0.0,0.0
1.5154754754754756,1.3264313639613807,3.1849102382463517e+20,0.9088312272157426,0.0,0.0,0.0,0.0,0.0,0.0
1.5184684684684686,1.3269152379913083,3.1895601247678444e+20,0.9101580972866773,0.0,0.0,0.0,0.0,0.0,0.0
1.5214614614614617,1.328081079377166,3.200784428045674e+20,0.9133610124583929,0.0,0.0,0.0,0.0,0.0,0.0
1.5244544544544547,1.3283339025682326,3.2032224226892664e+20,0.9140567073126068,0.0,0.0,0.0,0.0,0.0,0.0
1.5274474474474475,1.3287348907016563,3.207092039832467e+20,0.9151609233293968,0.0,0.0,0.0,0.0,0.0,0.0
1.5304404404404406,1.3292195598582044,3.211773874482896e+20,0.916496909970362,0.0,0.0,0.0,0.0,0.0,0.0
1.5334334334334336,1.3296787661194098,3.216214468581643e+20,0.9177640573253698,0.0,0.0,0.0,0.0,0.0,0.0
1.5364264264264265,1.3307396394957431,3.226490880935917e+20,0.9206964867355163,0.0,0.0,0.0,0.0,0.0,0.0
1.5394194194194195,1.330873806723321,3.227792276925663e+20,0.921067847064687,0.0,0.0,0.0,0.0,0.0,0.0
1.5424124124124126,1.3311613295384508,3.230582518074044e+20,0.9218640573492529,0.0,0.0,0.0,0.0,0.0,0.0
1.5454054054054056,1.3315382275922436,3.2342428331740004e+20,0.9229085479048553,0.0,0.0,0.0,0.0,0.0,0.0
1.5483983983983987,1.3319790597427408,3.238528001675902e+20,0.9241313437317651,0.0,0.0,0.0,0.0,0.0,0.0
1.5513913913913915,1.3331208292095054,3.2496465234246854e+20,0.9273040735765268,0.0,0.0,0.0,0.0,0.0,0.0
1.5543843843843845,1.3333167052701524,3.251556832669933e+20,0.9278491905706799,0.0,0.0,0.0,0.0,0.0,0.0
1.5573773773773776,1.3336571980308118,3.254879541301968e+20,0.9287973433090112,0.0,0.0,0.0,0.0,0.0,0.0
1.5603703703703704,1.3340793932722677,3.25900308170157e+20,0.9299740176896076,0.0,0.0,0.0,0.0,0.0,0.0
1.5633633633633635,1.3345588212441204,3.263690358028754e+20,0.9313115571422358,0.0,0.0,0.0,0.0,0.0,0.0
1.5663563563563565,1.3357465861179083,3.275324689709462e+20,0.9346314761189901,0.0,0.0,0.0,0.0,0.0,0.0
1.5693493493493496,1.3359697269558932,3.2775138530206286e+20,0.935256165617228,0.0,0.0,0.0,0.0,0.0,0.0
1.5723423423423426,1.3363324391793865,3.2810746479474645e+20,0.9362722575573895,0.0,0.0,0.0,0.0,0.0,0.0
1.5753353353353354,1.3367725426229222,3.285399098106387e+20,0.9375062626159216,0.0,0.0,0.0,0.0,0.0,0.0
1.5783283283283285,1.3372661287119834,3.290254151928277e+20,0.9388916782769848,0.0,0.0,0.0,0.0,0.0,0.0
1.5813213213213215,1.338477667048725,3.302194002818112e+20,0.9422987787995277,0.0,0.0,0.0,0.0,0.0,0.0
1.5843143143143144,1.338625222057834,3.303650391242926e+20,0.9427143670517593,0.0,0.0,0.0,0.0,0.0,0.0
1.5873073073073074,1.3388298834566408,3.305671225078543e+20,0.9432910228308665,0.0,0.0,0.0,0.0,0.0,0.0
1.5903003003003005,1.3391198003739495,3.3085354615684825e+20,0.9441083480832168,0.0,0.0,0.0,0.0,0.0,0.0
1.5932932932932935,1.3401582861087717,3.3188104667217966e+20,0.947040375941018,0.0,0.0,0.0,0.0,0.0,0.0
1.5962862862862865,1.3402271026141603,3.319492196731857e+20,0.9472349112576598,0.0,0.0,0.0,0.0,0.0,0.0
1.5992792792792794,1.3404475663188575,3.321676925398321e+20,0.947858335306235,0.0,0.0,0.0,0.0,0.0,0.0
