z_cm,r_cm,T_vert_HeV
0.0,0.0,1.383874501665837
0.0,2.672955974842767e-06,1.383874501665837
0.0,8.018867924528302e-06,1.383874501665837
0.0,1.3364779874213835e-05,1.383874490521521
0.0,1.8710691823899372e-05,1.3838744704617376
0.0,2.4056603773584902e-05,1.3838744418048698
0.0,2.940251572327044e-05,1.3838744046570184
0.0,3.474842767295597e-05,1.38387435906638
0.0,4.0094339622641505e-05,1.3838743050588749
0.0,4.544025157232704e-05,1.3838742426500217
0.0,5.078616352201258e-05,1.3838741718498275
0.0,5.613207547169811e-05,1.383874092665104
0.0,6.147798742138364e-05,1.383874005100681
0.0,6.682389937106919e-05,1.3838739091600918
0.0,7.216981132075471e-05,1.383873804845985
0.0,7.751572327044024e-05,1.3838736921603834
0.0,8.286163522012579e-05,1.3838735711048538
0.0,8.820754716981131e-05,1.3838734416806215
0.0,9.355345911949686e-05,1.3838733038886515
0.0,9.889937106918238e-05,1.3838731577297048
0.0,0.0001042452830188679,1.383873003204381
0.0,0.00010959119496855346,1.3838728403131477
0.0,0.00011493710691823898,1.3838726690563665
0.0,0.00012028301886792452,1.3838724894343089
0.0,0.00012562893081761005,1.383872301447171
0.0,0.00013097484276729558,1.3838721050950848
0.0,0.00013632075471698113,1.3838719003781275
0.0,0.00014166666666666668,1.383871687296326
0.0,0.00014701257861635217,1.3838714658496665
0.0,0.00015235849056603772,1.3838712360380958
0.0,0.00015770440251572327,1.3838709978615273
0.0,0.0001630503144654088,1.383870751319843
0.0,0.00016839622641509432,1.383870496412897
0.0,0.00017374213836477987,1.3838702331405166
0.0,0.0001790880503144654,1.3838699615025059
0.0,0.00018443396226415092,1.3838696814986458
0.0,0.00018977987421383647,1.3838693931286963
0.0,0.00019512578616352202,1.3838690963923976
0.0,0.0002004716981132075,1.383868791289471
0.0,0.00020581761006289306,1.3838684778196195
0.0,0.00021116352201257861,1.383868155982529
0.0,0.00021650943396226414,1.3838678257778692
0.0,0.00022185534591194966,1.383867487205293
0.0,0.0002272012578616352,1.383867140264439
0.0,0.00023254716981132073,1.3838667849549298
0.0,0.00023789308176100626,1.3838664212763736
0.0,0.0002432389937106918,1.3838660492283648
0.0,0.00024858490566037736,1.3838656688104831
0.0,0.00025393081761006285,1.3838652800222955
0.0,0.0002592767295597484,1.3838648828633544
0.0,0.00026462264150943395,1.3838644773332007
0.0,0.00026996855345911945,1.3838640634313606
0.0,0.00027531446540880506,1.3838636411573486
0.0,0.00028066037735849055,1.3838632105106665
0.0,0.00028600628930817605,1.3838627714908034
0.0,0.00029135220125786165,1.383862324097236
0.0,0.00029669811320754715,1.3838618683294293
0.0,0.00030204402515723264,1.3838614041868353
0.0,0.00030738993710691825,1.3838609316688948
0.0,0.00031273584905660374,1.3838604507750363
0.0,0.00031808176100628924,1.3838599615046767
0.0,0.00032342767295597485,1.3838594638572208
0.0,0.00032877358490566034,1.3838589578320621
0.0,0.0003341194968553459,1.3838584434285823
0.0,0.00033946540880503144,1.3838579206461512
