index,x,y
0,0.02399999999999891,0.0035714285714285587
1,0.07599999999999896,0.016071428571428514
2,0.127999999999999,0.03571428571428581
3,0.1919999999999995,0.06428571428571439
4,0.2359999999999992,0.09107142857142869
5,0.28799999999999915,0.1160714285714286
6,0.3319999999999994,0.14285714285714302
7,0.3799999999999992,0.16964285714285732
8,0.4599999999999995,0.21071428571428585
9,0.5159999999999996,0.242857142857143
10,0.5879999999999994,0.2875000000000001
11,0.7239999999999998,0.3589285714285716
12,0.8639999999999997,0.43571428571428594
13,1.052,0.5357142857142859
14,1.1960000000000002,0.6053571428571431
15,1.36,0.6642857142857146
16,1.4719999999999998,0.6964285714285716
17,1.6720000000000004,0.7357142857142859
18,1.9120000000000006,0.7821428571428573
19,2.0600000000000005,0.8017857142857145
20,2.2359999999999998,0.8196428571428575
21,2.4000000000000004,0.8285714285714287
22,2.540000000000001,0.8321428571428575
23,2.652,0.8339285714285716
24,2.7440000000000007,0.835714285714286
25,2.820000000000001,0.835714285714286
26,2.860000000000001,0.835714285714286
