time_ns,foam_energy_hJ,gold_energy_hJ
0.02994728302962142,0.00018840212891090555,1.577370359384529e-05
0.09057036235982442,0.00041788372452813586,2.607120565407434e-05
0.15122448979591838,0.0007940582737467025,4.4984234459259606e-05
0.21164665780124997,0.0013035280448407296,8.440206387452078e-05
0.27239687273780877,0.001951258814773879,0.0001466056420676041
0.3330436796214818,0.0027086727411603675,0.000237559946516145
0.3935578972967594,0.003475987671170984,0.0003516670320438015
0.4542857142857143,0.004334557564297806,0.0004985265117004161
0.5148979591836735,0.005218984882020977,0.0006751051673547546
0.5755102040816327,0.0061877830592173555,0.0008878396494396285
0.6361224489795918,0.007172833785945523,0.001134649469598837
0.6967039416879491,0.008188967214979966,0.001413786088702212
0.7573469387755102,0.009288319623107099,0.0017439278661662897
0.8176538988225586,0.010378783107365949,0.002102563813898725
0.8785714285714287,0.01150857990678099,0.0025033373831843436
0.9391655638913027,0.012660195488587616,0.002944001261337344
0.9995805778830597,0.013893876469531387,0.0034367279278592097
1.0604081632653062,0.015172194078769184,0.00398403502116034
1.121020408163265,0.01646620708920607,0.004582516942014134
1.1816326530612244,0.017693806019154625,0.005199819802970304
1.2422448979591836,0.018791422274440365,0.005818609628745843
1.302857142857143,0.019789333729700223,0.006419198461702075
1.3633828912688957,0.02073325258368492,0.00701671366460456
1.4240816326530612,0.021581492712833755,0.0076020500991135
1.484692229719972,0.02237650087441156,0.008173827754090696
1.5451791528938108,0.023121404829967593,0.008735379161332244
1.6059183673469386,0.023849044644338995,0.009297015154162806
1.666530612244898,0.02452574934971119,0.009846932166004317
1.7270408794096055,0.025150603009773027,0.01038322998393421
1.7877551020408164,0.025767079886086428,0.010916081786224954
1.8483673469387751,0.02633063612203534,0.011436502664008414
1.9088840537734426,0.02679190707295894,0.011923995029888739
1.9692971857983599,0.02725497202592631,0.012398431990369474
2.030203650308295,0.027726887048449115,0.012870356468037275
2.090816326530612,0.028193487383728434,0.013341496345008976
2.1513372098236583,0.02860661106493033,0.013799079362123474
2.2117777668826215,0.029016391460888444,0.014248031151811228
2.27265306122449,0.02942454681484724,0.01469561454940083
2.3331441899140923,0.029836231683355634,0.015140643101942396
2.3938775510204082,0.03018372388977785,0.015572839152397861
2.4544897959183674,0.030507230509880596,0.015988200028333455
2.5151020408163265,0.030816763461919767,0.016393236607203227
2.5757142857142856,0.03104983020559216,0.016774187757804832
2.6363265306122448,0.031181314401308016,0.01711119732737431
2.696855479280476,0.03125269248707375,0.017409369175013054
2.7575510204081635,0.03128010555119125,0.0176718935566208
2.818163265306122,0.031332263887655296,0.017917530946198888
2.878543898950684,0.031349141982240473,0.01814353128232711
2.939387755102041,0.03138121588170771,0.01835936911555582
3.0,0.031413375547602644,0.018563863963306636
