time_ns,foam_energy_hJ,gold_energy_hJ
0.02994921981786449,0.0007540201498384598,2.6897989827766538e-05
0.09061224489795919,0.0016919180977748682,4.766050993743951e-05
0.15122448979591838,0.0032273848674043005,8.644109341850074e-05
0.21183673469387754,0.005331128745159442,0.00016742146724854122
0.2724489795918367,0.008014840348693682,0.00029778302015612626
0.3330612244897959,0.011176413642172582,0.000488789471703244
0.3936734693877551,0.014405658572840428,0.0007298550669509754
0.45414874466957217,0.018021833907978596,0.0010396869977598619
0.5148780839701625,0.021807271989551208,0.0014158154553168447
0.5755102040816327,0.025967697353323323,0.0018787382945604446
0.6358285221159222,0.030188682216118694,0.0024163328843757295
0.696671439033774,0.03460668863453867,0.003024557409443754
0.757213851861384,0.03939391034013638,0.003749595517105949
0.8179591836734694,0.044211585582229214,0.0045447878675506015
0.8785714285714287,0.04916469083788866,0.0054402920032595465
0.9391569201319442,0.05425849400694484,0.006415378520799964
0.9997212769690893,0.05976726592777346,0.0075303946659773325
1.0604081632653062,0.06546246677613327,0.008765500047679809
1.1209939421884914,0.07127051595732901,0.010116822858841853
1.181528365262421,0.0768050549924597,0.011532312517608901
1.2422448979591836,0.08183516027771748,0.012952525214809602
1.302857142857143,0.08641393299804674,0.014336912253437334
1.3633609824916346,0.09075453872889708,0.0157268629374915
1.4239972996077312,0.09466765453566299,0.01708408299038002
1.4846938775510203,0.09837523630574582,0.018418465577371864
1.5452341943685073,0.10186174592783877,0.019732027335603055
1.6058564926414514,0.1052426824037599,0.021042325138532533
1.666530612244898,0.10841469441441406,0.022338587324715456
1.7269190775674481,0.11136339071533345,0.023604926170451006
1.787728415315545,0.11426962549577505,0.02486319796695576
1.8483051126810217,0.11695026134373494,0.026095010244085483
1.9089795918367345,0.11915271678643793,0.027256814457858925
1.9695918367346936,0.12138399433791218,0.028388405290825095
2.030204081632653,0.12361559540849663,0.02950938448720971
2.090816326530612,0.12584137181418895,0.030631056861136884
2.1514285714285712,0.12783441178160576,0.03172589541413168
2.2118717985124836,0.12978895122520268,0.03279487102789922
2.272632244273341,0.1317508545757762,0.03386332831001372
2.3331876407455114,0.1337240538784951,0.034932622993800753
2.393748762766271,0.13541171709047659,0.03596855780056198
2.4544897959183674,0.13698486703621382,0.03696880597897542
2.5151020408163265,0.13849055195613594,0.03794246762285736
2.5757142857142856,0.13966522622695396,0.038862521606648576
2.6363265306122448,0.14038059737611744,0.0396826284166401
2.6968239023585125,0.14081563547819487,0.040412123396772776
2.75735713683991,0.1410469664516498,0.04105794880153928
2.81813717857932,0.14136504998180968,0.04166457552813126
2.8785965164288445,0.14152830369605912,0.042220187491949564
2.938952162563878,0.14173426496333383,0.042743608522083414
2.9991582591891692,0.1419508742236367,0.043244420489079366
