time_ns,foam_energy_hJ,gold_energy_hJ
0.0299228789626817,6.293112558404044e-06,6.716660982101725e-06
0.09053153350273864,1.1009587871218003e-05,1.03422456793928e-05
0.15111111890593504,1.7237180144347072e-05,1.922633712586268e-05
0.21183673469387754,2.3529469203287437e-05,3.543333343573974e-05
0.27242346072278495,3.051783398233322e-05,5.861138233531274e-05
0.3330612244897959,3.763659819698261e-05,8.927202945930562e-05
0.3935420349961788,4.349965816201596e-05,0.0001245594593250297
0.4542515419752524,5.025814268462735e-05,0.000165644106375429
0.5148979591836735,5.599475762379871e-05,0.00021225744837650656
0.5755102040816327,6.256718828035673e-05,0.0002646647451857166
0.6360750173285413,6.824232528749502e-05,0.0003223157619523975
0.6966791749867636,7.430652000288292e-05,0.0003838770475304233
0.7572949959547031,8.008224464925575e-05,0.00045315537147504116
0.8178247437042426,8.609790708510905e-05,0.0005255150385001271
0.8785714285714287,9.142517516648701e-05,0.0006034353328796275
0.9391836734693877,9.738598897467603e-05,0.0006850667440842491
0.9997959183673469,0.00010306583507857398,0.000775000237189181
1.0604081632653062,0.00010906906625357787,0.0008703165780582641
1.121012647840691,0.00011474208253294842,0.0009712391466832034
1.1816326530612244,0.00011968991029902373,0.0010729979313824044
1.2420606135618315,0.00012415489090827154,0.0011709414956156121
1.3026366037468873,0.00012760133345981773,0.001266061678357621
1.3634305973061933,0.00013119406688617835,0.0013592716544153162
1.4240816326530612,0.00013423603772800836,0.0014485677091843666
1.4846938775510203,0.0001367494294016766,0.001535660075735893
1.5453061224489795,0.00013933035134494685,0.0016202869220074123
1.6055801127834977,0.00014202053870869248,0.001703153949891509
1.666143778984689,0.0001442295985560088,0.0017847985137025707
1.7271316927035343,0.0001460923896690321,0.0018648438539583658
1.7877551020408164,0.00014812354834122505,0.0019430510581471053
1.8483673469387751,0.0001500100732741055,0.0020190898681807464
1.9084733099420081,0.0001513739891676541,0.0020888805415186927
1.9695918367346936,0.00015274569768607046,0.0021589964867081736
2.029713085244041,0.0001541244317093651,0.002227664080825416
2.090816326530612,0.00015554092242445246,0.002297093044595527
2.1513385643384924,0.00015682474001287846,0.0023631927053360782
2.2120408163265304,0.00015823966540411824,0.002428534842380558
2.27265306122449,0.00015963917921048754,0.002493234939633504
2.333265306122449,0.00016093435678736655,0.0025582520189832243
2.393167897921861,0.00016171301576451905,0.00261981837488872
2.4544897959183674,0.00016253381142468593,0.0026806682711449877
2.5143774889279684,0.00016335209592509097,0.002738633904477664
2.5754536751618256,0.00016378291804535676,0.0027936745590520866
2.6363265306122448,0.00016382701986023316,0.002841744745772279
2.696627447995951,0.0001636372047277356,0.0028842067486525512
2.7575510204081635,0.00016331861923883875,0.002922478075247031
2.8171980899300237,0.00016313077008021462,0.0029587722537465647
2.8787755102040813,0.00016269643449901307,0.002993355479076153
2.939387755102041,0.00016245126283195965,0.0030260403571830486
2.9993228816339546,0.00016219265974982839,0.003057305137495853
