time_ns,detector_mm,flux_raw,flux_normalised,temperature_hev,arrival_time_ns
2.421946308724832,1.0,129996072496.04883,0.3742006151021133,0.8915291384454094,1.8239597315436242
2.4418247045637327,1.0,129747556679.63817,0.3734852490946802,0.8911027445951436,1.8239597315436242
2.461812080536913,1.0,129464807266.01079,0.3726713398552119,0.8906168685015974,1.8239597315436242
2.481744966442953,1.0,129137856132.0906,0.37173019361077453,0.890054043029473,1.8239597315436242
2.501623362281854,1.0,128760142881.49014,0.3706429259111199,0.8894025017525555,1.8239597315436242
2.5216107382550335,1.0,128326821224.9839,0.36939558645471726,0.8886532701072268,1.8239597315436242
2.541543624161074,1.0,127844652627.33386,0.36800763847783474,0.8878173463397262,1.8239597315436242
2.561422019999974,1.0,127319906368.03627,0.36649712843525123,0.8869049154533225,1.8239597315436242
2.5814093959731546,1.0,126752570276.0897,0.36486402129209133,0.8859152505699086,1.8239597315436242
2.6013422818791945,1.0,126149567028.08673,0.3631282443414596,0.8848597188073015,1.8239597315436242
2.6212206777180946,1.0,125509360571.2367,0.3612853759736256,0.8837349146878836,1.8239597315436242
2.6412080536912748,1.0,124816448269.14203,0.3592907910244263,0.8825126499899479,1.8239597315436242
2.6611409395973156,1.0,124060047138.3426,0.3571134501019328,0.8811725703013081,1.8239597315436242
2.6810193354362184,1.0,123223898441.66464,0.35470655156564634,0.879684055519377,1.8239597315436242
2.701006711409396,1.0,122287950032.63268,0.3520123742444488,0.8780088641045771,1.8239597315436242
2.720939597315436,1.0,121254520369.92302,0.3490375919450645,0.8761479895690043,1.8239597315436242
2.7408179931543395,1.0,120125444471.0724,0.34578748686316124,0.8741012396087986,1.8239597315436242
2.7608053691275165,1.0,118893496189.57587,0.3422412581513361,0.8718514792943947,1.8239597315436242
2.780738255033557,1.0,117573990262.43105,0.3384429900953263,0.8694223467254539,1.8239597315436242
2.8006166508724575,1.0,116175763712.48143,0.3344181205358313,0.8668258782053588,1.8239597315436242
2.820604026845637,1.0,114694428275.08748,0.33015401761947416,0.8640493830807963,1.8239597315436242
2.840536912751678,1.0,113153329137.53961,0.325717881710666,0.8611321787846596,1.8239597315436242
2.860415308590581,1.0,111568605895.47293,0.321156171494644,0.8581011536184567,1.8239597315436242
2.8804026845637587,1.0,109941977940.59756,0.31647383633197856,0.854956209137168,1.8239597315436242
2.9003355704697986,1.0,108302494549.87874,0.31175449611287054,0.851750896229596,1.8239597315436242
2.9202139663086992,1.0,106664016902.03941,0.30703805097818254,0.848510982669253,1.8239597315436242
2.940201342281879,1.0,105020253624.19383,0.3023063908761377,0.8452228899851312,1.8239597315436242
2.9601342281879193,1.0,103390549631.37231,0.2976152011744895,0.8419245922397603,1.8239597315436242
2.9800126240268194,1.0,101780286700.35832,0.2929799736042113,0.838627117969499,1.8239597315436242
3.0,1.0,100178989688.04921,0.2883705549082314,0.8353089718946285,1.8239597315436242
0.03,1.25,2.0208382628026396e-09,5.817090520066428e-21,9.954876425601858e-06,2.581331320802803
0.049904367932589316,1.25,2.0200479462945717e-09,5.814815551924961e-21,9.953902985841478e-06,2.581331320802803
0.06986577181208055,1.25,2.0197210216938712e-09,5.813874482057809e-21,9.953500226431779e-06,2.581331320802803
0.08979865771812082,1.25,2.0195535343024843e-09,5.813392360685406e-21,9.953293869017255e-06,2.581331320802803
0.10971894717915052,1.25,2.0194551566731006e-09,5.81310917544203e-21,9.953172654188558e-06,2.581331320802803
0.12966442953020135,1.25,2.0193932066091944e-09,5.8129308488851255e-21,9.953096320879882e-06,2.581331320802803
0.1495857979813239,1.25,2.019352254932434e-09,5.812812967303483e-21,9.953045860290825e-06,2.581331320802803
0.1695205693510621,1.25,2.019323827541745e-09,5.812731137546034e-21,9.953010831655257e-06,2.581331320802803
0.18943071617173596,1.25,2.019304055721895e-09,5.81267422331003e-21,9.952986468319247e-06,2.581331320802803
0.20938753512235703,1.25,2.019290129170853e-09,5.812634134991468e-21,9.952969307563768e-06,2.581331320802803
0.22932885906040265,1.25,2.0192803303717644e-09,5.8126059286266464e-21,9.952957233107176e-06,2.581331320802803
0.24916869537837139,1.25,2.0192734995015857e-09,5.8125862656031916e-21,9.952948815820583e-06,2.581331320802803
0.2691534573866674,1.25,2.019268631948767e-09,5.812572254093275e-21,9.952942817803491e-06,2.581331320802803
0.2891275167785235,1.25,2.0192652295197764e-09,5.812562460020296e-21,9.952938625171311e-06,2.581331320802803
0.30906040268456375,1.25,2.019262880467665e-09,5.81255569814874e-21,9.952935730556312e-06,2.581331320802803
0.3289699080435206,1.25,2.019261243655404e-09,5.8125509864975094e-21,9.95293371359602e-06,2.581331320802803
0.34889488204299196,1.25,2.0192601084638464e-09,5.812547718788178e-21,9.952932314756625e-06,2.581331320802803
0.36883432868973093,1.25,2.019259327453521e-09,5.8125454706083796e-21,9.952931352356586e-06,2.581331320802803
0.38876660630808657,1.25,2.019258788818104e-09,5.8125439201176575e-21,9.952930688622885e-06,2.581331320802803
0.4087248322147651,1.25,2.0192584163780022e-09,5.8125428480289966e-21,9.952930229683348e-06,2.581331320802803
0.4286577181208054,1.25,2.019258160773648e-09,5.812542112258256e-21,9.952929914714693e-06,2.581331320802803
0.4485279969752351,1.25,2.019257985167627e-09,5.812541606766975e-21,9.952929698324027e-06,2.581331320802803
0.4685198840889792,1.25,2.019257862433921e-09,5.8125412534714694e-21,9.952929547085306e-06,2.581331320802803
0.48835178436959725,1.25,2.0192577793250566e-09,5.8125410142381784e-21,9.952929444674329e-06,2.581331320802803
0.5083627371355895,1.25,2.019257721365859e-09,5.812540847399543e-21,9.95292937325405e-06,2.581331320802803
0.5283221476510068,1.25,2.019257681586091e-09,5.8125407328913634e-21,9.952929324235391e-06,2.581331320802803
0.548208923145352,1.25,2.019257654324852e-09,5.812540654418436e-21,9.952929290642702e-06,2.581331320802803
0.5681691437174724,1.25,2.0192576355464295e-09,5.812540600363747e-21,9.952929267502971e-06,2.581331320802803
0.5881157172615414,1.25,2.0192576226164567e-09,5.8125405631441314e-21,9.952929251569998e-06,2.581331320802803
0.6080536912751678,1.25,2.0192576137271776e-09,5.812540537555868e-21,9.952929240616175e-06,2.581331320802803
0.6279798821548733,1.25,2.019257607614043e-09,5.8125405199588846e-21,9.952929233083259e-06,2.581331320802803
0.6479194630872483,1.25,2.0192576034027795e-09,5.8125405078365384e-21,9.952929227893925e-06,2.581331320802803
0.6677795494995793,1.25,2.0192576005201634e-09,5.8125404995387745e-21,9.952929224341818e-06,2.581331320802803
0.6877362177061785,1.25,2.0192575985320815e-09,5.812540493815975e-21,9.952929221892002e-06,2.581331320802803
0.7076515680349421,1.25,2.0192575971576945e-09,5.812540489859729e-21,9.952929220198412e-06,2.581331320802803
0.7275731060304824,1.25,2.019257596211383e-09,5.812540487135721e-21,9.952929219032319e-06,2.581331320802803
0.7475838926174496,1.25,2.0192575955547363e-09,5.812540485245528e-21,9.952929218223165e-06,2.581331320802803
0.7674751777013408,1.25,2.0192575951092545e-09,5.8125404839631855e-21,9.95292921767422e-06,2.581331320802803
0.7874398156686361,1.25,2.019257594800193e-09,5.812540483073535e-21,9.952929217293379e-06,2.581331320802803
0.8073418319930152,1.25,2.019257594588951e-09,5.8125404824654635e-21,9.952929217033075e-06,2.581331320802803
0.8272727656515397,1.25,2.0192575944434245e-09,5.812540482046559e-21,9.95292921685375e-06,2.581331320802803
0.8472168593836655,1.25,2.0192575943431004e-09,5.81254048175777e-21,9.952929216730126e-06,2.581331320802803
0.8671812080536914,1.25,2.0192575942739216e-09,5.812540481558636e-21,9.95292921664488e-06,2.581331320802803
0.8871140939597315,1.25,2.0192575942265456e-09,5.812540481422261e-21,9.952929216586501e-06,2.581331320802803
0.9070031044833241,1.25,2.019257594194068e-09,5.812540481328773e-21,9.95292921654648e-06,2.581331320802803
0.9269252093697565,1.25,2.019257594171534e-09,5.8125404812639074e-21,9.952929216518713e-06,2.581331320802803
0.9469127516778524,1.25,2.01925759415595e-09,5.8125404812190475e-21,9.952929216499509e-06,2.581331320802803
0.966783120990901,1.25,2.0192575941452843e-09,5.8125404811883455e-21,9.952929216486366e-06,2.581331320802803
0.9867011612026585,1.25,2.019257594137925e-09,5.812540481167161e-21,9.952929216477298e-06,2.581331320802803
1.0066677116385083,1.25,2.019257594132841e-09,5.812540481152527e-21,9.952929216471033e-06,2.581331320802803
1.0265988406503503,1.25,2.0192575941293544e-09,5.812540481142491e-21,9.952929216466737e-06,2.581331320802803
1.0465160006650942,1.25,2.0192575941269597e-09,5.8125404811355976e-21,9.952929216463786e-06,2.581331320802803
1.0664737066417735,1.25,2.0192575941253016e-09,5.812540481130825e-21,9.952929216461743e-06,2.581331320802803
1.0863437342649207,1.25,2.0192575941241428e-09,5.812540481127489e-21,9.952929216460315e-06,2.581331320802803
1.1062451489145497,1.25,2.0192575941233483e-09,5.812540481125202e-21,9.952929216459336e-06,2.581331320802803
1.1263087248322148,1.25,2.019257594122778e-09,5.8125404811235605e-21,9.952929216458633e-06,2.581331320802803
1.146176642932252,1.25,2.0192575941223916e-09,5.812540481122448e-21,9.952929216458157e-06,2.581331320802803
1.1661744966442953,1.25,2.0192575941221013e-09,5.812540481121613e-21,9.9529292164578e-06,2.581331320802803
1.1860253834013432,1.25,2.019257594121902e-09,5.812540481121039e-21,9.952929216457554e-06,2.581331320802803
1.2060191496864299,1.25,2.019257594121751e-09,5.812540481120604e-21,9.952929216457367e-06,2.581331320802803
1.2259434031007932,1.25,2.0192575941216546e-09,5.812540481120326e-21,9.952929216457249e-06,2.581331320802803
1.2458889948603347,1.25,2.019257594121579e-09,5.812540481120109e-21,9.952929216457156e-06,2.581331320802803
1.2658346664830553,1.25,2.019257594121527e-09,5.8125404811199584e-21,9.952929216457091e-06,2.581331320802803
1.2857120615004212,1.25,2.0192575941214825e-09,5.812540481119831e-21,9.952929216457037e-06,2.581331320802803
1.3057046979865772,1.25,2.0192575941214416e-09,5.812540481119713e-21,9.952929216456986e-06,2.581331320802803
1.3256375838926173,1.25,2.0192575941214027e-09,5.812540481119602e-21,9.952929216456939e-06,2.581331320802803
1.3455138629477976,1.25,2.0192575941213796e-09,5.812540481119535e-21,9.95292921645691e-06,2.581331320802803
1.3654746269831481,1.25,2.019257594121351e-09,5.812540481119453e-21,9.952929216456874e-06,2.581331320802803
1.3854073108205696,1.25,2.0192575941213217e-09,5.812540481119369e-21,9.952929216456839e-06,2.581331320802803
1.4053333683480036,1.25,2.019257594121282e-09,5.812540481119254e-21,9.95292921645679e-06,2.581331320802803
1.4252309610079796,1.25,2.019257594121267e-09,5.8125404811192114e-21,9.952929216456771e-06,2.581331320802803
1.445185751751938,1.25,2.019257594121231e-09,5.8125404811191076e-21,9.952929216456727e-06,2.581331320802803
1.4651428961011523,1.25,2.0192575941212174e-09,5.8125404811190685e-21,9.95292921645671e-06,2.581331320802803
1.4850620294461205,1.25,2.0192575941211968e-09,5.812540481119009e-21,9.952929216456685e-06,2.581331320802803
1.50503355704698,1.25,2.019257594121179e-09,5.812540481118958e-21,9.952929216456663e-06,2.581331320802803
1.5248519743426048,1.25,2.0192575941211637e-09,5.8125404811189135e-21,9.952929216456644e-06,2.581331320802803
1.5448087790641056,1.25,2.0192575941211525e-09,5.812540481118881e-21,9.95292921645663e-06,2.581331320802803
1.564825593340591,1.25,2.0192575941211417e-09,5.81254048111885e-21,9.952929216456617e-06,2.581331320802803
1.5847651006711407,1.25,2.0192575941211103e-09,5.81254048111876e-21,9.952929216456578e-06,2.581331320802803
1.604697986577181,1.25,2.019257594121099e-09,5.812540481118728e-21,9.952929216456564e-06,2.581331320802803
1.6246308724832215,1.25,2.019257594121069e-09,5.812540481118641e-21,9.952929216456527e-06,2.581331320802803
1.6445016902724916,1.25,2.019257594121051e-09,5.81254048111859e-21,9.952929216456505e-06,2.581331320802803
1.6644756309266908,1.25,2.019257594121037e-09,5.812540481118549e-21,9.952929216456488e-06,2.581331320802803
1.6843919084031032,1.25,2.0192575941209974e-09,5.812540481118435e-21,9.952929216456439e-06,2.581331320802803
1.7043624161073827,1.25,2.0192575941209767e-09,5.8125404811183756e-21,9.952929216456414e-06,2.581331320802803
1.7242580325184833,1.25,2.0192575941209656e-09,5.812540481118343e-21,9.9529292164564e-06,2.581331320802803
1.7441091968733267,1.25,2.019257594120953e-09,5.812540481118308e-21,9.952929216456385e-06,2.581331320802803
1.7641009705899904,1.25,2.0192575941209424e-09,5.812540481118276e-21,9.952929216456371e-06,2.581331320802803
1.7840338299513745,1.25,2.019257594120934e-09,5.812540481118253e-21,9.952929216456361e-06,2.581331320802803
1.8039060284865052,1.25,2.0192575941209246e-09,5.812540481118225e-21,9.95292921645635e-06,2.581331320802803
1.8238881889848018,1.25,2.0192575941209134e-09,5.8125404811181935e-21,9.952929216456336e-06,2.581331320802803
1.8437743030363973,1.25,2.0192575941208944e-09,5.8125404811181386e-21,9.952929216456312e-06,2.581331320802803
1.863724717750158,1.25,2.0192575941208833e-09,5.812540481118106e-21,9.952929216456298e-06,2.581331320802803
1.8837276349565415,1.25,2.019257594120875e-09,5.812540481118082e-21,9.952929216456288e-06,2.581331320802803
1.9036374816247608,1.25,2.0192575941208667e-09,5.812540481118059e-21,9.952929216456278e-06,2.581331320802803
1.9235045923687626,1.25,2.019257594120857e-09,5.812540481118031e-21,9.952929216456266e-06,2.581331320802803
1.9435182180322141,1.25,2.0192575941208353e-09,5.812540481117968e-21,9.95292921645624e-06,2.581331320802803
1.963489932885906,1.25,2.01925759412083e-09,5.812540481117953e-21,9.952929216456232e-06,2.581331320802803
1.9833751942109863,1.25,2.019257594120823e-09,5.8125404811179325e-21,9.952929216456224e-06,2.581331320802803
2.0033557046979866,1.25,2.019257594120804e-09,5.8125404811178775e-21,9.9529292164562e-06,2.581331320802803
2.0232632641032793,1.25,2.0192575941207803e-09,5.81254048111781e-21,9.952929216456171e-06,2.581331320802803
2.0431492597946965,1.25,2.0192575941207774e-09,5.8125404811178016e-21,9.952929216456168e-06,2.581331320802803
2.0630753059746008,1.25,2.0192575941207306e-09,5.812540481117667e-21,9.95292921645611e-06,2.581331320802803
2.0830872483221476,1.25,2.0192575941207277e-09,5.8125404811176586e-21,9.952929216456107e-06,2.581331320802803
2.1028416075753995,1.25,2.0192575941207228e-09,5.812540481117644e-21,9.9529292164561e-06,2.581331320802803
2.1228730168098586,1.25,2.0192575941207182e-09,5.8125404811176315e-21,9.952929216456095e-06,2.581331320802803
2.1428832662376207,1.25,2.0192575941207116e-09,5.812540481117612e-21,9.952929216456087e-06,2.581331320802803
2.1627958272737486,1.25,2.019257594120706e-09,5.8125404811175954e-21,9.95292921645608e-06,2.581331320802803
2.1827333057021048,1.25,2.0192575941207017e-09,5.8125404811175834e-21,9.952929216456075e-06,2.581331320802803
2.202684563758389,1.25,2.019257594120699e-09,5.8125404811175766e-21,9.952929216456071e-06,2.581331320802803
2.2226174496644293,1.25,2.019257594120699e-09,5.8125404811175766e-21,9.952929216456071e-06,2.581331320802803
2.2425108757718397,1.25,2.0192575941206963e-09,5.812540481117568e-21,9.952929216456068e-06,2.581331320802803
2.26248322147651,1.25,2.0192575941206963e-09,5.812540481117568e-21,9.952929216456068e-06,2.581331320802803
2.282383157524407,1.25,2.0192575941206963e-09,5.812540481117568e-21,9.952929216456068e-06,2.581331320802803
2.3023197658386634,1.25,2.0192575941206963e-09,5.812540481117568e-21,9.952929216456068e-06,2.581331320802803
2.322281879194631,1.25,2.0192575941206963e-09,5.812540481117568e-21,9.952929216456068e-06,2.581331320802803
2.342214765100671,1.25,2.0192575941206963e-09,5.812540481117568e-21,9.952929216456068e-06,2.581331320802803
2.3621476510067114,1.25,2.0192575941206934e-09,5.81254048111756e-21,9.952929216456065e-06,2.581331320802803
2.381931320802742,1.25,2.0192575941206934e-09,5.81254048111756e-21,9.952929216456065e-06,2.581331320802803
2.401931320802748,1.25,2.0192575941206934e-09,5.81254048111756e-21,9.952929216456065e-06,2.581331320802803
2.421931320802754,1.25,2.0192575941206934e-09,5.81254048111756e-21,9.952929216456065e-06,2.581331320802803
2.4417313208027602,1.25,2.0192575941206934e-09,5.81254048111756e-21,9.952929216456065e-06,2.581331320802803
2.4617313208027665,1.25,2.0192575941206934e-09,5.81254048111756e-21,9.952929216456065e-06,2.581331320802803
2.4817313208027727,1.25,2.0192575941206934e-09,5.81254048111756e-21,9.952929216456065e-06,2.581331320802803
2.5015313208027785,1.25,2.0192575941206934e-09,5.81254048111756e-21,9.952929216456065e-06,2.581331320802803
2.5215313208027847,1.25,2.0192575941206934e-09,5.81254048111756e-21,9.952929216456065e-06,2.581331320802803
2.541531320802791,1.25,2.0192575941206934e-09,5.81254048111756e-21,9.952929216456065e-06,2.581331320802803
2.561331320802797,1.25,2.0192575947745867e-09,5.812540482999826e-21,9.952929217261825e-06,2.581331320802803
2.581331320802803,1.25,110.63270009282184,3.18462116818182e-10,0.004815305685069506,2.581331320802803
2.6013313208028093,1.25,6483418720.862011,0.018662865936852523,0.4213121676659281,2.581331320802803
2.621131320802815,1.25,24484918949.401955,0.07048114266583003,0.5873238701813933,2.581331320802803
2.6411313208028213,1.25,35318546993.89663,0.10166631772687373,0.6436558063499366,2.581331320802803
2.6611313208028275,1.25,43004677390.374245,0.12379125324909417,0.6761326492374705,2.581331320802803
2.680931320802834,1.25,48849031840.7338,0.14061453866231918,0.6980185663183136,2.581331320802803
2.7009313208028396,1.25,53579313631.16727,0.154230906615592,0.7143355610296855,2.581331320802803
2.720931320802846,1.25,57463887316.494644,0.16541285876651693,0.7269453028140345,2.581331320802803
2.740731320802852,1.25,60675328905.58543,0.17465716434381662,0.736895694469236,2.581331320802803
2.7607313208028583,1.25,63408984294.85889,0.18252613690969494,0.7450590312235736,2.581331320802803
2.780731320802864,1.25,65719961313.02629,0.18917840728279697,0.7517567027522698,2.581331320802803
2.8005313208028704,1.25,67655459081.85244,0.1947498406477975,0.7572315413661838,2.581331320802803
2.8205313208028766,1.25,69303123976.15521,0.19949273176051932,0.7618003838763271,2.581331320802803
2.8405313208028824,1.25,70679945033.80359,0.20345598447089044,0.7655561241133985,2.581331320802803
2.8603313208028887,1.25,71806617817.66231,0.2066991720583582,0.7685888894006113,2.581331320802803
2.880331320802895,1.25,72731801351.58298,0.209362362113473,0.7710527140824832,2.581331320802803
2.900331320802901,1.25,73465858541.25165,0.21147538481192793,0.7729908867533669,2.581331320802803
2.920131320802907,1.25,74024596675.71416,0.21308374227675236,0.7744564421177336,2.581331320802803
2.940131320802913,1.25,74438045629.79433,0.21427387710128584,0.7755355757668166,2.581331320802803
2.9601313208029194,1.25,74716968237.92976,0.21507677067742323,0.7762610485879057,2.581331320802803
2.979931320802925,1.25,74875824739.93054,0.2155340475752577,0.7766733241466309,2.581331320802803
2.9999313208029315,1.25,74931577366.37729,0.2156945344785106,0.7768178617601053,2.581331320802803
