time_ns,front_position_mm,front_position_cm
0.02995019417794339,0.0,0.0
0.09060581812982792,0.018867924528301886,0.0018867924528301887
0.15122448979591838,0.03773584905660377,0.0037735849056603774
0.21183673469387754,0.07547169811320754,0.007547169811320755
0.2724489795918367,0.11320754716981132,0.011320754716981133
0.3330612244897959,0.1509433962264151,0.01509433962264151
0.3936734693877551,0.18867924528301885,0.018867924528301886
0.4542829984248889,0.22641509433962265,0.022641509433962266
0.5148979591836735,0.2830188679245283,0.02830188679245283
0.5755102040816327,0.32075471698113206,0.03207547169811321
0.6361224489795918,0.3773584905660377,0.03773584905660377
0.696734693877551,0.4150943396226415,0.04150943396226415
0.7573469387755102,0.4716981132075472,0.04716981132075472
0.8179058433623709,0.5094339622641509,0.0509433962264151
0.8785257138047442,0.5660377358490566,0.05660377358490566
0.9391694103406206,0.6226415094339622,0.062264150943396226
0.9997959183673469,0.6792452830188679,0.06792452830188679
1.0603754462432151,0.7169811320754716,0.07169811320754717
1.1210066505143204,0.7735849056603773,0.07735849056603773
1.1815904146146792,0.830188679245283,0.0830188679245283
1.2422448979591836,0.8867924528301886,0.08867924528301886
1.302857142857143,0.9433962264150944,0.09433962264150944
1.3631759926295406,1.0,0.1
1.4240263493869487,1.0566037735849056,0.10566037735849057
1.4846938775510203,1.0943396226415094,0.10943396226415095
1.545240828358454,1.1320754716981132,0.11320754716981132
1.6058565711651092,1.1886792452830188,0.11886792452830189
1.666530612244898,1.2264150943396226,0.12264150943396226
1.727097066575823,1.2641509433962264,0.12641509433962264
1.7877551020408164,1.3018867924528301,0.13018867924528302
1.8483673469387751,1.3396226415094339,0.1339622641509434
1.908968421936323,1.3773584905660377,0.13773584905660377
1.969522252663428,1.3962264150943395,0.13962264150943396
2.0301846465720446,1.4339622641509433,0.14339622641509434
2.090816326530612,1.471698113207547,0.1471698113207547
2.1514285714285712,1.490566037735849,0.1490566037735849
2.2120408163265304,1.5283018867924527,0.15283018867924528
2.27265306122449,1.5471698113207546,0.15471698113207547
2.333265306122449,1.5849056603773584,0.15849056603773584
2.393626084037438,1.6037735849056602,0.16037735849056603
2.4544897959183674,1.641509433962264,0.1641509433962264
2.515060338408378,1.660377358490566,0.1660377358490566
2.575454600983171,1.6792452830188678,0.16792452830188678
2.6362929890392124,1.7169811320754715,0.17169811320754716
2.6966618402410467,1.7358490566037734,0.17358490566037735
2.7575510204081635,1.7547169811320753,0.17547169811320754
2.818035601365395,1.7735849056603772,0.17735849056603772
2.8783376349594603,1.792452830188679,0.1792452830188679
2.939035660309454,1.8113207547169812,0.18113207547169813
2.9996982620098445,1.8301886792452833,0.18301886792452832
