time_ns,foam_energy_hJ,gold_energy_hJ
0.02994979958689037,0.0013406142113996317,3.432860647066594e-05
0.09058446083410338,0.002979581030823521,0.00012457378890506362
0.15113658364315244,0.005558918850852989,0.00041813592778655026
0.21183673469387754,0.008981423808663952,0.0010559315213805626
0.2724489795918367,0.013114123354920897,0.0021994017225300797
0.3330612244897959,0.017798599201693847,0.003910373610897517
0.39366539819663054,0.02240440962220891,0.006062878132476245
0.45427852884397213,0.027428507629210584,0.008785789166395956
0.514799201985713,0.03243006031711999,0.012076538720049258
0.5755102040816327,0.037847692628841946,0.015979741275652968
0.6361224489795918,0.04319127087251417,0.020467444805995178
0.6966948787770629,0.0486067699706481,0.025438199417090628
0.7573469387755102,0.05435290265230257,0.031228317141512182
0.8179591836734694,0.059983636397171726,0.037503799088191826
0.8785372713502966,0.06563947793790266,0.04435566547883669
0.9391836734693877,0.0713832272937299,0.05176759273824403
0.9996935153317269,0.07747922182143074,0.06003026875687018
1.0603863143146113,0.08363257894523891,0.06906459371061294
1.1210153004777343,0.08980137123122561,0.07878435562804978
1.1815898200276245,0.09551272209003385,0.0887540256127015
1.2422448979591836,0.10047030409436561,0.09862001057456254
1.3028549579755289,0.10493610029528451,0.10816183534301657
1.3634322321057037,0.1091004837130246,0.11758055952978236
1.4240301384328007,0.11275681669665344,0.1266980345554389
1.4846938775510203,0.11617652137793266,0.13558554060608
1.5453061224489795,0.11937980554719228,0.1442435893091983
1.6058010310367579,0.12246631589283699,0.15279007575307102
1.666530612244898,0.1253105805652728,0.1612064301074183
1.7271413045197843,0.12791601796692945,0.16938597893487503
1.7875805490769057,0.13046868610949913,0.1773966565541978
1.8483673469387751,0.13278450042124162,0.18530160576694107
1.9089795918367345,0.1345645305603214,0.1926196955577152
1.9695918367346936,0.13642827657212991,0.19975102134874576
2.030204081632653,0.1383527130347371,0.20681202022415765
2.090816326530612,0.14024300297440667,0.2138456794101063
2.151356867195038,0.14187789306120482,0.22062955265830686
2.2120408163265304,0.1435188637575284,0.22732183526620728
2.272571826257825,0.14514189553757154,0.23393129576295651
2.333232277476424,0.14682101306661086,0.2405331644227776
2.3938775510204082,0.1481368901687549,0.2469059237728453
2.454457172677821,0.14936251435408648,0.2530279939982223
2.51504707191824,0.1505513932427665,0.2589687444198617
2.5757142857142856,0.15131499074062835,0.26457268818179375
2.636249360296625,0.15160553983062405,0.26947308199666853
2.6969257896284526,0.15163274796180373,0.2738173366575627
2.7575510204081635,0.15148983270288705,0.27763260662205724
2.818163265306122,0.15153783257549064,0.2812190807677377
2.8787755102040813,0.1513924948345243,0.28452315535597655
2.939046572305795,0.15136068543416015,0.28761847308451277
3.0,0.1513342309856067,0.2906248633889991
