index,x,y
0,0.17933130699088107,101.32978723404253
1,0.17933130699088107,107.71276595744678
2,0.17933130699088107,109.30851063829786
3,0.17933130699088107,112.1010638297872
4,0.17933130699088107,114.09574468085106
5,0.19756838905774998,118.4840425531915
6,0.20668693009118533,121.2765957446808
7,0.20668693009118533,124.46808510638297
8,0.21580547112461979,126.46276595744678
9,0.22492401215805424,130.8510638297872
10,0.22492401215805424,134.4414893617021
11,0.22492401215805424,138.03191489361703
12,0.22492401215805424,142.42021276595744
13,0.22492401215805424,146.8085106382979
14,0.22492401215805424,151.59574468085106
15,0.22492401215805424,154.3882978723404
16,0.22492401215805424,157.57978723404253
17,0.22492401215805424,161.17021276595744
18,0.23404255319148892,164.76063829787233
19,0.23404255319148892,168.3510638297872
20,0.23404255319148892,171.54255319148933
21,0.23404255319148892,174.7340425531915
22,0.25227963525835784,177.9255319148936
23,0.27051671732522764,182.31382978723403
24,0.2796352583586623,186.70212765957444
25,0.2887537993920968,190.6914893617021
26,0.2887537993920968,194.28191489361703
27,0.29787234042553123,197.07446808510636
28,0.31610942249240104,201.86170212765956
29,0.3252279635258355,205.85106382978722
30,0.36170212765957355,210.23936170212764
31,0.38905775075987803,213.82978723404253
32,0.4164133738601816,218.61702127659572
33,0.443768996960485,221.40957446808508
34,0.4893617021276593,226.59574468085103
35,0.5349544072948318,229.78723404255317
36,0.5623100303951369,232.57978723404256
37,0.598784194528875,236.56914893617022
38,0.6717325227963526,239.76063829787233
39,0.6990881458966562,241.75531914893617
40,0.7446808510638288,245.34574468085103
41,0.8267477203647411,247.34042553191486
42,0.84498480243161,248.93617021276594
43,0.8905775075987843,252.12765957446805
44,0.9179331306990877,254.1223404255319
45,0.936170212765957,255.31914893617022
46,0.9544072948328259,256.1170212765957
47,0.9908814589665655,257.7127659574468
48,1.0273556231003034,259.30851063829783
49,1.0455927051671727,260.9042553191489
50,1.0820668693009106,263.2978723404255
51,1.1367781155015195,264.89361702127655
52,1.1550151975683884,265.6914893617021
53,1.209726443768997,269.281914893617
54,1.2735562310030386,272.4734042553191
55,1.3465045592705165,275.6648936170212
56,1.4468085106382977,280.45212765957444
57,1.49240121580547,283.24468085106383
58,1.5562310030395134,287.23404255319144
59,1.6109422492401206,289.62765957446805
60,1.7203647416413363,294.813829787234
61,1.7841945288753793,297.2074468085106
62,1.8571428571428572,300.0
63,1.9209726443768989,302.79255319148933
64,1.9756838905775074,304.38829787234044
65,2.0577507598784197,305.98404255319144
66,2.158054711246199,307.9787234042553
67,2.249240121580546,307.9787234042553
68,2.3586626139817617,307.57978723404256
69,2.4133738601823707,305.5851063829787
70,2.4133738601823707,305.18617021276594
71,2.4680851063829774,301.9946808510638
72,2.4954407294832825,300.3989361702128
73,2.5227963525835864,298.4042553191489
74,2.5501519756838897,296.80851063829783
75,2.595744680851064,294.4148936170212
76,2.6413373860182365,291.6223404255319
77,2.6869300911854093,288.4308510638298
78,2.723404255319149,286.03723404255317
79,2.768996960486321,283.24468085106383
80,2.796352583586625,281.6489361702128
81,2.841945288753799,278.4574468085106
82,2.8966565349544062,275.2659574468085
83,2.914893617021277,274.468085106383
84,2.9696048632218837,271.6755319148936
85,3.0151975683890564,269.281914893617
86,3.060790273556231,266.4893617021276
87,3.0790273556231,265.29255319148933
88,3.1155015197568376,263.2978723404255
89,3.1519756838905773,261.70212765957444
90,3.19756838905775,259.30851063829783
91,3.2431610942249245,256.5159574468085
92,3.2796352583586623,255.31914893617022
93,3.343465045592704,252.9255319148936
94,3.4164133738601814,250.93085106382978
95,3.452887537993921,249.73404255319144
96,3.5075987841945278,247.7393617021276
97,3.571428571428571,246.54255319148933
98,3.6443768996960477,244.94680851063828
99,3.72644376899696,243.35106382978722
100,3.7811550151975686,242.55319148936167
101,3.8358662613981753,240.9574468085106
102,3.8541033434650442,240.15957446808508
103,3.872340425531913,240.15957446808508
104,3.9452887537993915,237.7659574468085
105,4.009118541033435,236.17021276595742
106,4.045592705167173,234.5744680851064
107,4.100303951367781,232.97872340425528
108,4.145896656534954,232.18085106382978
109,4.191489361702127,231.38297872340422
110,4.264437689969604,230.18617021276594
111,4.337386018237082,228.9893617021276
112,4.419452887537994,228.1914893617021
113,4.465045592705167,227.39361702127658
114,4.556231003039513,225.39893617021275
115,4.64741641337386,224.60106382978722
116,4.702127659574467,224.20212765957444
117,4.76595744680851,223.40425531914892
118,4.848024316109423,222.6063829787234
119,4.8936170212765955,222.20744680851064
120,4.948328267477202,223.00531914893617
