time_ns,foam_energy_hJ,gold_energy_hJ
0.029950871449189804,0.13407996890141963,0.0003014972873311057
0.09061074698247562,0.30567306545153067,0.0009286799354171321
0.15120072299787501,0.5857691739663857,0.0037325263868183286
0.21183673469387754,0.9730628161370493,0.010165469862622916
0.2724489795918367,1.4640357452746093,0.022440655859927272
0.3330612244897959,2.0448279227158372,0.04197820376784218
0.3936400539117776,2.6403225250578446,0.06804473027710946
0.4542685662257748,3.309639697826154,0.10256518424444347
0.5148824000273049,4.00643361653055,0.14633787003334764
0.5755102040816327,4.775108131773247,0.20007073426232216
0.6361224489795918,5.5625498557181725,0.2645030598844489
0.6967199116646253,6.3782586204567595,0.33886820021456326
0.7573469387755102,7.2673275127022325,0.4275360128162089
0.8179582083716964,8.162469743616036,0.5274305657522038
0.8785714285714287,9.083387467261346,0.6397073599482563
0.9391567067933797,10.033186268236323,0.7645208173476574
0.9997959183673469,11.061631012886338,0.9070118335339155
1.0604081632653062,12.122742846789485,1.0665525373067242
1.121020408163265,13.210794828873507,1.2429651809707443
1.1815714845100458,14.24967811987289,1.4290173758379046
1.2422448979591836,15.191415023056626,1.6179568079499385
1.3027816327827928,16.052485053098348,1.8042398787679381
1.363445773969288,16.870743095091044,1.9910191054798456
1.4240816326530612,17.611610462529693,2.1753755141505637
1.4846938775510203,18.309977234664277,2.356422778783235
1.545273038582686,18.968730809491106,2.535114738959339
1.6059183673469386,19.60823480966417,2.713647999045246
1.666530612244898,20.20877500650523,2.8905715727737356
1.727142857142857,20.769916087666203,3.064634659928253
1.7877551020408164,21.316608589331352,3.2366318657265096
1.8483673469387751,21.826418737768446,3.4068768520194546
1.9089795918367345,22.247428539247352,3.567706126533693
1.9695599810434588,22.669790170793412,3.7243182422561305
2.030204081632653,23.096344557872218,3.879558431601721
2.0907514394235784,23.517243767973195,4.034311069099094
2.1514285714285712,23.89706949030107,4.1860695204800145
2.2118673295029376,24.27135251405442,4.334782692677196
2.27265306122449,24.643450362621508,4.4828793747115805
2.3332194238817143,25.018303987881257,4.6308937323326065
2.3938775510204082,25.341586829065033,4.77559998040609
2.4544897959183674,25.643402772666917,4.915241034520323
2.5151020408163265,25.931920883534577,5.051661557686583
2.5757142857142856,26.15836500957612,5.18176659017467
2.6363265306122448,26.299583891441582,5.299194941392254
2.6969218589608883,26.38776869979716,5.404661954741909
2.7575510204081635,26.438013179653787,5.498768554690117
2.818163265306122,26.50367651046661,5.586392539695797
2.8787755102040813,26.540590873945995,5.667502144716534
2.939387755102041,26.584881514352254,5.743648554599955
2.9999679291470835,26.628943290132323,5.816326686412079
