r_cm,z_F_radial_cm
0.0,0.10902064837900716
8.008008008008008e-05,0.1090205940403902
0.00016016016016016016,0.10902043102462058
0.00024024024024024023,0.1090201593319421
0.0003203203203203203,0.10901977896276094
0.0004004004004004004,0.10901928991764594
0.00048048048048048047,0.10901869219732827
0.0005605605605605605,0.1090179858027017
0.0006406406406406406,0.10901717073482256
0.0007207207207207207,0.10901624699490953
0.0008008008008008008,0.10901521458434385
0.0008808808808808808,0.1090140735046693
0.0009609609609609609,0.10901282375759205
0.001041041041041041,0.10901146534498087
0.001121121121121121,0.10900999826886687
0.0012012012012012011,0.10900842253144377
0.0012812812812812813,0.10900673813506777
0.0013613613613613614,0.10900494508225739
0.0014414414414414415,0.10900304337569376
0.0015215215215215216,0.10900103301822044
0.0016016016016016017,0.10899891401284344
0.0016816816816816816,0.1089966863627312
0.0017617617617617617,0.10899435007121465
0.0018418418418418418,0.10899190514178707
0.0019219219219219219,0.10898935157810438
0.002002002002002002,0.10898668938398473
0.002082082082082082,0.10898391856340878
0.002162162162162162,0.10898103912051958
0.002242242242242242,0.10897805105962262
0.0023223223223223224,0.10897495438518574
0.0024024024024024023,0.10897174910183928
0.0024824824824824826,0.10896843521437587
0.0025625625625625625,0.10896501272775053
0.0026426426426426424,0.10896148164708071
0.0027227227227227227,0.10895784197764623
0.0028028028028028026,0.10895409372488916
0.002882882882882883,0.10895023689441395
0.002962962962962963,0.10894627149198756
0.003043043043043043,0.10894219752353902
0.003123123123123123,0.10893801499515984
0.0032032032032032033,0.1089337239131038
0.0032832832832832832,0.10892932428378693
0.003363363363363363,0.10892481611378768
0.0034434434434434434,0.10892019940984654
0.0035235235235235233,0.10891547417886653
0.0036036036036036037,0.10891064042791271
0.0036836836836836835,0.10890569816421253
0.003763763763763764,0.10890064739515559
0.0038438438438438438,0.10889548812829375
0.003923923923923924,0.10889022037134098
0.004004004004004004,0.10888484413217361
0.004084084084084084,0.10887935941882997
0.004164164164164164,0.10887376623951069
0.004244244244244244,0.10886806460257846
0.004324324324324324,0.10886225451655816
0.004404404404404405,0.10885633599013678
0.004484484484484484,0.10885030903216339
0.0045645645645645645,0.10884417365164921
0.004644644644644645,0.10883792985776752
0.004724724724724724,0.1088315776598536
0.004804804804804805,0.10882511706740493
0.004884884884884885,0.10881854809008082
0.004964964964964965,0.10881187073770274
0.005045045045045045,0.1088050850202541
0.005125125125125125,0.10879819094788036
0.005205205205205205,0.10879118853088889
0.005285285285285285,0.10878407777974901
0.005365365365365365,0.108776858705092
0.005445445445445445,0.10876953131771101
0.005525525525525526,0.10876209562856115
0.005605605605605605,0.10875455164875934
0.0056856856856856855,0.10874689938958446
0.005765765765765766,0.10873913886247707
0.005845845845845845,0.1087312700790397
0.005925925925925926,0.10872329305103666
0.006006006006006006,0.10871520779039394
0.006086086086086086,0.10870701430919945
0.006166166166166166,0.10869871261970272
0.006246246246246246,0.10869030273431501
0.006326326326326326,0.1086817846656094
0.006406406406406407,0.10867315842632055
0.006486486486486486,0.1086644240293447
0.0065665665665665665,0.10865558148773999
0.006646646646646647,0.1086466308147259
0.006726726726726726,0.10863757202368365
0.006806806806806807,0.10862840512815602
0.006886886886886887,0.1086191301418473
0.006966966966966967,0.10860974707862342
0.007047047047047047,0.10860025595251162
0.007127127127127127,0.10859065677770077
0.007207207207207207,0.10858094956854118
0.007287287287287287,0.10857113433954457
0.007367367367367367,0.1085612111053841
0.007447447447447447,0.10855117988089422
0.007527527527527528,0.10854104068107082
0.007607607607607607,0.1085307935210712
0.0076876876876876875,0.10852043841621377
0.007767767767767768,0.10850997538197849
