r_cm,z_F_radial_cm
0.0,0.09409096055183162
8.008008008008008e-05,0.09409088819210437
0.00016016016016016016,0.09409067111308962
0.00024024024024024023,0.09409030931528811
0.0003203203203203203,0.09408980279953462
0.0004004004004004004,0.09408915156699771
0.00048048048048048047,0.0940883556191799
0.0005605605605605605,0.09408741495791748
0.0006406406406406406,0.09408632958538067
0.0007207207207207207,0.09408509950407358
0.0008008008008008008,0.09408372471683411
0.0008808808808808808,0.09408220522683408
0.0009609609609609609,0.09408054103757911
0.001041041041041041,0.09407873215290864
0.001121121121121121,0.09407677857699599
0.0012012012012012011,0.09407468031434826
0.0012812812812812813,0.09407243736980632
0.0013613613613613614,0.0940700497485449
0.0014414414414414415,0.09406751745607242
0.0015215215215215216,0.09406484049823113
0.0016016016016016017,0.09406201888119702
0.0016816816816816816,0.09405905261147976
0.0017617617617617617,0.0940559416959228
0.0018418418418418418,0.09405268614170324
0.0019219219219219219,0.09404928595633187
0.002002002002002002,0.09404574114765314
0.002082082082082082,0.09404205172384517
0.002162162162162162,0.09403821769341963
0.002242242242242242,0.09403423906522185
0.0023223223223223224,0.0940301158484307
0.0024024024024024023,0.09402584805255862
0.0024824824824824826,0.09402143568745151
0.0025625625625625625,0.09401687876328889
0.0026426426426426424,0.09401217729058362
0.0027227227227227227,0.09400733128018217
0.0028028028028028026,0.09400234074326423
0.002882882882882883,0.09399720569134304
0.002962962962962963,0.09399192613626513
0.003043043043043043,0.09398650209021041
0.003123123123123123,0.093980933565692
0.0032032032032032033,0.09397522057555636
0.0032832832832832832,0.09396936313298318
0.003363363363363363,0.09396336125148538
0.0034434434434434434,0.0939572149449089
0.0035235235235235233,0.093950924227433
0.0036036036036036037,0.09394448911356992
0.0036836836836836835,0.09393790961816496
0.003763763763763764,0.09393118575639653
0.0038438438438438438,0.09392431754377586
0.003923923923923924,0.09391730499614734
0.004004004004004004,0.09391014812968802
0.004084084084084084,0.09390284696090799
0.004164164164164164,0.09389540150665004
0.004244244244244244,0.09388781178408986
0.004324324324324324,0.09388007781073572
0.004404404404404405,0.09387219960442866
0.004484484484484484,0.09386417718334236
0.0045645645645645645,0.09385601056598306
0.004644644644644645,0.09384769977118955
0.004724724724724724,0.09383924481813313
0.004804804804804805,0.09383064572631758
0.004884884884884885,0.09382190251557898
0.004964964964964965,0.09381301520608586
0.005045045045045045,0.09380398381833896
0.005125125125125125,0.09379480837317128
0.005205205205205205,0.0937854888917481
0.005285285285285285,0.0937760253955667
0.005365365365365365,0.09376641790645655
0.005445445445445445,0.09375666644657903
0.005525525525525526,0.09374677103842759
0.005605605605605605,0.09373673170482756
0.0056856856856856855,0.09372654846893606
0.005765765765765766,0.09371622135424207
0.005845845845845845,0.09370575038456631
0.005925925925925926,0.09369513558406112
0.006006006006006006,0.0936843769772104
0.006086086086086086,0.09367347458882973
0.006166166166166166,0.0936624284440661
0.006246246246246246,0.09365123856839791
0.006326326326326326,0.09363990498763487
0.006406406406406407,0.09362842772791809
0.006486486486486486,0.09361680681571981
0.0065665665665665665,0.09360504227784339
0.006646646646646647,0.0935931341414234
0.006726726726726726,0.09358108243392527
0.006806806806806807,0.09356888718314553
0.006886886886886887,0.09355654841721142
0.006966966966966967,0.09354406616458112
0.007047047047047047,0.09353144045404345
0.007127127127127127,0.09351867131471785
0.007207207207207207,0.09350575877605445
0.007287287287287287,0.09349270286783382
0.007367367367367367,0.09347950362016688
0.007447447447447447,0.0934661610634951
0.007527527527527528,0.09345267522859001
0.007607607607607607,0.09343904614655338
0.0076876876876876875,0.09342527384881719
0.007767767767767768,0.09341135836714337
0.007847847847847847,0.09339729973362382
0.007927927927927928,0.09338309798068031
0.008008008008008008,0.09336875314106434
0.008088088088088087,0.09335426524785721
0.008168168168168169,0.09333963433446978
0.008248248248248248,0.09332486043464239
0.008328328328328327,0.09330994358244492
0.008408408408408409,0.09329488381227653
0.008488488488488488,0.09327968115886573
0.008568568568568568,0.09326433565727012
0.008648648648648649,0.09324884734287639
0.008728728728728728,0.09323321625140034
0.00880880880880881,0.09321744241888658
0.008888888888888889,0.09320152588170849
0.008968968968968968,0.09318546667656834
0.00904904904904905,0.09316926484049684
0.009129129129129129,0.09315292041085334
0.009209209209209208,0.0931364334253256
0.00928928928928929,0.09311980392192974
0.009369369369369369,0.0931030319390101
0.009449449449449449,0.09308611751523914
0.00952952952952953,0.09306906068961743
0.00960960960960961,0.0930518615014734
0.009689689689689689,0.0930345199904634
0.00976976976976977,0.09301703619657148
0.00984984984984985,0.09299941016010937
0.00992992992992993,0.09298164192171629
0.01001001001001001,0.09296373152235894
0.01009009009009009,0.09294567900333127
0.01017017017017017,0.09292748440625455
0.01025025025025025,0.0929091477730771
0.01033033033033033,0.09289066914607429
0.01041041041041041,0.09287204856784832
0.01049049049049049,0.09285328608132824
0.01057057057057057,0.09283438172976978
0.01065065065065065,0.09281533555675525
0.01073073073073073,0.09279614760619333
0.010810810810810811,0.09277681792231915
0.01089089089089089,0.09275734654969403
0.01097097097097097,0.0927377335332054
0.011051051051051052,0.09271797891806667
0.011131131131131131,0.09269808274981721
0.01121121121121121,0.09267804507432212
0.011291291291291292,0.09265786593777213
0.011371371371371371,0.09263754538668348
0.01145145145145145,0.09261708346789795
0.011531531531531532,0.0925964802285825
0.011611611611611611,0.09257573571622928
0.01169169169169169,0.0925548499786555
0.011771771771771772,0.09253382306400335
0.011851851851851851,0.09251265502073978
0.011931931931931932,0.09249134589765641
0.012012012012012012,0.09246989574386942
0.012092092092092091,0.09244830460881946
0.012172172172172173,0.09242657254227149
0.012252252252252252,0.09240469959431458
0.012332332332332331,0.09238268581536191
0.012412412412412413,0.0923605312561505
0.012492492492492492,0.09233823596774132
0.012572572572572572,0.09231580000151883
0.012652652652652653,0.09229322340919105
0.012732732732732732,0.09227050624278951
0.012812812812812813,0.09224764855466887
0.012892892892892893,0.092224650397507
0.012972972972972972,0.09220151182430471
0.013053053053053053,0.09217823288838566
0.013133133133133133,0.0921548136433963
0.013213213213213212,0.09213125414330559
0.013293293293293294,0.092107554442405
0.013373373373373373,0.0920837145953082
0.013453453453453453,0.09205973465695119
0.013533533533533534,0.09203561468259182
0.013613613613613613,0.09201135472780993
0.013693693693693693,0.09198695484850708
0.013773773773773774,0.0919624151009064
0.013853853853853853,0.09193773554155249
0.013933933933933934,0.09191291622731128
0.014014014014014014,0.09188795721536984
0.014094094094094093,0.09186285856323627
0.014174174174174175,0.09183762032873952
0.014254254254254254,0.09181224257002923
0.014334334334334333,0.09178672534557569
0.014414414414414415,0.09176106871416961
0.014494494494494494,0.09173527273492185
0.014574574574574574,0.09170933746726354
0.014654654654654655,0.09168326297094569
0.014734734734734734,0.09165704930603914
0.014814814814814814,0.09163069653293442
0.014894894894894895,0.09160420471234153
0.014974974974974974,0.09157757390528985
0.015055055055055055,0.09155080417312793
0.015135135135135135,0.09152389557752331
0.015215215215215214,0.09149684818046258
0.015295295295295296,0.09146966204425086
0.015375375375375375,0.09144233723151193
0.015455455455455454,0.09141487380518792
0.015535535535535536,0.09138727182853928
