r_cm,z_F_radial_cm
0.0,0.09568405456664889
8.008008008008008e-05,0.09568400392373397
0.00016016016016016016,0.09568385199506967
0.00024024024024024023,0.09568359878089719
0.0003203203203203203,0.0956832442816186
0.0004004004004004004,0.09568278849779678
0.00048048048048048047,0.09568223143015545
0.0005605605605605605,0.0956815730795791
0.0006406406406406406,0.09568081344711306
0.0007207207207207207,0.09567995253396352
0.0008008008008008008,0.09567899034149745
0.0008808808808808808,0.09567792687124262
0.0009609609609609609,0.09567676212488758
0.001041041041041041,0.09567549610428179
0.001121121121121121,0.09567412881143543
0.0012012012012012011,0.09567266024851945
0.0012812812812812813,0.09567109041786574
0.0013613613613613614,0.09566941932196678
0.0014414414414414415,0.09566764696347602
0.0015215215215215216,0.0956657733452076
0.0016016016016016017,0.09566379847013644
0.0016816816816816816,0.09566172234139822
0.0017617617617617617,0.09565954496228947
0.0018418418418418418,0.09565726633626735
0.0019219219219219219,0.09565488646694992
0.002002002002002002,0.09565240535811587
0.002082082082082082,0.09564982301370469
0.002162162162162162,0.09564713943781657
0.002242242242242242,0.09564435463471246
0.0023223223223223224,0.09564146860881408
0.0024024024024024023,0.0956384813647037
0.0024824824824824826,0.09563539290712446
0.0025625625625625625,0.09563220324098011
0.0026426426426426424,0.0956289123713351
0.0027227227227227227,0.0956255203034146
0.0028028028028028026,0.09562202704260435
0.002882882882882883,0.09561843259445088
0.002962962962962963,0.09561473696466127
0.003043043043043043,0.09561094015910328
0.003123123123123123,0.0956070421838053
0.0032032032032032033,0.0956030430449563
0.0032832832832832832,0.09559894274890593
0.003363363363363363,0.09559474130216435
0.0034434434434434434,0.0955904387114024
0.0035235235235235233,0.09558603498345139
0.0036036036036036037,0.09558153012530331
0.0036836836836836835,0.09557692414411056
0.003763763763763764,0.09557221704718619
0.0038438438438438438,0.09556740884200372
0.003923923923923924,0.09556249953619719
0.004004004004004004,0.09555748913756115
0.004084084084084084,0.09555237765405061
0.004164164164164164,0.09554716509378108
0.004244244244244244,0.09554185146502849
0.004324324324324324,0.09553643677622921
0.004404404404404405,0.09553092103598007
0.004484484484484484,0.09552530425303826
0.0045645645645645645,0.09551958643632148
0.004644644644644645,0.09551376759490758
0.004724724724724724,0.09550784773803503
0.004804804804804805,0.09550182687510252
0.004884884884884885,0.09549570501566904
0.004964964964964965,0.09548948216945394
0.005045045045045045,0.09548315834633687
0.005125125125125125,0.09547673355635775
0.005205205205205205,0.09547020780971675
0.005285285285285285,0.09546358111677435
0.005365365365365365,0.09545685348805105
0.005445445445445445,0.09545002493422788
0.005525525525525526,0.09544309546614578
0.005605605605605605,0.09543606509480596
0.0056856856856856855,0.09542893383136976
0.005765765765765766,0.09542170168715873
0.005845845845845845,0.09541436867365438
0.005925925925925926,0.09540693480249847
0.006006006006006006,0.0953994000854927
0.006086086086086086,0.09539176453459888
0.006166166166166166,0.0953840281619388
0.006246246246246246,0.09537619097979433
0.006326326326326326,0.09536825300060728
0.006406406406406407,0.0953602142369794
0.006486486486486486,0.0953520747016724
0.0065665665665665665,0.0953438344076079
0.006646646646646647,0.09533549336786741
0.006726726726726726,0.09532705159569237
0.006806806806806807,0.09531850910448399
0.006886886886886887,0.09530986590780328
0.006966966966966967,0.09530112201937117
0.007047047047047047,0.09529227745306829
0.007127127127127127,0.09528333222293496
0.007207207207207207,0.09527428634317135
0.007287287287287287,0.09526513982813725
0.007367367367367367,0.09525589269235217
0.007447447447447447,0.09524654495049523
0.007527527527527528,0.0952370966174052
0.007607607607607607,0.09522754770808044
0.0076876876876876875,0.09521789823767886
0.007767767767767768,0.09520814822151795
0.007847847847847847,0.0951982976750747
0.007927927927927928,0.09518834661398563
0.008008008008008008,0.09517829505404665
0.008088088088088087,0.09516814301121318
0.008168168168168169,0.09515789050159995
0.008248248248248248,0.09514753754148118
0.008328328328328327,0.09513708414729037
0.008408408408408409,0.09512653033562034
0.008488488488488488,0.09511587612322325
0.008568568568568568,0.09510512152701048
0.008648648648648649,0.09509426656405265
0.008728728728728728,0.09508331125157961
0.00880880880880881,0.09507225560698031
0.008888888888888889,0.09506109964780292
0.008968968968968968,0.0950498433917547
0.00904904904904905,0.09503848685670196
0.009129129129129129,0.09502703006067005
0.009209209209209208,0.09501547302184342
0.00928928928928929,0.09500381575856537
0.009369369369369369,0.09499205828933828
0.009449449449449449,0.0949802006328234
0.00952952952952953,0.09496824280784082
0.00960960960960961,0.09495618483336953
0.009689689689689689,0.0949440267285473
0.00976976976976977,0.09493176851267082
0.00984984984984985,0.0949194102051953
0.00992992992992993,0.09490695182573483
0.01001001001001001,0.0948943933940622
0.01009009009009009,0.09488173493010871
0.01017017017017017,0.0948689764539644
0.01025025025025025,0.09485611798587786
0.01033033033033033,0.09484315954625612
0.01041041041041041,0.09483010115566487
0.01049049049049049,0.09481694283482818
0.01057057057057057,0.09480368460462857
0.01065065065065065,0.09479032648610687
0.01073073073073073,0.09477686850046245
0.010810810810810811,0.09476331066905289
0.01089089089089089,0.09474965301339401
0.01097097097097097,0.09473589555515996
0.011051051051051052,0.09472203831618307
0.011131131131131131,0.09470808131845382
0.01121121121121121,0.09469402458412082
0.011291291291291292,0.09467986813549084
0.011371371371371371,0.09466561199502857
0.01145145145145145,0.09465125618535683
0.011531531531531532,0.09463680072925636
0.011611611611611611,0.09462224564966583
0.01169169169169169,0.09460759096968183
0.011771771771771772,0.09459283671255872
0.011851851851851851,0.09457798290170885
0.011931931931931932,0.09456302956070213
0.012012012012012012,0.09454797671326626
0.012092092092092091,0.09453282438328674
0.012172172172172173,0.09451757259480652
0.012252252252252252,0.09450222137202632
0.012332332332332331,0.09448677073930431
0.012412412412412413,0.09447122072115627
0.012492492492492492,0.09445557134225534
0.012572572572572572,0.09443982262743217
0.012652652652652653,0.09442397460167473
0.012732732732732732,0.09440802729012839
0.012812812812812813,0.09439198071809579
0.012892892892892893,0.09437583491103682
0.012972972972972972,0.09435958989456858
0.013053053053053053,0.09434324569446535
0.013133133133133133,0.09432680233665845
0.013213213213213212,0.09431025984723636
0.013293293293293294,0.09429361825244452
0.013373373373373373,0.09427687757868543
0.013453453453453453,0.09426003785251842
0.013533533533533534,0.09424309910065971
0.013613613613613613,0.09422606134998249
0.013693693693693693,0.09420892462751655
0.013773773773773774,0.09419168896044862
0.013853853853853853,0.09417435437612191
0.013933933933933934,0.09415692090203644
0.014014014014014014,0.09413938856584879
0.014094094094094093,0.09412175739537204
0.014174174174174175,0.09410402741857578
0.014254254254254254,0.09408619866358615
0.014334334334334333,0.09406827115868552
0.014414414414414415,0.09405024493231273
0.014494494494494494,0.09403212001306291
0.014574574574574574,0.09401389642968741
0.014654654654654655,0.0939955742110938
0.014734734734734734,0.09397715338634574
0.014814814814814814,0.0939586339846631
0.014894894894894895,0.09394001603542165
0.014974974974974974,0.09392129956815334
0.015055055055055055,0.0939024846125459
0.015135135135135135,0.09388357119844294
0.015215215215215214,0.09386455935584409
0.015295295295295296,0.09384544911490457
0.015375375375375375,0.09382624050593541
0.015455455455455454,0.09380693355940334
0.015535535535535536,0.09378752830593066
0.015615615615615615,0.09376802477629527
0.015695695695695695,0.0937484230014306
0.015775775775775776,0.09372872301242546
0.015855855855855857,0.0937089248405242
0.015935935935935935,0.09368902851712643
0.016016016016016016,0.09366903407378702
0.016096096096096097,0.09364894154221619
0.016176176176176175,0.09362875095427925
0.016256256256256256,0.09360846234199664
0.016336336336336337,0.093588075737544
0.016416416416416415,0.09356759117325184
0.016496496496496496,0.09354700868160566
0.016576576576576577,0.09352632829524586
0.016656656656656655,0.09350555004696771
0.016736736736736736,0.09348467396972131
0.016816816816816817,0.09346370009661133
0.016896896896896895,0.09344262846089726
0.016976976976976976,0.0934214590959932
0.017057057057057057,0.09340019203546764
0.017137137137137135,0.09337882731304371
0.017217217217217216,0.09335736496259894
0.017297297297297298,0.09333580501816523
0.017377377377377375,0.09331414751392877
0.017457457457457456,0.09329239248423005
0.017537537537537538,0.09327053996356363
0.01761761761761762,0.0932485899865784
0.017697697697697697,0.0932265425880771
0.017777777777777778,0.09320439780301665
0.01785785785785786,0.0931821556665079
0.017937937937937937,0.09315981621381542
0.018018018018018018,0.0931373794803578
0.0180980980980981,0.09311484550170727
0.018178178178178177,0.09309221431358988
0.018258258258258258,0.09306948595188512
0.01833833833833834,0.09304666045262623
0.018418418418418417,0.09302373785199987
0.018498498498498498,0.09300071818634616
0.01857857857857858,0.0929776014921586
0.018658658658658657,0.09295438780608406
0.018738738738738738,0.09293107716492252
0.01881881881881882,0.09290766960562734
0.018898898898898897,0.09288416516530482
0.018978978978978978,0.09286056388121443
0.01905905905905906,0.09283686579076857
0.019139139139139137,0.09281307093153257
0.01921921921921922,0.09278917934122467
0.0192992992992993,0.09276519105771587
0.019379379379379377,0.09274110611902983
0.01945945945945946,0.09271692456334299
0.01953953953953954,0.09269264642898431
0.01961961961961962,0.0926682717544352
0.0196996996996997,0.09264380057832972
0.01977977977977978,0.0926192329394541
0.01985985985985986,0.09259456887674707
0.01993993993993994,0.09256980842929942
0.02002002002002002,0.09254495163635436
0.0201001001001001,0.09251999853730695
0.02018018018018018,0.0924949491717045
0.02026026026026026,0.09246980357924621
0.02034034034034034,0.09244456179978314
0.02042042042042042,0.09241922387331827
0.0205005005005005,0.09239378984000628
0.02058058058058058,0.09236825974015354
0.02066066066066066,0.09234263361421813
0.02074074074074074,0.0923169115028095
0.02082082082082082,0.09229109344668879
0.0209009009009009,0.09226517948676835
0.02098098098098098,0.09223916966411203
0.02106106106106106,0.0922130640199348
0.02114114114114114,0.09218686259560291
0.02122122122122122,0.0921605654326337
0.0213013013013013,0.09213417257269552
0.02138138138138138,0.09210768405760773
0.02146146146146146,0.09208109992934058
0.02154154154154154,0.09205442023001512
0.021621621621621623,0.09202764500190316
0.0217017017017017,0.09200077428742721
0.02178178178178178,0.09197380812916031
0.021861861861861863,0.09194674656982606
0.02194194194194194,0.09191958965229846
0.022022022022022022,0.09189233741960201
0.022102102102102103,0.09186498991491142
0.02218218218218218,0.09183754718155158
0.022262262262262262,0.09181000926299751
0.022342342342342343,0.09178237620287448
0.02242242242242242,0.09175464804495755
0.022502502502502502,0.09172682483317175
0.022582582582582583,0.09169890661159201
0.02266266266266266,0.0916708934244429
0.022742742742742742,0.09164278531609873
0.022822822822822823,0.09161458233108354
0.0229029029029029,0.09158628451407062
0.022982982982982982,0.09155789190988292
0.023063063063063063,0.09152940456349269
0.02314314314314314,0.09150082252002148
0.023223223223223222,0.09147214582473998
0.023303303303303304,0.09144337452306808
0.02338338338338338,0.09141450866057468
0.023463463463463462,0.09138554828297771
0.023543543543543544,0.09135649343614385
0.023623623623623625,0.09132734416608877
0.023703703703703703,0.09129810051897669
0.023783783783783784,0.09126876254112057
0.023863863863863865,0.09123933027898189
0.023943943943943943,0.09120980377917064
0.024024024024024024,0.0911801830884452
0.024104104104104105,0.09115046825371226
0.024184184184184183,0.09112065932202672
0.024264264264264264,0.09109075634059165
0.024344344344344345,0.0910607593567582
0.024424424424424423,0.09103066841802547
0.024504504504504504,0.09100048357204049
0.024584584584584585,0.09097020486659806
0.024664664664664663,0.09093983234964077
