index,x,y
0,0.2790224032586557,0.05376344086021456
1,0.43788187372708753,0.15591397849462352
2,0.6700610997963339,0.34946236559139754
3,0.9266802443991855,0.5806451612903225
4,1.1527494908350302,0.7903225806451615
5,1.2932790224032584,0.9516129032258065
6,1.4949083503054985,1.1774193548387097
7,1.70264765784114,1.4623655913978493
8,1.9164969450101834,1.7365591397849462
9,2.1914460285132384,2.161290322580645
10,2.4175152749490834,2.5268817204301075
11,2.5824847250509166,2.7903225806451615
12,2.686354378818737,2.9086021505376345
