index,x,y
0,0.2743902439024388,0.1226415094339619
1,0.3231707317073167,0.19272237196765474
2,0.3841463414634143,0.2897574123989215
3,0.5121951219512193,0.46765498652291093
4,0.6219512195121948,0.6778975741239894
5,0.780487804878049,0.9528301886792452
6,0.9329268292682926,1.1900269541778976
7,1.0670731707317074,1.4002695417789757
8,1.164634146341463,1.5727762803234502
9,1.2682926829268293,1.8315363881401618
10,1.4939024390243898,2.230458221024259
11,1.597560975609756,2.4946091644204853
12,1.7073170731707312,2.7425876010781676
13,1.7621951219512189,2.8611859838274936
