index,x,y
0,2162.5,0.19554455445544505
1,2362.5,0.2821782178217811
2,2512.5,0.6039603960396036
3,2662.5,0.9628712871287117
4,2762.5,1.3589108910891081
5,2875.0,1.7797029702970297
6,2937.5,2.2004950495049496
7,3037.5,2.695544554455445
8,3187.500000000001,3.314356435643564
9,3300.0,3.7227722772277225
10,3425.000000000001,3.957920792079207
11,3587.500000000001,4.23019801980198
12,3737.5,4.329207920792079
13,3925.000000000001,4.378712871287128
14,4087.500000000001,4.292079207920792
15,4175.000000000002,4.143564356435642
16,4312.500000000002,3.9207920792079207
17,4437.500000000001,3.7351485148514847
18,4550.000000000001,3.487623762376237
19,4587.499999999999,3.388613861386138
20,4700.000000000001,3.215346534653465
21,4812.5,3.0668316831683162
22,5012.5,2.856435643564356
23,5162.500000000001,2.6584158415841577
24,5312.500000000002,2.3861386138613856
25,5475.0,2.1509900990099
26,5625.000000000001,1.9405940594059397
27,5812.5,1.7301980198019793
28,5975.000000000002,1.5693069306930694
29,6200.0,1.4579207920792072
30,6312.500000000002,1.346534653465345
31,6412.5,1.2846534653465334
32,6637.500000000002,1.16089108910891
33,6825.0,1.074257425742573
